Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.0032850647143206,21,149
2005.0,0.8377601711944757,20,151
2010.0,1.0095741765811959,22,150
2015.0,0.17726022311956996,21,153
2020.0,1.2745870418179144,22,150
2025.0,0.8377601711944757,21,151
2030.0,0.8953001905158163,21,148
2035.0,0.08833667210331896,21,152
2040.0,0.777863244371652,21,150
2045.0,0.777863244371652,21,153
2050.0,1.0816943399284897,20,149
2055.0,0.959555005342627,20,151
2060.0,0.8953001905158163,21,149
2065.0,0.08892355101625099,21,151
2070.0,0.9627674825730446,21,149
2075.0,0.8351758519791561,21,153
2080.0,0.2667791998290384,21,149
2085.0,0.8351758519791561,21,151
2090.0,0.8377601711944757,22,149
2095.0,1.0342344191252903,22,151
2100.0,1.2789315713008382,22,150
2105.0,0.8377601711944757,21,151
2110.0,1.3613969081048571,21,149
2115.0,0.9012691404819488,21,151
2120.0,0.0,22,150
2125.0,0.0,21,152
2130.0,0.7905661620784218,21,150
2135.0,0.7823398836538062,21,152
2140.0,1.9332987146805534,21,149
2145.0,0.9012691404819488,21,152
2150.0,1.2703535366498708,21,150
2155.0,1.185068065108446,21,152
2160.0,0.9696526344160991,21,150
2165.0,1.0361090199697789,22,153
2170.0,0.9012691404819488,21,149
2175.0,0.0,21,152
2180.0,1.278851885180338,21,150
2185.0,0.9012691404819488,22,153
2190.0,1.2745870418179144,21,149
2195.0,0.9012691404819488,21,152
2200.0,1.2745870418179144,22,149
2205.0,1.7435161207081453,21,152
2210.0,1.2745870418179144,23,150
2215.0,1.986351023346937,22,153
2220.0,0.9627674825730446,22,150
2225.0,0.898275600269437,22,152
2230.0,1.3613969081048571,22,150
2235.0,0.08833667210331896,21,153
2240.0,1.0283117203887953,22,150
2245.0,0.8351758519791561,22,152
2250.0,1.3613969081048571,22,150
2255.0,0.9012691404819488,21,152
2260.0,0.08892355101625099,21,149
2265.0,0.8381449667801578,21,152
2270.0,0.08892355101625099,21,149
2275.0,0.9012691404819488,21,151
2280.0,1.8025382809638977,22,149
2285.0,0.9661957707153134,21,152
2290.0,1.3014816165225473,21,149
2295.0,0.7314042954503502,21,153
2300.0,1.2703535366498708,22,150
2305.0,0.8409744795583602,21,152
2310.0,0.0,21,149
2315.0,0.898275600269437,21,152
2320.0,0.7764099202104723,21,150
2325.0,0.08833667210331896,21,152
2330.0,0.09046507324368659,21,148
2335.0,0.09046507324368659,21,151
2340.0,1.0342344191252903,21,149
2345.0,1.1090866946295688,21,152
2350.0,0.9012691404819488,22,150
2355.0,1.2745870418179144,21,152
2360.0,1.2745870418179144,21,149
2365.0,1.2757229220573785,21,151
2370.0,0.8407452977404412,22,149
2375.0,1.0931142820931419,21,152
2380.0,0.08683399205007154,22,149
2385.0,0.9660056995681603,21,151
2390.0,0.08741256901574869,21,150
2395.0,2.1839296199339087,21,152
2400.0,0.7800938107361769,21,149
2405.0,2.1030943524428167,22,152
2410.0,0.0,22,150
2415.0,1.0283117203887953,21,153
2420.0,1.1814299856336197,21,149
2425.0,0.7823398836538062,21,151
2430.0,0.898275600269437,22,149
2435.0,1.1893329084708697,21,152
2440.0,0.08833667210331896,22,149
2445.0,0.9666433874427888,21,151
2450.0,0.7314042954503502,21,149
2455.0,1.2832638078555465,20,152
2460.0,0.898275600269437,22,149
2465.0,0.8351758519791561,21,151
2470.0,0.9627674825730446,21,149
2475.0,0.2667791998290384,21,151
2480.0,0.8379901694146473,21,149
2485.0,0.18152998152615848,21,151
2490.0,0.0,21,149
2495.0,1.2754293119267606,21,151
2500.0,1.113533628240761,21,149
2505.0,1.030340809493768,21,152
2510.0,0.2667791998290384,21,149
2515.0,1.1835486311035641,21,152
2520.0,0.17726022311956996,21,148
2525.0,1.2703535366498708,20,150
2530.0,0.09046507324368659,21,149
2535.0,1.0283117203887953,21,151
2540.0,1.038906612045241,21,148
2545.0,0.969460438316543,21,151
2550.0,0.8377601711944757,22,149
2555.0,0.8351758519791561,21,152
2560.0,0.898275600269437,21,148
2565.0,0.898275600269437,20,151
2570.0,0.7859857930443237,22,148
2575.0,0.8982776147648692,22,152
2580.0,0.09106490828596829,22,149
2585.0,1.842569993308843,21,151
2590.0,0.9012691404819488,21,149
2595.0,0.09167620219660982,21,151
2600.0,0.08833667210331896,21,149
2605.0,0.7823398836538062,21,152
2610.0,0.09106490828596829,22,149
2615.0,0.18274111047678226,22,152
2620.0,0.0,22,149
2625.0,0.898275600269437,22,151
2630.0,1.9455627434865852,21,148
2635.0,0.966395202256277,21,151
2640.0,0.9012691404819488,22,149
2645.0,0.840357056890399,21,150
2650.0,0.0,21,148
2655.0,0.9012691404819488,21,152
2660.0,0.0,21,148
2665.0,2.028826223968099,21,150
2670.0,0.17963907696567796,21,149
2675.0,0.0922902780193045,20,151
2680.0,0.8429723865462895,22,149
2685.0,0.9073186702653766,21,151
2690.0,0.9073186702653766,21,149
2695.0,1.3014816165225473,21,151
2700.0,0.9696526344160991,21,148
2705.0,0.17844252772571945,20,151
2710.0,0.7800938107361769,21,149
2715.0,0.0,20,150
2720.0,0.8433642197659585,20,148
2725.0,0.7873318062739467,20,151
2730.0,0.0,21,148
2735.0,1.2745870418179144,21,151
2740.0,1.278851885180338,22,149
2745.0,1.3662401043469046,21,151
2750.0,1.273463536379862,21,148
2755.0,0.08892355101625099,21,152
2760.0,0.9012691404819488,21,149
2765.0,0.9670753481233945,21,151
2770.0,0.7823398836538062,22,149
2775.0,0.9012691404819488,22,151
2780.0,0.840357056890399,21,149
2785.0,0.840357056890399,20,151
2790.0,0.08892355101625099,21,149
2795.0,0.0,21,151
2800.0,0.840357056890399,22,149
2805.0,1.0421131791446736,21,151
2810.0,0.0,21,149
2815.0,1.038906612045241,20,151
2820.0,0.0,22,148
2825.0,0.7800938107361769,20,151
2830.0,1.3613969081048571,22,149
2835.0,0.7800938107361769,22,151
2840.0,0.08892355101625099,21,149
2845.0,0.9012691404819488,22,151
2850.0,0.8379901694146473,22,149
2855.0,1.3635105928341653,21,151
2860.0,1.6082541814154452,22,149
2865.0,0.9629651018280643,20,151
2870.0,1.2661456718226831,21,150
2875.0,0.9661957707153134,22,151
2880.0,0.898275600269437,22,149
2885.0,1.7965532150343062,21,152
2890.0,0.9661957707153134,21,150
2895.0,0.9661957707153134,21,152
2900.0,0.8377601711944757,22,150
2905.0,0.09167620219660982,21,151
2910.0,0.7859857930443237,21,149
2915.0,1.2745870418179144,21,152
2920.0,0.17844252772571945,21,150
2925.0,0.9042848401442172,20,151
2930.0,1.1835486311035641,22,149
2935.0,0.17844252772571945,21,151
2940.0,0.09167620219660982,21,149
2945.0,1.2745870418179144,21,152
2950.0,1.2745870418179144,21,150
2955.0,0.08892355101625099,21,152
2960.0,0.969854169598793,21,149
2965.0,0.9042848401442172,20,153
2970.0,1.2800049090938923,21,149
2975.0,0.08892355101625099,21,151
2980.0,0.0,22,150
2985.0,0.0,21,152
2990.0,0.27763076186475744,21,149
2995.0,2.099849434867878,21,152
3000.0,0.898275600269437,21,150
3005.0,0.7333862931083115,20,151
3010.0,0.9012691404819488,22,149
3015.0,1.2714702362190229,21,151
3020.0,0.09046507324368659,21,149
3025.0,1.1856634908016634,21,151
3030.0,0.898275600269437,22,149
3035.0,0.8377601711944757,21,151
3040.0,0.8953022050112486,21,149
3045.0,0.17844252772571945,21,151
3050.0,0.09167620219660982,21,149
3055.0,0.840357056890399,21,152
3060.0,0.09106490828596829,21,149
3065.0,0.9042848401442172,21,153
3070.0,0.9012691404819488,21,149
3075.0,1.038159125950438,20,152
3080.0,0.09106490828596829,21,149
3085.0,0.9661957707153134,21,151
3090.0,0.9661957707153134,21,149
3095.0,0.9993664719936447,21,152
3100.0,1.3635105928341653,21,149
3105.0,0.8377601711944757,20,151
3110.0,0.9012691404819488,21,149
3115.0,0.7882710478239165,21,151
3120.0,1.2745870418179144,22,149
3125.0,0.08892355101625099,20,151
3130.0,0.9632106062407362,22,149
3135.0,0.09106490828596829,22,151
3140.0,0.08892355101625099,21,149
3145.0,0.08951897670946846,21,152
3150.0,1.2757229220573785,22,149
3155.0,0.18152998152615848,21,151
3160.0,0.09106490828596829,22,148
3165.0,0.09106490828596829,21,151
3170.0,0.27948541318669323,21,149
3175.0,0.966395202256277,22,153
3180.0,0.08833667210331896,22,150
3185.0,1.014579740901689,21,152
3190.0,0.17844252772571945,21,148
3195.0,0.9634106557280954,21,151
3200.0,0.966395202256277,21,149
3205.0,0.9042848401442172,21,152
3210.0,1.4572944129060574,22,149
3215.0,0.9012691404819488,22,152
3220.0,0.898275600269437,22,149
3225.0,0.8982776147648692,21,152
3230.0,0.9696526344160991,22,148
