Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.440084860204169,21,149
2005.0,0.08904885520899085,21,152
2010.0,1.2721450471045024,20,150
2015.0,0.8995433981269598,20,153
2020.0,0.8995413807928564,21,148
2025.0,0.8995413807928564,21,152
2030.0,1.2763830913292802,21,149
2035.0,0.8995413807928564,21,152
2040.0,1.361195328783318,22,150
2045.0,0.7368844510101622,20,151
2050.0,0.8393260158640181,21,149
2055.0,0.9577601211441162,21,152
2060.0,0.0,21,149
2065.0,1.83711282253919,21,152
2070.0,0.7304638259224384,21,149
2075.0,2.004775788893698,20,152
2080.0,0.8965617783218623,21,149
2085.0,0.0,20,152
2090.0,1.2772265483000416,22,149
2095.0,0.9611528477217584,20,152
2100.0,0.0,22,149
2105.0,0.0,21,152
2110.0,0.8337850832301195,21,149
2115.0,0.9641241400706511,21,152
2120.0,0.08787629635559978,21,149
2125.0,1.9826323646852544,21,151
2130.0,0.08846114931167075,20,149
2135.0,1.271013489047499,20,151
2140.0,0.1775100045206616,21,149
2145.0,1.0356917823042369,21,152
2150.0,1.186737971399222,22,149
2155.0,1.7990847789198163,21,152
2160.0,0.8965617783218623,21,149
2165.0,0.18058435264207875,21,151
2170.0,0.0905925496303626,20,149
2175.0,1.2721450471045024,20,152
2180.0,0.09205870822681947,20,150
2185.0,0.08637995073119692,21,153
2190.0,0.8361351496889572,20,149
2195.0,0.0,20,151
2200.0,0.0,20,149
2205.0,0.1763374456672705,21,152
2210.0,1.2679326793493673,21,150
2215.0,1.8397484313082435,21,152
2220.0,0.8393260158640181,21,151
2225.0,2.004775788893698,20,152
2230.0,0.9025391392707826,21,150
2235.0,0.0,21,152
2240.0,1.9876976695364996,21,149
2245.0,0.7870933434533757,21,152
2250.0,1.3585009308841405,21,149
2255.0,0.09205870822681947,21,152
2260.0,0.9613513570982429,21,149
2265.0,0.8965617783218623,20,152
2270.0,0.0,22,150
2275.0,1.093449645494029,22,153
2280.0,1.989150035629217,21,149
2285.0,0.0,21,151
2290.0,0.17869397513904917,22,150
2295.0,0.08904885520899085,21,153
2300.0,0.8995413807928564,20,150
2305.0,1.2752580027342315,20,152
2310.0,0.9611528477217584,22,150
2315.0,1.3606047699447488,21,152
2320.0,0.8995413807928564,22,150
2325.0,1.2721450471045024,21,152
2330.0,1.2721436206330783,21,150
2335.0,1.3606047699447488,21,152
2340.0,0.967557259091503,21,150
2345.0,0.9677569716559746,21,151
2350.0,0.8389406780541482,21,149
2355.0,0.9641241400706511,21,152
2360.0,0.8363527172160036,21,149
2365.0,0.0,20,152
2370.0,0.0,20,149
2375.0,0.9677569716559746,21,151
2380.0,0.9025391392707826,21,149
2385.0,0.8995413807928564,21,152
2390.0,1.2775205721633545,21,150
2395.0,0.0,20,152
2400.0,1.2721436206330783,21,150
2405.0,0.967557259091503,21,153
2410.0,1.0356917823042369,21,150
2415.0,0.8419300110096395,21,153
2420.0,0.964567888153954,21,149
2425.0,0.8995413807928564,21,152
2430.0,0.9025391392707826,21,149
2435.0,0.1775100045206616,21,152
2440.0,0.0,21,149
2445.0,0.8995413807928564,21,153
2450.0,0.8995413807928564,22,150
2455.0,0.08846114931167075,21,153
2460.0,1.0317926860990663,22,149
2465.0,0.9611528477217584,21,152
2470.0,0.0,21,150
2475.0,0.08999180301996366,21,152
2480.0,0.8363527172160036,21,150
2485.0,1.2721436206330783,21,153
2490.0,0.17333630250897988,21,150
2495.0,0.8995413807928564,21,152
2500.0,0.7870933434533757,22,149
2505.0,0.8995433981269598,20,152
2510.0,0.7789593491131303,21,149
2515.0,2.1819877044451292,22,153
2520.0,0.08999180301996366,21,149
2525.0,0.9609071360657013,21,153
2530.0,0.8995413807928564,21,149
2535.0,0.8995413807928564,21,152
2540.0,0.8337850832301195,21,149
2545.0,1.1815788816508261,21,152
2550.0,0.09205870822681947,22,150
2555.0,0.9607113213616155,20,152
2560.0,1.8597089150293333,21,149
2565.0,0.08999180301996366,21,153
2570.0,1.2850720839947463,21,149
2575.0,1.094654614222535,21,151
2580.0,0.0,22,149
2585.0,0.8363527172160036,21,151
2590.0,0.08787629635559978,21,150
2595.0,0.8337850832301195,21,152
2600.0,1.2721450471045024,21,148
2605.0,0.0905925496303626,21,151
2610.0,1.0305064021962416,22,149
2615.0,0.0905925496303626,22,151
2620.0,0.08846114931167075,21,150
2625.0,0.27619038938670404,19,151
2630.0,0.18058435264207875,21,149
2635.0,0.08846114931167075,21,152
