Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.8339763655305572,23,150
2005.0,0.8988862786889077,23,153
2010.0,0.09291522027547422,22,149
2015.0,0.0,21,152
2020.0,0.0,22,150
2025.0,0.9633984635397121,21,152
2030.0,0.0,22,150
2035.0,0.09291522027547422,22,152
2040.0,1.2754418856100114,22,150
2045.0,0.8332150060483967,22,152
2050.0,0.0,22,149
2055.0,0.8988862786889077,22,152
2060.0,1.2712185965227498,22,150
2065.0,0.9668222190266831,22,152
2070.0,1.0352039932370205,22,150
2075.0,0.8357737298398011,22,152
2080.0,1.9259722107011423,22,150
2085.0,0.8336091713466252,22,153
2090.0,1.2754418856100114,22,150
2095.0,0.8413467046500228,22,153
2100.0,0.18521260753840374,22,150
2105.0,0.895919176697731,21,153
2110.0,0.8988862786889077,22,149
2115.0,0.7760841504638494,22,153
2120.0,0.0,22,149
2125.0,2.0076021278692275,22,152
2130.0,0.09291522027547422,22,149
2135.0,0.8357737298398011,22,152
2140.0,0.0922973872629295,22,150
2145.0,0.7760841504638494,22,152
2150.0,0.7760841504638494,22,149
2155.0,1.0872259231495154,22,152
2160.0,1.086027022218083,22,149
2165.0,0.0922973872629295,21,152
2170.0,0.9668222190266831,23,149
2175.0,0.0922973872629295,22,152
2180.0,0.9663587702947218,22,150
2185.0,0.09142966503911923,22,152
2190.0,0.9018736063241959,23,150
2195.0,0.8988862786889077,22,153
2200.0,0.8959211992621422,22,150
2205.0,0.19073008465225594,21,152
2210.0,0.8357737298398011,22,149
2215.0,1.3662463792222508,21,153
2220.0,0.8387498293251869,22,150
2225.0,0.9668222190266831,21,152
2230.0,0.8988883012533188,22,150
2235.0,0.8988883012533188,22,152
2240.0,0.7760841504638494,22,150
2245.0,0.09291522027547422,22,152
2250.0,0.18521260753840374,23,150
2255.0,0.9668222190266831,21,152
2260.0,0.0,22,149
2265.0,1.2768718389190685,22,152
2270.0,0.09142966503911923,21,150
2275.0,1.2712185965227498,22,152
2280.0,0.8357737298398011,22,149
2285.0,0.09504959314295944,22,152
2290.0,1.456451587522089,22,150
2295.0,1.8548643978768262,21,153
2300.0,0.9702660585814017,22,149
2305.0,1.2884038683772088,22,152
2310.0,1.2712171663529348,23,150
2315.0,0.09082742738219082,22,152
2320.0,0.0,21,150
2325.0,0.0,21,154
2330.0,0.8413467046500228,23,150
2335.0,0.9018736063241959,21,152
2340.0,1.8419952322995208,22,150
2345.0,0.09082742738219082,22,154
2350.0,0.09142966503911923,22,150
2355.0,0.09082742738219082,21,153
2360.0,0.18105255060026615,23,149
2365.0,0.7842036573200718,21,152
2370.0,0.08869050101839765,22,149
2375.0,0.9702660585814017,22,152
2380.0,0.8988862786889077,22,149
2385.0,0.08660390655000937,22,152
2390.0,0.7809789436761686,22,149
2395.0,2.016652499890594,21,151
2400.0,0.08810413172408439,22,150
2405.0,1.1861621549592793,22,153
2410.0,0.0,22,149
2415.0,0.8959211992621422,22,152
2420.0,0.9602432894064394,22,150
2425.0,0.9633984635397121,21,153
2430.0,0.8361730243272592,23,150
2435.0,0.8361730243272592,21,153
2440.0,0.8359468235349907,22,150
2445.0,0.9018736063241959,21,152
2450.0,1.9260376609574994,22,150
2455.0,1.2712171663529348,22,152
2460.0,0.9702660585814017,23,150
2465.0,0.0922973872629295,22,153
2470.0,0.09022512322634423,22,149
2475.0,0.9700658282255846,22,152
2480.0,1.2831072948805016,22,149
2485.0,0.09022512322634423,22,153
2490.0,0.09082742738219082,22,150
2495.0,1.359321298077019,22,152
2500.0,0.0,22,150
2505.0,0.08869050101839765,21,153
2510.0,2.0033407040332842,22,149
2515.0,0.8988862786889077,23,151
2520.0,0.0,22,150
2525.0,1.2712185965227498,22,152
2530.0,0.9668222190266831,22,149
2535.0,1.1789197790900052,22,152
2540.0,0.7819538313595354,22,149
2545.0,0.18521260753840374,22,152
2550.0,1.2712185965227498,23,150
2555.0,0.0922973872629295,22,152
2560.0,1.4522365183524932,22,150
2565.0,0.17985944704580956,22,152
2570.0,1.2745649421832372,22,150
2575.0,1.2723219397887116,22,153
2580.0,0.8959211992621422,22,149
2585.0,0.9633984635397121,22,152
2590.0,1.2712171663529348,23,150
2595.0,0.9632021411501968,22,153
2600.0,0.9633984635397121,22,149
2605.0,0.8359468235349907,22,152
2610.0,0.18225709241779964,22,150
2615.0,1.2712171663529348,23,153
2620.0,0.8988862786889077,21,150
2625.0,0.09082742738219082,21,152
2630.0,0.8988862786889077,22,151
2635.0,1.031314907133121,22,153
2640.0,0.7819538313595354,23,150
2645.0,1.0352039932370205,22,153
2650.0,0.9018736063241959,22,149
2655.0,0.8959211992621422,21,152
2660.0,0.0,22,150
2665.0,0.8988862786889077,22,153
2670.0,1.9247434953063065,22,149
2675.0,1.2746096235848732,22,153
2680.0,0.9668222190266831,22,149
2685.0,0.09291522027547422,22,152
2690.0,0.0,22,150
2695.0,0.9698026622427219,21,152
2700.0,1.2670210504760688,22,150
2705.0,0.8959211992621422,22,153
2710.0,0.0,22,150
2715.0,0.0,22,152
2720.0,1.7977745799422264,22,150
2725.0,1.2723219397887116,22,153
2730.0,1.2765630580734622,23,150
2735.0,0.0,22,152
2740.0,0.0922973872629295,22,149
2745.0,1.9260376609574994,21,151
2750.0,0.9629418362849838,22,149
2755.0,0.7819538313595354,21,152
2760.0,1.1732481490622528,21,150
2765.0,1.0902292780716076,22,151
2770.0,1.2765630580734622,22,149
2775.0,1.2754418856100114,22,152
2780.0,1.1789197790900052,23,149
2785.0,0.7819538313595354,22,153
2790.0,1.0902292780716076,23,150
2795.0,1.2670224806458863,21,152
2800.0,0.8361730243272592,22,150
2805.0,0.8988862786889077,22,153
2810.0,0.09291522027547422,22,150
2815.0,0.0,21,153
2820.0,0.0,23,149
2825.0,0.0922973872629295,22,151
2830.0,0.0922973872629295,23,150
2835.0,1.2712185965227498,22,152
2840.0,0.7809789436761686,23,150
2845.0,0.0,22,152
2850.0,0.8959211992621422,22,149
2855.0,2.3614659323563623,22,152
2860.0,0.9632021411501968,23,149
2865.0,0.0,22,152
2870.0,1.3614209726534412,22,150
2875.0,0.8988862786889077,21,152
2880.0,0.9600036860677779,22,150
2885.0,0.9633984635397121,22,152
2890.0,0.8387498293251869,22,149
2895.0,0.0,21,152
2900.0,1.7977745799422264,22,149
2905.0,0.0,22,152
2910.0,0.09291522027547422,22,150
2915.0,1.2754418856100114,21,152
2920.0,0.8387498293251869,23,150
2925.0,0.18521260753840374,22,152
2930.0,1.2723219397887116,24,150
2935.0,0.8361730243272592,22,152
2940.0,0.7760841504638494,22,150
2945.0,0.09169385594049,22,152
2950.0,0.09169385594049,22,149
2955.0,0.09291522027547422,23,153
2960.0,0.9668222190266831,22,150
2965.0,1.279693778079087,23,153
2970.0,0.09022512322634423,22,149
2975.0,1.1804176233539225,22,152
2980.0,0.8387498293251869,22,149
2985.0,1.364132386628409,22,152
2990.0,0.09291522027547422,22,150
2995.0,1.2712171663529348,22,152
3000.0,0.0922973872629295,22,149
3005.0,0.7842036573200718,22,152
3010.0,0.8988862786889077,22,150
3015.0,1.3689720785600092,22,153
3020.0,0.9698026622427219,22,149
3025.0,1.2754418856100114,21,153
3030.0,0.18644541322547212,22,149
3035.0,0.09022512322634423,22,152
3040.0,1.1804176233539225,22,149
3045.0,0.7809789436761686,22,152
3050.0,0.8988862786889077,22,149
3055.0,0.18105255060026615,22,152
3060.0,0.8387498293251869,23,150
3065.0,0.9668222190266831,22,152
3070.0,0.8988883012533188,22,149
3075.0,0.0922973872629295,23,152
3080.0,0.8332150060483967,22,150
3085.0,0.0922973872629295,21,151
3090.0,0.9700658282255846,22,149
3095.0,1.2754418856100114,21,151
3100.0,0.09291522027547422,23,150
3105.0,1.2884038683772088,21,152
3110.0,0.901875628888607,22,150
3115.0,0.8413467046500228,22,152
3120.0,0.9668222190266831,23,150
3125.0,0.8988862786889077,22,152
3130.0,1.2754418856100114,22,149
3135.0,0.0922973872629295,22,152
3140.0,0.09291522027547422,23,149
3145.0,1.2973219772226179,22,153
3150.0,1.2754418856100114,23,149
3155.0,1.2788218178179716,22,152
3160.0,0.8385211145815336,22,151
3165.0,0.7819538313595354,21,152
3170.0,0.08869050101839765,23,149
3175.0,1.1867542449296347,22,152
3180.0,0.8988862786889077,22,150
3185.0,0.8988862786889077,23,153
3190.0,0.09082742738219082,22,151
3195.0,0.9018736063241959,21,153
3200.0,1.2848183058165004,22,150
3205.0,0.8357737298398011,21,151
3210.0,0.966163049433776,22,149
3215.0,0.8387498293251869,22,151
3220.0,0.8332150060483967,22,150
3225.0,1.3662463792222508,21,152
3230.0,0.8413467046500228,21,148
3235.0,1.0932469346838052,22,152
3240.0,0.0,22,150
3245.0,0.09353019294999788,22,152
3250.0,0.7809789436761686,21,149
3255.0,1.364132386628409,21,153
3260.0,0.09291522027547422,22,150
3265.0,0.7323576869730937,21,151
3270.0,0.9668222190266831,22,150
3275.0,0.7842036573200718,21,152
3280.0,0.09082742738219082,22,149
3285.0,0.7819538313595354,21,152
3290.0,0.0,22,149
3295.0,1.2712171663529348,21,152
3300.0,2.0937409167227266,22,149
3305.0,2.100977094938389,21,153
3310.0,1.2754418856100114,22,150
3315.0,0.9668222190266831,21,152
3320.0,0.7809789436761686,22,149
3325.0,1.0932469346838052,21,151
3330.0,0.8385211145815336,22,149
3335.0,0.7327176054821384,22,152
3340.0,0.901875628888607,22,149
3345.0,0.09082742738219082,22,152
3350.0,0.9018736063241959,22,149
3355.0,0.8988862786889077,23,152
3360.0,0.8385211145815336,21,148
3365.0,0.9018736063241959,21,152
3370.0,1.2765630580734622,23,150
3375.0,0.9018736063241959,22,152
3380.0,1.7977745799422264,22,150
3385.0,0.8411157851814186,21,152
3390.0,1.2884038683772088,22,149
3395.0,0.8988862786889077,21,152
3400.0,1.0902292780716076,22,149
3405.0,0.8413467046500228,21,152
3410.0,0.18225709241779964,22,149
3415.0,0.8387498293251869,21,151
3420.0,0.9633984635397121,22,149
3425.0,0.9018736063241959,21,152
3430.0,1.0932469346838052,22,150
3435.0,1.3689720785600092,21,152
3440.0,0.966623808215847,22,151
3445.0,1.2765630580734622,21,152
3450.0,1.364132386628409,22,149
3455.0,0.08927973065073197,21,152
3460.0,0.0,22,149
3465.0,1.2754418856100114,22,153
3470.0,0.17797023166912962,22,149
3475.0,0.09082742738219082,21,151
3480.0,2.016652499890594,21,149
3485.0,1.1861621549592793,21,153
3490.0,0.9018736063241959,21,149
3495.0,0.18105255060026615,21,152
3500.0,1.9866144565382273,22,149
3505.0,0.9700658282255846,22,151
3510.0,0.0,22,149
3515.0,0.18225709241779964,21,152
3520.0,0.7842036573200718,21,150
3525.0,0.9018736063241959,21,152
3530.0,0.7842036573200718,22,150
3535.0,0.0,21,152
3540.0,0.09082742738219082,21,150
3545.0,1.0430679098466582,20,151
3550.0,0.9018736063241959,21,150
3555.0,0.7819538313595354,20,152
3560.0,0.9018736063241959,22,150
3565.0,0.7819538313595354,21,153
3570.0,0.9702660585814017,21,150
3575.0,0.8387498293251869,21,151
3580.0,0.7782987389595357,22,149
3585.0,0.8988862786889077,21,152
3590.0,1.2808327778704278,20,149
3595.0,0.18225709241779964,22,152
3600.0,1.46190774637727,21,149
3605.0,0.0,21,153
3610.0,0.9702660585814017,21,151
3615.0,0.0,21,152
3620.0,1.2920084785549677,22,149
3625.0,0.7842036573200718,22,152
3630.0,0.8413467046500228,21,149
3635.0,1.0890190131982833,21,151
3640.0,0.0,22,150
3645.0,0.9018736063241959,21,152
3650.0,1.2884038683772088,22,150
3655.0,1.2754418856100114,21,152
3660.0,0.0,22,150
3665.0,0.9668222190266831,20,153
3670.0,1.364132386628409,22,150
3675.0,0.8359468235349907,21,153
3680.0,0.9633984635397121,21,150
3685.0,1.2765630580734622,20,153
3690.0,0.9018736063241959,21,150
3695.0,0.1834730724957346,21,152
3700.0,0.9048791370391845,22,150
3705.0,0.7854735139532617,21,153
3710.0,1.0352039932370205,22,149
3715.0,1.2754418856100114,22,153
3720.0,0.9018736063241959,22,150
3725.0,0.9018736063241959,21,152
3730.0,0.0,22,150
3735.0,1.6715091165776925,22,153
3740.0,0.8988862786889077,22,150
3745.0,1.1825266653345372,22,153
3750.0,0.9018736063241959,22,150
3755.0,0.966623808215847,21,152
3760.0,1.1047025049802557,22,151
3765.0,0.8988862786889077,21,152
3770.0,1.9226332090913743,21,150
3775.0,1.0890190131982833,21,152
3780.0,1.0073036818696888,22,149
3785.0,0.09291522027547422,22,152
3790.0,0.09082742738219082,22,149
3795.0,0.9632021411501968,21,152
3800.0,0.0,21,149
3805.0,0.8959211992621422,21,152
3810.0,0.09142966503911923,23,150
3815.0,0.08927973065073197,22,152
3820.0,1.0391203221995018,21,149
3825.0,0.8385211145815336,21,153
3830.0,1.2884038683772088,22,150
3835.0,0.1834730724957346,22,152
3840.0,0.09291522027547422,22,149
3845.0,0.0,21,152
3850.0,0.966623808215847,22,149
3855.0,1.8612182124898218,22,151
3860.0,0.9668222190266831,22,150
3865.0,0.0,22,152
3870.0,0.9638438362965165,22,150
3875.0,2.7602852714510493,22,153
3880.0,0.8988862786889077,22,150
3885.0,1.364132386628409,21,152
3890.0,0.08810413172408439,22,150
3895.0,0.966623808215847,21,153
3900.0,0.8988862786889077,21,149
3905.0,0.0,21,152
3910.0,0.0922973872629295,22,149
3915.0,0.09022512322634423,21,151
3920.0,0.7809789436761686,22,149
3925.0,0.8988862786889077,22,152
3930.0,1.2670239108140897,23,149
3935.0,0.0,21,151
3940.0,0.8361730243272592,22,150
3945.0,0.09082742738219082,21,152
3950.0,1.1789197790900052,22,150
3955.0,0.0,21,153
3960.0,0.9018736063241959,22,150
3965.0,0.9018736063241959,21,152
3970.0,1.0383770026496972,22,149
3975.0,0.9668222190266831,21,152
3980.0,0.09291522027547422,22,150
3985.0,1.0352039932370205,22,152
3990.0,0.8385211145815336,21,150
3995.0,1.2754418856100114,21,153
4000.0,1.1789197790900052,22,149
4005.0,0.8988862786889077,21,152
4010.0,1.364132386628409,22,150
4015.0,0.0922973872629295,21,151
4020.0,0.09353019294999788,21,149
4025.0,0.9698026622427219,21,152
4030.0,1.364132386628409,21,150
4035.0,1.2754418856100114,21,152
4040.0,0.9698026622427219,22,150
4045.0,0.0,22,153
4050.0,0.09291522027547422,21,150
4055.0,0.9702660585814017,20,153
4060.0,1.2712171663529348,21,150
4065.0,0.0,22,152
4070.0,0.8385211145815336,21,150
4075.0,0.0,21,152
4080.0,0.0,22,150
4085.0,1.364132386628409,22,152
4090.0,1.1861621549592793,22,150
4095.0,1.1846423409801223,22,152
4100.0,0.8361730243272592,22,150
4105.0,0.08927973065073197,21,152
4110.0,1.0352039932370205,23,150
4115.0,0.7832184444827318,22,152
4120.0,0.0,22,150
4125.0,0.7809789436761686,21,152
4130.0,0.0,22,149
4135.0,2.550885201389434,22,152
4140.0,1.2888195038715065,22,150
4145.0,0.09022512322634423,22,153
4150.0,0.8361730243272592,21,150
4155.0,1.2670239108140897,21,152
4160.0,1.294660247875764,22,150
4165.0,1.2840542792267604,21,151
4170.0,0.08869050101839765,22,150
4175.0,1.2754418856100114,22,153
4180.0,1.9287292154304148,22,149
4185.0,0.9018736063241959,22,152
4190.0,0.7832184444827318,22,150
4195.0,0.0,22,153
4200.0,0.8988862786889077,23,149
4205.0,0.8988862786889077,22,153
4210.0,0.7832184444827318,22,150
4215.0,0.08869050101839765,21,152
4220.0,0.9018736063241959,22,150
4225.0,1.364132386628409,22,153
4230.0,0.7323576869730937,22,150
4235.0,0.9600036860677779,22,152
4240.0,1.2765630580734622,21,150
4245.0,0.09022512322634423,21,153
4250.0,0.09353019294999788,22,149
4255.0,0.9668222190266831,22,152
4260.0,0.09291522027547422,22,150
4265.0,1.1825266653345372,21,152
4270.0,1.2788218178179716,22,151
4275.0,1.0902292780716076,21,153
4280.0,0.8355442004444529,23,150
4285.0,0.9018736063241959,21,152
4290.0,0.8413467046500228,22,150
4295.0,1.1804176233539225,22,153
4300.0,0.8387498293251869,22,150
4305.0,0.09353019294999788,21,153
4310.0,0.9018736063241959,21,150
4315.0,0.8357737298398011,22,152
4320.0,0.9633984635397121,22,150
4325.0,0.18521260753840374,21,153
4330.0,0.09291522027547422,22,150
4335.0,1.9348668025441413,22,153
4340.0,0.09415946731462677,22,150
4345.0,1.045067034702889,22,152
4350.0,0.9700658282255846,22,150
4355.0,0.1834730724957346,21,153
4360.0,0.8387498293251869,21,150
4365.0,0.9048791370391845,21,152
4370.0,0.18225709241779964,22,150
4375.0,1.1090965450820824,22,152
4380.0,0.7819538313595354,21,149
4385.0,1.1861621549592793,22,153
4390.0,1.0352039932370205,21,150
4395.0,1.0423174297269766,21,153
4400.0,0.901875628888607,22,149
4405.0,0.09142966503911923,22,153
4410.0,0.09291522027547422,22,150
4415.0,0.09353019294999788,21,153
4420.0,0.09291522027547422,21,150
4425.0,0.9018736063241959,21,152
4430.0,0.9702660585814017,22,150
4435.0,0.9018736063241959,21,153
4440.0,0.09353019294999788,21,150
4445.0,0.9048791370391845,22,152
4450.0,0.8381187623336939,21,149
4455.0,0.9732666385648742,22,151
4460.0,0.18644541322547212,22,150
4465.0,0.18225709241779964,22,152
4470.0,0.8988862786889077,21,150
4475.0,0.8415021220500284,21,152
4480.0,0.8387498293251869,21,150
4485.0,0.9018736063241959,21,152
4490.0,0.8361730243272592,22,150
4495.0,0.0,21,152
4500.0,1.2765630580734622,22,150
4505.0,0.0,21,152
4510.0,0.9018736063241959,22,149
4515.0,0.9668222190266831,21,152
4520.0,0.8988862786889077,21,150
4525.0,0.09082742738219082,21,152
4530.0,1.2723219397887116,22,149
4535.0,0.966623808215847,21,153
4540.0,0.9018736063241959,22,151
4545.0,0.09291522027547422,21,153
4550.0,1.8611166002347768,22,150
4555.0,0.7819538313595354,22,152
4560.0,1.2808327778704278,22,150
4565.0,0.8389889529611414,22,153
4570.0,0.8361730243272592,22,149
4575.0,0.9018736063241959,21,152
4580.0,0.966623808215847,22,150
4585.0,1.2746096235848732,21,153
4590.0,0.09082742738219082,22,149
4595.0,0.8361730243272592,22,152
4600.0,1.7307722769668366,21,149
4605.0,0.0922973872629295,21,152
4610.0,0.0922973872629295,22,149
4615.0,0.8959211992621422,21,152
4620.0,0.8988862786889077,22,150
4625.0,1.364132386628409,21,153
4630.0,0.0,22,150
4635.0,1.2754418856100114,22,153
4640.0,0.966623808215847,22,150
4645.0,0.9018736063241959,21,152
4650.0,0.17797023166912962,22,150
4655.0,0.9668222190266831,21,152
4660.0,0.966623808215847,22,150
4665.0,0.0,21,152
4670.0,0.9668222190266831,22,150
4675.0,1.1106512221654095,22,152
4680.0,0.9668222190266831,23,150
4685.0,1.2808327778704278,23,152
4690.0,1.8037472126483918,22,149
4695.0,0.8413467046500228,21,152
4700.0,0.9702660585814017,22,149
4705.0,0.9700658282255846,22,152
4710.0,0.7809789436761686,23,150
4715.0,0.8385211145815336,21,152
4720.0,0.09082742738219082,22,150
4725.0,1.2765630580734622,21,152
4730.0,1.2712185965227498,22,149
4735.0,0.8385211145815336,22,152
4740.0,1.2840542792267604,22,150
4745.0,0.08869050101839765,22,152
4750.0,0.17679463274248203,22,149
4755.0,1.274308823951626,22,152
4760.0,0.08927973065073197,22,149
4765.0,1.0352039932370205,22,152
4770.0,1.2712171663529348,22,149
4775.0,1.2670239108140897,22,152
4780.0,0.08810413172408439,23,149
4785.0,0.8988862786889077,22,152
4790.0,0.2724822156391321,22,150
4795.0,0.18225709241779964,22,152
4800.0,1.0902292780716076,22,150
4805.0,0.966623808215847,23,153
4810.0,0.8988862786889077,23,150
4815.0,0.8385211145815336,22,153
4820.0,0.9668222190266831,22,150
4825.0,0.8385211145815336,21,153
4830.0,1.7977745799422264,22,150
4835.0,0.0,22,153
4840.0,0.8385211145815336,22,150
4845.0,0.7819538313595354,22,153
4850.0,0.0,22,150
4855.0,0.9632021411501968,22,153
4860.0,1.2840542792267604,23,150
4865.0,0.9632021411501968,22,152
4870.0,0.0,23,150
4875.0,0.08810413172408439,22,152
4880.0,1.0352039932370205,23,150
4885.0,0.08869050101839765,22,152
4890.0,1.1825266653345372,21,149
4895.0,0.9668222190266831,22,153
4900.0,0.18225709241779964,21,150
4905.0,0.0,22,152
4910.0,1.294660247875764,22,150
4915.0,1.2723219397887116,21,153
4920.0,0.9668222190266831,22,150
4925.0,1.9321587810535525,21,152
4930.0,0.8385211145815336,21,150
4935.0,1.8739542772581528,22,151
4940.0,1.364132386628409,22,150
4945.0,0.0,21,152
4950.0,1.2754418856100114,22,150
4955.0,0.7787510102003157,21,152
4960.0,0.8988862786889077,22,150
4965.0,0.7819538313595354,22,153
4970.0,0.9018736063241959,22,150
4975.0,0.18105255060026615,22,152
4980.0,0.0,21,149
4985.0,0.17679463274248203,21,152
4990.0,0.0,23,150
4995.0,0.17679463274248203,22,152
