Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.08954802938035233,21,149
2005.0,0.8985671284608543,21,151
2010.0,0.783585744699791,21,148
2015.0,0.0931872895648953,21,151
2020.0,1.306443272676755,22,149
2025.0,0.8408623985050774,21,152
2030.0,0.2814427705911608,21,149
2035.0,0.8985671284608543,21,152
2040.0,0.904578318586573,21,148
2045.0,0.09170595497784352,22,151
2050.0,0.09381425686372026,22,149
2055.0,0.8408623985050774,22,152
2060.0,1.2936882638279503,22,149
2065.0,0.09381425686372026,22,151
2070.0,0.18700154642861558,22,149
2075.0,0.09381425686372026,22,152
2080.0,2.704686935758218,22,149
2085.0,1.042451388676667,21,152
2090.0,0.09170595497784352,21,148
2095.0,0.09170595497784352,22,150
2100.0,1.095303321493109,22,149
2105.0,0.7776614232884963,22,151
2110.0,0.9015636553522199,21,149
2115.0,0.973178568031528,22,150
2120.0,0.09170595497784352,22,149
2125.0,0.901561640202999,22,152
2130.0,0.9701689280447721,22,148
2135.0,0.9699673274554398,22,150
2140.0,0.8408623985050774,22,149
2145.0,0.7858528781554049,22,152
2150.0,0.8406297880798764,22,149
2155.0,0.9667088381219553,21,152
2160.0,0.0,21,149
2165.0,1.275000698890414,21,150
2170.0,0.0,22,148
2175.0,0.9701689280447721,21,151
2180.0,0.901561640202999,22,148
2185.0,0.0,21,151
2190.0,1.04123557651216,22,149
2195.0,0.8985671284608543,21,151
2200.0,0.901561640202999,22,149
2205.0,0.9015636553522199,22,151
2210.0,1.275000698890414,22,148
2215.0,0.9632776244819689,22,151
2220.0,1.2761369477707625,22,149
2225.0,0.8380320595853844,22,151
2230.0,1.115473339241055,22,148
2235.0,0.17850043982682096,21,151
2240.0,1.7439698299998945,23,148
2245.0,0.09170595497784352,22,150
2250.0,0.783585744699791,22,149
2255.0,0.0,23,151
2260.0,0.7813285847876262,22,148
2265.0,0.8955927682109176,22,151
2270.0,1.9325794772820686,22,149
2275.0,0.8985671284608543,22,151
2280.0,1.0862322446196553,22,148
2285.0,1.1781912482491255,22,151
2290.0,1.0922653799451663,22,149
2295.0,1.7409571579306626,22,152
2300.0,0.8985671284608543,22,148
2305.0,2.009258082788193,22,151
2310.0,1.0892388378026567,22,149
2315.0,1.176089938505681,22,151
2320.0,1.3660736170675523,20,149
2325.0,0.9665093418570735,22,151
2330.0,0.7744562575717039,23,149
2335.0,0.9696984172831141,22,151
2340.0,0.8327095894579344,22,148
2345.0,0.783585744699791,21,150
2350.0,0.09049443296266511,21,149
2355.0,0.08954802938035233,21,151
2360.0,1.0384960522259608,22,149
2365.0,0.09109446267663217,21,151
2370.0,1.8327450622708203,22,148
2375.0,0.0,21,151
2380.0,0.09049443296266511,22,148
2385.0,1.1796978700638354,21,151
2390.0,2.076623043886357,22,149
2395.0,0.09109446267663217,21,151
2400.0,0.9667088381219553,21,148
2405.0,0.8985671284608543,21,150
2410.0,0.9696984172831141,22,149
2415.0,0.0931872895648953,22,151
2420.0,0.8356747778721917,22,149
2425.0,0.8301602465415387,23,152
2430.0,0.0,22,149
2435.0,0.8382621324496465,22,150
2440.0,0.8354469016498473,23,149
2445.0,0.18576186108775716,22,151
2450.0,0.8985671284608543,22,149
2455.0,1.2750021238168894,22,151
2460.0,0.8380320595853844,22,148
2465.0,0.8985671284608543,22,152
2470.0,0.7790870072109906,22,148
2475.0,0.09049443296266511,23,151
2480.0,0.9696984172831141,22,148
2485.0,0.8985671284608543,21,151
2490.0,0.8406297880798764,22,149
2495.0,0.0,21,151
2500.0,0.9694995361913636,22,148
2505.0,0.7803469839691041,21,152
2510.0,0.8324809015705972,21,149
2515.0,0.0,21,151
2520.0,0.0,22,148
2525.0,0.7813285847876262,22,151
2530.0,0.8985671284608543,22,149
2535.0,0.0,21,151
2540.0,0.9701689280447721,22,148
2545.0,1.2804203244920636,21,151
2550.0,0.18700154642861558,21,149
2555.0,1.0892388378026567,21,151
2560.0,0.8985671284608543,22,149
2565.0,0.9665093418570735,22,151
2570.0,0.9694995361913636,21,148
2575.0,1.0384960522259608,22,151
2580.0,1.275000698890414,22,148
2585.0,0.8380320595853844,21,150
2590.0,0.8382621324496465,22,148
2595.0,1.275000698890414,22,152
2600.0,0.8380320595853844,21,148
2605.0,1.1818134093255186,21,151
2610.0,0.0,22,149
2615.0,0.8356747778721917,21,151
2620.0,0.8382621324496465,21,149
2625.0,0.09109446267663217,22,152
2630.0,0.0931872895648953,22,149
2635.0,1.0432063013135953,22,151
2640.0,0.9701689280447721,22,149
2645.0,0.901561640202999,22,151
2650.0,1.2761369477707625,22,149
2655.0,0.901561640202999,22,151
2660.0,0.8406297880798764,22,149
2665.0,0.9667088381219553,22,151
2670.0,0.09170595497784352,21,149
2675.0,0.09170595497784352,21,151
2680.0,1.0484580183995051,22,149
2685.0,0.0,22,152
2690.0,0.09232023009395543,22,149
2695.0,0.0931872895648953,22,152
2700.0,0.8382621324496465,22,148
2705.0,0.0,22,151
2710.0,0.7790870072109906,22,149
2715.0,0.8408623985050774,21,151
2720.0,1.275000698890414,21,149
2725.0,1.7466884679323191,21,151
2730.0,2.103191573154954,22,149
2735.0,1.7971342569217086,21,151
2740.0,0.783585744699791,22,149
2745.0,0.09109446267663217,22,151
2750.0,0.18158889563579977,22,149
2755.0,0.904578318586573,22,151
2760.0,1.042451388676667,22,150
2765.0,0.0,22,152
2770.0,1.9277731319829174,23,149
2775.0,0.18700154642861558,22,151
2780.0,0.904578318586573,22,150
2785.0,0.09109446267663217,22,151
2790.0,0.7825937858318092,23,149
2795.0,1.2761369477707625,22,152
2800.0,0.0,22,149
2805.0,0.09257457152286185,22,151
2810.0,0.8985671284608543,22,149
2815.0,0.0,21,151
2820.0,1.0880231294421652,22,149
2825.0,0.783585744699791,22,151
2830.0,0.9736511766724406,23,148
2835.0,0.8412474111274469,22,152
2840.0,0.9766788669661823,22,149
2845.0,1.2784487722125526,22,151
2850.0,0.0931872895648953,21,149
2855.0,1.8736513508714765,21,151
2860.0,0.0,22,150
2865.0,0.9699673274554398,21,152
2870.0,0.0,22,149
2875.0,0.0931872895648953,22,152
2880.0,0.8382621324496465,21,149
2885.0,1.034570071668473,22,152
2890.0,1.0353106660363676,22,149
2895.0,0.901561640202999,21,151
2900.0,1.275000698890414,21,149
2905.0,0.18825548102626546,21,151
2910.0,0.904578318586573,22,149
2915.0,0.9015636553522199,21,152
2920.0,1.279266926373782,22,149
2925.0,0.8382621324496465,21,152
2930.0,0.9667088381219553,22,148
2935.0,1.1781912482491255,22,150
2940.0,0.0,21,148
2945.0,1.2750021238168894,21,151
2950.0,0.8985671284608543,21,149
2955.0,0.09328495473740614,21,152
2960.0,0.901561640202999,20,148
2965.0,0.0931872895648953,21,151
2970.0,0.8382621324496465,22,149
2975.0,0.18576186108775716,21,151
2980.0,0.783585744699791,22,148
2985.0,1.275000698890414,21,152
2990.0,0.09381425686372026,22,148
2995.0,0.9696984172831141,21,151
3000.0,1.27840312587382,22,149
3005.0,0.8376237200596931,22,152
3010.0,0.9696984172831141,22,149
3015.0,0.783585744699791,21,150
3020.0,0.09381425686372026,22,149
3025.0,0.9701689280447721,21,151
3030.0,0.9664531999095294,22,149
3035.0,0.19003082391510417,21,151
3040.0,1.6766242480321312,22,149
3045.0,0.9701689280447721,21,151
3050.0,1.9843781090646846,22,149
3055.0,0.2795761179514774,22,153
3060.0,1.7410694869425816,23,150
3065.0,1.8670839261455145,22,152
3070.0,0.0,22,149
3075.0,0.09532970463851875,22,153
3080.0,0.09381425686372026,23,149
3085.0,0.18700154642861558,21,151
3090.0,0.09109446267663217,21,150
3095.0,0.8356747778721917,21,152
3100.0,0.09257457152286185,22,149
3105.0,1.7971342569217086,22,152
3110.0,0.901561640202999,22,149
3115.0,1.9556339717129259,21,152
3120.0,0.8985671284608543,21,149
3125.0,1.2750021238168894,21,152
3130.0,0.09170595497784352,22,150
3135.0,0.09109446267663217,22,153
3140.0,1.1796978700638354,21,149
3145.0,1.2707658197719873,21,152
3150.0,0.8985671284608543,22,150
3155.0,0.8382621324496465,22,152
3160.0,1.2924411039072903,21,148
3165.0,0.8382621324496465,21,151
3170.0,0.09109446267663217,22,149
3175.0,0.0,22,152
3180.0,1.3688149557541345,21,148
3185.0,1.2750021238168894,21,151
3190.0,0.0,23,149
3195.0,0.973178568031528,21,151
3200.0,1.9250750387273377,22,149
3205.0,0.901561640202999,21,152
3210.0,0.09049443296266511,22,149
3215.0,1.3639531093368824,22,152
3220.0,0.8380320595853844,23,149
3225.0,0.09170595497784352,21,152
3230.0,0.8382621324496465,21,149
3235.0,0.8380320595853844,20,152
3240.0,0.0,22,150
3245.0,0.8985671284608543,22,152
3250.0,0.8382621324496465,21,149
3255.0,1.809156637173146,21,151
3260.0,0.901561640202999,22,150
3265.0,0.901561640202999,21,151
3270.0,0.8382621324496465,23,150
3275.0,0.8327095894579344,22,152
3280.0,1.1818134093255186,23,149
3285.0,1.2699366090125068,22,151
3290.0,0.7754453152276615,22,149
3295.0,0.901561640202999,21,152
3300.0,0.09170595497784352,22,149
3305.0,0.09109446267663217,21,151
3310.0,0.0,21,149
3315.0,1.049208609234931,21,152
3320.0,1.275000698890414,23,150
3325.0,1.2707658197719873,21,152
3330.0,0.18576186108775716,22,149
3335.0,1.2761369477707625,21,151
3340.0,1.1110106107077495,22,149
3345.0,0.1840261850660118,22,152
3350.0,0.8985671284608543,23,149
3355.0,1.8031252955552188,22,151
3360.0,0.8382621324496465,22,149
3365.0,0.8380320595853844,22,152
3370.0,0.0,23,150
3375.0,1.5525008833045533,22,152
3380.0,0.9699673274554398,22,149
3385.0,1.275000698890414,22,152
3390.0,0.09109446267663217,22,148
3395.0,2.456814108215933,21,151
3400.0,0.09170595497784352,22,150
3405.0,0.9667088381219553,21,152
3410.0,0.09109446267663217,22,150
3415.0,0.0,21,151
3420.0,0.8985671284608543,21,148
3425.0,1.7971342569217086,21,151
3430.0,0.8985671284608543,21,149
3435.0,1.8381719168299975,21,151
3440.0,0.0931872895648953,22,148
3445.0,0.8382621324496465,21,151
3450.0,0.09109446267663217,21,149
3455.0,1.2738768288276203,21,152
3460.0,0.9665093418570735,22,149
3465.0,1.0922653799451663,21,152
3470.0,0.0,22,149
3475.0,0.8408623985050774,21,151
3480.0,0.0,22,148
3485.0,0.0,21,152
3490.0,0.8382621324496465,23,149
3495.0,0.9076131333131342,23,153
3500.0,0.09381425686372026,22,150
3505.0,0.9696984172831141,22,151
3510.0,0.9665093418570735,22,149
3515.0,0.18280041764867797,22,152
3520.0,0.0931872895648953,22,150
3525.0,0.0,21,152
3530.0,0.09049443296266511,22,149
3535.0,1.278141475634426,21,152
3540.0,0.901561640202999,22,149
3545.0,0.904578318586573,21,151
3550.0,0.7316416668888972,23,149
3555.0,0.18700154642861558,22,152
3560.0,0.0,21,149
3565.0,1.2741780250958743,23,151
3570.0,0.09170595497784352,22,150
3575.0,0.9696984172831141,21,152
3580.0,0.901561640202999,22,149
3585.0,1.039243780911422,21,152
3590.0,0.9665093418570735,22,149
3595.0,1.9263768345681134,21,151
3600.0,0.734011075588393,21,149
3605.0,0.8380320595853844,22,152
3610.0,0.8985671284608543,22,149
3615.0,2.0515403586211334,22,151
3620.0,1.2804203244920636,22,149
3625.0,0.8408623985050774,21,152
3630.0,1.3709497289939356,21,149
3635.0,0.8382621324496465,21,152
3640.0,1.0021160319282136,23,149
3645.0,0.8382621324496465,22,151
3650.0,0.901561640202999,22,149
3655.0,0.09049443296266511,22,152
3660.0,0.9667088381219553,22,149
3665.0,0.0931872895648953,22,152
3670.0,0.8380320595853844,22,149
3675.0,0.8985671284608543,22,151
3680.0,1.0892388378026567,22,150
3685.0,0.8985671284608543,22,152
3690.0,0.0931872895648953,22,149
3695.0,0.0,21,152
3700.0,0.9632776244819689,22,150
3705.0,0.8382621324496465,22,152
3710.0,0.09257457152286185,22,150
3715.0,0.0,23,153
3720.0,1.275000698890414,22,149
3725.0,0.901561640202999,22,152
3730.0,0.8985671284608543,22,149
3735.0,0.8985671284608543,22,152
3740.0,1.2707658197719873,22,149
3745.0,0.8382621324496465,22,152
3750.0,0.09257457152286185,22,149
3755.0,1.1802991673369854,21,151
3760.0,0.963079941091194,22,150
3765.0,1.2973961922141721,21,152
3770.0,0.0,21,149
3775.0,0.09049443296266511,21,152
3780.0,0.832882048551482,22,150
3785.0,0.0,22,152
3790.0,2.002603606270642,22,149
3795.0,0.8955907530616969,22,151
3800.0,1.0384960522259608,22,150
3805.0,0.0,21,151
3810.0,0.898569143610075,22,149
3815.0,0.09257457152286185,22,152
3820.0,0.8985671284608543,22,149
3825.0,0.8356747778721917,21,151
3830.0,0.08895241044646862,23,149
3835.0,1.2707658197719873,20,151
3840.0,0.8985671284608543,22,150
3845.0,0.8985671284608543,21,151
3850.0,0.18038876994800684,21,149
3855.0,0.0,21,151
3860.0,0.8380320595853844,22,149
3865.0,0.09109446267663217,22,152
3870.0,0.18158889563579977,21,149
3875.0,1.1854526695100616,22,152
3880.0,1.7971362720709294,22,150
3885.0,0.09049443296266511,22,153
3890.0,1.359131160838647,21,149
3895.0,1.275000698890414,22,152
3900.0,1.2707658197719873,22,149
3905.0,0.18158889563579977,21,152
3910.0,0.09049443296266511,22,149
3915.0,0.09109446267663217,21,153
3920.0,1.9201966444473506,22,149
3925.0,0.2714832326243867,22,152
3930.0,0.8955907530616969,23,149
3935.0,0.8985671284608543,22,151
3940.0,0.7813285847876262,21,149
3945.0,0.0,21,152
3950.0,0.963079941091194,22,150
3955.0,0.8985671284608543,21,151
3960.0,0.783585744699791,21,148
3965.0,0.8985671284608543,21,151
3970.0,0.7803469839691041,22,149
3975.0,0.8985671284608543,21,151
3980.0,0.7803469839691041,22,149
3985.0,0.0,21,151
3990.0,0.8985671284608543,22,149
3995.0,1.1818134093255186,21,151
4000.0,0.09109446267663217,23,149
4005.0,0.18038876994800684,21,151
4010.0,0.8354469016498473,22,149
4015.0,0.2714832326243867,21,152
4020.0,0.8380320595853844,21,149
4025.0,0.8354469016498473,21,151
4030.0,1.275000698890414,22,150
4035.0,0.963079941091194,21,152
4040.0,1.034570071668473,23,149
4045.0,1.1781912482491255,21,153
4050.0,0.0,22,150
4055.0,1.0353106660363676,21,151
