Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.177443086596858,22,150
2005.0,0.8979965305477381,22,152
2010.0,0.18147358511351042,21,149
2015.0,0.8979965305477381,21,152
2020.0,0.8377298287315711,22,149
2025.0,0.0916477209017536,21,152
2030.0,0.09043696821355329,22,149
2035.0,0.0,22,152
2040.0,1.2699588724645965,22,149
2045.0,0.7727478325594814,21,153
2050.0,0.8979965305477381,22,149
2055.0,0.0931281148285061,21,151
2060.0,0.9626659348431297,21,149
2065.0,0.8351441171466937,21,152
2070.0,0.09043696821355329,21,149
2075.0,0.8374999019655714,22,152
2080.0,1.1014872928109378,22,149
2085.0,0.1868827988261694,22,152
2090.0,0.895022045172751,22,149
2095.0,2.001331935627076,21,151
2100.0,0.0,22,148
2105.0,1.2828651328012346,21,151
2110.0,0.895022045172751,22,149
2115.0,0.18564390069624492,21,151
2120.0,0.837325118485862,22,149
2125.0,0.8377298287315711,21,152
2130.0,0.1868827988261694,22,150
2135.0,1.0339131107078847,21,152
2140.0,1.0339131107078847,21,149
2145.0,0.0,21,152
2150.0,0.9009891407489776,21,149
2155.0,0.895022045172751,21,152
2160.0,0.09043696821355329,21,149
2165.0,0.0,21,152
2170.0,1.9191509744888409,22,150
2175.0,1.2741910623980854,22,151
2180.0,0.8349163856277251,22,149
2185.0,0.9009891407489776,22,152
2190.0,0.09103661690345242,23,150
2195.0,0.8979965305477381,22,153
2200.0,0.09251578586773883,22,150
2205.0,0.08830922830935162,21,151
2210.0,1.2730679060025207,21,150
2215.0,0.8374999019655714,21,151
2220.0,0.968883895584673,22,148
2225.0,1.360973959227973,22,152
2230.0,0.0,22,149
2235.0,0.8374999019655714,22,152
2240.0,0.8950240590423345,22,149
2245.0,0.7292093453119615,22,152
2250.0,0.09043696821355329,22,150
2255.0,1.177443086596858,21,152
2260.0,0.8347465117896108,22,150
2265.0,0.09043696821355329,22,152
2270.0,0.895022045172751,22,149
2275.0,0.969552862368454,21,152
2280.0,0.27312130601237383,22,150
2285.0,0.09251578586773883,21,151
2290.0,0.0931281148285061,22,150
2295.0,0.09251578586773883,21,152
2300.0,0.0,21,149
2305.0,0.8979965305477381,21,151
2310.0,0.9592568977816343,22,149
2315.0,0.9660949696327215,21,152
2320.0,0.8979965305477381,22,151
2325.0,0.0931281148285061,21,153
2330.0,0.8351441171466937,22,149
2335.0,1.5512229244575866,22,152
2340.0,1.2741910623980854,22,148
2345.0,0.9660949696327215,22,151
2350.0,2.6939916055127977,22,149
2355.0,0.962468376983021,22,152
2360.0,0.27312130601237383,21,149
