Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.0,22,149
2005.0,1.1852587237007,22,152
2010.0,1.7381947153462192,22,149
2015.0,0.17728874146851348,22,152
2020.0,0.08893785740046145,22,149
2025.0,0.0,22,151
2030.0,0.8984201185181738,21,149
2035.0,0.0,21,150
2040.0,0.8984201185181738,22,149
2045.0,0.0,22,152
2050.0,0.0,22,149
2055.0,0.1857314695458392,20,151
2060.0,0.8381249886969547,21,150
2065.0,0.09317204367211382,21,152
2070.0,0.0,21,149
2075.0,0.09107955918048544,21,151
2080.0,1.270557916317245,21,149
2085.0,1.2759281655734152,21,152
2090.0,0.8381249886969547,21,149
2095.0,0.0,21,151
2100.0,0.17847123628865869,21,149
2105.0,1.274792102588897,21,151
2110.0,0.9014161551631988,21,149
2115.0,0.8407248293362406,21,151
2120.0,1.0390737555857412,22,149
2125.0,1.2705593410105978,21,152
2130.0,0.18155918681127983,21,149
2135.0,0.09107955918048544,21,152
2140.0,1.270557916317245,22,149
2145.0,1.274792102588897,22,152
2150.0,0.8355380574232644,22,149
2155.0,0.8984201185181738,22,152
2160.0,1.0312399517767539,22,149
2165.0,1.1779984904435197,22,152
2170.0,0.18155918681127983,22,149
2175.0,0.8954442300684752,23,152
2180.0,0.9629223765393068,22,149
2185.0,0.7789595447959462,21,152
2190.0,0.7318966135044385,22,150
2195.0,0.8351402645144033,21,151
2200.0,1.2759281655734152,22,149
2205.0,0.0,22,152
2210.0,1.270557916317245,22,149
2215.0,0.09107955918048544,22,152
2220.0,0.782465749690765,22,150
2225.0,0.09169095143858894,22,152
2230.0,1.6754016639039961,22,149
2235.0,0.7870863378468071,22,151
2240.0,0.18035925746987327,21,149
2245.0,1.729545647476679,22,151
2250.0,0.9700102037002186,22,149
2255.0,0.0,22,152
2260.0,0.9014141403436662,22,150
2265.0,0.8984201185181738,22,151
2270.0,1.2739695633877826,22,149
2275.0,0.0,22,151
2280.0,1.7968402370363477,22,149
2285.0,0.8355380574232644,21,151
2290.0,0.8325733541282208,22,149
2295.0,0.09047962763429133,21,151
2300.0,0.8984201185181738,22,149
2305.0,0.09255942587372536,21,151
2310.0,0.8954442300684752,22,149
2315.0,1.2716747955455863,21,152
2320.0,0.0,21,149
2325.0,0.0,21,152
2330.0,0.0,22,149
2335.0,1.1779984904435197,22,152
2340.0,0.8381249886969547,21,149
2345.0,0.9631200275881195,22,152
2350.0,0.9695397699164046,22,149
2355.0,0.18697095206816006,21,151
2360.0,0.8381249886969547,22,149
