Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.1903128616392828,21,147
2050.0,0.08552159777453058,20,150
2100.0,0.0876849855984828,20,147
2150.0,1.2699802185842302,19,149
2200.0,0.842357484848218,20,148
2250.0,1.0353677248122226,20,150
2300.0,0.95672780374766,20,148
2350.0,0.8343253887391722,20,149
2400.0,0.8373195374135521,21,148
2450.0,0.8397190506640672,20,149
2500.0,0.9010342727042734,21,147
2550.0,0.9040808468498289,20,151
2600.0,1.2817541175098193,21,148
2650.0,0.8373195374135521,19,150
2700.0,0.0,22,148
2750.0,0.8399421391153439,20,150
2800.0,0.9634069847787761,20,147
2850.0,2.008015037042333,21,150
2900.0,1.0952629497776611,20,146
2950.0,0.963601438009528,20,150
3000.0,1.270843395492926,22,148
3050.0,0.0,21,149
3100.0,1.0091661325522239,21,148
3150.0,1.2699802185842302,21,151
3200.0,1.2699802185842302,21,148
3250.0,0.9640377476369361,21,151
3300.0,1.0293858405383485,21,149
3350.0,1.3597764863958919,20,151
3400.0,0.0882773597526771,21,148
3450.0,0.0,21,150
3500.0,0.9632218586715708,22,148
3550.0,1.2742548886213614,21,151
3600.0,0.8397190506640672,21,148
3650.0,0.8393208952824774,20,150
3700.0,1.1865992931347988,21,148
3750.0,0.0,21,151
3800.0,0.0,20,148
3850.0,1.2699802185842302,20,149
3900.0,0.08494919802681447,21,147
3950.0,1.1844586208096994,20,151
4000.0,0.17715259383229112,20,147
4050.0,0.7860825439926695,20,150
4100.0,1.2794563489464195,21,147
4150.0,0.0,20,150
4200.0,0.842357484848218,20,147
4250.0,0.0,20,149
4300.0,1.802070539239794,21,147
4350.0,0.845394131893777,20,149
4400.0,1.1049899273474775,21,147
4450.0,1.2794563489464195,21,150
4500.0,0.898011624533683,22,147
4550.0,0.9668790402712412,20,149
4600.0,1.2742562984737367,21,148
4650.0,1.2742562984737367,20,150
4700.0,1.2731508651012857,21,149
4750.0,0.9010342727042734,21,150
4800.0,0.9634069847787761,20,147
4850.0,0.2630606632706247,20,150
4900.0,0.898011624533683,20,147
4950.0,0.9010342727042734,20,150
