Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9004025638103484,22,148
2050.0,0.8365467645955166,21,150
2100.0,1.2765406056406379,22,147
2150.0,1.0896352366178725,22,151
2200.0,0.0,21,148
2250.0,0.8365467645955166,22,151
2300.0,0.8391564768796895,21,148
2350.0,0.9034352588653564,21,150
2400.0,0.9691931334317423,21,147
2450.0,0.7831333388710128,21,150
2500.0,1.0421082851111456,22,148
2550.0,0.966167008946747,20,150
2600.0,0.09003534870743564,21,147
2650.0,0.09003534870743564,21,150
2700.0,1.2788324982434183,22,148
2750.0,0.9004025638103484,22,151
2800.0,0.9657141403946733,22,148
2850.0,0.9004025638103484,21,150
2900.0,0.9004025638103484,22,148
2950.0,0.8367797442047715,21,150
3000.0,1.1796705853253082,21,148
3050.0,0.9659159652445958,21,150
3100.0,0.9693970692135427,22,148
3150.0,1.281730565018219,21,151
3200.0,1.3676857445208708,21,148
3250.0,0.9659159652445958,21,149
3300.0,2.0133613397950314,21,147
3350.0,0.8365467645955166,22,151
3400.0,0.18379151658688936,22,147
3450.0,1.3606674460287247,21,150
3500.0,1.1796705853253082,21,147
3550.0,0.0,21,150
3600.0,1.6787252340607912,21,148
3650.0,0.09158678826596463,21,150
3700.0,0.7868310512263447,22,148
3750.0,1.2742269924372893,21,149
3800.0,0.8365467645955166,21,148
3850.0,0.9657141403946733,22,150
3900.0,0.9691931334317423,21,147
3950.0,0.0,21,149
4000.0,0.09003534870743564,22,147
4050.0,0.0,21,149
4100.0,0.8944011461734772,21,148
4150.0,0.09097739328353081,21,150
4200.0,0.8395488851351487,21,147
4250.0,0.0,21,150
4300.0,0.9622613825177349,21,148
4350.0,0.9691931334317423,20,150
4400.0,0.17946850155747365,21,148
4450.0,0.7808693526866616,21,150
4500.0,1.183928364486063,21,148
4550.0,1.2691037381753463,21,149
4600.0,0.7845400106105167,21,147
4650.0,1.8068685185909272,21,150
4700.0,0.08943315285003804,21,148
4750.0,0.09003534870743564,21,150
4800.0,0.9691931334317423,22,147
4850.0,0.08883661141383668,21,150
4900.0,0.7808693526866616,21,147
4950.0,0.7808693526866616,22,151
