Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.08703973327029162,21,148
2050.0,0.08973586842746625,20,150
2100.0,0.8367563337786225,21,148
2150.0,0.9659693526044173,20,151
2200.0,1.2691259957416523,21,148
2250.0,1.2691259957416523,21,149
2300.0,0.9629532937727571,21,148
2350.0,0.0,21,150
2400.0,0.8974075977690518,21,148
2450.0,0.0,20,150
2500.0,0.7842138526827419,21,148
2550.0,0.08973586842746625,21,151
2600.0,0.9004302053153515,22,147
2650.0,0.0,21,150
2700.0,0.09251948535380235,21,148
2750.0,0.8974075977690518,21,150
2800.0,1.038641970097499,21,148
2850.0,0.8389826732763979,21,150
2900.0,0.9699209391215682,20,148
2950.0,0.0,20,150
3000.0,1.2722945095966074,21,148
3050.0,1.2777019900763797,21,150
3100.0,0.9004302053153515,22,148
3150.0,0.8420164046868828,20,150
3200.0,0.08821798202688286,21,148
3250.0,0.08973586842746625,20,150
3300.0,0.8393771714479925,21,147
3350.0,0.9629532937727571,21,150
3400.0,0.8393771714479925,21,148
3450.0,0.3601692195732685,21,150
3500.0,0.9004282128252089,21,148
3550.0,0.18008038307676041,21,150
3600.0,0.0,21,148
3650.0,1.3637423051700723,22,150
3700.0,0.9664251668488871,21,148
3750.0,1.2691259957416523,21,150
3800.0,0.8387563454804321,20,147
3850.0,0.08973586842746625,20,150
3900.0,0.08821798202688286,20,147
3950.0,1.2722945095966074,20,150
4000.0,0.0903445146492942,21,148
4050.0,1.0976230159021336,21,151
4100.0,0.08821798202688286,21,147
4150.0,0.8974075977690518,20,150
4200.0,0.08821798202688286,21,147
4250.0,0.0,21,150
4300.0,0.7865129463038637,21,148
4350.0,1.684130115502991,21,150
4400.0,0.788823145366899,22,147
4450.0,0.7878540125317413,21,150
4500.0,0.18008038307676041,21,147
4550.0,0.9657756370255286,21,150
4600.0,2.0134204748733735,21,147
4650.0,1.031894471470269,21,150
4700.0,0.7842138526827419,21,147
4750.0,1.2742764832850846,21,150
4800.0,1.7948151955381035,22,147
4850.0,0.08973586842746625,21,149
4900.0,0.08973586842746625,22,147
4950.0,1.0326248284776638,21,150
