Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.18498733440063,20,148
2050.0,0.8400782139276615,20,150
2100.0,0.9633777658444165,21,148
2150.0,0.9012079328298568,21,151
2200.0,0.16993151099055465,20,148
2250.0,0.7865822198625914,20,150
2300.0,0.8981925344467163,21,148
2350.0,0.9666502708811863,20,151
2400.0,0.0,21,148
2450.0,0.0,20,150
2500.0,0.0,20,148
2550.0,0.0,20,151
2600.0,0.16685385525473506,20,148
2650.0,0.9012079328298568,20,150
2700.0,0.9666502708811863,20,148
2750.0,1.0302159627685632,19,150
2800.0,0.9012079328298568,20,147
2850.0,0.9012079328298568,20,151
2900.0,2.0219477878580103,20,148
2950.0,0.08370716111505927,20,152
3000.0,0.0,21,148
3050.0,0.9012079328298568,20,151
3100.0,0.9012079328298568,20,147
3150.0,0.960368295103933,20,150
3200.0,0.8981945353746414,20,148
3250.0,1.1892489219506164,20,151
3300.0,0.8981925344467163,20,148
3350.0,1.028411517408747,19,151
3400.0,1.2871207902171504,20,148
3450.0,0.8981925344467163,19,150
3500.0,1.1871200404867686,21,147
3550.0,0.08259181226265395,19,150
3600.0,0.16993151099055465,20,148
3650.0,0.8981925344467163,19,150
3700.0,0.9633777658444165,20,148
3750.0,0.0,19,150
3800.0,1.6853902594811943,20,147
3850.0,1.2753667303553906,20,150
3900.0,0.08525155917558848,20,147
3950.0,0.8400782139276615,20,150
4000.0,1.8412992649478404,20,148
4050.0,0.0,20,151
4100.0,0.9571461583607924,20,148
4150.0,1.9309120013233076,20,151
4200.0,0.8430838708878766,20,148
4250.0,0.16573850637951149,20,151
4300.0,1.1886744848505848,20,148
4350.0,0.792559609705782,20,151
4400.0,1.0960712626903588,20,147
4450.0,0.7842987094606144,19,150
4500.0,1.1892489219506164,20,149
4550.0,0.7347209939319242,19,150
4600.0,0.9638086497736881,20,148
4650.0,0.08582599627561983,20,150
4700.0,0.08525155917558848,20,148
4750.0,0.9605621530063828,19,150
4800.0,1.2753667303553906,21,148
4850.0,0.0,19,149
4900.0,0.7820291732515638,20,148
4950.0,0.08525155917558848,19,150
