Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9022901474498212,20,148
2050.0,0.0,20,150
2100.0,0.08535393342281118,20,148
2150.0,0.8992711280286312,19,150
2200.0,0.0,20,148
2250.0,0.8410870209875053,20,151
2300.0,0.0,20,148
2350.0,0.9609121833594078,20,151
2400.0,0.8438857948864494,20,148
2450.0,0.7926093098528992,20,150
2500.0,0.0,20,148
2550.0,0.0,20,151
2600.0,0.961521552384135,20,148
2650.0,0.8992731313593686,19,151
2700.0,0.961521552384135,20,148
2750.0,0.0,20,151
2800.0,0.793511354098581,20,147
2850.0,0.0,20,150
2900.0,0.958103221866227,20,147
2950.0,0.7875267863129403,20,150
3000.0,0.8992711280286312,20,147
3050.0,0.8992731313593686,20,151
3100.0,0.9053292001783847,21,148
3150.0,0.08269099255552968,20,151
3200.0,0.8992711280286312,20,148
3250.0,0.7888707567284279,20,151
3300.0,0.8408757752912944,20,148
3350.0,0.8992711280286312,20,151
3400.0,0.08478163964807728,21,148
3450.0,1.2749932333565164,19,151
3500.0,0.0,20,149
3550.0,0.8992711280286312,19,151
3600.0,0.1690051512089141,19,148
3650.0,0.961521552384135,19,150
3700.0,1.0236739180758385,20,148
3750.0,0.8962761485762895,19,151
3800.0,0.84145972525814,19,147
3850.0,0.08324654076203278,19,150
3900.0,0.0,20,148
3950.0,1.2717614255086422,19,151
4000.0,1.272331846084398,20,149
4050.0,0.8440962872877923,19,151
4100.0,1.29133293099046,20,149
4150.0,0.0,19,151
4200.0,0.8992711280286312,20,148
4250.0,0.9022901474498212,19,151
4300.0,1.2717614255086422,20,148
4350.0,1.276611508628011,19,151
4400.0,0.961521552384135,20,148
4450.0,0.9022901474498212,20,150
4500.0,1.0229845757783762,20,148
4550.0,1.2717628420781804,19,151
4600.0,1.3592518044155568,21,148
4650.0,1.272331846084398,20,151
4700.0,0.8440962872877923,20,148
4750.0,0.9619330353737346,20,151
4800.0,0.0,20,148
4850.0,0.961521552384135,19,151
4900.0,1.2717614255086422,20,148
4950.0,0.8438857948864494,20,150
