Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.17930797516967628,21,148
2050.0,0.8387979469552426,21,149
2100.0,0.8965891832113267,21,148
2150.0,0.902625179886818,21,151
2200.0,1.1902559374450243,21,148
2250.0,1.0371958172609537,21,151
2300.0,0.9653028166310522,21,148
2350.0,0.9616559110350431,20,150
2400.0,0.8412016968957265,21,148
2450.0,0.9651080200648126,20,151
2500.0,0.0,20,148
2550.0,0.8995971947908402,20,151
2600.0,1.0265734271184723,21,147
2650.0,1.1886944069339496,20,150
2700.0,0.8415770185717233,21,147
2750.0,0.17077178680875754,21,150
2800.0,1.2773856078341437,21,147
2850.0,0.838576733652545,21,150
2900.0,1.0983616918767647,20,147
2950.0,0.8468867983075353,20,149
3000.0,0.7874704871633077,21,148
3050.0,2.095703008545431,21,151
3100.0,1.1069409479305021,22,147
3150.0,1.3573217417489751,21,150
3200.0,1.3573217417489751,21,147
3250.0,1.0971967959657165,21,150
3300.0,0.8387979469552426,21,148
3350.0,0.8995971947908402,20,150
3400.0,0.8442238402033381,20,149
3450.0,0.9026271772384643,20,150
3500.0,1.277099689691602,21,148
3550.0,0.8412016968957265,20,150
3600.0,0.0,21,148
3650.0,0.0,20,150
3700.0,1.0304786359611058,20,148
3750.0,1.279377813083073,20,149
3800.0,1.267967170434367,20,148
3850.0,1.279377813083073,20,150
3900.0,0.8442238402033381,21,147
3950.0,0.9026271772384643,20,150
4000.0,0.17077178680875754,21,148
4050.0,0.8442238402033381,20,150
4100.0,1.275103925138247,21,148
4150.0,0.8995971947908402,20,150
4200.0,0.9582258921476031,21,148
4250.0,1.3573217417489751,20,150
4300.0,0.838576733652545,20,148
4350.0,1.2722225535459972,20,150
4400.0,1.2722225535459972,20,149
4450.0,1.9237598392168056,20,151
4500.0,1.267968582774474,20,147
4550.0,0.7911430599118485,21,151
4600.0,0.0,20,147
4650.0,0.08509918820297796,19,150
4700.0,0.9586518191520047,21,148
4750.0,0.08355755046069813,20,150
4800.0,1.1865499549402174,20,149
4850.0,0.902625179886818,20,150
4900.0,0.0,20,148
4950.0,0.8412016968957265,19,150
