Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8958868416398764,20,148
2050.0,1.2827806251133258,20,151
2100.0,0.08560548712522448,20,148
2150.0,0.9643520043821296,21,151
2200.0,0.8988924968987703,20,147
2250.0,1.0926796289453509,20,149
2300.0,1.2755076458204564,21,148
2350.0,1.0236799589545325,19,150
2400.0,0.840917770683406,20,147
2450.0,0.16642516460785628,20,150
2500.0,0.0,20,147
2550.0,0.9574752675678098,20,151
2600.0,1.2669739105649576,20,148
2650.0,0.1737845315638787,20,150
2700.0,2.009984727530169,21,147
2750.0,0.840917770683406,20,150
2800.0,0.8988924968987703,20,148
2850.0,0.9643520043821296,20,150
2900.0,0.9643520043821296,20,148
2950.0,0.9609025995559423,19,150
3000.0,1.2712259602296565,20,147
3050.0,0.08560548712522448,20,149
3100.0,0.1717867579422902,20,148
3150.0,0.8377093857996672,19,151
3200.0,0.8462233910125316,20,148
3250.0,0.792854553218141,20,149
3300.0,0.17063801302768533,19,147
3350.0,0.08836395226946037,19,150
3400.0,1.7383070350793004,19,148
3450.0,1.2832156088931,20,151
3500.0,0.9643520043821296,20,147
3550.0,1.2712259602296565,20,150
3600.0,0.1717867579422902,20,148
3650.0,0.9643520043821296,19,150
3700.0,0.08560548712522448,20,148
3750.0,0.9049656768143177,20,151
3800.0,0.9049656768143177,20,148
3850.0,0.0,19,151
3900.0,0.0,20,147
3950.0,1.2755076458204564,19,150
4000.0,0.7905233193770026,20,147
4050.0,1.2868694589347665,20,150
4100.0,0.0,20,148
4150.0,0.9019201058149338,20,149
4200.0,0.1717867579422902,21,149
4250.0,0.840542743014989,20,150
4300.0,1.2755062345866983,20,148
4350.0,1.2783756147066652,20,152
4400.0,0.0,21,148
4450.0,0.7845612869920776,19,151
4500.0,0.0,20,148
4550.0,0.8462233910125316,20,151
4600.0,0.08132380153442442,21,149
4650.0,0.25681928384475106,20,151
4700.0,0.7905233193770026,21,148
4750.0,0.17063801302768533,20,150
4800.0,1.0296714123205812,20,148
4850.0,0.9645466483548193,21,150
4900.0,1.2712259602296565,21,148
4950.0,0.08777099704703936,19,150
