Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9580081406700316,20,149
2050.0,1.272232451080612,19,150
2100.0,0.898993168026209,20,149
2150.0,0.08719351803053585,20,149
2200.0,0.898993168026209,21,148
2250.0,0.8406368792836658,20,151
2300.0,0.0,20,148
2350.0,0.0886975558950762,21,150
2400.0,1.0337176577086689,21,148
2450.0,0.0,20,150
2500.0,0.08561507447958949,20,147
2550.0,0.0,20,151
2600.0,1.797986336052418,21,148
2650.0,1.2833593221430601,20,151
2700.0,2.0347215947779844,21,148
2750.0,0.8436569933992625,20,150
2800.0,0.9020191200077535,20,148
2850.0,0.898993168026209,21,150
2900.0,0.0,20,148
2950.0,1.2699662881009008,20,150
3000.0,0.8408602115747902,20,147
3050.0,1.1038655563826931,20,150
3100.0,0.8436569933992625,21,147
3150.0,0.8436569933992625,20,151
3200.0,0.9020191200077535,21,148
3250.0,1.1937671433470596,20,151
3300.0,0.9614400404914025,21,148
3350.0,0.0,20,151
3400.0,0.08619092265610898,21,149
3450.0,0.9020191200077535,21,151
3500.0,1.323436521551332,21,148
3550.0,1.797986336052418,21,151
3600.0,0.0,20,148
3650.0,1.0167098672740589,20,150
3700.0,0.9020211160182953,21,147
3750.0,0.9642746781690119,20,149
3800.0,0.0,21,148
3850.0,0.9020191200077535,20,150
3900.0,1.2713683307034196,21,148
3950.0,0.9020211160182953,20,150
4000.0,0.8406368792836658,20,147
4050.0,0.08778082692687442,20,151
4100.0,0.08561507447958949,20,147
4150.0,1.2713683307034196,20,150
4200.0,0.9050670281052591,20,147
4250.0,1.3612627475143988,21,151
4300.0,1.741635644552151,20,148
4350.0,1.2756504958199884,21,150
4400.0,0.08504204908824901,21,148
4450.0,0.8380136785493765,20,150
4500.0,1.2742093950480538,19,147
4550.0,1.2762421921380938,20,151
4600.0,0.9614400404914025,21,149
4650.0,0.17065712356783852,20,150
4700.0,0.898993168026209,20,147
4750.0,0.898993168026209,21,150
4800.0,0.08504204908824901,21,148
4850.0,0.0,19,151
4900.0,1.2799594773965361,20,148
4950.0,0.6949077309544693,21,150
