Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.6207640994720844,20,147
2050.0,1.4465659967744746,20,150
2100.0,0.898794540166855,22,149
2150.0,1.2710902601268732,20,151
2200.0,1.182114593194276,20,148
2250.0,1.1007939105550535,19,151
2300.0,0.08688204347676909,21,147
2350.0,0.9018119595944882,20,150
2400.0,0.08746691315985891,20,148
2450.0,1.9819771600851057,20,151
2500.0,0.9610119735859063,20,148
2550.0,0.08473670781484213,19,151
2600.0,0.08530869829031744,20,148
2650.0,1.3585314400105502,21,151
2700.0,0.08530869829031744,21,148
2750.0,1.2739102793066945,20,151
2800.0,0.8406412690308303,21,148
2850.0,0.8436489405064344,21,152
2900.0,0.9610119735859063,20,148
2950.0,0.0,20,151
3000.0,0.0,20,147
3050.0,0.1700454061051596,21,150
3100.0,0.8987965424358846,20,148
3150.0,1.6397745510926172,20,152
3200.0,1.2710902601268732,21,148
3250.0,0.1700454061051596,20,152
3300.0,0.1700454061051596,21,148
3350.0,1.2719397938662216,20,151
3400.0,1.2782431693585965,20,148
3450.0,1.1821207725523784,21,150
3500.0,0.08746691315985891,20,148
3550.0,0.8987965424358846,20,150
3600.0,0.8436489405064344,21,148
3650.0,1.292445800122718,20,150
3700.0,0.08530869829031744,21,148
3750.0,0.8436489405064344,20,151
3800.0,0.0,19,148
3850.0,1.273948265264039,21,151
3900.0,0.9018119595944882,21,149
3950.0,2.009768375944748,20,151
4000.0,0.895801147967577,19,148
4050.0,0.1700454061051596,20,151
4100.0,0.08530869829031744,20,148
4150.0,1.2873832931419409,20,150
4200.0,0.17119221869212736,20,149
4250.0,0.17119221869212736,20,151
4300.0,0.9018119595944882,20,149
4350.0,0.17234469455112955,20,150
4400.0,0.0,20,149
4450.0,1.8036239191889765,20,150
4500.0,0.9674840693532443,20,148
4550.0,0.7907667431301233,20,150
4600.0,0.0,21,148
4650.0,0.9018119595944882,20,150
4700.0,0.8463022784849489,20,148
4750.0,1.0330156245456117,19,151
4800.0,0.0,20,148
4850.0,0.8380260202088495,20,151
4900.0,0.9642168433601309,20,148
4950.0,0.9018119595944882,20,150
