Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8883754346541527,3,131
2005.0,0.9121855023284493,3,134
2010.0,0.9087172169577676,4,131
2015.0,0.0,3,135
2020.0,0.8917656162896102,2,132
2025.0,0.9121855023284493,3,133
2030.0,1.7902093029225497,3,131
2035.0,0.014493805861522623,3,133
2040.0,1.2802811479282483,3,132
2045.0,0.8916894889952598,2,134
2050.0,0.8916894889952598,3,131
2055.0,0.9052954815253615,3,134
2060.0,1.2874394687620077,3,131
2065.0,0.8984888556897641,3,134
2070.0,0.8951054870082903,3,131
2075.0,0.014384891413861975,3,134
2080.0,1.2754498793077405,3,132
2085.0,0.8951054870082903,3,134
2090.0,1.2754498793077405,3,131
2095.0,0.014384891413861975,2,134
2100.0,0.8785290582744886,2,131
2105.0,0.014493805861522623,3,134
2110.0,0.0,3,131
2115.0,0.8753119394720562,3,133
2120.0,0.8984886331055314,4,132
2125.0,0.028661812724985216,2,134
2130.0,0.9087172169577676,2,131
2135.0,0.8984888556897641,2,134
2140.0,0.028661812724985216,3,131
2145.0,0.8851107480582064,3,134
2150.0,1.2849320466686702,3,131
2155.0,0.028661812724985216,3,133
2160.0,0.9018792587220669,3,131
2165.0,1.270655125357547,4,133
2170.0,1.2898347707216025,2,130
2175.0,0.8984888556897641,3,134
2180.0,2.0166633299996617,3,131
2185.0,0.0,3,133
2190.0,0.8783059479750827,4,131
2195.0,0.8883430827647598,3,134
2200.0,2.0090818597202285,3,131
2205.0,0.8984888556897641,3,133
2210.0,0.016952638397599605,4,132
2215.0,0.8883754346541527,3,133
2220.0,0.0,3,131
2225.0,0.033778270231559875,4,133
2230.0,0.8884207222620406,3,131
2235.0,1.2660389078136702,3,133
2240.0,0.04315561858650784,4,131
2245.0,0.8786035490345644,3,134
2250.0,0.8984886331055314,3,132
2255.0,0.01670018336071047,2,134
2260.0,0.8984888556897641,3,132
2265.0,1.254000712303349,3,134
2270.0,0.9121517402709759,4,132
2275.0,0.8783059479750827,3,134
2280.0,0.9121517402709759,3,131
2285.0,0.0,3,134
2290.0,1.7835677239491188,3,131
2295.0,0.0,2,133
2300.0,0.8850858723206763,3,131
2305.0,0.016952638397599605,3,134
2310.0,0.016952638397599605,3,132
2315.0,0.8850858723206763,3,134
2320.0,0.8984888556897641,3,131
2325.0,0.01682563183442963,3,134
2330.0,0.0,4,131
2335.0,0.03850471984608571,2,134
2340.0,1.270655125357547,3,131
2345.0,0.028878697275384595,3,134
2350.0,1.270655125357547,3,131
2355.0,0.8883754346541527,2,133
2360.0,1.8037585174441337,3,132
2365.0,1.2633740171653935,2,133
2370.0,0.014384891413861975,2,131
2375.0,0.014493805861522623,3,134
2380.0,0.9121855023284493,3,132
2385.0,0.028878697275384595,3,134
2390.0,0.8951054870082903,3,131
2395.0,0.8917656162896102,3,134
2400.0,1.2784156610399533,3,130
2405.0,1.2802811479282483,2,133
2410.0,1.258669894051794,3,132
2415.0,0.895072890876011,3,134
2420.0,0.8783059479750827,3,131
2425.0,0.8750913636558965,3,133
2430.0,0.9052954815253615,3,131
2435.0,0.8917656162896102,3,134
2440.0,0.014384891413861975,3,132
2445.0,0.8984888556897641,3,135
2450.0,0.014384891413861975,3,132
2455.0,0.9018792587220669,3,135
2460.0,1.2514024506528634,3,132
2465.0,2.0110720093679584,3,135
2470.0,0.012224765847682612,3,131
2475.0,0.014384891413861975,2,133
2480.0,1.254000712303349,3,131
2485.0,0.0,3,135
2490.0,0.8917656162896102,3,132
2495.0,0.8984888556897641,2,134
2500.0,0.028661812724985216,3,132
2505.0,1.3041116920327256,3,135
2510.0,0.9121076309469835,3,131
2515.0,1.2755322281441897,3,134
2520.0,0.8984886331055314,3,131
2525.0,0.0,2,135
2530.0,0.0,3,131
2535.0,0.8883754346541527,3,134
2540.0,0.8815441632026992,3,132
2545.0,0.014493805861522623,3,134
2550.0,0.028878697275384595,4,132
2555.0,0.028878697275384595,3,134
2560.0,0.014384891413861975,3,132
2565.0,0.9121855023284493,3,135
2570.0,0.9087172169577676,3,131
2575.0,0.0,3,134
2580.0,0.014384891413861975,3,131
2585.0,0.8984886331055314,3,135
2590.0,1.270736388159022,3,131
2595.0,0.028661812724985216,2,133
2600.0,0.9156015103115696,3,132
2605.0,0.9018792587220669,3,135
2610.0,1.7902253568954385,4,132
2615.0,0.014384891413861975,4,134
2620.0,0.8850538869481237,3,132
2625.0,0.8851107480582064,3,135
2630.0,0.8917333873952631,3,131
2635.0,0.028661812724985216,3,134
2640.0,0.8850858723206763,3,131
2645.0,1.289943685169263,3,134
2650.0,2.0425757019267587,4,131
2655.0,2.0151726137240793,3,134
2660.0,0.9191221096706966,4,132
2665.0,0.9121855023284493,4,134
2670.0,1.2610649878938787,3,131
2675.0,1.280529164283585,3,135
2680.0,0.012224765847682612,3,132
2685.0,0.8917333873952631,3,134
2690.0,0.014384891413861975,4,131
2695.0,0.0,4,134
2700.0,1.2560514607034419,3,132
2705.0,0.895072890876011,3,134
2710.0,0.9018792587220669,4,132
2715.0,0.9087172169577676,3,134
2720.0,0.9087172169577676,3,131
2725.0,0.9018792587220669,2,134
2730.0,1.3043555570322614,4,131
2735.0,1.2610649878938787,4,134
2740.0,0.9018792587220669,3,131
2745.0,1.289943685169263,3,134
2750.0,1.289943685169263,3,131
2755.0,0.012410954864143633,3,134
2760.0,0.014493805861522623,3,131
2765.0,0.9052954815253615,3,133
2770.0,1.2754498793077405,4,132
2775.0,0.8851107480582064,3,134
2780.0,0.8851107480582064,4,132
2785.0,0.9018792587220669,2,134
2790.0,0.9121855023284493,3,131
2795.0,0.9156015103115696,2,134
2800.0,0.895072890876011,2,132
2805.0,0.014493805861522623,2,134
2810.0,0.014493805861522623,4,132
2815.0,0.8750913636558965,3,134
2820.0,0.8951054870082903,4,132
2825.0,0.8984888556897641,3,134
2830.0,0.8951511195993896,4,132
2835.0,1.2898347707216025,4,134
2840.0,0.8984886331055314,4,132
2845.0,0.8984886331055314,3,134
2850.0,0.0,4,131
2855.0,0.014384891413861975,3,134
2860.0,0.0,3,131
2865.0,1.2708973724498387,3,134
2870.0,0.8750913636558965,4,132
2875.0,0.0,3,134
2880.0,1.2898347707216025,3,131
2885.0,0.014384891413861975,3,135
2890.0,0.9086402464777414,3,132
2895.0,0.0,3,134
2900.0,0.9018792587220669,4,131
2905.0,1.2756949932347217,3,134
2910.0,1.2779225927739921,4,132
2915.0,0.9018792587220669,3,135
2920.0,0.0,3,131
2925.0,0.014384891413861975,4,134
2930.0,0.014384891413861975,4,132
2935.0,1.9999864543958288,4,134
2940.0,0.9018792587220669,5,132
2945.0,0.0,3,135
2950.0,0.9018792587220669,4,132
2955.0,0.9018792587220669,4,134
2960.0,0.012224765847682612,3,131
2965.0,0.0,3,133
2970.0,0.895072890876011,3,132
2975.0,0.9018792587220669,3,135
2980.0,1.2898347707216025,3,132
2985.0,0.9018792587220669,2,134
2990.0,0.8984886331055314,3,133
2995.0,2.0166633299996617,3,135
3000.0,1.7702075529538601,4,132
3005.0,0.0,2,134
3010.0,0.8984886331055314,4,132
3015.0,0.8917656162896102,3,134
3020.0,1.998477124279226,4,132
3025.0,1.2666313365423336,3,135
3030.0,0.888418818451133,4,133
3035.0,1.2706549679667365,3,135
3040.0,1.8037360196123677,4,132
3045.0,0.9087172169577676,3,134
3050.0,1.2756949932347217,3,132
3055.0,0.0,3,134
3060.0,0.9018792587220669,4,132
3065.0,0.012317366485688222,3,135
3070.0,0.8951239153490218,3,132
3075.0,1.2804258944207114,2,134
3080.0,0.8750163746977051,4,132
3085.0,0.028878697275384595,3,134
3090.0,0.9052752039452036,4,131
3095.0,0.0,4,134
3100.0,0.0,3,130
3105.0,0.8917333873952631,3,134
3110.0,0.0,4,132
3115.0,0.8884506826818119,3,134
3120.0,1.2706548105759063,4,131
3125.0,0.881715825497624,4,134
3130.0,0.8853069322318837,4,132
3135.0,0.018965121675960945,3,134
3140.0,0.014170525116587694,4,132
3145.0,0.014384891413861975,3,135
3150.0,0.0,4,132
3155.0,1.7969773775031792,3,135
3160.0,0.8850858723206763,4,132
3165.0,0.024357857063273602,4,135
