Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.7918552305440312,2,130
2005.0,0.0,3,133
2010.0,0.9234177409325559,4,131
2015.0,1.2573403109351196,3,133
2020.0,0.8858615472802371,4,131
2025.0,0.8858615472802371,3,133
2030.0,0.03406607332790577,4,131
2035.0,0.03406607332790577,3,133
2040.0,1.2670486501238132,3,131
2045.0,0.8993324131658301,3,134
2050.0,1.2743234623899793,4,130
2055.0,1.7918773851916194,3,133
2060.0,0.8891790676446394,3,130
2065.0,0.909614874720308,3,133
2070.0,0.9165925840083016,4,131
2075.0,0.9062215335094453,4,133
2080.0,0.016968602850101887,4,131
2085.0,0.016840973484096477,3,133
2090.0,0.0,4,131
2095.0,1.2695595088078153,4,134
2100.0,0.017097470477917834,4,131
2105.0,1.2719951847053932,4,134
2110.0,0.8993324131658301,4,131
2115.0,0.03854128728359547,3,133
2120.0,0.8825688058358738,4,130
2125.0,1.271848095780841,3,133
2130.0,1.781747936773708,4,131
2135.0,0.019197782628109478,3,134
2140.0,0.8959386925958097,3,130
2145.0,0.0,4,133
2150.0,0.03825109406169546,3,131
2155.0,0.9130082187512263,4,134
2160.0,0.913112786081128,4,132
2165.0,1.2766839719447218,4,133
2170.0,0.8993324131658301,3,131
2175.0,1.2813387900531095,3,134
2180.0,1.2381425283070102,4,131
2185.0,1.2670486501238132,2,133
2190.0,0.01934350465548599,4,131
2195.0,1.2766839719447218,3,133
2200.0,0.8825688058358738,3,130
2205.0,2.0186724773830216,2,133
2210.0,0.0,2,131
2215.0,0.902751783435233,3,133
2220.0,0.8891330421606074,3,131
2225.0,0.8959386925958097,3,134
2230.0,0.9096488134009926,3,132
2235.0,0.8993324131658301,5,133
2240.0,0.8858160416105504,4,130
2245.0,0.9027520045533312,3,133
2250.0,0.03406607332790577,4,131
2255.0,0.0725451783928707,4,133
2260.0,1.2770111663802546,4,131
2265.0,0.9095705574265748,3,134
2270.0,0.889209538870972,4,131
2275.0,0.016968602850101887,4,133
2280.0,0.902751783435233,3,130
2285.0,0.0,3,133
2290.0,0.9027520045533312,4,129
2295.0,0.91306796703708,3,133
2300.0,1.271848095780841,4,131
2305.0,0.909614874720308,2,134
2310.0,0.8993324131658301,4,131
2315.0,0.017097470477917834,3,133
2320.0,0.017097470477917834,4,131
2325.0,0.91306796703708,3,133
2330.0,0.8757375418128891,4,131
2335.0,1.271848095780841,3,134
2340.0,0.9027520045533312,4,132
2345.0,0.889209538870972,3,134
2350.0,0.8757375418128891,4,131
2355.0,0.8925982559766149,3,134
2360.0,1.2719308371772737,3,131
2365.0,1.2695595088078153,3,133
2370.0,1.2573403109351196,3,131
2375.0,0.8858615472802371,3,133
2380.0,1.2597606477968455,4,131
2385.0,0.9095705574265748,3,134
2390.0,0.8993324131658301,3,131
2395.0,1.2670486501238132,4,133
2400.0,0.8825688058358738,4,131
2405.0,0.8993324131658301,3,133
2410.0,1.2670486501238132,4,130
2415.0,0.028688476900378217,3,133
2420.0,0.8959386925958097,5,131
2425.0,2.010968410207723,3,133
2430.0,0.913112786081128,4,130
2435.0,0.8727040474431701,4,133
2440.0,1.2766838155906055,3,131
2445.0,0.8891330421606074,3,133
2450.0,0.8858160416105504,4,131
2455.0,0.875923042061331,3,133
2460.0,0.017097470477917834,4,130
2465.0,0.0,4,133
2470.0,1.7986648263316602,4,131
2475.0,0.902751783435233,4,134
2480.0,1.2550523301783787,4,131
2485.0,0.0338095763340818,3,134
2490.0,0.017097470477917834,4,132
2495.0,2.56311357353255,4,134
2500.0,1.2723132485873825,3,131
2505.0,0.91306796703708,4,133
2510.0,0.028906121816803233,4,131
2515.0,0.8858160416105504,3,133
2520.0,0.8993324131658301,5,131
2525.0,1.2766838155906055,4,134
2530.0,0.902751783435233,3,131
2535.0,0.8993324131658301,4,133
2540.0,1.247585675880279,4,131
2545.0,0.012329205453291333,4,134
2550.0,0.8959203818828742,4,131
2555.0,0.024752548045028046,4,133
2560.0,0.017097470477917834,4,131
2565.0,0.034325577527778775,4,134
2570.0,0.0,4,131
2575.0,0.017097470477917834,3,134
2580.0,0.913112786081128,3,131
