Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.892552406806951,3,131
2005.0,1.262176343453098,3,133
2010.0,0.9095705574265748,3,130
2015.0,0.889209538870972,2,133
2020.0,0.8657093852336669,3,131
2025.0,1.2719295935109316,3,133
2030.0,0.014398336971082108,2,130
2035.0,0.9130359499577254,2,133
2040.0,0.0,3,131
2045.0,0.8993324131658301,3,134
2050.0,0.8993324131658301,4,131
2055.0,0.03854128728359547,3,133
2060.0,1.271848095780841,2,131
2065.0,0.8993324131658301,3,133
2070.0,0.02456543898302071,3,131
2075.0,1.7918552305440312,3,134
2080.0,1.2770111663802546,3,130
2085.0,0.9096488134009926,3,132
2090.0,1.2670486501238132,3,131
2095.0,1.2766841282988188,4,134
2100.0,0.91306796703708,3,132
2105.0,0.014618483553213152,3,133
2110.0,0.902751783435233,4,131
2115.0,0.014507784845721121,2,133
2120.0,0.892552406806951,3,131
2125.0,0.8993324131658301,3,133
2130.0,0.0,3,131
2135.0,0.892552406806951,3,134
2140.0,0.9027520045533312,3,130
2145.0,0.892552406806951,2,134
2150.0,0.902751783435233,4,130
2155.0,0.8858160416105504,2,133
2160.0,0.8891330421606074,3,131
2165.0,0.0,3,132
2170.0,0.0367096818236403,3,130
2175.0,1.7918552305440312,3,133
2180.0,1.2863558806265618,3,131
2185.0,1.2743783595423586,2,133
2190.0,2.018614651231411,3,131
2195.0,1.2524306356329202,3,133
2200.0,0.0,3,131
2205.0,0.8891790676446394,3,133
2210.0,0.8757375418128891,4,130
2215.0,0.8993324131658301,3,134
2220.0,0.8993324131658301,4,131
2225.0,0.8993324131658301,4,134
2230.0,0.017097470477917834,4,130
2235.0,0.0,4,133
2240.0,0.017097470477917834,3,131
2245.0,0.01934350465548599,3,133
2250.0,0.0,4,131
2255.0,0.8824682267276304,2,133
2260.0,0.91306796703708,3,131
2265.0,0.03406607332790577,3,133
2270.0,0.0,4,131
2275.0,1.79864223511616,3,133
2280.0,1.271848095780841,3,132
2285.0,0.9234177409325559,2,133
2290.0,2.0293284891094285,3,131
2295.0,0.8993324131658301,2,132
2300.0,0.034325577527778775,3,130
2305.0,0.04352460537001638,2,133
2310.0,0.012329205453291333,3,131
2315.0,0.889209538870972,4,133
2320.0,0.0,4,130
2325.0,0.8993324131658301,2,133
2330.0,0.016840973484096477,3,131
2335.0,0.8858160416105504,3,134
2340.0,0.8993324131658301,3,131
2345.0,0.8959386925958097,2,133
2350.0,0.8858160416105504,3,130
2355.0,1.2626112840231047,3,133
2360.0,0.8858160416105504,3,131
2365.0,0.0,2,134
2370.0,0.028473020941445992,4,131
2375.0,0.01214424284064609,3,134
2380.0,0.01223623352980535,2,130
2385.0,0.8825490120493935,3,133
2390.0,0.8959386925958097,3,131
2395.0,0.01912554703084773,2,132
2400.0,1.2670486501238132,4,130
2405.0,0.0,3,133
2410.0,0.8993636404253342,3,131
2415.0,0.0,3,133
2420.0,1.785118977661667,3,129
2425.0,1.271848095780841,3,133
2430.0,1.785118977661667,3,130
2435.0,0.91306796703708,3,133
2440.0,0.0,3,130
2445.0,0.9337958383873811,3,133
2450.0,0.889209538870972,4,130
2455.0,0.9095705574265748,3,133
2460.0,1.2574497588097588,3,130
2465.0,0.8858160416105504,3,133
2470.0,1.271848095780841,3,131
2475.0,0.8993324131658301,3,133
2480.0,0.8727040474431701,3,131
2485.0,1.28877600859495,3,133
2490.0,0.8959386925958097,3,130
2495.0,0.9027316100539619,2,133
2500.0,0.8858160416105504,3,131
2505.0,0.8959386925958097,2,133
2510.0,1.2670486501238132,3,131
2515.0,0.8959386925958097,3,133
2520.0,0.014398336971082108,3,131
2525.0,1.2647229728969944,3,133
2530.0,1.2959547719406166,3,130
2535.0,0.012329205453291333,3,134
2540.0,0.889209538870972,3,131
2545.0,0.0,3,133
2550.0,0.8858160416105504,2,130
2555.0,0.0,3,133
2560.0,0.014507784845721121,3,130
2565.0,0.8993324131658301,2,133
2570.0,0.8993324131658301,3,130
2575.0,0.91306796703708,3,133
2580.0,1.2791785248081664,3,130
2585.0,0.8993324131658301,2,133
2590.0,0.8993324131658301,3,130
2595.0,0.04319626174609935,3,134
2600.0,0.0,4,130
2605.0,0.9270216578221663,3,133
2610.0,0.8993324131658301,3,130
2615.0,0.892552406806951,3,133
2620.0,0.8959386925958097,3,131
2625.0,0.0,3,133
2630.0,0.9096488134009926,3,131
2635.0,0.014618483553213152,4,134
2640.0,1.2911916004363269,4,131
2645.0,0.9270216578221663,3,133
2650.0,0.8789783500639455,3,130
2655.0,1.2597606477968455,3,133
2660.0,0.91306796703708,4,130
2665.0,0.017097470477917834,3,133
2670.0,0.902751783435233,4,130
2675.0,0.9166063317461164,3,133
2680.0,0.8959203818828742,2,130
2685.0,0.9131148378481196,3,133
2690.0,0.8891330421606074,2,132
2695.0,1.2573403109351196,3,134
2700.0,0.8759618609855483,4,130
2705.0,0.8858615472802371,3,134
2710.0,0.9096488134009926,2,130
2715.0,0.9095705574265748,3,133
2720.0,0.91306796703708,3,130
2725.0,0.91306796703708,3,133
2730.0,0.9165925840083016,2,131
2735.0,0.9096488134009926,2,133
2740.0,0.9027520045533312,3,131
2745.0,0.9276233213498772,4,133
2750.0,1.8088746403519502,4,130
2755.0,0.8757375418128891,3,133
2760.0,0.91306796703708,4,130
2765.0,1.2669384204786414,3,133
2770.0,2.5630396962171678,2,130
2775.0,1.7918773851916194,2,133
2780.0,0.028906121816803233,2,130
2785.0,0.892552406806951,2,132
2790.0,0.028688476900378217,3,131
2795.0,0.02456543898302071,3,133
2800.0,1.283848952661806,3,131
2805.0,0.9234177409325559,3,133
2810.0,2.0002730458786497,3,131
2815.0,0.014507784845721121,3,133
2820.0,0.902751783435233,4,130
2825.0,0.8959386925958097,3,133
2830.0,0.8993324131658301,4,130
2835.0,0.8725206563048604,4,134
2840.0,0.8858160416105504,4,131
2845.0,0.0,3,134
2850.0,0.8825490120493935,3,130
2855.0,0.889209538870972,3,133
2860.0,0.014507784845721121,3,130
2865.0,1.271848095780841,3,134
2870.0,0.028906121816803233,3,131
2875.0,0.8993324131658301,2,133
2880.0,1.3007812759213477,4,131
2885.0,1.2719295935109316,3,133
2890.0,0.028906121816803233,3,131
2895.0,1.2766839719447218,3,133
2900.0,0.0,4,131
2905.0,0.02912626839893428,3,133
2910.0,1.2766841282988188,4,131
2915.0,0.014507784845721121,4,133
2920.0,0.8993324131658301,4,130
2925.0,0.902751783435233,3,134
2930.0,0.04352460537001638,4,130
2935.0,0.9165925840083016,3,133
2940.0,0.0,3,130
2945.0,0.017097470477917834,3,134
2950.0,0.8891790676446394,3,131
2955.0,0.0,3,133
2960.0,0.017097470477917834,4,130
2965.0,0.8858615472802371,3,133
2970.0,0.028906121816803233,4,131
2975.0,0.0,3,133
2980.0,1.2743783595423586,4,130
2985.0,0.9234177409325559,4,133
2990.0,0.017097470477917834,4,131
2995.0,1.2911916004363269,4,133
3000.0,0.8858615472802371,3,130
3005.0,1.2427218273819065,3,134
3010.0,0.8959386925958097,3,131
3015.0,1.785118977661667,3,133
3020.0,0.9095705574265748,5,131
3025.0,0.913112786081128,4,134
3030.0,0.028906121816803233,4,131
3035.0,0.9200159028729689,4,133
3040.0,2.010968410207723,3,130
3045.0,0.0338095763340818,4,133
3050.0,1.7986648263316602,3,131
3055.0,0.014398336971082108,3,133
3060.0,0.014507784845721121,3,131
3065.0,0.017097470477917834,4,134
3070.0,1.271848095780841,3,130
3075.0,0.8891330421606074,4,133
3080.0,2.0002730458786497,3,131
3085.0,0.9095705574265748,3,133
3090.0,0.8757375418128891,3,131
3095.0,0.016968602850101887,3,133
3100.0,0.8959667618189247,3,130
3105.0,0.8825490120493935,2,132
3110.0,1.2671304565387538,3,130
3115.0,1.271848095780841,4,133
3120.0,1.3007812759213477,3,131
3125.0,1.2704845408833996,2,133
3130.0,0.8625672251268002,4,131
3135.0,1.271848095780841,3,133
3140.0,1.2573403109351196,3,130
3145.0,0.9096488134009926,4,133
3150.0,0.017097470477917834,3,131
3155.0,0.014507784845721121,3,134
3160.0,0.014398336971082108,3,131
3165.0,0.051685559411552104,2,133
3170.0,1.247585675880279,4,130
3175.0,0.014507784845721121,4,133
3180.0,0.014618483553213152,4,131
3185.0,0.902751783435233,3,133
3190.0,0.8791659943622164,3,130
3195.0,1.2766838155906055,3,134
3200.0,0.8757375418128891,4,130
3205.0,0.8891330421606074,3,134
3210.0,0.8858416440263821,4,130
3215.0,0.8891330421606074,3,132
3220.0,0.8891330421606074,3,129
3225.0,0.9095705574265748,3,133
3230.0,0.9165925840083016,3,131
3235.0,0.892552406806951,3,134
3240.0,0.9095705574265748,3,130
3245.0,0.014507784845721121,2,133
3250.0,1.2743783595423586,3,131
3255.0,0.9096488134009926,2,133
3260.0,0.014507784845721121,3,131
3265.0,0.8891330421606074,2,133
3270.0,0.91306796703708,3,131
3275.0,0.892552406806951,3,134
3280.0,1.262176343453098,3,131
3285.0,0.8925196537796021,4,134
3290.0,0.8993324131658301,3,131
3295.0,0.9096488134009926,4,134
3300.0,0.889209538870972,3,131
3305.0,1.8020879722024188,3,133
3310.0,1.2695050761350477,3,131
3315.0,0.014507784845721121,4,133
3320.0,1.262176343453098,4,131
3325.0,0.0,3,134
3330.0,1.2670486501238132,4,131
3335.0,0.016968602850101887,3,135
3340.0,0.8858160416105504,3,131
3345.0,0.8657093852336669,4,134
3350.0,0.016968602850101887,3,131
3355.0,0.9096488134009926,3,133
3360.0,0.8858416440263821,3,130
3365.0,0.902751783435233,3,134
3370.0,0.0,4,131
3375.0,0.892552406806951,3,133
3380.0,0.8993324131658301,4,131
3385.0,0.91306796703708,3,134
3390.0,0.017097470477917834,3,131
3395.0,0.8891330421606074,3,134
3400.0,0.902751783435233,3,131
3405.0,0.902751783435233,3,133
3410.0,0.91306796703708,4,131
3415.0,0.9271995792886912,3,134
3420.0,0.9235936648453578,3,131
3425.0,1.805503787988564,3,133
3430.0,0.04319626174609935,4,132
3435.0,0.8858160416105504,2,134
3440.0,1.2766838155906055,4,131
3445.0,0.913112786081128,3,134
3450.0,0.902751783435233,3,130
3455.0,0.875923042061331,3,134
3460.0,0.019491415640355288,3,131
3465.0,0.8789783500639455,2,134
3470.0,1.230799549199748,3,131
3475.0,0.9234177409325559,2,134
3480.0,0.03406607332790577,3,131
3485.0,0.0,3,134
3490.0,0.8825490120493935,3,132
3495.0,0.8757375418128891,3,135
3500.0,1.2723132485873825,3,132
3505.0,0.019197782628109478,2,133
3510.0,0.01934350465548599,3,131
3515.0,0.8959386925958097,2,135
3520.0,0.913112786081128,3,131
3525.0,0.01934350465548599,2,133
3530.0,1.2766838155906055,3,131
3535.0,0.9166379179753313,2,134
3540.0,1.9927650418137322,3,130
3545.0,1.2766838155906055,2,133
3550.0,0.03406607332790577,3,131
3555.0,0.019197782628109478,3,134
3560.0,1.2766838155906055,3,131
3565.0,0.014507784845721121,2,134
3570.0,1.271848095780841,2,131
3575.0,2.013918992673548,2,134
3580.0,0.01722810705011799,2,132
3585.0,0.9165925840083016,2,134
3590.0,0.014618483553213152,2,131
3595.0,0.8993324131658301,2,133
3600.0,0.8924748182419628,4,131
3605.0,0.9234177409325559,3,134
3610.0,0.8891790676446394,3,131
3615.0,1.2911916004363269,2,134
3620.0,0.8891790676446394,2,131
3625.0,0.8993324131658301,2,134
3630.0,0.016968602850101887,2,131
3635.0,1.2526503131527313,2,134
3640.0,0.902751783435233,3,132
