Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8936460765707307,3,132
2005.0,0.8970057727620007,3,135
2010.0,0.03372251441935077,4,132
2015.0,1.2733445688976661,3,135
2020.0,0.8869090453581291,4,132
2025.0,0.8970057727620007,4,134
2030.0,0.9106020683045825,4,132
2035.0,1.2877057160138239,3,134
2040.0,1.278313463979159,4,131
2045.0,0.8738291176800418,3,134
2050.0,0.8970057727620007,4,132
2055.0,1.2733445688976661,3,135
2060.0,0.8970057727620007,3,131
2065.0,0.014361147116157524,4,134
2070.0,1.2733445688976661,4,131
2075.0,0.9140583666951195,3,134
2080.0,0.9243344989050204,3,132
2085.0,2.0148880896472754,4,134
2090.0,0.028614502349500876,3,131
2095.0,0.8869841691782764,3,134
2100.0,0.0,3,132
2105.0,1.8213074312002995,3,134
2110.0,0.8869841691782764,4,132
2115.0,0.0,3,134
2120.0,0.014361147116157524,3,131
2125.0,1.7872703367559593,3,135
2130.0,1.995178355145057,4,131
2135.0,1.9966851938988408,3,134
2140.0,0.8970057727620007,3,132
2145.0,1.2971987541959602,3,134
2150.0,1.2543040598715876,4,132
2155.0,0.02883102890127628,4,133
2160.0,1.2877057160138239,5,131
2165.0,0.8836249129125201,3,133
2170.0,1.271007335465083,4,131
2175.0,0.8869090453581291,4,134
2180.0,0.04308438413461964,4,131
2185.0,1.969877690179359,3,134
2190.0,1.2519308067769275,4,132
2195.0,0.01425335523334335,4,135
2200.0,0.8736469015977946,4,132
2205.0,0.01425335523334335,4,134
2210.0,0.8936460765707307,3,131
2215.0,0.907140407243792,4,135
2220.0,0.8970055505451747,3,131
2225.0,1.2829185622210886,3,134
2230.0,0.8869090453581291,4,131
2235.0,0.02450162207293275,2,134
2240.0,0.0,4,132
2245.0,0.8836249129125201,3,134
2250.0,0.9106020683045825,4,131
2255.0,0.0,4,135
2260.0,0.8836991638804119,3,132
2265.0,0.8970057727620007,3,134
2270.0,0.8802604288283681,3,131
2275.0,0.028400489894117635,3,134
2280.0,1.2690146671337037,4,131
2285.0,0.8736469015977946,2,134
2290.0,0.914090180527145,3,131
2295.0,0.8970055505451747,3,134
2300.0,0.9003905794546008,3,131
2305.0,0.014361147116157524,2,134
2310.0,2.0026670190088516,4,131
2315.0,0.02883102890127628,2,133
2320.0,0.014361147116157524,3,131
2325.0,0.0,2,133
2330.0,0.8902936310193307,2,132
2335.0,0.014361147116157524,2,135
2340.0,0.8869090453581291,3,131
2345.0,0.028614502349500876,1,133
2350.0,0.9141035450967867,2,131
2355.0,0.014361147116157524,3,134
2360.0,1.814382987494441,3,132
2365.0,0.0,3,135
2370.0,0.9072172506731551,3,131
2375.0,0.9003905794546008,3,134
2380.0,0.0,3,132
2385.0,0.907140407243792,3,135
2390.0,0.9208464076455682,3,132
2395.0,0.9003905794546008,2,134
2400.0,1.8109866381668658,3,132
2405.0,0.8738291176800418,3,134
2410.0,0.014361147116157524,3,132
2415.0,0.01425335523334335,3,134
2420.0,0.9208464076455682,3,131
2425.0,0.03423534641035264,4,133
2430.0,0.8902176293838462,3,132
2435.0,0.8736469015977946,2,134
2440.0,0.0,2,131
2445.0,0.0,3,135
2450.0,0.0,3,132
2455.0,0.016924655670347274,3,135
2460.0,1.8213074312002995,3,131
2465.0,1.8007811589092015,3,135
2470.0,1.275813200800631,3,132
2475.0,1.2641302979065214,3,134
2480.0,1.2588746871125476,3,132
2485.0,0.8869090453581291,3,134
2490.0,0.8768561797909298,3,131
2495.0,1.2397267004657035,3,134
2500.0,0.9003905794546008,3,131
2505.0,0.01425335523334335,2,134
2510.0,1.2781678628260396,3,132
2515.0,1.2541965822508223,4,134
2520.0,0.9037496987947987,4,132
2525.0,1.2736660397788322,4,134
