Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9004616100530204,3,130
2005.0,0.01452629966914655,3,132
2010.0,0.9073335126890587,3,129
2015.0,0.9284094706283607,2,132
2020.0,0.8970820888392627,3,131
2025.0,1.2711252174986176,3,133
2030.0,0.8770797628124658,3,131
2035.0,1.8146847305006926,3,132
2040.0,0.8836753203932342,3,131
2045.0,0.9142332236468852,3,133
2050.0,0.01452629966914655,3,131
2055.0,0.8903443473738192,2,134
2060.0,0.04325138878081709,3,132
2065.0,0.9004801404727623,2,133
2070.0,0.014416712117217394,3,130
2075.0,0.8633671470914698,3,132
2080.0,0.886946519334906,3,131
2085.0,0.014416712117217394,2,134
2090.0,0.9142332236468852,3,131
2095.0,1.2783132750093866,3,134
2100.0,0.028943011786363947,3,131
2105.0,0.8801001015318141,2,133
2110.0,0.8768551573638577,2,131
2115.0,0.8768551573638577,3,134
2120.0,0.9142332236468852,3,131
2125.0,0.0,3,134
2130.0,1.2589449276350635,3,130
2135.0,0.8936914814751866,2,132
2140.0,0.8836753203932342,2,131
2145.0,0.9004801404727623,3,133
2150.0,0.00953881362720502,4,131
2155.0,0.0,3,132
2160.0,0.8903443473738192,2,130
2165.0,0.886946519334906,3,133
2170.0,0.8936914814751866,3,131
2175.0,0.8903443473738192,3,134
2180.0,1.2734712273042104,3,130
2185.0,0.0,4,133
2190.0,0.9004801404727623,3,131
2195.0,0.9073016970523899,3,133
2200.0,0.8903443473738192,3,130
2205.0,1.2493704197766589,3,134
2210.0,0.01929523682181222,3,130
2215.0,0.9108097064896599,3,133
2220.0,0.9245962059155349,3,131
2225.0,1.8009602809455245,2,133
2230.0,0.8836753203932342,3,131
2235.0,1.8009602809455245,3,134
2240.0,0.8903443473738192,3,132
2245.0,0.8870222417019225,3,134
2250.0,0.8902677530384141,3,130
2255.0,1.2734712273042104,3,133
2260.0,0.8937094982389826,4,131
2265.0,1.263977236896471,3,133
2270.0,0.9108097064896599,3,131
2275.0,0.8903443473738192,3,133
2280.0,0.0,3,131
2285.0,0.9142468626651156,3,133
2290.0,1.2566540269591093,3,131
2295.0,0.9004801404727623,3,134
2300.0,0.9073335126890587,4,132
2305.0,0.9073016970523899,2,134
2310.0,0.9038522159817709,3,130
2315.0,0.8970820888392627,2,133
2320.0,0.9107775280477114,4,131
2325.0,0.012344939975437272,3,134
2330.0,0.0,3,131
2335.0,1.2878879394214275,3,133
2340.0,1.2734712273042104,3,131
2345.0,0.9004801404727623,3,134
2350.0,1.254357279604018,3,131
2355.0,0.014416712117217394,3,133
2360.0,0.0,3,130
2365.0,0.9039039852399146,4,133
2370.0,0.02441159071483262,3,131
2375.0,0.9004801404727623,3,133
2380.0,0.9073335126890587,3,130
2385.0,1.2926211823428935,3,133
2390.0,0.8903443473738192,4,130
2395.0,0.8870222417019225,2,133
2400.0,0.014416712117217394,3,131
2405.0,1.2686656565984709,3,134
2410.0,0.9073016970523899,3,130
2415.0,0.8937094982389826,3,133
2420.0,0.8738560900265054,3,131
2425.0,0.903883675413246,4,133
2430.0,1.2686656565984709,3,130
2435.0,0.9073335126890587,3,132
2440.0,1.263977236896471,4,131
2445.0,0.8870222417019225,3,134
2450.0,1.7941641776785253,3,130
2455.0,0.8836500927211487,3,133
2460.0,0.9210158460177441,3,130
2465.0,1.2711797196383186,3,133
2470.0,0.028725089111670533,4,131
2475.0,0.014416712117217394,3,134
2480.0,0.9107313506450301,3,131
2485.0,0.8903443473738192,4,132
2490.0,1.989348362109907,3,131
2495.0,0.9177761040141353,3,133
2500.0,0.9004801404727623,4,130
2505.0,0.0,4,133
2510.0,1.8215667363359436,4,130
2515.0,0.9108097064896599,4,133
2520.0,0.8903443473738192,3,130
2525.0,0.8970820888392627,3,133
2530.0,1.2637871318938763,4,131
2535.0,1.3024413319460888,4,133
2540.0,0.8970820888392627,3,130
2545.0,0.014416712117217394,2,133
2550.0,0.01452629966914655,3,130
2555.0,0.01452629966914655,3,134
2560.0,0.8836500927211487,3,131
2565.0,0.8836753203932342,3,134
2570.0,0.903883675413246,3,130
2575.0,0.8903443473738192,2,133
2580.0,0.012159741313653596,3,131
2585.0,0.8970820888392627,2,133
2590.0,0.9072560555118696,3,131
2595.0,0.8836500927211487,3,133
2600.0,0.9072999302147432,2,131
2605.0,0.01430837699445314,2,134
2610.0,0.0,2,132
2615.0,0.8970820888392627,2,134
2620.0,0.8836500927211487,3,131
2625.0,0.8902677530384141,3,134
2630.0,0.01452629966914655,3,131
2635.0,0.014416712117217394,3,134
2640.0,1.2760047201863183,3,131
2645.0,1.9637828018876604,3,134
2650.0,0.9107313506450301,3,131
2655.0,0.0,2,133
2660.0,1.2686656565984709,3,131
2665.0,0.8869901842357126,3,133
2670.0,0.0,4,131
2675.0,1.2879975269733566,3,134
2680.0,0.9107313506450301,3,131
2685.0,1.239722644812107,3,133
2690.0,0.014416712117217394,2,130
2695.0,0.8770797628124658,3,133
2700.0,0.9108097064896599,3,131
2705.0,0.9039038745397702,3,134
2710.0,0.014416712117217394,3,131
2715.0,0.886946519334906,2,133
2720.0,0.9004801404727623,2,131
2725.0,0.0,2,133
2730.0,1.259054515186993,3,131
2735.0,0.8903443473738192,3,133
2740.0,0.9004801404727623,3,131
2745.0,1.2783134315630227,3,133
2750.0,0.9177761040141353,3,131
2755.0,0.9073335126890587,3,133
2760.0,1.2711252174986176,3,131
2765.0,0.8903443473738192,3,133
2770.0,0.02459678937661804,3,131
2775.0,0.01452629966914655,2,133
2780.0,0.903904095940059,3,131
2785.0,0.9004801404727623,2,133
2790.0,0.8835436469062846,2,131
2795.0,0.8936586866484503,2,134
2800.0,1.2737179244401742,2,131
2805.0,1.7741195542351569,3,133
2810.0,1.2686656565984709,3,132
2815.0,0.01225184940125684,3,133
2820.0,1.27839580643047,2,130
2825.0,0.9073335126890587,2,133
2830.0,0.9004801404727623,3,131
2835.0,0.8735587135352298,3,134
2840.0,0.9244703608606251,2,131
2845.0,0.890311924623046,2,134
2850.0,0.9004801404727623,2,130
2855.0,1.2879975269733566,2,133
2860.0,1.259054515186993,3,131
2865.0,2.0135921513621637,2,133
2870.0,0.8970637547582099,3,130
2875.0,1.2783134315630227,3,133
2880.0,0.9177761040141353,3,130
2885.0,0.8835436469062846,4,133
2890.0,0.8936914814751866,3,131
2895.0,0.8970820888392627,3,134
2900.0,1.2737179244401742,4,131
2905.0,0.9107775280477114,3,133
2910.0,0.0,2,131
2915.0,0.0,3,133
2920.0,0.0,2,130
2925.0,0.8970820888392627,3,133
