Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.889748853803018,3,131
2005.0,0.014407069713799866,2,133
2010.0,0.014407069713799866,3,131
2015.0,1.27261948501967,3,134
2020.0,0.028923653683525154,3,131
2025.0,0.014516583969725284,3,134
2030.0,0.014516583969725284,3,131
2035.0,1.2534100587346033,3,133
2040.0,0.0,3,131
2045.0,1.284501176229351,3,134
2050.0,0.01697889448609203,3,131
2055.0,0.0,3,133
2060.0,0.889748853803018,3,131
2065.0,0.8830842873019117,3,133
2070.0,0.0,4,131
2075.0,1.2605247058714177,4,133
2080.0,0.014407069713799866,3,130
2085.0,0.014407069713799866,3,133
2090.0,0.8830842873019117,3,131
2095.0,0.0,3,134
2100.0,0.014407069713799866,3,131
2105.0,0.8830590765029794,3,133
2110.0,2.0197955490607313,3,130
2115.0,1.273084919946278,3,133
2120.0,1.7997557354550808,3,130
2125.0,0.8830590765029794,3,134
2130.0,0.8998778677275404,3,130
2135.0,0.028923653683525154,3,133
2140.0,0.9032995331331621,3,131
2145.0,0.029143933786872283,3,133
2150.0,0.0,4,131
2155.0,1.2485347969586778,4,134
2160.0,0.8998778677275404,3,131
2165.0,1.27261948501967,3,133
2170.0,0.9136353822525674,3,131
2175.0,0.9032995331331621,3,133
2180.0,0.8930609763311339,5,132
2185.0,1.998525530201605,4,133
2190.0,1.2967407821319281,4,132
2195.0,0.0,3,134
2200.0,0.014516583969725284,4,131
2205.0,0.889748853803018,3,133
2210.0,0.8964820888303219,4,131
2215.0,0.01928233148972541,3,134
2220.0,0.8897164527377194,4,131
2225.0,0.8829527018828149,3,134
2230.0,0.8964820888303219,4,132
2235.0,1.267817128448403,3,133
2240.0,0.0,3,131
2245.0,0.8964820888303219,3,134
2250.0,0.0,2,130
2255.0,0.0,3,134
2260.0,0.0,3,131
2265.0,0.8964820888303219,3,134
2270.0,1.8065988450141155,3,131
2275.0,0.8998778677275404,2,132
2280.0,0.87327162438133,3,131
2285.0,0.9066948618105363,3,134
2290.0,1.2846276205464775,3,132
2295.0,0.9032791262643146,3,133
2300.0,0.9032791262643146,4,131
2305.0,0.8897164527377194,3,133
2310.0,0.8998778677275404,3,130
2315.0,0.9171622631210165,2,133
2320.0,0.012243654934059522,3,131
2325.0,0.8998778677275404,3,133
2330.0,0.0,3,131
2335.0,0.012336683245994353,3,134
2340.0,1.9937653579262313,3,131
2345.0,0.8764931410617071,3,133
2350.0,0.8798139269659367,3,131
2355.0,0.8998778677275404,3,134
2360.0,0.8897164527377194,3,130
2365.0,1.27261948501967,2,133
2370.0,0.9067266561677898,3,132
2375.0,0.889748853803018,3,133
2380.0,0.014407069713799866,3,131
2385.0,1.267817128448403,3,134
2390.0,1.7997557354550808,3,131
2395.0,1.27261948501967,3,134
2400.0,1.27261948501967,3,130
2405.0,0.0,3,134
2410.0,0.8761925396320761,3,131
2415.0,0.9067266561677898,3,134
2420.0,0.9102005249678838,3,131
2425.0,0.8998778677275404,3,134
2430.0,0.009677618347192165,4,131
2435.0,0.8930937492235381,3,135
2440.0,0.012336683245994353,3,131
2445.0,1.239138635506648,1,134
