Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.2659536142635868,2,132
2005.0,0.0,2,134
2010.0,1.2731945069629793,3,132
2015.0,1.30420830287688,3,134
2020.0,0.00962678757551425,3,132
2025.0,0.895164765323481,2,134
2030.0,0.0,3,132
2035.0,0.9053236145836739,2,134
2040.0,1.270730942095806,2,131
2045.0,0.9053732042330275,3,133
2050.0,0.0,3,131
2055.0,1.2683985059946685,2,134
2060.0,0.019326647913117855,2,133
2065.0,0.9053236145836739,2,134
2070.0,0.9053236145836739,3,130
2075.0,0.0,3,134
2080.0,0.9019460496073589,2,131
2085.0,0.0,2,134
2090.0,0.012271794425189934,2,131
2095.0,0.00962678757551425,2,133
2100.0,1.2662806801385982,2,131
2105.0,0.01217953639303942,1,133
2110.0,1.254013039794372,2,131
2115.0,0.8817056039831558,2,134
2120.0,0.8985424662195146,2,132
2125.0,0.9087787111316186,2,133
2130.0,1.8004755776954895,2,131
2135.0,1.2683985059946685,2,134
2140.0,1.270730942095806,2,131
2145.0,0.895164385313401,3,134
2150.0,0.02445133081815141,2,132
2155.0,0.019037179417802513,2,134
2160.0,1.2611041545202921,3,131
2165.0,0.8985424662195146,1,134
2170.0,0.895164765323481,2,131
2175.0,0.8985424662195146,2,134
2180.0,0.8784536341039877,2,131
2185.0,0.8985424662195146,2,134
2190.0,1.2731945069629793,2,132
2195.0,0.0,1,135
2200.0,0.895164385313401,2,131
2205.0,1.261212352386905,2,134
2210.0,0.014331669879653708,2,131
2215.0,0.895164385313401,2,134
2220.0,1.2660336804176962,2,131
2225.0,0.895164385313401,3,134
2230.0,0.028342195946519863,3,132
2235.0,1.2615355840259632,2,134
2240.0,0.8884662424613602,2,130
2245.0,0.8850886038936738,2,133
2250.0,1.29928671122251,2,131
2255.0,1.3063118848365425,2,134
2260.0,0.014331669879653708,3,132
2265.0,0.8718536815903029,2,133
2270.0,0.8951646070741117,2,132
2275.0,0.9191545980634533,2,134
2280.0,1.2826761722061668,2,132
2285.0,1.270730942095806,2,134
2290.0,0.0,3,132
2295.0,0.8884662424613602,2,133
2300.0,0.8985424662195146,3,131
2305.0,0.9157351829145255,2,133
