Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.910066820749204,4,132
2005.0,0.8765249619781194,3,133
2010.0,0.8896943637045033,3,131
2015.0,0.8863877244487062,3,135
2020.0,0.01704289559740573,4,130
2025.0,0.8896943637045033,3,134
2030.0,1.2774165618486382,4,132
2035.0,0.0342152230369149,4,134
2040.0,1.2774165618486382,4,131
2045.0,0.8896943637045033,3,134
2050.0,0.910066820749204,3,131
2055.0,0.8931027185366809,3,133
2060.0,0.014461376457575939,3,131
2065.0,0.014461376457575939,3,134
2070.0,0.0,4,132
2075.0,1.2918779383062138,3,134
2080.0,0.910066820749204,4,131
2085.0,0.0,3,133
2090.0,0.8896943637045033,4,131
2095.0,1.2486024796887272,3,134
2100.0,0.0,4,132
2105.0,0.024487220136264892,3,133
2110.0,0.0,3,131
2115.0,0.014461376457575939,3,133
2120.0,1.3062306440085487,3,131
2125.0,0.0342152230369149,3,133
2130.0,1.2725961030294457,4,131
2135.0,0.01704289559740573,4,133
2140.0,0.9032699132831766,4,132
2145.0,0.019281835276767918,3,133
2150.0,0.03395760303570401,4,130
2155.0,0.8896943637045033,3,133
2160.0,0.014571303522126185,3,131
2165.0,0.8831303424793977,3,133
2170.0,1.3064764186200886,4,131
2175.0,0.8897703206665887,4,133
2180.0,0.024487220136264892,4,131
2185.0,0.8998613341636955,3,134
2190.0,0.9032699132831766,3,131
2195.0,1.7929346708148552,3,133
2200.0,2.0197729281315233,4,131
2205.0,0.9101445178960684,3,134
2210.0,1.2774165618486382,3,132
2215.0,0.866343758142218,3,134
2220.0,1.262955185391062,3,131
2225.0,0.8763407679079703,3,134
2230.0,0.0,2,131
2235.0,0.0,3,133
2240.0,0.8897703206665887,3,131
2245.0,0.8897703206665887,3,134
2250.0,0.028814082159910773,3,131
2255.0,0.029032679979702124,3,133
2260.0,1.262955185391062,3,132
2265.0,1.7929184704698382,3,133
2270.0,0.8897703206665887,3,131
2275.0,0.8931027185366809,3,133
2280.0,0.8998613341636955,4,132
2285.0,0.01704289559740573,3,134
2290.0,0.923869240390031,4,132
2295.0,0.8998613341636955,3,134
2300.0,1.2823563977877153,3,131
2305.0,0.8896943637045033,3,134
2310.0,2.873584414297456,4,131
2315.0,0.014352705702334836,4,133
2320.0,0.8833131207454074,4,131
2325.0,1.7929346708148552,3,134
2330.0,0.886432910727092,3,132
2335.0,1.9940055988178902,3,134
2340.0,0.8897703206665887,3,131
2345.0,0.0,3,133
2350.0,0.923869240390031,3,131
2355.0,0.8998613341636955,3,133
2360.0,0.8998613341636955,4,132
2365.0,1.2725961030294457,3,133
2370.0,0.923869240390031,3,131
2375.0,0.9135528826760281,3,133
2380.0,0.8998613341636955,3,132
2385.0,1.2944185892589923,3,134
2390.0,0.9032699132831766,2,131
2395.0,1.2774984163959824,2,133
2400.0,1.2918779383062138,3,131
2405.0,0.012289806791765168,3,134
2410.0,0.8998613341636955,3,131
2415.0,0.8998613341636955,3,134
2420.0,0.0,3,131
2425.0,0.9101445178960684,2,133
2430.0,0.8931027185366809,3,132
2435.0,1.2725961030294457,2,134
2440.0,0.8931027185366809,3,131
2445.0,0.014352705702334836,3,134
2450.0,2.0197729281315233,3,131
2455.0,0.014461376457575939,3,134
2460.0,0.9170656048123027,3,131
2465.0,2.027510725621623,3,134
2470.0,1.2725961030294457,3,131
2475.0,0.8998613341636955,3,133
2480.0,0.8795717377377469,3,132
2485.0,0.89646022237669,3,134
2490.0,1.301437105270644,4,130
2495.0,0.028814082159910773,4,134
2500.0,0.8998613341636955,4,130
2505.0,0.8763407679079703,3,133
2510.0,0.0,4,131
2515.0,0.8998613341636955,3,134
2520.0,0.9170792860855042,3,131
2525.0,1.3062306440085487,3,134
2530.0,0.866343758142218,4,131
2535.0,0.019281835276767918,4,134
2540.0,0.8830046857802508,4,131
2545.0,0.906650716687952,3,133
2550.0,1.2778837512094097,4,131
2555.0,0.0,3,134
2560.0,0.9135528826760281,4,131
2565.0,0.910066820749204,4,133
2570.0,0.8998613341636955,4,131
2575.0,1.2678120771802193,3,133
2580.0,0.8765249619781194,4,131
2585.0,0.8863877244487062,4,134
2590.0,1.2774165618486382,4,131
2595.0,0.866343758142218,4,133
2600.0,0.8931027185366809,4,131
2605.0,1.2725961030294457,3,135
2610.0,0.8863877244487062,4,131
2615.0,0.8798721204802986,3,133
2620.0,0.014352705702334836,3,131
2625.0,0.8998613341636955,3,133
2630.0,0.8998613341636955,4,131
2635.0,0.8896943637045033,3,134
2640.0,0.01691470743841536,3,131
2645.0,1.2678119201415654,3,133
2650.0,0.8998613341636955,3,130
2655.0,1.2774165618486382,3,133
2660.0,0.01704289559740573,3,131
2665.0,0.8998613341636955,2,133
2670.0,0.8897400686092861,3,132
2675.0,2.0198304506678926,3,134
2680.0,0.9032699132831766,3,131
2685.0,0.8998613341636955,2,134
2690.0,1.2774984163959824,4,130
2695.0,1.2870574794870218,3,133
2700.0,0.9136314812744901,3,132
2705.0,0.9135210875440215,3,134
2710.0,0.9101445178960684,3,131
2715.0,0.0,2,134
2720.0,0.9240698925135102,2,132
2725.0,0.9032699132831766,3,134
2730.0,0.9101126036915421,2,130
2735.0,0.8896943637045033,3,134
2740.0,0.01920928341416476,4,131
2745.0,1.270260243411534,2,134
2750.0,0.8998613341636955,4,131
2755.0,2.004586606519429,3,134
2760.0,0.8863877244487062,4,131
2765.0,1.3064764186200886,3,133
2770.0,0.9032699132831766,3,131
2775.0,0.9135528826760281,3,133
2780.0,0.8896943637045033,2,132
2785.0,0.8896943637045033,3,132
2790.0,0.923869240390031,4,131
2795.0,0.9101445178960684,3,134
2800.0,0.8826920897177633,5,131
2805.0,0.9032699132831766,4,133
2810.0,1.2826022376503032,3,131
2815.0,0.9274606925820829,3,133
2820.0,1.2778837512094097,3,131
2825.0,2.012151113513677,3,133
2830.0,0.8964785170443356,2,131
2835.0,0.8931027185366809,3,134
2840.0,1.25813472657187,4,131
2845.0,0.8998613341636955,2,133
2850.0,0.8897703206665887,3,131
2855.0,0.8931027185366809,3,133
2860.0,0.0,3,130
2865.0,0.9032699132831766,3,133
2870.0,0.8998613341636955,4,132
2875.0,0.04338538568203697,3,134
2880.0,0.03037254390422809,3,131
2885.0,0.9101445178960684,3,134
2890.0,0.8998613341636955,2,131
2895.0,0.923869240390031,2,133
2900.0,0.014352705702334836,3,130
2905.0,0.8863877244487062,3,134
2910.0,0.906650716687952,3,132
2915.0,0.8896943637045033,4,134
2920.0,0.0,3,131
2925.0,1.289469961454279,3,134
2930.0,0.8998613341636955,3,131
2935.0,0.8998613341636955,3,134
2940.0,0.029032679979702124,3,132
2945.0,2.0213340779038265,3,134
2950.0,0.8763407679079703,3,132
2955.0,1.2730582325666278,3,134
2960.0,1.260547260223163,3,132
2965.0,0.8998613341636955,3,134
2970.0,2.004643795863071,3,131
2975.0,1.2777414933451574,2,134
2980.0,1.2725961030294457,3,131
2985.0,0.8896943637045033,2,134
2990.0,0.03841856682832952,3,132
2995.0,0.8998613341636955,3,134
3000.0,0.0,3,131
3005.0,0.0,3,135
3010.0,0.910066820749204,3,131
3015.0,0.01704289559740573,3,133
3020.0,0.028814082159910773,3,130
3025.0,1.2725961030294457,3,133
3030.0,0.9032699132831766,3,131
3035.0,0.0,3,134
3040.0,0.9101445178960684,3,132
3045.0,0.9135528826760281,3,133
3050.0,0.9067044764889869,2,131
3055.0,0.014571303522126185,2,133
3060.0,0.9101445178960684,2,131
3065.0,0.0,2,133
3070.0,1.2845588661798917,4,131
3075.0,0.014461376457575939,2,134
3080.0,0.03395760303570401,3,131
3085.0,0.014461376457575939,3,135
3090.0,0.014461376457575939,3,131
3095.0,0.8897703206665887,2,134
3100.0,0.8931027185366809,3,131
3105.0,0.0,3,134
3110.0,0.8998613341636955,3,131
3115.0,0.8929928639611342,2,133
3120.0,0.014461376457575939,4,131
3125.0,0.9032699132831766,3,134
3130.0,0.0,3,131
3135.0,0.014461376457575939,3,134
3140.0,0.9032699132831766,4,131
