Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8979426380060613,9,137
2050.0,1.3041437076152682,8,140
2100.0,0.07751049978661174,9,137
2150.0,0.0,9,140
2200.0,0.8786474787385784,9,137
2250.0,0.9011959006078542,8,140
2300.0,0.9011954373121263,8,137
2350.0,1.237675034650025,7,141
2400.0,1.8023913379199803,9,138
2450.0,0.8979421747103334,8,141
2500.0,1.201131959941649,9,137
2550.0,0.8979421747103334,8,140
2600.0,1.2704156668981978,8,138
2650.0,0.0,8,140
2700.0,0.0,8,138
2750.0,1.2765922069080236,8,140
2800.0,1.9758944334979185,8,137
2850.0,0.0,8,139
2900.0,0.9241438168707508,8,136
2950.0,0.9011954373121263,7,139
3000.0,0.8979421747103334,8,136
3050.0,1.2698823293017378,8,140
3100.0,0.0,8,137
3150.0,0.8753715894068123,7,139
3200.0,0.9011959006078542,9,137
3250.0,0.03707575157820619,8,139
3300.0,2.01513488041902,8,137
3350.0,0.9516213607818175,8,139
3400.0,0.038894912755130906,8,137
3450.0,0.8723035333937992,8,140
3500.0,0.8724066480042536,7,137
3550.0,0.11042725663122045,7,139
3600.0,0.8724066480042536,7,137
3650.0,0.8979421747103334,8,139
3700.0,0.9011959006078542,9,137
3750.0,0.0,8,139
3800.0,2.0547465630356982,8,137
3850.0,0.06418264882127521,7,140
3900.0,1.2744831373951542,8,137
3950.0,0.036808430344638265,8,140
4000.0,0.9011954373121263,7,137
4050.0,0.0,7,139
4100.0,0.844438677468175,8,138
4150.0,0.9011954373121263,8,140
4200.0,0.9310580158197639,7,137
4250.0,0.8538286353518012,8,140
4300.0,0.0,8,137
4350.0,0.8753715894068123,8,140
4400.0,0.0,9,137
4450.0,2.0151346732268713,7,140
4500.0,0.9011959006078542,8,137
4550.0,0.9275881567303612,8,139
4600.0,0.9243361795761984,8,137
4650.0,0.9011954373121263,8,139
4700.0,0.8979421747103334,8,137
4750.0,0.92425028372441,8,139
4800.0,0.9276960793648056,8,137
4850.0,1.274483464994663,7,139
4900.0,1.2052335063194315,8,137
4950.0,0.8786474787385784,7,139
