Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.0,9,138
2050.0,0.0,8,139
2100.0,0.0,9,137
2150.0,0.8971028245892376,8,140
2200.0,0.9003530462086202,8,137
2250.0,0.0,8,140
2300.0,1.2760796806548975,8,137
2350.0,0.8747369288151597,8,140
2400.0,1.2686949813773114,8,137
2450.0,0.036774023718758285,7,140
2500.0,0.8530305202964428,8,137
2550.0,0.036774023718758285,7,140
2600.0,0.8748395644738575,9,138
2650.0,0.0,8,139
2700.0,1.7493143132608073,9,137
2750.0,0.868353443666944,7,140
2800.0,1.2732918161655302,8,137
2850.0,0.07328293984204322,9,139
2900.0,0.8465187895366766,8,136
2950.0,0.034551984351776185,8,140
3000.0,0.9003530462086202,8,137
3050.0,1.2903196058916426,7,140
3100.0,0.8530305202964428,8,137
3150.0,1.2686953086706816,7,140
3200.0,1.9810827894431042,7,136
3250.0,1.9754838675896793,8,139
3300.0,0.07381511879295638,8,137
3350.0,0.8530305202964428,7,139
3400.0,0.1476354742791567,8,137
3450.0,1.2751876007888419,7,139
3500.0,1.2041069160801388,8,137
3550.0,1.273830489541296,8,140
3600.0,0.8465187895366766,8,137
3650.0,0.9036273366864771,7,140
3700.0,0.9003530462086202,7,137
3750.0,0.03650891612328493,8,140
3800.0,0.07381511879295638,8,136
3850.0,0.07381511879295638,8,140
3900.0,0.8555877098174133,8,137
3950.0,0.849745198146099,8,140
4000.0,0.8747369288151597,8,137
4050.0,2.013251236066922,8,140
4100.0,0.9234721576980516,8,137
4150.0,1.273292143458816,7,138
4200.0,0.036774023718758285,8,137
4250.0,1.273292143458816,8,139
4300.0,0.03480322432606308,8,137
4350.0,0.8809372245493997,8,140
4400.0,0.036774023718758285,9,137
4450.0,0.8971032874519006,7,139
4500.0,1.8007065552799033,9,137
4550.0,0.036774023718758285,8,140
4600.0,1.7054404341470637,7,137
4650.0,0.874657506479119,8,139
4700.0,0.9003535090712831,7,137
4750.0,0.0,8,139
4800.0,0.07381511879295638,7,136
4850.0,0.93018771071512,8,139
4900.0,0.037041095074198095,9,138
4950.0,0.07435253443711345,8,139
