Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9250076589381429,9,137
2050.0,1.229918814807392,8,140
2100.0,1.271069677838526,8,138
2150.0,0.8427926689138677,8,140
2200.0,1.2671653578644757,9,138
2250.0,1.2781087522417554,9,140
2300.0,1.3076469111319933,8,137
2350.0,0.8955479439580813,8,140
2400.0,0.8700684412770713,9,137
2450.0,0.9020378284156323,9,140
2500.0,0.0,8,137
2550.0,1.2740726983162278,8,140
2600.0,0.8668372217856049,9,138
2650.0,0.04144728985095415,9,141
2700.0,0.04144728985095415,9,137
2750.0,0.0,8,140
2800.0,1.9836279126892171,10,138
2850.0,1.8040761205600575,8,140
2900.0,0.8481028345960214,9,137
2950.0,0.9594159233574764,9,140
3000.0,0.8762942060053226,9,137
3050.0,0.8731189178328056,8,138
3100.0,0.8701705822841368,8,138
3150.0,0.03684283697051825,9,139
3200.0,0.8732221288294897,9,137
3250.0,0.8987819885602221,9,140
3300.0,1.2786015218444216,8,137
3350.0,0.03684283697051825,8,141
3400.0,2.007111804501766,9,138
3450.0,0.935527591720047,8,140
3500.0,0.078710542398773,9,138
3550.0,0.9020378284156323,9,140
3600.0,0.8955488714156673,9,138
3650.0,0.8700684412770713,8,140
3700.0,1.2734766295494453,8,137
3750.0,0.0,8,140
3800.0,0.07814397474246287,8,137
3850.0,0.876373776960107,9,139
3900.0,0.03684283697051825,9,137
3950.0,0.0,9,139
4000.0,0.0,9,137
4050.0,0.9865753123546617,9,139
4100.0,0.03684283697051825,9,137
4150.0,0.03684283697051825,9,139
4200.0,0.8550515478860798,10,137
4250.0,0.9020378284156323,9,139
4300.0,0.9053177821682766,9,138
4350.0,1.2756744586247781,10,140
4400.0,1.206360096558724,9,138
4450.0,0.9286501358376031,8,139
4500.0,1.7975635133916512,10,138
4550.0,2.8154839473140103,8,140
4600.0,0.039497837366287564,9,137
4650.0,0.8987815248314291,9,140
4700.0,1.2715955372372745,9,137
4750.0,1.2710693499327943,9,139
4800.0,0.036577233293467036,9,136
4850.0,1.271069677838526,9,140
4900.0,0.03893126971736131,9,137
4950.0,0.8987819885602221,9,140
