Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9606834151592704,9,135
2050.0,0.0,9,139
2100.0,0.9533214260888363,9,137
2150.0,1.313788442732053,8,139
2200.0,1.2678532340084783,9,137
2250.0,0.0,8,139
2300.0,1.799510440528393,9,137
2350.0,0.92966794949932,8,139
2400.0,0.8710124388514304,8,138
2450.0,0.039397888026363834,9,140
2500.0,0.8709094890303367,9,137
2550.0,1.8291444610110055,9,139
2600.0,1.159952031521884,10,137
2650.0,0.0,10,139
2700.0,1.2678532340084783,9,137
2750.0,0.9226669255942416,9,140
2800.0,0.0,8,137
2850.0,0.0,8,140
2900.0,0.0,9,137
2950.0,1.1940871277593135,9,140
3000.0,0.039113477220992426,9,137
3050.0,1.1940871277593135,9,139
3100.0,0.8965076193166897,9,137
3150.0,0.0,9,139
3200.0,0.07851136524674719,10,137
3250.0,0.039113477220992426,9,139
3300.0,1.2354295351777482,8,136
3350.0,0.0,9,140
3400.0,0.9606834151592704,8,136
3450.0,0.92966794949932,9,140
3500.0,0.9030268740886823,9,136
3550.0,0.9262025756232753,9,139
3600.0,0.8997552202641965,9,137
3650.0,0.8770576053934719,9,140
3700.0,0.8488425348349687,9,137
3750.0,0.9030268740886823,8,139
3800.0,0.8524641160636078,9,137
3850.0,0.039397888026363834,8,139
3900.0,0.07376610624916484,9,136
3950.0,0.8709094890303367,8,139
4000.0,0.843089164444842,9,138
4050.0,0.8710124388514304,8,139
4100.0,0.9603016908458696,8,137
4150.0,0.07376610624916484,8,139
4200.0,0.926105760990803,8,136
4250.0,0.0,9,139
4300.0,0.8997552202641965,8,137
4350.0,0.8710124388514304,7,139
4400.0,0.9262025756232753,9,138
4450.0,0.8740767421311112,8,140
4500.0,0.8997552202641965,8,137
4550.0,1.277072852523596,7,138
4600.0,0.9063230433454738,9,136
4650.0,1.8224335472616404,8,140
4700.0,0.899755682819523,9,137
4750.0,0.07376610624916484,8,139
4800.0,0.8803522905277268,8,137
4850.0,1.2770731795996455,9,140
4900.0,0.9030273366440088,9,137
4950.0,1.2789888999467813,8,140
