Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2355.0,2.00654406750164,4,133
2360.0,0.883962783069358,4,131
2365.0,0.016867573034716567,4,135
2370.0,0.0,4,130
2375.0,0.8871591212591378,4,132
2380.0,0.8973537869565189,4,131
2385.0,0.9075308350055399,3,133
2390.0,0.8773065226136052,3,131
2395.0,0.016995403985492888,4,134
2400.0,0.9075747229966893,4,131
2405.0,2.5260833695597107,4,134
2410.0,0.8839177227067349,4,130
2415.0,0.8708819103572113,3,133
2420.0,0.9007528677536176,4,131
2425.0,0.8872607252488697,4,132
2430.0,0.03831150992267456,4,131
2435.0,0.8740824437400494,4,133
2440.0,0.9110515699878207,4,131
2445.0,0.019228104651435034,4,133
2450.0,1.2715647202317057,4,131
2455.0,0.8939803963713349,3,133
2460.0,0.883962783069358,3,130
2465.0,0.8872607252488697,4,134
2470.0,0.9110515699878207,3,132
2475.0,0.9145550061403278,3,133
2480.0,0.8872607252488697,3,131
2485.0,0.864350783366645,3,134
2490.0,0.0436945934654068,4,131
2495.0,0.9007528677536176,3,132
2500.0,0.8973537869565189,4,131
2505.0,0.9284609393930467,4,133
2510.0,1.295654920722273,4,131
2515.0,0.0,4,133
2520.0,0.8838620451009939,4,130
2525.0,0.8872607252488697,4,133
2530.0,0.8805893441824852,4,131
2535.0,0.024035130814293797,4,133
2540.0,1.7811631445384635,5,130
2545.0,0.9007528677536176,4,133
2550.0,0.9144502736510909,5,131
2555.0,1.273856921923625,4,134
2560.0,0.9179793943297139,4,131
2565.0,0.021764736636894468,3,134
2570.0,0.01952220144365059,4,130
2575.0,0.857239490345463,3,133
2580.0,0.9355369513716812,3,131
2585.0,0.0,3,134
2590.0,0.0,4,131
2595.0,0.9318733411789373,3,133
2600.0,0.9041776387626307,4,131
2605.0,0.9145550061403278,4,134
2610.0,0.8973537869565189,3,130
2615.0,0.019228104651435034,4,133
2620.0,1.295654920722273,4,131
2625.0,1.3176241436767513,4,133
2630.0,0.9007528677536176,3,130
2635.0,0.03860216149155212,2,133
2640.0,0.9110515699878207,4,130
2645.0,0.9110515699878207,3,133
2650.0,0.019228104651435034,4,131
2655.0,0.8905834854855956,3,133
2660.0,1.2691955554361583,3,131
2665.0,0.925052438975229,3,133
2670.0,0.8773065226136052,3,132
2675.0,0.9007528677536176,3,135
2680.0,0.9007528677536176,4,132
2685.0,0.928238591453332,3,134
2690.0,0.05768556676279164,4,131
2695.0,0.9496187330035692,3,134
2700.0,1.2764646962485056,4,131
2705.0,0.864350783366645,3,134
2710.0,2.020127367276909,4,130
2715.0,0.883962783069358,3,133
2720.0,0.8805893441824852,3,131
2725.0,0.8771207293759692,3,134
2730.0,0.8939799534366468,4,130
2735.0,0.9007528677536176,4,133
2740.0,0.925052438975229,4,130
2745.0,0.890537387306408,3,133
2750.0,0.04293907126983629,4,131
2755.0,0.017124475153857874,3,133
2760.0,0.8872607252488697,4,131
2765.0,0.8973537869565189,3,132
2770.0,0.8707266892925233,4,131
2775.0,0.019228104651435034,3,133
2780.0,0.0,4,132
2785.0,0.03831150992267456,4,133
2790.0,0.9007528677536176,3,130
2795.0,0.9007528677536176,4,134
2800.0,0.02192985682856668,4,131
2805.0,1.7947075739130378,3,134
2810.0,0.9144502736510909,4,130
2815.0,1.2906837514082765,3,133
2820.0,0.8905834854855956,4,131
2825.0,0.9179793943297139,4,133
2830.0,0.019228104651435034,4,130
2835.0,0.0,4,133
2840.0,1.273856921923625,4,130
2845.0,2.5574005590651865,4,133
2850.0,0.016995403985492888,4,131
2855.0,0.019228104651435034,3,133
2860.0,0.0,4,131
2865.0,0.8973537869565189,3,133
2870.0,0.883962783069358,4,130
2875.0,0.019228104651435034,4,133
2880.0,0.019228104651435034,3,130
2885.0,0.8740824437400494,3,132
2890.0,0.8517199585409279,4,131
2895.0,0.0,4,133
2900.0,0.016995403985492888,5,132
2905.0,0.016995403985492888,3,133
2910.0,0.8704860003584383,4,132
2915.0,0.019228104651435034,4,133
2920.0,1.2882780004122012,4,130
2925.0,0.9109477420753503,4,134
2930.0,2.00654406750164,4,130
2935.0,0.8973537869565189,5,133
2940.0,0.8872607252488697,5,131
2945.0,0.8838620451009939,4,134
2950.0,0.016995403985492888,4,131
2955.0,0.8905834854855956,4,133
2960.0,0.03831150992267456,5,130
2965.0,0.0,4,133
2970.0,1.2690498957607659,5,132
2975.0,0.8773065226136052,4,133
2980.0,0.8838162922905727,4,131
2985.0,0.0,4,133
2990.0,0.01908340527123952,4,130
2995.0,0.8872607252488697,3,133
3000.0,0.9007528677536176,4,130
3005.0,0.8806475054725305,4,133
3010.0,0.019228104651435034,4,131
3015.0,0.9318733411789373,4,133
3020.0,1.8015057355072353,4,130
3025.0,0.9318733411789373,5,133
3030.0,0.9214690260907488,5,131
3035.0,0.019228104651435034,5,134
3040.0,0.03831150992267456,5,131
3045.0,1.273856921923625,4,134
3050.0,1.273856921923625,4,131
3055.0,0.9007528677536176,4,134
3060.0,1.2690498957607659,4,131
3065.0,0.0,4,133
3070.0,0.8805893441824852,5,131
3075.0,0.9145071277649737,5,133
3080.0,1.7845621264926816,4,131
3085.0,0.8805893441824852,4,134
3090.0,1.2690498957607659,5,131
3095.0,0.9145071277649737,4,134
3100.0,0.8838620451009939,4,131
3105.0,0.019374056840117088,3,134
3110.0,0.8973537869565189,5,131
3115.0,0.019374056840117088,4,134
3120.0,0.9041776387626307,4,131
3125.0,1.811731675463779,4,133
3130.0,0.8905834854855956,5,130
3135.0,0.9110515699878207,5,134
3140.0,1.2544828650835078,4,131
3145.0,0.8839208666631296,4,133
3150.0,0.8973537869565189,4,131
3155.0,1.8117539954780417,4,133
3160.0,0.019228104651435034,5,130
3165.0,1.256906876810893,4,133
3170.0,0.0,5,131
3175.0,0.019374056840117088,4,134
3180.0,0.9007528677536176,4,130
3185.0,0.0,3,133
3190.0,0.016995403985492888,5,131
3195.0,0.0,4,133
3200.0,1.273856921923625,5,130
3205.0,1.2546288172721898,5,133
3210.0,0.8905834854855956,4,130
3215.0,0.9110515699878207,4,133
3220.0,0.9075747229966893,5,131
3225.0,0.8806892227443327,4,133
3230.0,1.2499664904895265,4,131
3235.0,0.8872607252488697,4,134
3240.0,0.9075308350055399,4,130
3245.0,0.016995403985492888,5,133
3250.0,0.0,4,131
3255.0,1.791283366506478,4,133
3260.0,1.2787002795325932,5,130
3265.0,1.279282819297028,4,132
3270.0,1.8015057355072353,4,130
3275.0,0.019228104651435034,4,133
3280.0,0.9179346719591757,4,131
3285.0,0.9007528677536176,4,133
3290.0,1.273856921923625,5,131
3295.0,0.8805893441824852,5,133
3300.0,0.8673128084963392,4,131
3305.0,0.9111086361843245,5,134
3310.0,0.0,5,131
3315.0,0.8905834854855956,4,133
3320.0,1.2593262226924762,4,130
3325.0,0.03860216149155212,4,133
3330.0,0.03860216149155212,4,131
3335.0,0.9110515699878207,4,134
3340.0,0.9145550061403278,4,130
3345.0,0.9007528677536176,4,133
3350.0,0.9041776387626307,4,131
3355.0,0.8740824437400494,4,134
3360.0,0.01908340527123952,5,131
3365.0,0.8973537869565189,5,133
3370.0,0.019228104651435034,4,130
3375.0,1.273856921923625,4,133
3380.0,0.9041776387626307,5,130
3385.0,0.9111086361843245,4,132
3390.0,0.0,5,130
3395.0,0.8805545970099542,5,133
3400.0,1.2740020320004277,4,130
3405.0,0.0,4,133
3410.0,0.8838620451009939,4,131
3415.0,0.9110515699878207,5,133
3420.0,1.2400981180410413,5,130
3425.0,0.0,4,133
3430.0,0.8905834854855956,4,130
3435.0,0.8939803963713349,4,133
3440.0,0.8838162922905727,5,130
3445.0,0.890537387306408,4,134
3450.0,0.925052438975229,4,131
3455.0,0.8805893441824852,4,132
3460.0,0.017124475153857874,5,130
3465.0,0.8838620451009939,4,133
3470.0,1.2787002795325932,5,131
3475.0,1.2400981180410413,4,133
3480.0,0.8973537869565189,4,130
3485.0,1.767759258894872,4,133
3490.0,0.016995403985492888,4,130
3495.0,1.8186816312208431,4,133
3500.0,1.256906876810893,5,131
3505.0,0.9007528677536176,5,134
3510.0,1.9928682490001053,4,131
3515.0,0.8704860003584383,4,133
3520.0,1.2740020320004277,4,132
3525.0,0.019374056840117088,4,132
3530.0,0.0,5,131
3535.0,0.9007528677536176,4,134
3540.0,0.03889625828376768,3,129
3545.0,0.03889625828376768,4,134
3550.0,1.7879653859992806,5,131
3555.0,0.9007528677536176,4,133
3560.0,0.019374056840117088,4,130
3565.0,0.0,4,133
3570.0,0.02192985682856668,4,131
3575.0,0.8871128451353504,3,133
3580.0,0.8873193215080674,4,132
3585.0,0.9109477420753503,4,134
3590.0,0.8973537869565189,4,132
3595.0,1.7845621264926816,4,134
3600.0,2.0051213345541337,4,132
3605.0,0.9179793943297139,4,134
3610.0,1.2930850265750597,4,131
3615.0,0.9111086361843245,4,134
3620.0,1.1870708064333317,4,130
3625.0,0.8838620451009939,4,134
3630.0,0.0,4,131
3635.0,0.9007528677536176,4,133
3640.0,1.2498217911093312,4,131
3645.0,0.019228104651435034,4,133
3650.0,0.017124475153857874,4,131
3655.0,0.8905834854855956,3,134
3660.0,0.019228104651435034,3,131
3665.0,1.9988426780208646,4,133
3670.0,0.02192985682856668,4,130
3675.0,0.8707266892925233,4,132
3680.0,1.7810901953528375,4,131
3685.0,1.2691955554361583,5,134
3690.0,1.2691933715108812,5,131
3695.0,0.0,4,134
3700.0,1.2691955554361583,5,131
3705.0,0.019228104651435034,3,133
3710.0,0.9318733411789373,4,131
3715.0,0.8773065226136052,4,133
3720.0,0.0,4,131
3725.0,0.03860216149155212,3,133
3730.0,0.8838162922905727,4,130
3735.0,0.9144502736510909,4,134
3740.0,0.0,4,131
3745.0,0.8973537869565189,4,133
3750.0,0.03860216149155212,4,131
3755.0,0.019228104651435034,4,134
3760.0,0.014421078488576277,4,131
3765.0,0.8771207293759692,4,133
3770.0,1.273856921923625,4,130
3775.0,1.2546288172721898,3,133
3780.0,1.2546288172721898,4,131
3785.0,0.8872607252488697,4,133
3790.0,0.864350783366645,4,130
3795.0,1.791283366506478,4,133
3800.0,1.3023295606707046,4,131
3805.0,0.9110071826969404,4,133
3810.0,0.016867573034716567,3,131
3815.0,0.03411987913923663,4,133
3820.0,0.021764736636894468,4,131
3825.0,0.8872607252488697,4,134
3830.0,0.864350783366645,3,131
3835.0,0.03411987913923663,3,133
3840.0,0.8872607252488697,4,130
3845.0,0.0,5,133
3850.0,0.925052438975229,4,130
3855.0,0.9007528677536176,4,134
3860.0,0.9110071826969404,4,130
3865.0,0.016995403985492888,5,133
3870.0,1.23528235014048,4,130
3875.0,0.9145550061403278,3,133
3880.0,0.9179346719591757,5,132
3885.0,0.0517671943986978,4,133
3890.0,0.8871128451353504,5,131
3895.0,1.2882780004122012,4,134
3900.0,0.9353600582956231,4,131
3905.0,0.9007528677536176,4,133
3910.0,0.8938844415708874,5,131
3915.0,0.890537387306408,4,134
3920.0,1.2593262226924762,5,131
3925.0,0.8871591212591378,4,134
3930.0,0.8771207293759692,5,130
3935.0,0.8973537869565189,4,133
3940.0,0.8675027913166444,4,131
3945.0,0.9110071826969404,4,134
3950.0,0.8973537869565189,4,131
3955.0,1.2695107375310595,4,134
3960.0,1.2667746063595908,4,131
3965.0,0.8973537869565189,5,134
3970.0,1.2667746063595908,3,130
3975.0,0.0,4,134
3980.0,1.7778909448956348,4,131
3985.0,0.01908340527123952,3,134
3990.0,0.9007528677536176,5,132
3995.0,0.9214690260907488,3,133
4000.0,0.017124475153857874,4,130
4005.0,0.019228104651435034,4,134
4010.0,0.0,4,131
4015.0,0.021601207466188266,3,133
4020.0,0.03831150992267456,4,130
4025.0,1.8290309643175253,4,133
4030.0,0.8673128084963392,4,130
4035.0,1.811731675463779,4,133
4040.0,1.2642792010440171,4,131
4045.0,1.273856921923625,3,133
4050.0,1.2546288172721898,5,132
4055.0,0.8973537869565189,4,134
4060.0,0.019228104651435034,4,132
4065.0,0.8905834854855956,5,134
4070.0,0.019228104651435034,5,132
4075.0,1.273856921923625,4,134
4080.0,0.8740824437400494,4,130
4085.0,0.9179129177703762,4,133
4090.0,0.019228104651435034,5,131
4095.0,1.230447734269214,5,133
4100.0,0.9110515699878207,4,131
4105.0,0.019374056840117088,4,133
4110.0,1.2690498957607659,5,131
4115.0,0.019228104651435034,4,133
4120.0,0.9007528677536176,4,131
4125.0,0.0,3,133
4130.0,1.8186816312208431,5,131
4135.0,1.273856921923625,4,133
4140.0,0.8871591212591378,4,130
4145.0,0.0,4,133
4150.0,0.9007528677536176,4,130
4155.0,0.8973537869565189,4,132
4160.0,0.019374056840117088,4,131
4165.0,0.03860216149155212,4,133
4170.0,1.2715647202317057,4,130
4175.0,0.8973537869565189,4,133
4180.0,0.019228104651435034,5,131
4185.0,2.0293600279651507,4,133
4190.0,1.3025907109666917,4,131
4195.0,0.0,3,133
4200.0,0.0,5,130
4205.0,0.8973537869565189,4,134
4210.0,0.8973537869565189,4,131
4215.0,2.014144643224967,4,133
4220.0,0.9110515699878207,4,130
4225.0,0.9007528677536176,4,133
4230.0,0.9041776387626307,3,131
4235.0,0.8537383974623762,4,134
4240.0,0.8872151477050501,4,131
4245.0,0.9316984293647018,4,134
4250.0,1.2787002795325932,3,132
4255.0,2.557400872267308,4,133
4260.0,0.8773065226136052,5,131
4265.0,1.273856921923625,4,133
4270.0,0.9145550061403278,3,131
4275.0,0.914510116306641,3,133
4280.0,0.0,5,131
4285.0,0.019374056840117088,5,134
4290.0,0.019374056840117088,5,131
4295.0,0.8872607252488697,3,133
4300.0,0.9007528677536176,4,131
4305.0,0.9145550061403278,4,134
4310.0,0.8973537869565189,4,131
4315.0,0.9007528677536176,4,133
4320.0,1.2837293578591376,4,131
4325.0,0.9041776387626307,4,134
4330.0,0.017124475153857874,4,131
4335.0,1.273856921923625,3,133
4340.0,1.281254468133394,4,132
4345.0,0.9007528677536176,4,133
4350.0,0.921294792921756,4,132
4355.0,0.9041776387626307,4,133
4360.0,1.2715647202317057,4,131
4365.0,0.0,4,133
4370.0,1.221014712769802,5,131
4375.0,0.9110515699878207,4,134
4380.0,0.9145550061403278,4,130
4385.0,0.8805545970099542,4,134
4390.0,0.03889625828376768,5,130
4395.0,0.9007528677536176,4,133
4400.0,1.7947075739130378,4,131
4405.0,2.014144643224967,4,133
4410.0,0.0,4,131
4415.0,0.925052438975229,4,134
4420.0,1.2498217911093312,5,131
4425.0,0.016995403985492888,4,133
4430.0,1.2743228094178398,5,131
4435.0,2.003432386055041,4,134
4440.0,0.9145550061403278,5,131
4445.0,0.864350783366645,4,134
4450.0,0.9007528677536176,4,131
4455.0,0.9007528677536176,3,133
4460.0,2.014144643224967,4,131
4465.0,0.9179793943297139,4,133
4470.0,0.8872151477050501,4,130
4475.0,0.9041776387626307,4,133
4480.0,0.8872607252488697,3,131
4485.0,0.883962783069358,3,133
4490.0,0.8773065226136052,4,131
4495.0,0.9041776387626307,3,134
4500.0,0.019228104651435034,5,131
4505.0,0.0,4,133
4510.0,0.019374056840117088,4,131
4515.0,0.9007528677536176,4,133
4520.0,0.893931074093709,4,131
4525.0,0.9214690260907488,4,133
4530.0,0.9007528677536176,5,131
4535.0,0.8805545970099542,4,133
4540.0,0.9110071826969404,4,131
4545.0,0.9041776387626307,4,132
4550.0,0.918040300249845,5,131
4555.0,0.925052438975229,5,133
4560.0,0.03889625828376768,4,130
4565.0,0.9145550061403278,4,133
4570.0,0.9041776387626307,4,130
4575.0,0.9007528677536176,3,133
4580.0,0.019374056840117088,4,130
4585.0,1.2743228094178398,4,133
4590.0,0.04402753166477629,4,131
4595.0,0.019374056840117088,4,133
4600.0,0.9007528677536176,4,130
4605.0,0.9041776387626307,4,133
4610.0,0.8871591212591378,5,131
4615.0,0.9144502736510909,4,133
4620.0,0.0,4,131
4625.0,0.8871591212591378,4,134
4630.0,0.9179793943297139,4,131
4635.0,0.8805545970099542,4,134
4640.0,0.017255318060574162,4,130
4645.0,0.017255318060574162,4,134
4650.0,1.244415387661465,4,131
4655.0,0.06824277023425224,3,133
4660.0,0.9041776387626307,4,131
4665.0,0.0,3,134
4670.0,0.9007528677536176,4,131
4675.0,2.5307626244603023,4,133
4680.0,0.8771207293759692,4,130
4685.0,0.03437979321417459,3,134
4690.0,0.9041776387626307,4,131
4695.0,0.8736820816653715,4,134
4700.0,0.04336594410258243,4,131
4705.0,0.01952220144365059,4,134
4710.0,0.019374056840117088,4,131
4715.0,0.0,5,134
4720.0,1.273856921923625,3,132
4725.0,0.019374056840117088,4,134
4730.0,0.8973537869565189,4,131
4735.0,0.883962783069358,4,133
4740.0,0.864350783366645,4,131
4745.0,1.787938491786194,4,133
4750.0,0.0,4,131
4755.0,0.016995403985492888,4,133
4760.0,0.8871128451353504,5,131
4765.0,0.9007528677536176,4,133
4770.0,0.019374056840117088,4,131
4775.0,0.017124475153857874,5,133
4780.0,0.8773065226136052,3,131
4785.0,1.2593262226924762,4,134
4790.0,1.2259670647170995,4,131
4795.0,0.019228104651435034,4,133
4800.0,0.925052438975229,4,131
4805.0,0.0,3,133
4810.0,0.019374056840117088,4,131
4815.0,0.0,3,132
4820.0,0.019374056840117088,4,132
4825.0,0.019374056840117088,4,134
4830.0,1.2787002795325932,4,131
4835.0,0.9179793943297139,4,134
4840.0,1.295654920722273,4,131
4845.0,0.9007528677536176,4,134
4850.0,0.9110071826969404,4,132
4855.0,2.014144643224967,4,133
4860.0,1.2740020320004277,4,131
4865.0,0.8973537869565189,4,133
4870.0,0.9110515699878207,4,131
4875.0,2.0111518103566106,3,134
4880.0,0.854164595166051,4,131
4885.0,0.0,4,134
4890.0,0.8973537869565189,4,131
4895.0,0.0,4,134
4900.0,0.0436945934654068,4,131
4905.0,1.2544828650835078,4,134
4910.0,0.9215364427673537,4,131
4915.0,0.8905834854855956,4,133
4920.0,0.9145550061403278,4,131
4925.0,1.2980743363727105,3,133
4930.0,0.9110515699878207,4,131
4935.0,2.021802664008491,4,134
4940.0,1.273856921923625,4,132
4945.0,0.0436945934654068,4,134
4950.0,1.2787002795325932,4,131
4955.0,1.2593262226924762,4,133
4960.0,0.9145550061403278,4,132
4965.0,0.9007528677536176,3,134
4970.0,0.019374056840117088,4,131
4975.0,0.8873193215080674,4,134
4980.0,0.8973537869565189,5,131
4985.0,0.9075747229966893,3,134
4990.0,0.8973537869565189,4,132
4995.0,0.03860216149155212,3,134
