Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
3820.0,0.01701496881432831,4,131
3825.0,0.8882364951540346,3,134
3830.0,1.2560731252793944,4,131
3835.0,0.017144188567294102,3,133
3840.0,0.9121003575331048,3,132
3845.0,0.8849803864498015,3,134
3850.0,1.2560731252793944,3,132
3855.0,0.9120559191443072,3,134
3860.0,0.8882821251659712,4,131
3865.0,0.9017897996027022,3,134
3870.0,0.014547426732510717,4,131
3875.0,1.8035795992054044,4,134
3880.0,0.0,3,131
3885.0,0.8983868058398365,3,134
3890.0,0.8749047807902067,4,131
3895.0,0.016886990706669228,4,133
3900.0,0.9223553722963839,3,132
3905.0,0.0,3,134
3910.0,0.0,4,131
3915.0,1.9530710014874806,3,133
3920.0,0.9326827408219327,5,130
3925.0,2.022802971406066,3,135
3930.0,1.2710809810517292,3,132
3935.0,0.019105373772726603,3,135
3940.0,0.0,3,132
3945.0,0.908619508053046,2,133
3950.0,0.018962389193039036,3,131
3955.0,0.8983868058398365,2,134
3960.0,2.0305189448424352,4,131
3965.0,1.2945736047363194,3,133
3970.0,0.019105373772726603,4,131
3975.0,0.0,3,134
3980.0,0.8983868058398365,3,131
3985.0,1.2369677515066675,3,133
3990.0,0.9121003575331048,3,131
3995.0,0.9052185131516307,4,134
4000.0,0.9017897996027022,3,131
4005.0,0.0,3,134
4010.0,0.8983868058398365,4,132
4015.0,0.0,3,134
4020.0,0.01701496881432831,3,131
4025.0,0.8882364951540346,4,134
4030.0,0.01701496881432831,4,131
4035.0,0.9017897996027022,4,134
4040.0,1.3091574047391017,4,132
4045.0,0.03415915738150815,4,133
4050.0,0.908619508053046,4,131
4055.0,0.9017897996027022,4,133
4060.0,0.8983868058398365,4,131
4065.0,1.2705108050757412,4,134
4070.0,0.8882821251659712,4,131
4075.0,0.8983868058398365,3,134
4080.0,0.8783164634167652,4,131
4085.0,0.9155029737279918,3,133
4090.0,0.0,4,131
4095.0,0.038355613501189295,4,135
4100.0,0.0,3,132
4105.0,1.2730285245711457,3,134
4110.0,0.019396359934897786,4,131
4115.0,0.9017897996027022,4,134
4120.0,0.01925023972846269,4,132
4125.0,2.0088539679467794,4,134
4130.0,0.9017897996027022,4,132
4135.0,0.8916087105094935,3,134
4140.0,0.0,4,132
4145.0,1.22686727062751,4,134
4150.0,0.028766866907229342,4,130
4155.0,0.8983868058398365,3,134
4160.0,2.0271254892065893,4,131
4165.0,1.2560731252793944,3,134
4170.0,1.2632028886015594,3,131
4175.0,0.01701496881432831,3,133
4180.0,1.2705108050757412,3,130
4185.0,1.2730285245711457,2,134
4190.0,0.9120559191443072,3,131
4195.0,0.019105373772726603,4,134
4200.0,1.2757897888240732,4,131
4205.0,0.0,3,134
4210.0,0.8849803864498015,3,131
4215.0,0.8849803864498015,4,133
4220.0,0.9121003575331048,4,132
4225.0,0.8882821251659712,3,134
4230.0,0.8882364951540346,4,131
4235.0,0.01701496881432831,3,134
4240.0,0.932946098403892,2,130
4245.0,0.021789791842837934,3,133
4250.0,0.9017897996027022,3,132
4255.0,0.0,3,134
4260.0,0.9121003575331048,4,131
4265.0,1.275323365007857,3,134
4270.0,0.8582263303119557,4,132
4275.0,2.016463293327555,3,134
4280.0,0.8816030641157058,4,131
4285.0,0.0,3,134
4290.0,0.8882821251659712,3,131
4295.0,0.8882364951540346,3,134
4300.0,0.9017897996027022,4,131
4305.0,0.8983868058398365,3,133
4310.0,0.9291340030394512,4,131
4315.0,0.9017897996027022,4,133
4320.0,1.2705108050757412,3,131
4325.0,1.258353807282676,3,133
4330.0,0.0,3,131
4335.0,0.9017897996027022,4,133
4340.0,0.0,3,132
4345.0,0.9156078267835435,3,133
4350.0,0.936436829371831,4,131
4355.0,0.01925023972846269,3,133
4360.0,0.9052185131516307,4,131
4365.0,0.9052185131516307,2,133
4370.0,0.9017897996027022,3,132
4375.0,1.2607759382753463,3,133
4380.0,0.9121003575331048,3,132
4385.0,2.0057387043838064,3,134
4390.0,0.0,5,131
4395.0,0.8750886730367712,3,135
4400.0,0.9017897996027022,3,132
4405.0,1.275323365007857,2,134
4410.0,0.8950095318630337,3,130
4415.0,0.038646599663360474,3,133
4420.0,1.277860542604302,4,131
4425.0,0.8817030576561068,4,134
4430.0,0.8983868058398365,4,132
4435.0,0.05143433947956238,3,133
4440.0,0.01925023972846269,4,130
4445.0,0.8983868058398365,3,133
4450.0,1.2560731252793944,4,131
4455.0,0.8849803864498015,3,135
4460.0,0.9223553722963839,3,130
4465.0,1.2705108050757412,4,132
4470.0,0.8849803864498015,3,131
4475.0,0.9120559191443072,3,134
4480.0,1.294719724942755,4,131
4485.0,0.908619508053046,3,134
4490.0,1.2705108050757412,4,131
4495.0,0.9259409394728451,3,134
4500.0,0.8882821251659712,4,130
4505.0,1.7832277623273807,3,134
4510.0,1.2705928350231281,4,132
4515.0,0.8781304562970175,3,134
4520.0,0.8882821251659712,3,131
4525.0,0.9156078267835435,3,134
4530.0,0.8950095318630337,4,131
4535.0,0.8882364951540346,3,134
4540.0,0.8882821251659712,5,131
4545.0,0.8781304562970175,4,134
4550.0,1.275323365007857,4,131
4555.0,0.8983868058398365,4,134
4560.0,0.908619508053046,3,131
4565.0,0.8849352742144317,3,134
4570.0,0.8882821251659712,3,132
4575.0,0.9052185131516307,4,134
4580.0,0.9052185131516307,4,132
4585.0,1.275323365007857,3,134
4590.0,0.021789791842837934,3,131
4595.0,0.038355613501189295,2,135
4600.0,1.277860542604302,3,132
4605.0,1.294719724942755,2,134
4610.0,0.03441937066524352,4,131
4615.0,1.275323365007857,3,134
4620.0,0.8749047807902067,3,131
4625.0,0.0,3,134
4630.0,0.9121003575331048,4,131
4635.0,1.280172298210244,3,134
4640.0,0.8916087105094935,4,132
4645.0,0.0,2,134
4650.0,0.9052185131516307,3,132
4655.0,0.01925023972846269,2,133
4660.0,0.0,4,131
4665.0,0.03390195952088065,3,134
4670.0,0.01925023972846269,3,132
4675.0,1.2921695652611582,3,135
4680.0,0.9052185131516307,3,130
4685.0,0.9261173440900349,4,134
4690.0,0.8916087105094935,5,132
4695.0,0.9367369025618797,3,135
4700.0,0.9017897996027022,3,131
4705.0,1.2806443227498974,3,133
4710.0,0.894960152806415,4,132
4715.0,0.9155029737279918,4,134
4720.0,0.9225298060397279,4,131
4725.0,1.2971464573033007,4,134
4730.0,1.2757897888240732,3,131
4735.0,0.932946098403892,3,133
4740.0,0.03415915738150815,4,132
4745.0,0.014547426732510717,4,134
4750.0,0.9017897996027022,4,131
4755.0,1.275323365007857,4,134
4760.0,0.017144188567294102,3,130
4765.0,0.9120559191443072,3,134
4770.0,0.9017897996027022,4,132
4775.0,0.0,3,134
4780.0,1.268232896398924,3,131
4785.0,0.0,3,134
4790.0,0.8983868058398365,4,132
4795.0,0.0,3,133
4800.0,0.0,4,132
4805.0,1.776396286296089,3,135
4810.0,1.275323365007857,4,131
4815.0,1.2805576054074006,3,133
4820.0,0.9120559191443072,4,132
4825.0,0.0,4,135
4830.0,1.275323365007857,3,131
4835.0,0.014437679796347016,3,135
4840.0,0.864924152297317,4,131
4845.0,0.9017897996027022,3,133
4850.0,0.9120559191443072,4,132
4855.0,0.9017897996027022,2,134
4860.0,0.9120559191443072,3,131
4865.0,0.9120559191443072,3,133
4870.0,0.9017897996027022,4,131
4875.0,0.017144188567294102,4,134
4880.0,0.9017897996027022,4,131
4885.0,0.8916087105094935,3,135
4890.0,0.9156078267835435,3,131
4895.0,0.01701496881432831,3,133
4900.0,1.2754708558464547,4,131
4905.0,2.016463293327555,2,134
4910.0,0.8882821251659712,4,132
4915.0,0.0,4,134
4920.0,0.8882821251659712,4,133
4925.0,0.0,3,133
4930.0,0.8882821251659712,4,132
4935.0,0.01925023972846269,3,134
4940.0,0.9155029737279918,4,132
4945.0,0.021789791842837934,4,134
4950.0,0.9156078267835435,4,132
4955.0,0.01925023972846269,4,134
4960.0,0.8916087105094935,3,131
4965.0,0.9156078267835435,3,134
4970.0,1.8035795992054044,4,132
4975.0,0.9017897996027022,4,133
4980.0,1.258353807282676,4,132
4985.0,0.9052185131516307,4,135
4990.0,0.019396359934897786,3,131
4995.0,0.019105373772726603,3,135
