Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.2288217030117152,5,131
2005.0,0.8826940253041152,5,134
2010.0,0.9234099130127764,5,131
2015.0,0.01891555520404196,4,134
2020.0,0.8927985628684983,4,132
2025.0,0.9132418316450043,3,135
2030.0,0.9132418316450043,4,132
2035.0,1.2435496494405527,4,133
2040.0,0.9097439286493033,4,131
2045.0,0.8927985628684983,4,134
2050.0,0.9097439286493033,5,131
2055.0,0.021572661565731472,4,134
2060.0,0.0,3,131
2065.0,0.019058186635285853,4,134
2070.0,0.909847619353645,4,131
2075.0,1.269956944894779,4,133
2080.0,0.9133464257307183,5,131
2085.0,0.8961679378822446,3,133
2090.0,1.29137622041186,4,131
2095.0,0.8826940253041152,3,133
2100.0,0.02173597463335936,3,130
2105.0,1.2721735256159719,4,133
2110.0,0.02173597463335936,4,130
2115.0,0.8827527691338158,4,134
2120.0,1.2195737999961564,4,131
2125.0,1.812754264075358,4,133
2130.0,0.86957602781045,4,131
2135.0,1.2721735256159719,4,133
2140.0,0.8859867443906483,4,132
2145.0,0.8763856685494471,4,133
2150.0,1.32038955426117,4,131
2155.0,0.8860461596080735,4,133
2160.0,0.8995625268090517,5,131
2165.0,0.9132986106264263,4,133
2170.0,0.8961679378822446,4,131
2175.0,0.8826940253041152,4,133
2180.0,0.9132418316450043,5,131
2185.0,2.047816162284528,5,134
2190.0,0.02418541124263208,4,131
2195.0,0.9134040612540294,4,134
2200.0,0.8995625268090517,4,132
2205.0,0.8995625268090517,4,134
2210.0,1.296358936858604,3,130
2215.0,0.038551148905284445,4,134
2220.0,0.8826940253041152,4,130
2225.0,0.8826940253041152,4,134
2230.0,1.2243469546446648,4,131
2235.0,0.8961679378822446,3,134
2240.0,0.01934845410939623,4,131
2245.0,1.2721735256159719,4,134
2250.0,0.8826940253041152,5,131
2255.0,0.038551148905284445,3,135
2260.0,0.9097439286493033,4,132
2265.0,1.269956944894779,4,133
2270.0,0.0,4,132
2275.0,0.8995625268090517,4,134
2280.0,0.8795253958182138,4,130
2285.0,0.9134040612540294,4,133
