Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2645.0,0.8948991260505282,5,133
2650.0,0.019247874610643298,4,131
2655.0,1.248865851320997,4,134
2660.0,0.8749811581256146,5,131
2665.0,1.265722964470989,5,134
2670.0,0.0,5,131
2675.0,0.8982764284797012,4,134
2680.0,1.7863969781894522,4,131
2685.0,0.8982764284797012,4,134
2690.0,1.2751666765687202,5,131
2695.0,0.8881729892844179,5,135
2700.0,0.0,4,131
2705.0,0.8881729892844179,3,134
2710.0,0.9153462256670151,4,132
2715.0,0.8982764284797012,4,133
2720.0,1.270354707916059,4,131
2725.0,1.3039300091288197,4,135
2730.0,0.019247874610643298,4,131
2735.0,0.01714208220257078,3,133
2740.0,0.8881729892844179,5,131
2745.0,0.034154960528224344,5,134
2750.0,0.9258271767640922,5,132
2755.0,0.9051072964360938,5,135
2760.0,0.038641851475139856,4,131
2765.0,0.017012878325767814,5,133
2770.0,0.915495333618926,4,131
2775.0,0.9016790041448549,4,134
2780.0,0.0,4,132
2785.0,1.2751666765687202,4,134
2790.0,0.8914991659178991,4,130
2795.0,2.019187830915452,4,134
2800.0,1.2751666765687202,4,132
2805.0,0.88149474883517,3,134
2810.0,0.01714208220257078,4,131
2815.0,0.9084639403694614,3,134
2820.0,0.03389779426737181,5,131
2825.0,0.0,4,134
2830.0,0.028763332560099643,5,131
2835.0,0.01688491594172086,5,133
2840.0,0.0,4,131
2845.0,1.2275428008115938,4,134
2850.0,2.6948292854391043,4,130
2855.0,0.03835090106403293,5,133
2860.0,0.01910302645338963,5,131
2865.0,0.8650516783556458,4,134
2870.0,0.8752175213972937,5,132
2875.0,0.043410532113802344,3,134
2880.0,0.0,4,132
2885.0,0.9153904934458025,4,134
2890.0,1.275311935844851,4,131
2895.0,0.05774487792852948,4,133
2900.0,0.8747972884723705,5,131
2905.0,0.88149474883517,4,134
2910.0,0.9085078734853805,4,131
2915.0,0.9224164624287412,5,134
2920.0,0.9291929881253512,5,131
2925.0,0.9189232426969303,5,134
2930.0,0.926003559707905,5,130
2935.0,2.00860715666634,4,134
2940.0,0.8914991659178991,4,131
2945.0,0.8982764284797012,2,134
2950.0,1.2896025825267023,4,132
2955.0,0.01910302645338963,4,133
2960.0,0.8881729892844179,4,131
2965.0,0.03835090106403293,4,133
2970.0,0.9120674274216155,5,132
2975.0,0.8982764284797012,4,134
2980.0,0.8616902292538319,4,131
2985.0,0.8749811581256146,4,134
2990.0,0.0,4,130
2995.0,0.9255824981242085,3,133
3000.0,0.9118405902015524,5,132
3005.0,0.8948991260505282,4,133
3010.0,0.9188566977877011,5,131
3015.0,0.8948995694406331,4,133
3020.0,1.2846821345181763,4,131
3025.0,1.9859676640863435,4,133
3030.0,1.248865851320997,4,132
3035.0,0.03806308589442498,4,133
3040.0,0.8717773340172698,4,132
3045.0,0.0,4,133
3050.0,1.236815775504687,3,131
3055.0,1.270354707916059,4,134
3060.0,0.9050538530160491,5,132
3065.0,1.2512516814626695,4,135
3070.0,0.9189232426969303,4,131
3075.0,0.8982764284797012,4,134
3080.0,0.8881729892844179,4,132
3085.0,0.8847708146804268,4,134
3090.0,0.8881729892844179,4,131
3095.0,0.88149474883517,4,134
3100.0,2.0056336489438102,4,130
3105.0,0.0,5,133
3110.0,0.8982764284797012,5,131
3115.0,2.0056336489438102,4,134
3120.0,1.7831002650813965,4,131
3125.0,0.91188436063595,4,134
3130.0,0.0,4,131
3135.0,1.7965528569594025,4,133
3140.0,0.01910302645338963,4,131
3145.0,0.02387925335296188,4,135
3150.0,0.0,4,131
3155.0,0.915495333618926,3,133
3160.0,1.2606210371582725,5,132
3165.0,1.2661597453920732,4,134
3170.0,0.8982764284797012,4,131
3175.0,1.270354707916059,3,133
3180.0,0.0,4,131
3185.0,1.2728721180800824,4,134
3190.0,0.038641851475139856,4,131
3195.0,0.0,4,134
3200.0,0.019247874610643298,4,131
3205.0,0.9084048507616934,4,134
3210.0,0.8621070384073324,4,131
3215.0,0.88149474883517,4,134
3220.0,0.8948991260505282,4,131
3225.0,0.021787114711243977,3,134
3230.0,0.9119406415622364,3,132
3235.0,0.019247874610643298,4,134
3240.0,1.2418785634772678,4,132
3245.0,0.01910302645338963,4,134
3250.0,0.9085078734853805,3,132
3255.0,0.8814494693348335,3,134
3260.0,1.270354707916059,4,131
3265.0,0.8682045624760273,3,133
3270.0,1.3253331287122696,4,131
3275.0,0.021787114711243977,4,133
3280.0,1.270354707916059,4,132
3285.0,0.8948995694406331,3,134
3290.0,0.8948995694406331,3,131
3295.0,0.9050538530160491,3,134
3300.0,0.017012878325767814,4,131
3305.0,0.9119882953022389,3,134
3310.0,0.019247874610643298,4,131
3315.0,0.9085078734853805,4,133
3320.0,0.8982764284797012,5,132
3325.0,0.0,4,134
3330.0,0.9258271767640922,4,132
3335.0,1.270354707916059,4,134
3340.0,0.9224164624287412,4,131
3345.0,0.8749811581256146,4,134
3350.0,0.017012878325767814,4,131
3355.0,0.9154503976303946,4,133
3360.0,1.8067343733675942,4,131
3365.0,0.8914530203414697,4,134
3370.0,0.9016790041448549,4,131
3375.0,0.9016790041448549,4,135
3380.0,0.017012878325767814,5,131
3385.0,0.017012878325767814,4,134
3390.0,0.0,4,131
3395.0,1.2663197603509286,4,133
3400.0,0.9085078734853805,4,130
3405.0,0.8982764284797012,4,134
3410.0,0.017012878325767814,4,131
3415.0,0.028981545368429847,4,134
3420.0,0.03389779426737181,4,130
3425.0,0.9050104074191525,4,134
3430.0,1.270354707916059,6,131
3435.0,0.8881729892844179,4,134
3440.0,0.8881729892844179,5,131
3445.0,1.2708160235148014,4,134
3450.0,0.8881729892844179,4,131
3455.0,0.9153904934458025,4,133
3460.0,0.038641851475139856,4,131
3465.0,1.270354707916059,4,134
3470.0,1.7965528569594025,5,131
3475.0,0.019247874610643298,4,133
3480.0,0.0,4,130
3485.0,0.9085078734853805,4,133
3490.0,0.01688491594172086,4,131
3495.0,0.8948995694406331,4,134
3500.0,0.8948995694406331,5,131
3505.0,2.00860715666634,4,133
3510.0,0.0,5,131
3515.0,0.0,4,134
3520.0,0.8848296967217365,5,132
3525.0,0.8982764284797012,4,134
3530.0,0.8848716562255897,4,130
3535.0,0.88149474883517,4,134
3540.0,0.8881729892844179,4,130
3545.0,1.2896025825267023,3,133
3550.0,0.0,4,130
3555.0,0.8982764284797012,4,133
3560.0,1.270500517355866,4,131
3565.0,0.8782085519336879,4,134
3570.0,0.017012878325767814,5,130
3575.0,0.0,4,134
3580.0,0.9224164624287412,4,132
3585.0,0.017012878325767814,4,134
3590.0,0.91188436063595,5,130
3595.0,1.2728721180800824,4,133
3600.0,1.7897994552862968,4,131
3605.0,0.8914991659178991,4,134
3610.0,1.2751666765687202,4,131
3615.0,0.8982764284797012,3,133
3620.0,0.8881729892844179,4,130
3625.0,0.8814494693348335,4,133
3630.0,0.8881273648786637,5,131
3635.0,1.2871988467906537,3,133
3640.0,0.8881273648786637,4,131
3645.0,0.017012878325767814,4,133
3650.0,0.9051072964360938,4,131
3655.0,0.038641851475139856,4,132
3660.0,1.270354707916059,4,130
3665.0,0.017012878325767814,4,133
3670.0,1.2413731625476294,4,132
3675.0,1.2920108070686587,4,133
3680.0,1.2512516814626695,4,130
3685.0,0.05103987646990536,4,134
3690.0,0.9016790041448549,5,131
3695.0,0.926003559707905,4,133
3700.0,0.9051072964360938,4,130
3705.0,1.8033580082897098,4,132
3710.0,0.8847708146804268,4,131
3715.0,0.8848518107919986,3,133
3720.0,0.0,4,131
3725.0,2.5310854785267964,4,133
3730.0,1.2756330430792977,5,131
3735.0,1.2559188019580767,4,134
3740.0,0.8914991659178991,3,130
3745.0,1.2751666765687202,4,134
3750.0,0.9016790041448549,5,131
3755.0,0.8881729892844179,3,133
3760.0,0.01910302645338963,4,131
3765.0,1.270354707916059,3,134
3770.0,0.8881729892844179,4,131
3775.0,0.8881729892844179,3,133
3780.0,0.0,4,131
3785.0,1.7965528569594025,5,134
3790.0,0.9016790041448549,4,130
3795.0,1.2709422790236866,4,134
3800.0,1.270354707916059,3,131
3805.0,1.2751666765687202,3,133
3810.0,0.038641851475139856,4,131
3815.0,0.9189232426969303,5,133
3820.0,0.915495333618926,4,131
3825.0,1.2581992037528145,3,133
3830.0,0.9328314750291709,4,131
3835.0,0.8782085519336879,3,133
3840.0,1.2945606534332166,4,131
3845.0,1.2751666765687202,3,134
3850.0,0.915495333618926,4,131
3855.0,0.0,4,134
3860.0,0.8782085519336879,4,130
3865.0,2.01621554715221,4,132
3870.0,0.8848265495327875,4,132
3875.0,0.8982764284797012,4,133
3880.0,0.8914991659178991,3,130
3885.0,0.01714208220257078,4,134
3890.0,0.8881729892844179,3,132
3895.0,1.2801619282193681,3,134
3900.0,1.2751666765687202,3,131
3905.0,0.8982764284797012,4,133
3910.0,0.01939397686449656,4,131
3915.0,0.8914991659178991,4,134
3920.0,0.8914530203414697,4,131
3925.0,1.2559188019580767,4,134
3930.0,0.019247874610643298,4,131
3935.0,0.9016790041448549,3,133
3940.0,1.2994089908872657,3,131
3945.0,1.2805981527431378,3,134
3950.0,0.8914991659178991,4,131
3955.0,0.9224839484218477,3,133
3960.0,1.2805981527431378,4,132
3965.0,1.2606210371582725,3,134
3970.0,0.8914991659178991,4,131
3975.0,0.926003559707905,3,134
3980.0,0.01727305963939159,4,131
3985.0,0.8914991659178991,3,134
3990.0,0.8914991659178991,4,130
3995.0,0.9016790041448549,4,133
4000.0,0.01939397686449656,4,131
4005.0,0.03893625065189569,4,133
4010.0,0.9119882953022389,4,131
4015.0,0.05142802016746302,4,133
4020.0,0.0,4,131
4025.0,0.8682045624760273,4,134
4030.0,2.01621554715221,5,131
4035.0,1.280015014022769,4,134
4040.0,1.2751666765687202,4,131
4045.0,1.280015014022769,4,133
4050.0,1.2751666765687202,4,131
4055.0,1.236552443169183,4,134
4060.0,0.0,4,131
4065.0,0.9016790041448549,4,134
4070.0,0.8782085519336879,4,131
4075.0,0.9291929881253512,4,133
4080.0,0.8747972884723705,4,131
4085.0,0.034154960528224344,4,134
4090.0,0.028763332560099643,4,130
4095.0,1.2728721180800824,4,133
4100.0,0.03389779426737181,4,131
4105.0,0.8782085519336879,4,134
4110.0,0.915495333618926,4,130
4115.0,0.9016790041448549,4,134
4120.0,1.2751666765687202,4,131
4125.0,1.2708160235148014,4,134
4130.0,1.997964681459739,5,131
4135.0,0.0,4,134
4140.0,0.01714208220257078,4,131
4145.0,0.033643332686042415,4,133
4150.0,1.270500517355866,4,132
4155.0,1.2751666765687202,3,134
4160.0,0.9016790041448549,5,131
4165.0,1.7897994552862968,4,134
4170.0,2.0086647953888126,4,131
4175.0,0.019247874610643298,4,134
4180.0,0.9016790041448549,3,131
4185.0,2.0346235322506616,3,134
4190.0,0.8948995694406331,4,130
4195.0,1.2751666765687202,3,133
4200.0,0.8881729892844179,4,131
4205.0,0.8780225676670973,3,133
4210.0,1.236552443169183,4,131
4215.0,0.8881273648786637,4,133
4220.0,0.034154960528224344,4,130
4225.0,0.01939397686449656,3,133
4230.0,0.9119882953022389,5,131
4235.0,1.8033580082897098,3,132
4240.0,1.280015014022769,4,130
4245.0,1.8033580082897098,4,133
4250.0,0.9291929881253512,4,131
4255.0,0.0,3,132
4260.0,0.019542273787399127,4,131
4265.0,0.9119882953022389,4,134
4270.0,0.9084639403694614,4,131
4275.0,0.9016790041448549,4,134
4280.0,0.9154503976303946,4,131
4285.0,0.8914991659178991,4,134
4290.0,1.2751666765687202,5,131
4295.0,0.9119882953022389,4,133
4300.0,0.9224164624287412,4,130
4305.0,0.8914991659178991,4,133
4310.0,1.2606210371582725,4,131
4315.0,1.8033580082897098,4,133
4320.0,0.9016790041448549,4,131
4325.0,0.8881729892844179,4,133
4330.0,0.017012878325767814,4,131
4335.0,0.01939397686449656,4,134
4340.0,0.0,4,130
4345.0,0.9051072964360938,4,133
4350.0,0.0,4,130
4355.0,0.017012878325767814,3,133
4360.0,1.236815775504687,5,132
4365.0,0.8782085519336879,3,133
4370.0,0.0,4,130
4375.0,0.019247874610643298,4,133
4380.0,0.05774487792852948,4,131
4385.0,0.9189232426969303,4,133
4390.0,0.0,5,130
4395.0,0.03835090106403293,4,133
4400.0,0.8982764284797012,4,130
4405.0,0.8847708146804268,4,133
4410.0,1.2751666765687202,4,131
4415.0,0.9051072964360938,3,133
4420.0,0.017012878325767814,4,131
4425.0,0.9051072964360938,3,133
4430.0,0.8914991659178991,5,131
4435.0,1.2756330430792977,4,134
4440.0,0.017012878325767814,4,131
4445.0,0.9016790041448549,4,133
4450.0,1.2413731625476294,4,131
4455.0,0.9258271767640922,4,133
4460.0,0.9016790041448549,4,131
4465.0,0.017012878325767814,4,133
4470.0,1.280015014022769,4,131
4475.0,0.028981545368429847,5,134
4480.0,1.236552443169183,4,131
4485.0,0.926003559707905,3,133
4490.0,0.915495333618926,4,131
4495.0,0.8881273648786637,3,134
4500.0,1.9949172769570669,4,131
4505.0,0.8948995694406331,4,133
4510.0,1.8033580082897098,5,131
4515.0,0.9119438623732187,4,133
4520.0,1.270354707916059,4,132
4525.0,0.0,3,134
4530.0,0.017012878325767814,4,132
4535.0,0.038641851475139856,3,134
4540.0,0.021787114711243977,4,131
4545.0,0.8881729892844179,4,134
4550.0,1.270354707916059,5,133
4555.0,0.9258271767640922,4,135
4560.0,0.014435905957982472,5,132
4565.0,1.8238101660364758,4,134
4570.0,0.8982764284797012,4,132
4575.0,0.8914991659178991,3,133
4580.0,0.033643332686042415,3,131
4585.0,0.8982764284797012,3,133
4590.0,0.028981545368429847,4,132
4595.0,0.017012878325767814,4,134
4600.0,1.2896025825267023,4,131
4605.0,0.8914530203414697,4,134
4610.0,0.8782085519336879,4,131
4615.0,1.2413731625476294,4,134
4620.0,1.236815775504687,4,132
4625.0,0.8948995694406331,4,135
4630.0,0.9153904934458025,4,132
4635.0,0.8652394918503233,3,134
4640.0,0.9051072964360938,4,131
4645.0,0.01714208220257078,4,134
4650.0,1.2559188019580767,4,131
4655.0,0.9296188829150949,4,134
4660.0,0.8881729892844179,3,130
4665.0,0.9154503976303946,4,134
4670.0,0.8914991659178991,4,131
4675.0,0.9016790041448549,4,133
4680.0,0.9016790041448549,4,131
4685.0,0.8881273648786637,4,134
4690.0,0.9016790041448549,4,131
4695.0,0.0,5,135
4700.0,0.8982764284797012,4,131
4705.0,0.9016790041448549,4,134
4710.0,0.8780225676670973,5,131
4715.0,0.9016790041448549,4,133
4720.0,0.014327426602117171,5,132
4725.0,0.8750195074900152,3,134
4730.0,0.9016790041448549,3,132
4735.0,1.2708160235148014,4,134
4740.0,0.014435905957982472,4,132
4745.0,0.9154640548070749,4,134
4750.0,1.270354707916059,4,131
4755.0,1.270354707916059,3,135
4760.0,0.0,5,132
4765.0,0.8881273648786637,4,134
4770.0,0.0,4,131
4775.0,2.019187830915452,4,134
4780.0,0.9119438623732187,4,132
4785.0,0.9016790041448549,4,134
4790.0,0.8780225676670973,5,131
4795.0,0.9084639403694614,4,135
4800.0,0.8848518107919986,4,131
4805.0,0.014435905957982472,5,134
4810.0,2.01621554715221,4,131
4815.0,1.8033580082897098,4,134
4820.0,1.2222701360942398,5,131
4825.0,0.8881273648786637,4,134
4830.0,0.8982764284797012,5,132
4835.0,0.8749811581256146,5,134
4840.0,0.8982764284797012,5,132
4845.0,0.8982764284797012,5,134
4850.0,0.8881729892844179,5,133
4855.0,0.0,4,135
4860.0,1.248865851320997,5,131
4865.0,0.8782085519336879,5,134
4870.0,0.8982764284797012,4,131
4875.0,0.9222420501166292,3,134
4880.0,0.04363817232794172,4,130
4885.0,0.017012878325767814,4,133
4890.0,0.9016790041448549,5,132
4895.0,0.8914991659178991,4,134
4900.0,1.2606210371582725,5,132
4905.0,0.9119882953022389,4,134
4910.0,0.8914530203414697,5,131
4915.0,1.270354707916059,4,134
4920.0,0.0,5,131
4925.0,1.2680770791070501,5,134
4930.0,0.014435905957982472,4,132
4935.0,0.0,3,134
4940.0,0.8717773340172698,4,132
4945.0,1.270354707916059,4,134
4950.0,0.017012878325767814,4,131
4955.0,0.8982764284797012,4,133
4960.0,0.014545639410447373,4,130
4965.0,0.9051311674391738,4,134
4970.0,0.01688491594172086,4,131
4975.0,1.270354707916059,4,133
4980.0,0.0,5,132
4985.0,0.8982764284797012,4,133
4990.0,0.8982764284797012,4,131
4995.0,0.8652394918503233,4,134
