Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8982196190021934,21,148
2050.0,0.959968413493552,20,151
2100.0,1.7964372370205823,20,148
2150.0,0.17108233308624662,20,151
2200.0,1.0323525479837523,20,149
2250.0,1.2745360737446458,20,151
2300.0,0.9634046698258131,21,148
2350.0,1.2745360737446458,20,151
2400.0,0.08525393997203554,21,148
2450.0,0.0,21,151
2500.0,0.0,21,149
2550.0,1.277384216889019,19,150
2600.0,0.9012331006117166,20,148
2650.0,0.9012331006117166,20,151
2700.0,0.0,20,147
2750.0,0.2622365865130983,20,150
2800.0,0.08525393997203554,20,148
2850.0,1.0284402375695327,20,151
2900.0,0.8982196190021934,20,147
2950.0,0.08525393997203554,21,150
3000.0,0.9634046698258131,20,148
3050.0,1.2711233556194332,20,150
3100.0,0.0,21,148
3150.0,0.9012331006117166,21,150
3200.0,0.9635979276591574,21,148
3250.0,0.8374881044222676,20,150
3300.0,0.08525393997203554,20,148
3350.0,0.8431074154553166,20,151
3400.0,1.1871531928560854,20,148
3450.0,1.7964392380043868,19,150
3500.0,0.9634046698258131,21,148
3550.0,0.0,20,150
3600.0,0.0,20,148
3650.0,1.2810486562209231,20,151
3700.0,0.8374881044222676,20,148
3750.0,0.8982176180183888,20,150
3800.0,0.8431074154553166,20,148
3850.0,0.8982196190021934,20,151
3900.0,0.17108233308624662,20,148
3950.0,0.8982196190021934,20,151
4000.0,0.17108233308624662,20,148
4050.0,1.278827493401139,20,150
4100.0,0.8401016745569603,20,148
4150.0,1.0323525479837523,20,150
4200.0,1.4413538704503084,21,148
4250.0,0.9012331006117166,19,150
4300.0,1.2745360737446458,20,149
4350.0,1.7458670239772356,20,150
4400.0,1.277384216889019,20,148
4450.0,0.9042685930430889,20,150
4500.0,0.0,19,148
4550.0,0.0,20,150
4600.0,0.8982196190021934,20,148
4650.0,0.9012331006117166,20,150
4700.0,0.9634046698258131,21,148
4750.0,0.08525393997203554,20,150
4800.0,0.17108233308624662,21,148
4850.0,0.9012331006117166,20,150
4900.0,0.960395115040682,21,148
4950.0,0.0,20,150
