Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8426382439916632,19,148
2050.0,0.8426382439916632,19,150
2100.0,0.8428484252134777,19,148
2150.0,1.9851980738839121,20,151
2200.0,0.8452869110261683,19,148
2250.0,0.0,19,150
2300.0,0.7877045368152704,20,149
2350.0,0.08522775121111809,19,150
2400.0,1.0260302153279863,19,148
2450.0,1.860139570737925,20,150
2500.0,0.08096452483361104,20,148
2550.0,1.0260302153279863,20,151
2600.0,0.8426382439916632,19,148
2650.0,0.7900164063008526,20,150
2700.0,1.269884157513446,21,148
2750.0,0.9009562550112605,19,151
2800.0,1.2741445549417976,20,148
2850.0,0.08151051202064413,19,150
2900.0,0.08522775121111809,19,147
2950.0,0.8979436990991235,19,150
3000.0,0.7433098108555896,20,148
3050.0,1.2790290591869955,19,151
3100.0,0.08312347399512564,20,148
3150.0,0.08256874707826425,19,151
3200.0,1.0299282572382995,20,149
3250.0,1.0253348130716868,20,152
3300.0,0.08042702449404479,20,148
3350.0,0.08368378445031534,19,151
3400.0,1.0850671248795272,20,148
3450.0,1.1867885167936032,20,151
3500.0,1.4355361042694532,20,148
3550.0,0.7831821407151293,20,150
3600.0,0.1710297791008254,20,147
3650.0,0.8428484252134777,20,150
3700.0,0.08256874707826425,19,148
3750.0,1.268478797356835,20,151
3800.0,0.842472536522863,19,149
3850.0,1.2741445549417976,20,150
3900.0,1.0260302153279863,21,148
3950.0,0.9665660503099864,20,150
4000.0,0.1710297791008254,19,148
4050.0,0.842472536522863,19,150
4100.0,0.9039908149838447,19,148
4150.0,1.2857257480626845,19,151
4200.0,1.2784346563370652,20,148
4250.0,0.8452869110261683,19,151
4300.0,0.9009562550112605,20,147
4350.0,0.16793208512480437,20,150
4400.0,0.7937650570692383,20,148
4450.0,2.040404107262433,19,151
4500.0,0.9599155880522221,19,148
4550.0,0.0,19,150
4600.0,0.9009562550112605,20,148
4650.0,0.9009562550112605,19,150
4700.0,0.897941698729992,20,149
4750.0,0.08312347399512564,20,151
4800.0,1.2741445549417976,20,148
4850.0,1.296242116809706,21,151
4900.0,2.0347256650157024,21,148
4950.0,0.08256874707826425,20,151
