Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8998249711655081,20,148
2050.0,1.2683008685281336,20,151
2100.0,1.0263924041411145,21,148
2150.0,0.08540631094464605,20,151
2200.0,0.8416031548320767,22,149
2250.0,0.9586911628129525,20,151
2300.0,0.8416031548320767,21,149
2350.0,0.9651265246351863,21,151
2400.0,0.9586911628129525,20,149
2450.0,0.8446142677714701,20,152
2500.0,1.2725418431081845,21,148
2550.0,0.08540631094464605,20,151
2600.0,0.784822977090168,20,148
2650.0,0.8998229666054249,20,150
2700.0,0.9028438386507333,20,148
2750.0,0.08815681983056455,20,151
2800.0,0.0,20,148
2850.0,2.0419286011140927,20,150
2900.0,0.9028438386507333,21,148
2950.0,0.9651265246351863,20,151
3000.0,0.08540631094464605,20,148
3050.0,1.0243020965422038,20,151
3100.0,0.8446142677714701,20,149
3150.0,0.838984913567539,19,151
3200.0,0.24823385498803682,21,149
3250.0,1.1020534704549405,20,150
3300.0,0.9616841268187938,20,148
3350.0,0.08540631094464605,20,150
3400.0,0.838984913567539,21,148
3450.0,1.2725446779842409,20,150
3500.0,1.3573783439655376,20,148
3550.0,0.8998249711655081,20,151
3600.0,1.2725418431081845,20,148
3650.0,0.08483366598129694,19,152
3700.0,1.183467202546837,20,148
3750.0,1.183467202546837,20,151
3800.0,0.9616841268187938,20,148
3850.0,0.0,19,150
3900.0,0.9582703995391751,20,148
3950.0,1.2683008685281336,20,151
4000.0,0.0,20,148
4050.0,0.0,19,151
4100.0,0.8998229666054249,19,148
4150.0,0.8392048069852605,20,151
4200.0,0.08756699530541467,20,148
4250.0,0.1713881017286974,20,150
4300.0,0.8446142677714701,20,148
4350.0,2.0516565135023686,20,151
4400.0,1.277681823001534,20,148
4450.0,0.26095418461033326,19,150
4500.0,0.0,21,149
4550.0,0.170239976925943,19,151
4600.0,0.08698145639769304,19,148
4650.0,0.9616841268187938,20,151
4700.0,0.8968241447210311,20,148
4750.0,1.2840326107672404,20,151
4800.0,1.2881132107555329,20,148
4850.0,0.08540631094464605,20,150
4900.0,0.9028438386507333,21,148
4950.0,0.08329762508037158,20,150
