Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.8013084832578896,19,148
2050.0,0.8421901277168327,20,150
2100.0,0.17529764581863624,21,148
2150.0,0.08735462587460122,20,150
2200.0,0.0851991816537536,21,148
2250.0,0.08735462587460122,20,150
2300.0,1.021817936243395,20,147
2350.0,2.08498882203163,20,150
2400.0,0.8395620800830902,21,147
2450.0,0.0,20,150
2500.0,0.0,21,149
2550.0,1.0256862753708953,20,150
2600.0,0.9632164974531167,21,148
2650.0,1.2737174435205085,20,151
2700.0,0.0,21,148
2750.0,0.16563667865552945,20,150
2800.0,0.8425658904041988,20,149
2850.0,0.0851991816537536,20,150
2900.0,0.08577326582661224,20,148
2950.0,0.9006542416289448,20,150
3000.0,0.0851991816537536,21,148
3050.0,0.0851991816537536,20,151
3100.0,1.7447456594724606,21,147
3150.0,0.16982710713550014,20,151
3200.0,1.1922342549856526,20,148
3250.0,0.0,20,150
3300.0,0.8452158221104704,20,149
3350.0,0.839934108618666,19,151
3400.0,0.9662420435888366,21,148
3450.0,0.7920726707141172,21,151
3500.0,0.0851991816537536,19,149
3550.0,0.8425658904041988,20,151
3600.0,0.8425658904041988,20,148
3650.0,1.1038903363850083,20,150
3700.0,1.2737174435205085,20,149
3750.0,0.0851991816537536,21,150
3800.0,0.7865592324329383,20,148
3850.0,0.897642695568502,20,150
3900.0,0.8976406958699226,20,147
3950.0,0.9597782564954576,20,151
4000.0,0.959351829017293,20,148
4050.0,0.9632164974531167,20,150
4100.0,0.9006542416289448,20,148
4150.0,1.1863906883618047,20,150
4200.0,0.9632164974531167,20,147
4250.0,0.9036857846751809,20,150
4300.0,0.7920726707141172,20,148
4350.0,0.9006542416289448,19,151
4400.0,0.8450035588016777,20,147
4450.0,1.2737174435205085,20,150
4500.0,0.17097244748036586,20,148
4550.0,1.2780075208122648,19,150
4600.0,0.08309560982148628,21,148
4650.0,1.7447456594724606,19,150
4700.0,2.0139241085058415,20,148
4750.0,1.2806361937114605,20,150
4800.0,0.9006542416289448,20,148
4850.0,1.2694556462372673,19,150
4900.0,1.0890087574831913,20,148
4950.0,0.08309560982148628,19,150
