Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9032213553786278,20,148
2050.0,0.0,20,150
2100.0,0.16500519664415036,20,148
2150.0,0.900201225578785,19,150
2200.0,0.9659619309394023,20,147
2250.0,0.9625138900438435,20,151
2300.0,0.84174360055937,20,148
2350.0,0.8449674362830686,20,150
2400.0,0.9001992201805115,20,148
2450.0,0.0,19,151
2500.0,1.3676651031018126,20,150
2550.0,0.0,19,151
2600.0,0.8449674362830686,20,148
2650.0,0.9590920316402654,20,151
2700.0,0.7943302969481988,21,148
2750.0,0.08544202289135164,20,151
2800.0,0.9620862471293974,20,147
2850.0,1.0208804527729651,20,150
2900.0,0.900201225578785,20,148
2950.0,0.0,19,150
3000.0,0.8971991443634033,20,148
3050.0,0.08601774336292015,20,150
3100.0,1.278216075150644,20,148
3150.0,0.0,19,151
3200.0,1.026821581685845,20,148
3250.0,0.8971991443634033,19,150
3300.0,0.8972011497616768,21,148
3350.0,0.16917957285948812,19,151
3400.0,0.1703111613725711,20,148
3450.0,0.0,20,151
3500.0,0.0,20,148
3550.0,0.9001992201805115,19,150
3600.0,0.842328153191379,20,148
3650.0,0.8972011497616768,20,151
3700.0,0.08116807830685047,20,148
3750.0,1.1070367292288934,19,151
3800.0,0.842328153191379,20,148
3850.0,0.8449674362830686,20,151
3900.0,0.839335728210962,20,148
3950.0,0.1703111613725711,20,151
4000.0,1.9942931669207522,21,147
4050.0,0.9001992201805115,21,150
4100.0,0.8397036405208382,20,148
4150.0,0.16610878901217352,20,150
4200.0,0.9620862471293974,20,149
4250.0,1.744052723261852,20,150
4300.0,0.08222886292825053,20,148
4350.0,0.8449674362830686,20,151
4400.0,0.7896849102527076,20,148
4450.0,0.8367311654440013,20,151
4500.0,0.9001992201805115,20,148
4550.0,0.9001992201805115,19,150
4600.0,0.9556968562695094,20,148
4650.0,0.847981863785112,20,151
4700.0,0.0827763337377716,20,149
4750.0,1.3633656339643847,19,151
4800.0,1.2688326161397718,20,148
4850.0,0.8449674362830686,20,151
4900.0,0.0,20,147
4950.0,0.7911095650249446,19,150
