Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.2711243178764176,19,148
2050.0,0.08531107908676448,20,151
2100.0,1.273983818631567,20,148
2150.0,1.2906845810767107,21,151
2200.0,0.9610387935226551,20,148
2250.0,1.8036742547526956,20,151
2300.0,0.08531107908676448,20,148
2350.0,1.0270333735361679,20,150
2400.0,0.8434620983561447,20,148
2450.0,0.0,20,150
2500.0,0.8463258971017853,21,148
2550.0,0.08531107908676448,19,151
2600.0,0.8463258971017853,19,148
2650.0,1.2826008569571132,20,150
2700.0,0.8988196237385274,20,147
2750.0,0.8436724850738742,19,149
2800.0,1.190079217500459,20,148
2850.0,0.9610387935226551,20,150
2900.0,0.08531107908676448,20,148
2950.0,0.96751106991334,19,151
3000.0,0.9574395351968205,20,148
3050.0,0.17119699632716567,19,150
3100.0,1.2862804085506059,20,147
3150.0,0.8436724850738742,21,151
3200.0,0.8988196237385274,20,148
3250.0,0.9018371273763478,20,151
3300.0,1.2759705500172247,20,148
3350.0,0.0,20,150
3400.0,0.9608541054437476,20,147
3450.0,0.08264947522362823,20,150
3500.0,0.8408292786489678,20,148
3550.0,0.8988196237385274,19,151
3600.0,1.2753902965872237,19,148
3650.0,0.8988196237385274,19,150
3700.0,0.08264947522362823,20,148
3750.0,0.8988196237385274,19,151
3800.0,0.0,20,148
3850.0,1.3543033782629201,19,150
3900.0,0.9018371273763478,20,148
3950.0,0.0,19,150
4000.0,0.1658542197022184,20,147
4050.0,1.2759705500172247,19,150
4100.0,0.8410372468041318,20,148
4150.0,0.08531107908676448,20,150
4200.0,1.3564339811048722,20,148
4250.0,0.8988216260634364,20,151
4300.0,0.9610387935226551,20,147
4350.0,0.17005015173493482,20,151
4400.0,0.8988196237385274,20,147
4450.0,1.2711257337331503,20,151
4500.0,0.16697034727834345,20,147
4550.0,0.7922113581199671,19,150
4600.0,1.184267600704867,21,148
4650.0,0.0,19,151
4700.0,0.8988196237385274,20,147
4750.0,0.9642950513120476,20,150
4800.0,0.0,19,148
4850.0,0.7848462817276084,20,151
4900.0,0.8380494078517444,19,148
4950.0,0.0,19,151
