Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2345.0,0.14879770044277693,17,147
2350.0,0.9005122894663365,17,144
2355.0,0.8497048149215315,17,147
2360.0,0.8491784223849758,17,143
2365.0,0.0724924349634893,17,148
2370.0,0.0724924349634893,17,145
2375.0,0.8974284435650334,16,146
2380.0,0.9005132656758652,17,144
2385.0,0.7991690375767074,16,147
2390.0,0.8466268658328239,17,144
2395.0,0.07465563600986831,16,148
2400.0,0.9005122894663365,17,144
2405.0,0.9005122894663365,16,147
2410.0,1.0738952404210118,17,144
2415.0,0.15429523269828482,16,146
2420.0,0.9005122894663365,17,144
2425.0,0.07688208355893471,17,147
2430.0,0.07517058815558324,18,144
2435.0,1.0120160465271828,17,147
2440.0,0.8524651654338898,17,144
2445.0,0.9543806611788848,16,147
2450.0,0.14982622416545155,17,145
2455.0,0.9036176119772718,17,147
2460.0,1.2691568567178033,17,144
2465.0,0.0,16,147
2470.0,0.0,17,144
2475.0,0.9513014867230684,17,147
2480.0,0.7627262498353716,17,145
2485.0,0.8974284435650334,17,147
2490.0,0.0,18,145
2495.0,0.8974294197745621,17,148
2500.0,0.0,17,145
2505.0,0.07465563600986831,17,147
2510.0,0.796751909084794,17,145
2515.0,0.9005132656758652,17,147
2520.0,0.8497048149215315,18,145
2525.0,1.1971960059791258,18,147
2530.0,0.9005132656758652,18,145
2535.0,0.9036176119772718,18,148
2540.0,0.7558366395319147,19,145
2545.0,1.04238877468376,17,146
2550.0,1.7493849434131261,17,144
2555.0,0.9005132656758652,17,147
2560.0,0.07414206443290865,17,144
2565.0,0.14879770044277693,17,147
2570.0,1.7521377656287622,17,145
2575.0,0.7991690375767074,17,148
2580.0,0.8499007239648216,17,143
2585.0,0.07465563600986831,17,147
2590.0,0.0,18,145
2595.0,0.0,18,146
2600.0,0.0724924349634893,18,145
2605.0,0.07465563600986831,17,147
2610.0,1.2032540266163338,17,145
2615.0,0.07199515645310248,17,147
2620.0,0.14879770044277693,17,144
2625.0,0.9582475625795651,17,147
2630.0,0.0724924349634893,17,144
2635.0,0.0,17,147
2640.0,0.0,18,144
2645.0,0.0,17,148
2650.0,0.8466268658328239,17,144
2655.0,0.8974294197745621,17,148
2660.0,0.8053057117650299,17,145
2665.0,0.8053057117650299,16,147
2670.0,1.0143053574143701,17,145
2675.0,0.07363815683723583,17,147
2680.0,0.0,17,144
2685.0,0.8493658245451947,17,147
2690.0,1.0043135628822977,17,144
2695.0,1.0081507530695781,17,147
2700.0,0.07199515645310248,18,144
2705.0,0.8974294197745621,17,147
2710.0,1.0088154658370305,17,144
2715.0,0.9005122894663365,15,147
2720.0,0.07465563600986831,18,145
2725.0,0.14879770044277693,17,148
2730.0,1.2713199923202092,17,145
2735.0,0.8016019178866488,17,147
2740.0,0.9067444110978395,17,144
2745.0,0.9005122894663365,16,147
2750.0,1.2032540266163338,17,143
2755.0,1.3059233956573226,17,147
2760.0,1.013682034216616,17,144
2765.0,1.2779096626262019,17,147
2770.0,0.9511365703598266,17,144
2775.0,0.07465563600986831,18,147
2780.0,0.954762298240569,16,144
2785.0,0.7671830803243928,17,147
2790.0,1.3454812965461063,18,145
2795.0,0.954762298240569,16,148
2800.0,1.204950703244952,17,145
2805.0,0.9005132656758652,17,147
2810.0,0.07465563600986831,18,145
2815.0,0.0,16,147
2820.0,0.9543806611788848,17,144
2825.0,0.8466268658328239,16,147
2830.0,0.0,17,144
2835.0,0.9005122894663365,17,146
2840.0,0.9036185881868005,17,144
2845.0,0.8469614926035621,17,147
2850.0,0.9543806611788848,17,145
2855.0,1.2756738114481716,16,147
2860.0,0.07465563600986831,17,145
2865.0,1.0043135628822977,17,148
2870.0,0.957862885919912,17,144
2875.0,0.8497048149215315,16,147
2880.0,0.9005122894663365,17,145
2885.0,0.9005122894663365,16,147
2890.0,0.0,16,144
2895.0,0.9478673997842098,16,148
2900.0,0.22396828859836018,17,145
2905.0,0.15323661068519198,16,147
2910.0,0.0,17,145
2915.0,1.7463015093122636,17,148
2920.0,0.0,17,145
2925.0,0.0,17,148
2930.0,0.0,17,145
2935.0,1.067610531484467,17,148
2940.0,0.9005132656758652,17,144
2945.0,0.8493658245451947,17,147
2950.0,1.278025879292013,17,145
2955.0,0.8974284435650334,17,147
2960.0,0.0,17,145
2965.0,0.8466268658328239,17,147
2970.0,0.807778822417398,18,144
2975.0,0.07465563600986831,17,147
2980.0,0.0,18,144
2985.0,0.9005122894663365,17,147
2990.0,0.14982622416545155,17,145
2995.0,1.018214134189685,17,147
3000.0,0.9545955872936512,17,144
3005.0,1.493816638565444,17,147
3010.0,0.8974284435650334,16,144
3015.0,0.8497048149215315,16,147
3020.0,0.9005122894663365,18,145
3025.0,1.0081507530695781,17,148
3030.0,1.2713199923202092,17,145
3035.0,1.2735180734156948,17,148
3040.0,0.14879770044277693,16,144
3045.0,0.957862885919912,17,146
3050.0,0.957862885919912,17,145
3055.0,0.957862885919912,16,147
3060.0,0.9005122894663365,17,144
3065.0,0.0,16,147
3070.0,0.9005122894663365,17,145
3075.0,1.2777693220733564,16,147
3080.0,0.14879770044277693,17,145
3085.0,0.9582475625795651,17,147
3090.0,0.8497048149215315,16,144
3095.0,0.8028454388102436,16,148
3100.0,0.07414206443290865,17,144
3105.0,0.9005132656758652,16,147
3110.0,0.954762298240569,17,144
3115.0,1.3481723288568077,16,146
3120.0,0.0,17,144
3125.0,0.0,17,147
3130.0,0.1444875914087496,17,144
3135.0,0.9513014867230684,16,146
3140.0,0.8466268658328239,17,144
3145.0,1.201060239203484,17,147
3150.0,0.9036176119772718,17,144
3155.0,0.0,16,147
3160.0,0.07414206443290865,17,145
3165.0,0.07414206443290865,17,146
3170.0,0.9005122894663365,17,144
3175.0,0.9005122894663365,17,147
3180.0,0.9005132656758652,17,143
3185.0,0.0724924349634893,16,146
3190.0,0.8524651654338898,17,145
3195.0,0.9036185881868005,16,147
3200.0,1.1325040196151182,18,144
3205.0,0.0,16,147
3210.0,1.2779096626262019,17,144
3215.0,0.07517058815558324,17,147
3220.0,0.8466268658328239,17,144
3225.0,0.9513014867230684,17,147
3230.0,0.9036176119772718,18,144
3235.0,0.8552441322488837,17,147
3240.0,1.273517383131504,18,145
3245.0,0.9036185881868005,17,147
3250.0,1.8134897984052079,18,145
3255.0,1.7479370224348378,16,148
3260.0,0.954762298240569,17,144
3265.0,0.8974294197745621,17,148
3270.0,0.9543806611788848,17,144
3275.0,1.0143053574143701,16,146
3280.0,0.9478673997842098,17,144
3285.0,1.0036926789958793,18,147
3290.0,0.7630742161449665,18,145
3295.0,1.3459783253343174,18,148
3300.0,0.14004489453437832,17,144
3305.0,1.2779096626262019,17,148
3310.0,0.07414206443290865,17,145
3315.0,1.1247433860066054,17,147
3320.0,0.9005122894663365,17,144
3325.0,0.9580792578243125,17,147
3330.0,0.8466268658328239,18,145
3335.0,0.9036176119772718,17,148
3340.0,1.0120160465271828,18,145
3345.0,0.07517058815558324,16,147
3350.0,0.8493658245451947,17,144
3355.0,0.8493658245451947,17,147
3360.0,0.7558366395319147,17,144
3365.0,0.22396828859836018,17,147
3370.0,1.1325040196151182,16,145
3375.0,0.0,18,147
3380.0,0.807778822417398,17,145
3385.0,0.0,16,147
3390.0,0.07414206443290865,17,145
3395.0,0.9513014867230684,17,147
3400.0,0.954762298240569,18,144
3405.0,0.9576967147075947,17,147
3410.0,0.9005122894663365,17,144
3415.0,0.0724924349634893,17,147
3420.0,1.2756738114481716,17,144
3425.0,0.8524651654338898,17,146
3430.0,0.07635452713145173,16,144
3435.0,1.9805014450330352,16,147
3440.0,0.8974294197745621,18,145
3445.0,1.0081507530695781,17,147
3450.0,0.0,17,145
3455.0,0.07414206443290865,18,147
3460.0,1.0120160465271828,18,144
3465.0,0.8466268658328239,17,147
3470.0,0.8053057117650299,17,145
3475.0,0.8526630337141128,17,146
3480.0,0.9477040543405137,18,144
3485.0,1.2735166928469395,17,147
3490.0,0.07026266623060576,17,145
3495.0,0.14548620460315215,17,147
3500.0,0.9005122894663365,17,144
3505.0,0.07414206443290865,17,147
3510.0,0.8524651654338898,18,144
3515.0,1.2779096626262019,17,146
3520.0,0.8524651654338898,18,144
3525.0,1.1971960059791258,18,147
3530.0,0.954762298240569,17,144
3535.0,0.8497048149215315,17,147
3540.0,1.7463015093122636,17,144
3545.0,0.9513014867230684,17,147
3550.0,0.07199515645310248,18,144
3555.0,0.8497048149215315,17,147
3560.0,0.9005122894663365,18,145
3565.0,0.07414206443290865,17,147
3570.0,0.0,17,144
3575.0,1.2691568567178033,17,147
3580.0,0.0,17,144
3585.0,1.2733718017232754,18,148
3590.0,0.8524651654338898,17,143
3595.0,0.07414206443290865,17,147
3600.0,1.8576696206548438,17,144
3605.0,0.9005132656758652,16,146
3610.0,0.07465563600986831,17,144
3615.0,0.8974284435650334,17,147
3620.0,1.3503699087199765,18,145
3625.0,1.2032540266163338,17,148
3630.0,1.2733718017232754,18,144
3635.0,0.1444875914087496,17,147
3640.0,0.0,17,144
3645.0,0.8053057117650299,18,146
3650.0,2.020551715769775,17,145
3655.0,1.3406299597192126,17,147
3660.0,0.8469614926035621,17,144
3665.0,0.9005122894663365,17,146
3670.0,0.9478673997842098,17,144
3675.0,0.9513014867230684,18,147
3680.0,0.9514944872436708,17,145
3685.0,0.07414206443290865,16,147
3690.0,0.07363815683723583,18,144
3695.0,0.0,17,147
3700.0,0.0,18,144
3705.0,0.0,17,147
3710.0,0.8943660742733629,18,145
3715.0,1.1334961208162948,17,147
3720.0,0.8974284435650334,18,145
3725.0,0.8497048149215315,17,148
3730.0,0.8020686129621347,17,144
3735.0,1.8480280062392487,18,147
3740.0,0.8497048149215315,17,143
3745.0,1.2735166928469395,17,147
3750.0,0.9005122894663365,17,144
3755.0,0.806985107810666,17,147
3760.0,0.9005122894663365,18,144
3765.0,0.9036185881868005,17,147
3770.0,0.0,17,144
3775.0,1.2691568567178033,16,145
3780.0,0.9513014867230684,17,144
3785.0,0.8524651654338898,17,147
3790.0,0.8497048149215315,18,144
3795.0,1.0081507530695781,17,147
3800.0,0.9036185881868005,17,145
3805.0,0.0,16,146
3810.0,0.9511365703598266,17,144
3815.0,0.8522784447685668,17,147
3820.0,0.8974294197745621,17,144
3825.0,0.9477040543405137,17,147
3830.0,0.9543806611788848,17,145
3835.0,1.2690050430886977,15,147
3840.0,0.0,17,145
3845.0,1.8010255551422016,17,148
3850.0,0.07414206443290865,18,145
3855.0,1.0043135628822977,16,147
3860.0,0.957862885919912,17,145
3865.0,0.9543806611788848,17,147
3870.0,0.9005132656758652,17,144
3875.0,1.199374628414031,18,147
3880.0,1.2712906242383417,17,145
3885.0,1.7948578633395957,17,147
3890.0,0.9513014867230684,18,145
3895.0,0.07199515645310248,17,147
3900.0,1.2713199923202092,18,144
3905.0,0.9507623396544546,17,147
3910.0,1.2690050430886977,17,144
3915.0,0.0,15,147
3920.0,0.8467786824153181,18,144
3925.0,0.8974294197745621,17,147
3930.0,0.8495201759435541,17,145
3935.0,1.2756738114481716,16,147
3940.0,0.7959691362803297,17,144
3945.0,0.9513014867230684,17,146
3950.0,0.9513014867230684,17,144
3955.0,0.0,17,147
3960.0,0.8028454388102436,17,144
3965.0,0.14879770044277693,18,147
3970.0,0.9513014867230684,17,144
3975.0,1.0662685379604933,17,147
3980.0,0.8524651654338898,18,145
3985.0,0.9005122894663365,18,146
3990.0,0.07414206443290865,17,144
3995.0,0.7991690375767074,17,146
4000.0,1.199374628414031,18,144
4005.0,0.8466268658328239,17,147
4010.0,0.9005122894663365,17,144
4015.0,1.199374628414031,17,147
4020.0,0.8974294197745621,18,143
4025.0,1.743219055890729,18,147
4030.0,0.14778022127014448,17,144
4035.0,1.280087771409841,16,146
4040.0,1.1971960059791258,18,144
4045.0,0.0,17,147
4050.0,0.9005122894663365,18,144
4055.0,1.199374628414031,18,146
4060.0,0.07199515645310248,18,144
4065.0,0.9513014867230684,17,147
4070.0,0.9005122894663365,17,144
4075.0,0.8053057117650299,17,147
4080.0,0.8469614926035621,18,144
4085.0,1.2772499901777625,17,146
4090.0,0.07414206443290865,17,144
4095.0,0.9005132656758652,17,146
4100.0,0.8469614926035621,18,144
4105.0,0.07414206443290865,16,146
4110.0,0.9543806611788848,17,144
4115.0,0.8974294197745621,16,146
4120.0,1.273517383131504,17,145
4125.0,1.2713199923202092,16,146
4130.0,0.954762298240569,17,144
4135.0,1.2777693220733564,16,146
4140.0,0.07465563600986831,17,144
4145.0,0.9036176119772718,17,147
4150.0,0.9036185881868005,18,143
4155.0,0.0,17,147
4160.0,0.07199515645310248,17,144
4165.0,1.125736471576795,17,147
4170.0,0.9511365703598266,17,145
4175.0,0.9612008302633793,16,147
4180.0,0.0,17,144
4185.0,0.8943660742733629,16,146
4190.0,2.007153780909011,17,144
4195.0,0.843903962743027,17,147
4200.0,0.8028454388102436,16,143
4205.0,0.9478673997842098,17,147
4210.0,1.199374628414031,17,144
4215.0,0.21599245265675335,16,147
4220.0,0.9511365703598266,17,144
4225.0,0.06978222830377252,16,147
4230.0,0.8495201759435541,18,144
4235.0,1.9406365420162401,18,146
4240.0,1.1873871499120394,17,144
4245.0,1.1971960059791258,17,147
4250.0,0.7630742161449665,17,145
4255.0,0.7627262498353716,17,146
4260.0,1.2691568567178033,19,145
4265.0,0.8469614926035621,17,147
4270.0,0.07414206443290865,17,145
4275.0,0.07414206443290865,17,147
4280.0,0.07414206443290865,17,145
4285.0,1.0043135628822977,17,147
4290.0,0.07199515645310248,17,144
4295.0,0.07635452713145173,17,147
4300.0,0.0,17,144
4305.0,1.0043135628822977,16,146
4310.0,1.2733718017232754,16,144
4315.0,0.8974294197745621,17,147
4320.0,0.9513014867230684,18,145
4325.0,0.796751909084794,17,148
4330.0,0.8974294197745621,18,145
4335.0,0.14778022127014448,17,147
4340.0,0.9005122894663365,17,145
4345.0,1.8658202760747042,17,146
4350.0,0.07635452713145173,17,144
4355.0,0.8974284435650334,16,147
4360.0,0.9005122894663365,18,145
4365.0,0.0,16,146
4370.0,1.273517383131504,17,144
4375.0,1.2648246319637726,17,147
4380.0,1.046124060082677,18,143
4385.0,0.9005132656758652,18,147
4390.0,1.3503699087199765,17,145
4395.0,0.7991690375767074,17,147
4400.0,1.0104275917341945,18,144
4405.0,0.07635452713145173,17,147
4410.0,0.07363815683723583,18,144
4415.0,0.796751909084794,17,146
4420.0,0.8020686129621347,17,144
4425.0,0.9005122894663365,17,146
4430.0,0.9005132656758652,17,144
4435.0,0.796751909084794,17,147
4440.0,1.3454812965461063,17,143
4445.0,0.8974284435650334,16,146
4450.0,0.8943660742733629,18,144
4455.0,0.14350001769771054,17,146
4460.0,1.2691568567178033,17,143
4465.0,0.0,17,147
4470.0,0.07363815683723583,18,144
4475.0,0.9005122894663365,17,147
4480.0,0.14778022127014448,17,144
4485.0,0.0,17,147
4490.0,0.0,17,144
4495.0,1.2757036827017918,18,146
4500.0,1.0081507530695781,17,144
4505.0,0.9005122894663365,17,147
4510.0,1.7521377656287622,18,144
4515.0,0.9005122894663365,17,148
4520.0,0.8974284435650334,17,144
4525.0,1.0036926789958793,17,147
4530.0,0.07199515645310248,17,144
4535.0,0.954762298240569,16,146
4540.0,0.9005122894663365,17,143
4545.0,0.9513014867230684,17,146
4550.0,0.8028454388102436,17,143
4555.0,0.8469614926035621,17,147
4560.0,1.1971960059791258,17,144
4565.0,1.0081507530695781,17,147
4570.0,0.8468234869469577,17,144
4575.0,0.954762298240569,17,146
4580.0,0.9542162769868151,17,144
4585.0,0.8466268658328239,17,146
4590.0,0.9513014867230684,16,143
4595.0,0.8943660742733629,17,146
4600.0,1.281695936897313,17,143
4605.0,0.0,17,146
4610.0,0.9511365703598266,17,143
4615.0,0.9513014867230684,16,146
4620.0,0.8497048149215315,17,144
4625.0,0.0,17,147
4630.0,0.8028454388102436,17,144
4635.0,0.07465563600986831,17,147
4640.0,0.8497048149215315,18,144
4645.0,1.8743773004536075,18,147
4650.0,0.22396828859836018,17,145
4655.0,2.0341814369953592,17,147
4660.0,1.7405045085683193,17,143
4665.0,1.118074365942502,16,146
4670.0,1.2648246319637726,17,144
4675.0,0.8497048149215315,17,146
4680.0,1.8684304901707298,17,144
4685.0,0.8974294197745621,16,146
4690.0,0.07199515645310248,17,144
4695.0,0.07150486124840458,17,146
4700.0,1.7948578633395957,17,144
4705.0,0.9513014867230684,17,146
4710.0,0.07199515645310248,17,143
4715.0,1.0043135628822977,17,147
4720.0,1.2735166928469395,18,143
4725.0,0.9543806611788848,18,146
4730.0,0.8045204769397886,18,144
4735.0,2.01360756696909,17,146
4740.0,0.0724924349634893,18,144
4745.0,0.0,17,146
4750.0,1.8545665301298566,18,144
4755.0,1.6997442992205871,18,147
4760.0,0.9036185881868005,17,143
4765.0,0.0724924349634893,17,146
4770.0,0.9513014867230684,18,144
4775.0,1.2779096626262019,17,146
4780.0,1.2861707534098539,18,144
4785.0,0.954762298240569,17,147
4790.0,0.9036185881868005,17,143
4795.0,0.14548620460315215,17,146
4800.0,1.8010255551422016,17,144
4805.0,0.07414206443290865,18,146
4810.0,0.0724924349634893,18,144
4815.0,1.8576696206548438,17,146
4820.0,1.2777693220733564,18,144
4825.0,0.0,17,147
4830.0,0.8497048149215315,18,145
4835.0,0.07414206443290865,17,146
4840.0,0.9005132656758652,17,144
4845.0,0.8053057117650299,17,147
4850.0,0.9005122894663365,17,144
4855.0,0.8469614926035621,16,146
4860.0,0.0,17,145
4865.0,0.9513014867230684,16,147
4870.0,1.2735166928469395,17,144
4875.0,0.8045204769397886,17,147
4880.0,0.9005132656758652,17,145
4885.0,0.0,16,147
4890.0,0.0,17,144
4895.0,0.0,16,147
4900.0,0.9543806611788848,17,144
4905.0,0.9005132656758652,17,147
4910.0,0.8493658245451947,18,144
4915.0,0.8467786824153181,17,146
4920.0,0.9005132656758652,17,144
4925.0,0.9005132656758652,16,147
4930.0,0.0,17,144
4935.0,0.07414206443290865,17,147
4940.0,1.3503699087199765,17,144
4945.0,0.9005122894663365,17,147
4950.0,0.954762298240569,18,144
4955.0,0.0724924349634893,17,147
4960.0,0.0724924349634893,18,144
4965.0,1.8684304901707298,17,146
4970.0,0.8493658245451947,17,144
4975.0,0.0,16,147
4980.0,0.07414206443290865,17,144
4985.0,0.07414206443290865,17,146
4990.0,1.2736257105852495,17,145
4995.0,0.0,17,146
