Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.7974428550475835,17,146
2005.0,1.9836854747610722,16,148
2010.0,1.270256092090345,17,145
2015.0,0.8448304541724481,17,148
2020.0,0.7982730788953546,17,145
2025.0,1.1960497314072374,17,148
2030.0,0.0,17,144
2035.0,0.9517498052900842,18,148
2040.0,2.008452542213406,17,145
2045.0,0.8982076736167074,17,147
2050.0,1.2659214921822763,17,145
2055.0,0.07370201609705536,17,148
2060.0,0.9521264586047197,18,144
2065.0,0.07319905327699258,17,148
2070.0,1.0090250248281696,17,145
2075.0,0.07420636068310733,17,148
2080.0,0.0,17,145
2085.0,1.194389434533485,17,147
2090.0,0.07642074203682017,18,145
2095.0,0.07420636068310733,17,147
2100.0,0.9012941938396544,17,146
2105.0,0.0,17,148
2110.0,0.1479083767801627,17,145
2115.0,0.07420636068310733,17,148
2120.0,0.9552083033310866,17,145
2125.0,0.0,17,147
2130.0,1.2744760740764367,18,146
2135.0,0.0,17,147
2140.0,0.7974428550475835,17,144
2145.0,0.8473610635275721,17,147
2150.0,0.8473610635275721,18,145
2155.0,0.9553828806296876,16,148
2160.0,2.1507405713409176,18,146
2165.0,0.07420636068310733,18,148
2170.0,0.0,17,144
2175.0,1.2744760740764367,17,147
2180.0,0.8473610635275721,17,144
2185.0,1.270256092090345,17,148
2190.0,1.2659214921822763,18,145
2195.0,0.9012941938396544,18,148
2200.0,1.2724224853372843,17,145
2205.0,1.2747302031290386,17,147
2210.0,1.2702567829735274,18,146
2215.0,0.9521264586047197,17,148
2220.0,1.2746224726161646,17,143
2225.0,0.9012941938396544,17,148
2230.0,2.058850324714089,17,145
2235.0,1.2746217817333572,17,148
2240.0,0.8473610635275721,18,146
2245.0,0.8444521673512632,17,148
2250.0,1.1180131154021138,18,145
2255.0,1.852716879112378,17,147
2260.0,0.8982066965606064,18,145
2265.0,0.9523016008716942,17,147
2270.0,0.0,18,145
2275.0,1.2702567829735274,17,147
2280.0,0.8982066965606064,17,145
2285.0,1.4235704561013849,18,147
2290.0,0.07255530064940693,18,145
2295.0,0.9012941938396544,17,147
2300.0,1.2021018027239252,18,145
2305.0,0.8007011777452954,18,147
2310.0,0.9586935478692413,17,145
2315.0,0.9012941938396544,17,147
2320.0,0.8473610635275721,17,145
2325.0,0.8475578551522043,17,148
2330.0,1.270256092090345,17,145
2335.0,0.8473610635275721,17,148
2340.0,0.9012941938396544,17,145
2345.0,0.07642074203682017,17,147
2350.0,1.34179255857552,17,145
2355.0,0.0,16,147
2360.0,0.0,17,144
2365.0,1.0151849664667616,17,147
2370.0,1.1960497314072374,18,145
2375.0,0.7998620796815381,17,147
2380.0,1.2702567829735274,18,146
2385.0,0.9586935478692413,17,147
2390.0,0.9552083033310866,18,145
2395.0,0.9012941938396544,17,148
2400.0,0.8982066965606064,17,144
2405.0,0.0,17,147
2410.0,0.9552083033310866,18,145
2415.0,1.270256092090345,17,147
2420.0,0.0,17,144
2425.0,0.07642074203682017,17,147
2430.0,0.07472037763108358,18,145
2435.0,0.9552083033310866,17,147
2440.0,0.0,18,145
2445.0,0.07642074203682017,17,147
2450.0,0.9012941938396544,17,145
2455.0,1.2703563822249988,17,148
2460.0,0.7974428550475835,18,145
2465.0,0.1479083767801627,18,148
2470.0,1.270256092090345,18,145
2475.0,2.1507405713409176,18,147
2480.0,0.8473610635275721,17,144
2485.0,0.07590026552753869,18,147
2490.0,0.9012941938396544,17,145
2495.0,0.07538259088652727,16,146
2500.0,0.07420636068310733,18,145
2505.0,0.7974428550475835,17,147
2510.0,0.847889932989845,17,144
2515.0,1.9345774743016086,17,147
2520.0,0.0,17,145
2525.0,0.8982066965606064,17,147
2530.0,0.8473610635275721,17,144
2535.0,0.07370201609705536,17,147
2540.0,0.07420636068310733,18,145
2545.0,0.07370201609705536,16,147
2550.0,0.8473610635275721,17,144
2555.0,1.2745328996501988,17,147
2560.0,1.192219476085221,17,145
2565.0,1.26829257243247,17,147
2570.0,0.0,18,144
2575.0,1.6950774809503935,16,147
2580.0,1.1190439638316791,17,144
2585.0,0.9517498052900842,16,147
2590.0,0.0,17,144
2595.0,0.8982076736167074,17,146
2600.0,0.8446357991269638,17,145
2605.0,1.8461992735891966,16,147
2610.0,0.1479083767801627,17,145
2615.0,1.7419248513820906,16,147
2620.0,0.8982076736167074,18,145
2625.0,0.9521264586047197,18,147
2630.0,0.0,18,145
2635.0,0.7974428550475835,17,147
2640.0,0.8502568827266614,17,145
2645.0,0.853522342765262,17,147
2650.0,0.22416251465923986,17,145
2655.0,0.0,17,147
2660.0,2.147869978759169,17,145
2665.0,0.8473610635275721,16,147
2670.0,0.07420636068310733,17,145
2675.0,0.0,17,148
2680.0,1.270256092090345,17,144
2685.0,0.14892673831419087,17,147
2690.0,0.1566093572140508,17,145
2695.0,0.07857274120892699,17,149
2700.0,1.2037807121167188,17,146
2705.0,0.9553828806296876,17,148
2710.0,1.2747302031290386,18,146
2715.0,0.9523016008716942,17,148
2720.0,0.0,17,145
2725.0,0.8982066965606064,17,148
2730.0,1.194389434533485,17,145
2735.0,1.3439581081874001,17,148
2740.0,0.8982066965606064,17,145
2745.0,1.2703563822249988,18,148
2750.0,0.847889932989845,18,144
2755.0,0.0,17,148
2760.0,0.1479083767801627,18,145
2765.0,0.8473610635275721,17,148
2770.0,0.847889932989845,18,144
2775.0,0.0,17,146
2780.0,0.8982066965606064,18,145
2785.0,0.8504416818241878,17,147
2790.0,0.0,18,144
2795.0,1.346648102498194,17,147
2800.0,0.07319905327699258,18,145
2805.0,0.8446357991269638,18,148
2810.0,0.9012941938396544,18,145
2815.0,1.2724224853372843,17,148
2820.0,0.8476959804877829,17,146
2825.0,1.2906858255689542,18,147
2830.0,0.1479083767801627,18,146
2835.0,0.9012941938396544,17,148
2840.0,0.07420636068310733,18,145
2845.0,0.14892673831419087,17,148
2850.0,0.07370201609705536,18,145
2855.0,0.07370201609705536,17,149
2860.0,0.8982076736167074,17,145
2865.0,0.07590026552753869,17,148
2870.0,0.8982076736167074,17,146
2875.0,0.0,17,148
2880.0,0.07370201609705536,17,144
2885.0,0.8982066965606064,17,147
2890.0,0.8982066965606064,17,145
2895.0,1.270256092090345,17,147
2900.0,0.07420636068310733,18,146
2905.0,0.8448304541724481,17,148
2910.0,0.0,17,144
2915.0,1.7902833431437615,17,147
2920.0,0.9012941938396544,18,145
2925.0,0.7982730788953546,17,148
2930.0,0.7982730788953546,17,145
2935.0,0.8982066965606064,17,148
2940.0,0.07370201609705536,18,144
2945.0,1.3488288332992717,18,148
2950.0,1.346648102498194,18,144
2955.0,1.2746224726161646,17,147
2960.0,0.9519225572493244,19,145
2965.0,0.0,18,147
2970.0,0.8982066965606064,17,145
2975.0,0.0774802820869633,17,148
2980.0,0.0,17,146
2985.0,0.07420636068310733,17,148
2990.0,0.07694875596302962,18,144
2995.0,0.9552083033310866,17,148
3000.0,0.8982066965606064,17,145
3005.0,0.9586935478692413,17,148
3010.0,0.9521264586047197,18,145
3015.0,0.9586935478692413,17,149
3020.0,0.8982066965606064,17,145
3025.0,0.9586935478692413,17,148
3030.0,0.07642074203682017,18,145
3035.0,0.14995615397613257,17,148
3040.0,0.9012941938396544,17,146
3045.0,0.0,17,147
3050.0,0.9552083033310866,17,145
3055.0,0.8532044261218896,17,148
3060.0,0.8504416818241878,18,145
3065.0,0.8035416691027158,18,148
3070.0,0.22262875441124624,18,145
3075.0,0.9012941938396544,17,148
3080.0,0.9044012322407217,18,145
3085.0,0.07205759089740624,18,148
3090.0,0.8446357991269638,18,145
3095.0,1.2702567829735274,18,148
3100.0,0.9012941938396544,18,146
3105.0,0.8982066965606064,17,148
3110.0,0.0,17,145
3115.0,0.07420636068310733,17,148
3120.0,0.9586935478692413,17,146
3125.0,1.7478159079147828,17,148
3130.0,1.4235704561013849,18,145
3135.0,0.0,17,148
3140.0,1.1960497314072374,17,145
3145.0,0.9012941938396544,17,148
3150.0,0.15232100756090858,18,145
3155.0,0.8501023974742449,17,148
3160.0,1.2746224726161646,17,146
3165.0,1.2746217817333572,17,148
3170.0,0.07694875596302962,18,145
3175.0,0.0,16,148
3180.0,0.07857274120892699,17,145
3185.0,0.0,17,148
3190.0,0.22926976352150327,17,145
3195.0,1.2746224726161646,17,147
3200.0,0.9586935478692413,17,145
3205.0,0.0,17,148
3210.0,0.9012941938396544,17,145
3215.0,0.9521264586047197,17,147
3220.0,0.0,18,145
3225.0,1.2746217817333572,17,148
3230.0,0.07642074203682017,18,145
3235.0,0.9484858469919342,17,148
3240.0,1.2702567829735274,17,145
3245.0,1.2703563822249988,18,148
3250.0,0.8473610635275721,17,145
3255.0,0.9552083033310866,18,148
3260.0,0.9044012322407217,17,145
3265.0,1.3537368660928515,17,147
3270.0,1.1960497314072374,18,146
3275.0,0.0,17,148
3280.0,1.0158462214677713,18,146
3285.0,0.8007011777452954,17,148
3290.0,1.2746224726161646,17,145
3295.0,1.283822686069884,17,148
3300.0,0.07420636068310733,18,145
3305.0,1.7536572254525897,17,148
3310.0,1.2747302031290386,17,145
3315.0,0.8503011598265553,17,147
3320.0,0.9553828806296876,18,146
3325.0,0.9012941938396544,17,147
3330.0,0.07694875596302962,18,145
3335.0,0.07523577634504898,17,148
3340.0,0.8501023974742449,17,145
3345.0,0.9553828806296876,17,148
3350.0,0.9012941938396544,18,144
3355.0,1.8088034415375442,17,147
3360.0,1.2746217817333572,18,146
3365.0,0.07472037763108358,17,148
3370.0,0.0,17,145
3375.0,1.287658305864763,17,148
3380.0,0.9012941938396544,17,145
3385.0,0.9586935478692413,16,147
3390.0,0.8982066965606064,17,144
3395.0,0.07420636068310733,17,147
3400.0,1.8025874106232078,17,145
3405.0,0.07420636068310733,16,148
3410.0,0.9012932167835535,17,146
3415.0,0.0,16,148
3420.0,0.8982066965606064,17,145
3425.0,1.0151849664667616,17,147
3430.0,0.9012932167835535,17,146
3435.0,0.0,18,148
3440.0,1.2747302031290386,18,146
3445.0,1.270256092090345,17,149
3450.0,1.270256092090345,18,145
3455.0,0.9553828806296876,17,149
3460.0,0.8084793309568972,18,146
3465.0,0.22416251465923986,16,147
3470.0,1.2746224726161646,18,145
3475.0,1.2639943320154146,17,148
3480.0,0.8473610635275721,17,145
3485.0,1.194389434533485,17,148
3490.0,0.9012941938396544,17,145
3495.0,0.9012941938396544,16,148
3500.0,0.8473610635275721,17,146
3505.0,0.8503011598265553,17,148
3510.0,0.9617958794121174,17,145
3515.0,0.9588698008264935,17,147
3520.0,0.0,18,145
3525.0,1.7507491953574716,17,148
3530.0,0.9588698008264935,18,145
3535.0,1.1977071020991212,16,147
3540.0,1.3488288332992717,18,145
3545.0,0.8473610635275721,17,148
3550.0,0.8475578551522043,17,145
3555.0,0.9012941938396544,17,147
3560.0,1.2747302031290386,17,145
3565.0,1.3488288332992717,17,148
3570.0,0.9553828806296876,17,145
3575.0,0.8503011598265553,18,148
3580.0,0.15336949799465086,18,145
3585.0,0.8022970697935509,17,147
3590.0,1.270256092090345,17,144
3595.0,0.9550437765844871,17,147
3600.0,1.0058432753509232,18,145
