Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8500521990298241,18,144
2005.0,1.007567500868951,17,147
2010.0,0.8948882052395492,17,144
2015.0,0.9520597721515992,17,147
2020.0,0.07444431764887197,18,145
2025.0,0.07393219977466935,17,147
2030.0,1.1938072531495143,18,145
2035.0,1.2677214260037495,18,148
2040.0,0.8030262337214875,18,145
2045.0,0.8979633220843971,18,147
2050.0,0.0,18,144
2055.0,0.8030262337214875,17,146
2060.0,0.0,18,144
2065.0,0.9555351711892314,17,147
2070.0,0.07666446307164142,18,145
2075.0,0.8528232997714177,18,147
2080.0,0.8054923440491976,18,145
2085.0,0.9041778032295406,17,147
2090.0,0.1494021298328987,18,145
2095.0,0.9010598547477274,17,147
2100.0,2.014831957688887,18,145
2105.0,0.9551515833856321,18,147
2110.0,0.1494021298328987,18,145
2115.0,1.2741525004467043,17,147
2120.0,0.0,18,145
2125.0,0.8469616310573048,17,147
2130.0,0.1494021298328987,18,146
2135.0,1.7471782086460377,17,147
2140.0,1.2829009566612202,17,145
2145.0,0.8979633220843971,18,148
2150.0,0.8498660068913086,18,145
2155.0,0.0,17,148
2160.0,1.2744083314609662,17,145
2165.0,1.009151459421852,17,148
2170.0,0.8500521990298241,18,145
2175.0,0.8979642955306917,17,147
2180.0,0.8469616310573048,18,143
2185.0,0.07444431764887197,17,147
2190.0,1.1998481261062475,18,144
2195.0,1.1292983822910292,18,147
2200.0,1.423715121727653,18,145
2205.0,1.9951350334893259,17,147
2210.0,0.9041778032295406,17,144
2215.0,0.07444431764887197,17,147
2220.0,0.807975831767944,17,145
2225.0,1.2037426999399012,16,147
2230.0,0.8500521990298241,18,145
2235.0,1.0046717512564045,17,147
2240.0,1.344356226254226,18,144
2245.0,1.808355606459081,17,147
2250.0,0.22488031985684095,18,144
2255.0,0.07444431764887197,17,147
2260.0,0.9010608281940221,17,143
2265.0,0.9010598547477274,17,146
2270.0,0.07006378249910661,17,143
2275.0,0.0,17,147
2280.0,0.7627830628627043,16,144
2285.0,0.8528232997714177,17,147
2290.0,0.07495781218402672,17,144
2295.0,0.9551515833856321,17,147
2300.0,1.2742917554248294,17,144
2305.0,0.9041778032295406,16,147
2310.0,1.8021206829417495,18,144
2315.0,1.2742917554248294,17,147
2320.0,0.8528232997714177,17,144
2325.0,1.2742924437551193,17,147
2330.0,0.9010608281940221,17,144
2335.0,1.1976605483727365,17,148
2340.0,0.0,17,144
2345.0,0.8528232997714177,17,147
2350.0,0.9041778032295406,17,144
2355.0,1.2037426999399012,17,147
2360.0,0.8526352543763939,18,144
2365.0,0.8071759776230639,17,146
2370.0,0.9010608281940221,18,145
2375.0,0.8979633220843971,17,146
2380.0,0.9010608281940221,17,144
2385.0,0.9010608281940221,17,147
2390.0,0.9553673428331754,17,144
2395.0,0.9041778032295406,17,148
2400.0,0.8526352543763939,17,144
2405.0,0.8498660068913086,17,147
2410.0,0.8054923440491976,16,145
2415.0,0.9010608281940221,17,147
2420.0,0.0,17,144
2425.0,0.07278715532224331,17,146
2430.0,0.14407860847547482,18,145
2435.0,1.9480307798158194,17,147
2440.0,0.9518935330924844,17,144
2445.0,0.14507439502054736,17,147
2450.0,0.07179136877846082,17,144
2455.0,0.8526352543763939,17,147
2460.0,0.07228723970483403,18,144
2465.0,0.9041778032295406,17,146
2470.0,0.07547819002394228,17,145
2475.0,1.132704241486667,17,146
2480.0,0.1460791049088271,18,144
2485.0,0.9553673428331754,17,146
2490.0,1.2699125969360165,17,143
2495.0,0.9555351711892314,16,146
2500.0,0.07228723970483403,18,144
2505.0,0.8497114009888204,17,146
2510.0,0.0,17,144
2515.0,2.014831957688887,17,147
2520.0,0.14837651742354127,18,144
2525.0,0.14407860847547482,17,147
2530.0,2.0828347011967634,17,144
2535.0,0.21538106986608269,17,148
2540.0,0.8500521990298241,17,144
2545.0,0.8467747593529157,17,147
2550.0,1.3465475857032416,18,145
2555.0,0.07444431764887197,17,147
2560.0,1.7471782086460377,17,144
2565.0,0.9010608281940221,17,146
2570.0,0.8500521990298241,17,144
2575.0,0.0,17,148
2580.0,0.0,17,145
2585.0,0.1494021298328987,18,147
2590.0,0.07228723970483403,18,144
2595.0,1.1292983822910292,17,147
2600.0,1.1998481261062475,18,144
2605.0,0.9520597721515992,18,147
2610.0,0.07278715532224331,18,145
2615.0,0.1494021298328987,17,146
2620.0,0.0,17,143
2625.0,0.9041778032295406,17,147
2630.0,1.351456087359125,18,145
2635.0,1.2742917554248294,18,147
2640.0,0.9486087567199225,18,144
2645.0,0.0,17,146
2650.0,1.2742917554248294,18,144
2655.0,1.2742924437551193,18,147
2660.0,1.278568093769443,18,143
2665.0,1.278568093769443,17,147
2670.0,1.2037426999399012,18,144
2675.0,0.0,18,147
2680.0,0.7627830628627043,17,145
2685.0,0.9010598547477274,18,147
2690.0,1.2744083314609662,18,145
2695.0,0.8526352543763939,18,147
2700.0,1.2699125969360165,18,145
2705.0,0.9010608281940221,17,147
2710.0,2.078665285938829,17,144
2715.0,0.07179136877846082,17,147
2720.0,1.750272365056451,17,143
2725.0,0.8498660068913086,17,146
2730.0,1.2873989265587422,17,145
2735.0,1.2764643872389523,17,146
2740.0,1.7897773839253932,17,144
2745.0,0.9486087567199225,17,147
2750.0,0.9520597721515992,17,143
2755.0,1.2699125969360165,17,147
2760.0,0.9041778032295406,17,143
2765.0,0.07444431764887197,17,145
2770.0,0.8500521990298241,17,143
2775.0,1.2699125969360165,17,146
2780.0,0.22488031985684095,18,145
2785.0,0.0,17,147
2790.0,0.1494021298328987,18,144
2795.0,0.8500521990298241,17,147
2800.0,0.9010608281940221,18,143
2805.0,1.2697674276068516,17,147
2810.0,1.0488180149573383,17,145
2815.0,0.07444431764887197,17,146
2820.0,0.8442304251724078,18,145
2825.0,1.2742924437551193,17,147
2830.0,0.07444431764887197,18,143
2835.0,0.9555351711892314,17,147
2840.0,0.9010608281940221,17,143
2845.0,0.8442304251724078,18,147
2850.0,0.8469616310573048,17,144
2855.0,0.07444431764887197,17,147
2860.0,0.8054923440491976,17,144
2865.0,0.8472996618960292,17,146
2870.0,0.9555351711892314,18,144
2875.0,0.0,17,147
2880.0,0.07179136877846082,17,144
2885.0,0.0,17,146
2890.0,0.07444431764887197,17,145
2895.0,1.852411347864058,16,147
2900.0,0.9041778032295406,18,144
2905.0,1.009151459421852,18,146
2910.0,0.9010608281940221,18,144
2915.0,0.07228723970483403,17,147
2920.0,0.1494021298328987,17,144
2925.0,0.0,17,146
2930.0,0.9520597721515992,18,145
2935.0,0.8948891786858438,17,147
2940.0,0.8054923440491976,17,145
2945.0,0.07393219977466935,17,147
2950.0,0.9518935330924844,17,144
2955.0,1.2742917554248294,17,146
2960.0,0.07228723970483403,17,144
2965.0,1.295051711838595,17,147
2970.0,1.0008516518048256,18,144
2975.0,0.9010598547477274,17,146
2980.0,1.2037426999399012,16,144
2985.0,0.0,16,147
2990.0,0.9590351699807939,18,145
2995.0,0.07278715532224331,17,147
3000.0,0.07495781218402672,17,144
3005.0,1.282530150903486,17,146
3010.0,0.9010608281940221,17,145
3015.0,0.1494021298328987,18,148
3020.0,0.9010608281940221,17,144
3025.0,0.8979642955306917,17,147
3030.0,0.8526352543763939,17,144
3035.0,0.07444431764887197,16,146
3040.0,0.07329194958759869,17,143
3045.0,2.0148323930273047,17,146
3050.0,0.9041778032295406,18,145
3055.0,0.07495781218402672,18,147
3060.0,0.9590351699807939,18,144
3065.0,0.7993329237086748,17,147
3070.0,0.8979633220843971,18,143
3075.0,0.8526352543763939,17,146
3080.0,0.07495781218402672,17,144
3085.0,1.2904683734764295,16,145
3090.0,1.9103736125203095,17,144
3095.0,0.07444431764887197,17,147
3100.0,0.8500521990298241,17,144
3105.0,1.2037426999399012,18,147
3110.0,0.07228723970483403,17,145
3115.0,0.8979633220843971,17,147
3120.0,0.07393219977466935,17,143
3125.0,0.8979633220843971,17,147
3130.0,0.1494021298328987,17,145
3135.0,1.0159973003247176,17,146
3140.0,0.07495781218402672,17,144
3145.0,0.0,17,147
3150.0,1.9898251892016672,17,144
3155.0,0.14837651742354127,17,146
3160.0,0.8979633220843971,17,144
3165.0,0.07444431764887197,17,146
3170.0,0.07613839993208078,17,143
3175.0,0.07444431764887197,17,146
3180.0,0.8979633220843971,17,144
3185.0,0.8979642955306917,17,147
3190.0,1.2699125969360165,17,143
3195.0,0.0,17,146
3200.0,0.8500521990298241,17,143
3205.0,0.07495781218402672,17,146
3210.0,0.07444431764887197,17,144
3215.0,0.8030262337214875,17,147
3220.0,1.1976605483727365,17,144
3225.0,0.9520597721515992,17,147
3230.0,0.14837651742354127,17,144
3235.0,0.14061352631432483,17,147
3240.0,0.07228723970483403,17,144
3245.0,0.7609142775081432,16,146
3250.0,0.0,17,144
3255.0,1.7620726289957678,17,147
3260.0,0.9520597721515992,17,145
3265.0,0.8528232997714177,16,147
3270.0,0.8979633220843971,16,143
3275.0,0.07278715532224331,17,146
3280.0,1.06325038512078,17,144
3285.0,1.009151459421852,17,146
3290.0,0.8500521990298241,18,145
3295.0,0.9041778032295406,17,147
3300.0,1.2742917554248294,18,144
3305.0,0.1494021298328987,18,146
3310.0,1.2742917554248294,18,143
3315.0,0.9555351711892314,18,146
3320.0,0.9555351711892314,18,143
3325.0,0.07444431764887197,17,146
3330.0,0.07495781218402672,17,144
3335.0,0.8469616310573048,17,146
3340.0,0.9010608281940221,17,143
3345.0,0.9555351711892314,16,146
3350.0,0.9582424531343138,17,143
3355.0,0.7969069298483985,17,147
3360.0,0.14407860847547482,17,143
3365.0,1.1215597157363395,17,146
3370.0,1.1954689676174344,18,145
3375.0,0.7993329237086748,18,146
3380.0,0.9010608281940221,18,144
3385.0,0.9518935330924844,17,147
3390.0,0.9520597721515992,17,143
3395.0,0.07444431764887197,18,146
3400.0,0.0,17,144
3405.0,1.0781236780678212,17,146
3410.0,1.752944468161135,17,144
3415.0,0.9010598547477274,17,146
3420.0,0.0,17,143
3425.0,0.8979633220843971,17,147
3430.0,1.3416728111117342,17,143
3435.0,0.8030262337214875,17,147
3440.0,0.07444431764887197,18,143
3445.0,0.9520597721515992,17,147
3450.0,0.14837651742354127,17,143
3455.0,0.0,17,146
3460.0,0.8497114009888204,17,143
3465.0,1.1976605483727365,17,146
3470.0,0.9520597721515992,17,143
3475.0,1.2742924437551193,17,146
3480.0,0.7985353508872539,18,144
3485.0,0.8500521990298241,18,146
3490.0,0.8472996618960292,17,144
3495.0,0.7993329237086748,17,147
3500.0,0.9010608281940221,18,144
3505.0,0.8528232997714177,17,147
3510.0,0.8469616310573048,17,143
3515.0,0.8979642955306917,17,146
3520.0,0.9010598547477274,17,144
3525.0,0.9551515833856321,17,146
3530.0,0.8524790066532347,17,144
3535.0,0.07495781218402672,18,148
3540.0,0.8979642955306917,17,144
3545.0,0.07495781218402672,17,146
3550.0,0.9551515833856321,18,144
3555.0,0.07444431764887197,17,146
3560.0,0.0,17,144
3565.0,0.8979642955306917,17,146
3570.0,0.9520597721515992,18,144
3575.0,0.9516792153421595,18,146
3580.0,0.07444431764887197,18,144
3585.0,0.07444431764887197,17,146
3590.0,0.8528232997714177,17,145
3595.0,0.8500521990298241,17,147
3600.0,0.07444431764887197,17,144
3605.0,0.9586473628440323,17,147
3610.0,0.14837651742354127,16,145
3615.0,0.0,16,147
3620.0,1.8021206829417495,17,144
3625.0,0.9516792153421595,16,146
3630.0,0.07393219977466935,17,143
3635.0,0.07495781218402672,17,146
3640.0,0.07393219977466935,18,144
3645.0,0.8030262337214875,17,146
3650.0,0.07393219977466935,17,143
3655.0,0.8979633220843971,17,146
3660.0,0.9010608281940221,17,144
3665.0,2.007907900159132,17,146
3670.0,0.07444431764887197,18,145
3675.0,1.125915926331578,17,146
3680.0,1.005297106966453,18,144
3685.0,0.07228723970483403,16,146
3690.0,1.9034301896980426,17,144
3695.0,0.7997982977688468,17,146
3700.0,0.8979633220843971,16,143
3705.0,0.07228723970483403,17,146
3710.0,0.847495016404121,17,145
3715.0,0.07561984636190171,17,147
3720.0,1.2699132852663064,17,144
3725.0,0.8442304251724078,17,147
3730.0,0.14837651742354127,17,144
3735.0,0.8979642955306917,17,147
3740.0,0.0,18,144
3745.0,0.8442304251724078,18,146
3750.0,0.7155052355009456,18,146
3755.0,0.0,17,147
3760.0,1.9402148697555692,17,144
3765.0,0.8469616310573048,17,147
3770.0,0.0,18,144
3775.0,0.9520597721515992,18,147
3780.0,0.8979633220843971,18,144
3785.0,1.3416728111117342,17,146
3790.0,0.9520597721515992,18,144
3795.0,0.8979633220843971,17,147
3800.0,0.8979633220843971,17,144
3805.0,0.9486087567199225,17,146
3810.0,0.0,17,144
3815.0,0.8979633220843971,17,147
3820.0,0.9516792153421595,17,144
3825.0,0.8500521990298241,16,146
3830.0,0.1494021298328987,18,144
3835.0,0.07393219977466935,16,145
3840.0,0.8979642955306917,18,144
3845.0,0.9516792153421595,16,147
3850.0,1.1954689676174344,18,144
3855.0,0.07393219977466935,17,147
3860.0,0.8979642955306917,17,144
3865.0,0.9551515833856321,17,146
3870.0,0.9553271851632491,18,144
3875.0,1.2829009566612202,17,148
3880.0,0.8030262337214875,18,145
3885.0,0.0,17,147
3890.0,1.2744083314609662,17,145
3895.0,0.07393219977466935,17,147
3900.0,0.0,17,144
3905.0,0.0,17,147
3910.0,0.8979642955306917,17,144
3915.0,0.8030262337214875,18,147
3920.0,0.7944966432194512,17,144
3925.0,1.1938072531495143,17,146
3930.0,0.14837651742354127,18,144
3935.0,1.005959938214705,16,147
3940.0,0.8472996618960292,18,145
3945.0,0.07179136877846082,17,147
3950.0,0.7627830628627043,17,144
3955.0,0.8948882052395492,17,147
3960.0,0.9516792153421595,17,145
3965.0,1.2697674276068516,17,146
3970.0,0.07444431764887197,18,144
3975.0,0.8528232997714177,17,147
3980.0,0.0,18,144
3985.0,0.7609142775081432,17,146
3990.0,0.8979633220843971,17,144
3995.0,0.07444431764887197,17,147
4000.0,0.9516792153421595,17,145
4005.0,1.007567500868951,17,147
4010.0,1.2699132852663064,17,145
4015.0,0.8442304251724078,16,148
4020.0,0.07613839993208078,17,145
4025.0,1.2699125969360165,17,147
4030.0,0.07444431764887197,18,144
4035.0,1.4172752035681075,18,146
4040.0,0.8442304251724078,17,145
4045.0,1.6939116462107726,16,146
4050.0,1.2699125969360165,18,144
4055.0,1.2741525004467043,17,147
4060.0,0.07179136877846082,18,144
4065.0,0.8948891786858438,17,147
4070.0,1.269911908605354,18,144
4075.0,0.9010608281940221,17,147
4080.0,0.14837651742354127,18,144
4085.0,0.1494021298328987,17,147
4090.0,0.7558654169398861,18,144
4095.0,0.07444431764887197,17,147
4100.0,1.278568093769443,18,144
4105.0,0.9010608281940221,18,147
4110.0,0.14309383016568256,17,145
4115.0,0.15385848850285605,17,147
4120.0,0.8979642955306917,17,144
4125.0,0.0,17,147
4130.0,0.9551515833856321,17,144
4135.0,0.9551515833856321,17,147
4140.0,0.07444431764887197,17,144
4145.0,0.07393219977466935,17,147
4150.0,0.9520597721515992,17,144
4155.0,1.2655630366574884,17,147
4160.0,1.852411347864058,17,144
4165.0,0.14837651742354127,17,146
4170.0,0.07666446307164142,17,144
4175.0,0.8500521990298241,17,147
4180.0,1.1292983822910292,17,144
4185.0,0.07228723970483403,17,147
4190.0,0.8472996618960292,17,144
4195.0,0.07495781218402672,17,146
4200.0,0.9486087567199225,17,145
4205.0,0.07228723970483403,17,148
4210.0,0.0,17,143
4215.0,0.9520597721515992,16,147
4220.0,0.8979633220843971,17,144
4225.0,1.2742910670941672,16,147
4230.0,0.8415152294634444,17,143
4235.0,0.07613839993208078,17,146
4240.0,0.9516792153421595,17,144
4245.0,0.8979633220843971,17,147
4250.0,0.0,18,144
4255.0,0.9010598547477274,18,147
4260.0,0.0,18,145
4265.0,0.9010598547477274,17,146
4270.0,1.27907950784842,18,144
4275.0,0.07495781218402672,18,148
4280.0,1.4281026419568263,18,145
4285.0,0.7969069298483985,18,148
4290.0,0.9586473628440323,18,144
4295.0,0.8442304251724078,18,147
4300.0,0.9010598547477274,18,144
4305.0,1.7531329829876987,17,146
4310.0,0.8442304251724078,17,144
4315.0,0.07882209947673297,18,147
4320.0,0.9041778032295406,17,144
4325.0,0.9010598547477274,17,146
4330.0,0.8063307971345558,17,143
4335.0,0.0,17,146
4340.0,1.7471782086460377,17,144
4345.0,0.9010598547477274,17,147
4350.0,0.8497114009888204,17,145
4355.0,1.2699125969360165,17,146
4360.0,0.0,18,144
4365.0,0.8469616310573048,17,148
4370.0,1.1205111554334075,17,144
4375.0,0.9520597721515992,17,147
4380.0,0.9551515833856321,17,144
4385.0,0.9010598547477274,17,146
4390.0,0.8469616310573048,18,144
4395.0,0.9586473628440323,18,147
4400.0,0.1494021298328987,17,144
4405.0,0.9010608281940221,17,147
4410.0,1.2788258511817727,17,143
4415.0,0.7558654169398861,17,146
4420.0,1.8589975676383652,18,144
4425.0,0.15385848850285605,18,147
4430.0,1.2788258511817727,17,144
4435.0,0.22488031985684095,17,145
4440.0,0.0,17,144
4445.0,0.9041778032295406,18,147
4450.0,0.8469616310573048,17,144
4455.0,0.07547819002394228,17,146
4460.0,0.8017734086481907,17,144
4465.0,0.9586473628440323,16,147
4470.0,0.76501151124022,17,144
4475.0,0.1494021298328987,17,146
4480.0,0.9551515833856321,17,144
4485.0,0.8467747593529157,17,146
4490.0,0.07444431764887197,17,144
4495.0,0.9010608281940221,17,147
4500.0,0.0,17,144
4505.0,1.2880595884479378,17,146
4510.0,0.8054923440491976,17,144
4515.0,1.2742320578265098,17,147
4520.0,0.07495781218402672,17,144
4525.0,0.0,17,146
4530.0,0.0,17,143
4535.0,0.8526352543763939,18,147
4540.0,0.9010608281940221,18,144
4545.0,0.07278715532224331,17,147
4550.0,0.8497114009888204,17,144
4555.0,0.9010608281940221,17,146
4560.0,0.8526352543763939,17,144
4565.0,0.9555351711892314,17,147
4570.0,0.9041778032295406,18,145
4575.0,0.8554221467952328,18,147
4580.0,0.8071759776230639,17,144
4585.0,1.1205111554334075,16,146
4590.0,0.1494021298328987,18,144
4595.0,0.0,18,147
4600.0,0.8979633220843971,17,144
4605.0,0.9010608281940221,17,147
4610.0,0.8979642955306917,17,144
4615.0,0.0,17,147
4620.0,0.8979642955306917,17,145
4625.0,0.0,16,147
4630.0,0.07444431764887197,17,143
4635.0,0.9555351711892314,17,146
4640.0,0.8469616310573048,17,143
4645.0,1.2742910670941672,16,146
4650.0,0.1494021298328987,18,144
4655.0,0.9586473628440323,16,146
4660.0,1.7500166353393487,16,143
4665.0,1.1954689676174344,17,146
4670.0,0.0,17,145
4675.0,1.2699125969360165,18,147
4680.0,0.7993329237086748,18,144
4685.0,0.847159659067349,17,147
4690.0,0.07228723970483403,17,144
4695.0,0.07495781218402672,17,146
4700.0,0.7969069298483985,17,144
4705.0,0.847159659067349,17,148
4710.0,0.07719402543285105,17,143
4715.0,0.07444431764887197,17,146
4720.0,1.2742910670941672,17,144
4725.0,0.0,17,147
4730.0,1.278568093769443,18,143
4735.0,1.2037426999399012,18,147
4740.0,0.8556122349070892,18,144
4745.0,0.1494021298328987,17,146
4750.0,0.07495781218402672,17,145
4755.0,0.1494021298328987,16,147
4760.0,0.1494021298328987,17,144
4765.0,1.2787005121239279,17,147
4770.0,0.0,18,144
4775.0,0.9555351711892314,17,147
4780.0,0.07495781218402672,17,144
4785.0,0.8500521990298241,17,147
4790.0,0.9516792153421595,17,144
4795.0,0.9041778032295406,17,146
4800.0,0.07278715532224331,18,145
4805.0,0.8500521990298241,17,146
4810.0,1.269911908605354,18,144
4815.0,1.278568093769443,16,146
4820.0,0.8054923440491976,17,143
4825.0,1.269911908605354,17,146
4830.0,1.2699125969360165,18,143
4835.0,0.9516792153421595,17,147
4840.0,0.8979633220843971,18,144
4845.0,0.8979642955306917,17,147
4850.0,0.07495781218402672,18,143
4855.0,1.933801533156324,16,146
4860.0,1.2700206177608029,17,144
4865.0,0.9551515833856321,17,146
4870.0,0.7969069298483985,18,143
4875.0,0.8469616310573048,18,147
4880.0,0.8444264897357735,17,144
4885.0,1.1998481261062475,17,148
4890.0,0.9520597721515992,17,143
4895.0,0.8497114009888204,17,146
4900.0,0.07228723970483403,18,143
4905.0,0.8469616310573048,18,146
4910.0,0.07719402543285105,18,143
4915.0,0.8500521990298241,17,147
4920.0,1.8021206829417495,17,144
4925.0,1.1205111554334075,17,147
4930.0,0.0,17,144
4935.0,0.15385848850285605,18,146
4940.0,0.15385848850285605,17,143
4945.0,0.8497114009888204,18,147
4950.0,0.7993329237086748,18,144
4955.0,0.07719402543285105,17,146
4960.0,0.1494021298328987,18,144
4965.0,1.2788258511817727,18,147
4970.0,0.0,18,144
4975.0,0.8001778308666364,18,147
4980.0,0.0,18,144
4985.0,0.07444431764887197,18,147
4990.0,1.3536583243079545,17,144
4995.0,0.8979642955306917,18,145
