Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.0,17,144
2005.0,0.0737684044364717,17,147
2010.0,0.851207731574474,17,144
2015.0,0.8990157714569941,17,146
2020.0,1.2758784379517896,17,144
2025.0,1.199313548192169,17,147
2030.0,0.2228292910328256,17,144
2035.0,0.9529841026400998,17,146
2040.0,1.8042111217668282,19,145
2045.0,0.0,17,147
2050.0,1.1277276196322685,18,145
2055.0,0.899016749393195,17,147
2060.0,0.8092075824088517,18,145
2065.0,0.07427320331945249,17,147
2070.0,1.2757699188936993,18,144
2075.0,0.8990157714569941,17,147
2080.0,0.8990157714569941,17,144
2085.0,0.8990157714569941,17,148
2090.0,0.0737684044364717,18,144
2095.0,0.9021060498515144,17,147
2100.0,0.7973770078718948,17,144
2105.0,0.07163133557790041,17,147
2110.0,0.07427320331945249,17,145
2115.0,1.2714009882872992,16,147
2120.0,0.8510227660160303,17,145
2125.0,0.798161165206919,17,148
2130.0,0.1480416077559242,17,145
2135.0,2.5428012850689967,17,147
2140.0,0.0,17,144
2145.0,0.0,17,146
2150.0,0.8959479855950923,17,144
2155.0,1.2014960240687405,17,147
2160.0,0.07648957931467847,18,144
2165.0,1.6966043507037816,17,148
2170.0,0.9021060498515144,17,144
2175.0,0.9526071100486111,17,147
2180.0,0.9021050719153137,17,144
2185.0,1.74939028269958,17,147
2190.0,0.9526071100486111,18,145
2195.0,0.07648957931467847,17,147
2200.0,0.0,17,145
2205.0,1.3451687012182636,17,147
2210.0,1.3451687012182636,17,144
2215.0,0.8990157714569941,17,147
2220.0,0.8453966191300664,17,145
2225.0,0.1567504257453215,17,147
2230.0,1.1971270934623393,17,144
2235.0,0.0737684044364717,18,147
2240.0,0.8959479855950923,17,144
2245.0,0.9527800176171047,17,146
2250.0,0.8990157714569941,17,145
2255.0,0.0,17,147
2260.0,0.0,18,145
2265.0,0.07427320331945249,17,147
2270.0,0.8959479855950923,17,144
2275.0,0.07648957931467847,18,147
2280.0,0.0737684044364717,18,144
2285.0,0.795753594980576,17,148
2290.0,0.9560687233903065,17,144
2295.0,0.8990157714569941,17,147
2300.0,2.0102616898613954,17,145
2305.0,0.848124338358746,17,147
2310.0,0.07427320331945249,17,144
2315.0,0.7989921368928841,16,148
2320.0,0.1480416077559242,18,145
2325.0,0.8510227660160303,17,147
2330.0,1.2053822839623733,17,144
2335.0,0.07648957931467847,17,146
2340.0,0.0,17,145
2345.0,0.0,17,146
2350.0,0.848124338358746,18,144
2355.0,0.8990157714569941,17,147
2360.0,0.14703339300060092,19,144
2365.0,0.07427320331945249,18,148
2370.0,0.9526071100486111,18,144
2375.0,0.0,18,146
2380.0,0.8990157714569941,17,145
2385.0,1.3549562675055378,17,147
2390.0,0.8042654728721176,17,145
2395.0,0.7989921368928841,17,146
2400.0,0.8483213072467675,17,144
2405.0,1.2714002967817921,17,147
2410.0,1.0060899439877422,17,144
2415.0,0.9526071100486111,17,147
2420.0,1.9676881313044856,17,144
2425.0,1.1219791839851019,16,147
2430.0,0.0737684044364717,18,144
2435.0,0.8483213072467675,17,147
2440.0,0.0,17,144
2445.0,0.07648957931467847,16,147
2450.0,0.8005825689984413,17,144
2455.0,1.2802863894634857,17,147
2460.0,1.2802863894634857,17,144
2465.0,0.07427320331945249,17,147
2470.0,1.3549562675055378,18,144
2475.0,1.357689519041299,16,147
2480.0,0.8005825689984413,17,144
2485.0,2.0171695756891186,16,146
2490.0,0.07701806885837581,17,145
2495.0,1.2849791111006588,16,147
2500.0,0.9564510354731102,17,144
2505.0,0.8990157714569941,16,147
2510.0,0.07427320331945249,17,144
2515.0,0.07478768327690141,17,147
2520.0,0.9560687233903065,16,144
2525.0,1.0122147870372482,17,146
2530.0,1.2757706103988313,16,144
2535.0,0.848124338358746,16,147
2540.0,0.07648957931467847,17,144
2545.0,0.848124338358746,16,147
2550.0,0.848124338358746,16,144
2555.0,0.07478768327690141,17,147
2560.0,1.2801685842286363,17,145
2565.0,1.8675719744900483,17,147
2570.0,0.07427320331945249,17,145
2575.0,0.07427320331945249,15,147
2580.0,0.0,17,144
2585.0,1.8691204484581803,17,148
2590.0,1.0128701616046611,17,145
2595.0,0.0,17,148
2600.0,0.8990157714569941,17,144
2605.0,0.8508681416084058,16,147
2610.0,0.9021060498515144,17,144
2615.0,0.07427320331945249,17,147
2620.0,0.848124338358746,17,145
2625.0,0.9021060498515144,16,147
2630.0,0.9527800176171047,16,144
2635.0,1.1190201846535097,16,147
2640.0,0.15782917404319824,16,145
2645.0,0.848124338358746,15,147
2650.0,0.798161165206919,16,145
2655.0,1.2849791111006588,16,147
2660.0,0.9526071100486111,17,145
2665.0,0.9021060498515144,17,148
2670.0,2.017169138342754,17,145
2675.0,0.7640753230221816,17,147
2680.0,1.2714002967817921,17,145
2685.0,0.07864351693649163,16,147
2690.0,0.1559213670376391,17,144
2695.0,0.9021060498515144,16,147
2700.0,0.0737684044364717,17,145
2705.0,0.0737684044364717,16,147
2710.0,0.8453966191300664,16,143
2715.0,1.6966043507037816,17,146
2720.0,0.9495439416548694,17,144
2725.0,1.345674883111883,17,147
2730.0,0.9021050719153137,17,145
2735.0,0.8990157714569941,17,147
2740.0,0.07478768327690141,17,144
2745.0,0.8990157714569941,17,148
2750.0,0.07427320331945249,17,144
2755.0,0.899016749393195,16,147
2760.0,2.0034006000946287,17,145
2765.0,0.1480416077559242,16,147
2770.0,0.8959479855950923,17,144
2775.0,1.2714016797924304,16,147
2780.0,0.8990157714569941,17,144
2785.0,0.7618622086354954,17,147
2790.0,0.9564510354731102,17,145
2795.0,0.07478768327690141,17,148
2800.0,1.9440690457811793,17,144
2805.0,0.8484595570010818,17,147
2810.0,0.8990157714569941,17,145
2815.0,1.280109302787697,16,147
2820.0,2.0171700130356256,17,144
2825.0,0.848124338358746,17,147
2830.0,1.1971270934623393,17,145
2835.0,0.15782917404319824,17,147
2840.0,0.9021060498515144,17,144
2845.0,0.9562434579423662,17,147
2850.0,0.9562434579423662,17,144
2855.0,0.9560687233903065,17,147
2860.0,0.07427320331945249,17,144
2865.0,0.07596863397736503,17,147
2870.0,2.037779398432178,18,144
2875.0,0.0,16,147
2880.0,0.1480416077559242,18,145
2885.0,1.199313548192169,18,148
2890.0,1.193293387972962,18,144
2895.0,0.9021050719153137,17,147
2900.0,0.0,18,144
2905.0,1.708285562343328,17,147
2910.0,1.0060899439877422,17,144
2915.0,0.8483213072467675,17,146
2920.0,0.7989921368928841,17,144
2925.0,0.8483213072467675,17,147
2930.0,0.8508681416084058,17,144
2935.0,0.8990157714569941,17,146
2940.0,0.798161165206919,17,144
2945.0,0.9021060498515144,17,147
2950.0,0.22947628214452878,17,143
2955.0,0.15782917404319824,17,147
2960.0,0.07701806885837581,17,144
2965.0,0.848124338358746,17,145
2970.0,0.07648957931467847,18,144
2975.0,0.07648957931467847,17,146
2980.0,0.9021060498515144,17,144
2985.0,1.199313548192169,17,145
2990.0,0.9021060498515144,17,144
2995.0,0.07427320331945249,17,146
3000.0,0.07478768327690141,18,143
3005.0,0.9564510354731102,17,146
3010.0,0.8990157714569941,17,144
3015.0,0.798161165206919,17,146
3020.0,0.9560687233903065,18,144
3025.0,1.1971270934623393,17,146
3030.0,0.848124338358746,17,143
3035.0,0.07596863397736503,17,145
3040.0,0.07648957931467847,17,143
3045.0,0.0,17,147
3050.0,0.8453966191300664,18,143
3055.0,0.9562434579423662,18,146
3060.0,0.9560687233903065,17,143
3065.0,1.2895443733549503,17,146
3070.0,1.1223394101854383,17,143
3075.0,0.9597335190416033,16,146
3080.0,1.2758784379517896,18,144
3085.0,0.9595571073215144,17,147
3090.0,1.2823821983934254,17,144
3095.0,0.9021050719153137,16,146
3100.0,0.899016749393195,17,144
3105.0,0.07648957931467847,17,147
3110.0,1.1223394101854383,17,144
3115.0,0.7571735267102716,17,146
3120.0,0.8990157714569941,17,144
3125.0,1.3549562675055378,17,147
3130.0,0.07755007376346898,17,144
3135.0,0.8564109654480219,17,147
3140.0,1.3599019135481112,17,144
3145.0,0.9021060498515144,17,147
3150.0,0.9021060498515144,17,144
3155.0,2.0171695756891186,17,147
3160.0,0.07648957931467847,18,143
3165.0,1.1267327775405023,17,147
3170.0,1.2758784379517896,17,144
3175.0,0.848124338358746,17,148
3180.0,0.0,17,144
3185.0,0.9595571073215144,18,147
3190.0,0.07478768327690141,18,144
3195.0,0.8990157714569941,17,147
3200.0,0.1480416077559242,16,144
3205.0,0.0,17,146
3210.0,1.2757692273881929,17,145
3215.0,0.07478768327690141,16,147
3220.0,1.9505212297854293,17,144
3225.0,1.0536555642528136,17,147
3230.0,0.9021060498515144,17,145
3235.0,1.847862268857112,17,147
3240.0,1.2994175461723572,17,144
3245.0,1.9195200461228095,16,147
3250.0,0.2163744896280723,18,145
3255.0,1.0122147870372482,17,146
3260.0,0.15009122952189002,17,144
3265.0,1.20318461628478,16,146
3270.0,0.1490608865963539,16,145
3275.0,1.3549562675055378,16,146
3280.0,0.07648957931467847,17,144
3285.0,0.15350764816785065,17,147
3290.0,1.2801685842286363,17,144
3295.0,0.0,17,147
3300.0,1.2757699188936993,17,144
3305.0,0.0,17,147
3310.0,1.2757699188936993,17,144
3315.0,1.3451687012182636,17,147
3320.0,0.0,17,144
3325.0,0.07701806885837581,17,147
3330.0,1.2009829271219299,17,144
3335.0,0.9021060498515144,16,147
3340.0,2.0171704503818004,17,144
3345.0,1.0200151019512675,17,147
3350.0,0.07212249799296956,17,144
3355.0,1.2757699188936993,17,147
3360.0,1.2009829271219299,17,144
3365.0,0.9021060498515144,17,147
