Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2745.0,0.8029519205426588,18,147
2750.0,0.07879360641589857,18,144
2755.0,0.8499403104187301,18,147
2760.0,0.0,18,144
2765.0,0.0,18,147
2770.0,0.9007315239356831,18,145
2775.0,0.07879360641589857,18,147
2780.0,0.9646756321291836,18,144
2785.0,0.8526913264258584,18,147
2790.0,0.8468508180606538,18,145
2795.0,2.0210193009212083,18,148
2800.0,0.1570495805989368,18,145
2805.0,0.07825597418303826,18,147
2810.0,0.9007315239356831,17,145
2815.0,0.0,18,147
2820.0,0.07879360641589857,18,145
2825.0,0.0,17,147
2830.0,1.2783134248140042,18,145
2835.0,0.9038277000607923,18,147
2840.0,0.9007315239356831,18,145
2845.0,0.8499403104187301,17,147
2850.0,1.4254795584546622,18,145
2855.0,0.9574941845218239,17,147
2860.0,1.2738267372068293,18,144
2865.0,0.0,18,147
2870.0,0.8499403104187301,18,145
2875.0,0.07825597418303826,17,147
2880.0,1.0148032027653815,17,144
2885.0,1.2782053914744544,17,147
2890.0,0.07663555804994619,17,144
2895.0,0.9007315239356831,17,147
2900.0,0.9007315239356831,17,144
2905.0,0.9007315239356831,18,147
2910.0,1.287817375857565,17,144
2915.0,1.7555681625100943,17,146
2920.0,0.8005169963924068,17,144
2925.0,0.9646756321291836,17,147
2930.0,0.07879360641589857,17,145
2935.0,1.2782053914744544,17,146
2940.0,0.07933678124909763,17,144
2945.0,0.1581303876649962,17,147
2950.0,0.9615651500501537,18,145
2955.0,1.0424434473626,17,147
2960.0,0.8468508180606538,16,145
2965.0,0.9611593813430335,17,148
2970.0,1.0187017294022491,17,145
2975.0,0.23801588634763168,17,147
2980.0,0.9038277000607923,18,145
2985.0,0.9038277000607923,17,146
2990.0,1.749731010817018,18,144
2995.0,1.9933001005869049,17,147
3000.0,0.8499403104187301,17,145
3005.0,0.07825597418303826,17,147
3010.0,0.07879360641589857,18,146
3015.0,0.07663555804994619,17,148
3020.0,0.9007315239356831,18,145
3025.0,0.08156972410994401,17,148
3030.0,0.07933678124909763,17,144
3035.0,1.7166482825995006,16,147
3040.0,0.9007315239356831,17,144
3045.0,1.857623711480606,17,148
3050.0,0.8472052428109218,18,145
3055.0,0.8441391668989358,18,147
3060.0,0.07611361849953648,19,145
3065.0,0.14832414201563432,19,148
3070.0,1.2783134248140042,17,144
3075.0,0.8470100405969634,17,147
3080.0,0.07611361849953648,18,144
3085.0,1.2827297888074078,17,148
3090.0,2.021019739102382,17,144
3095.0,0.15274917654602269,17,148
3100.0,1.1955707630237908,18,145
3105.0,0.0,17,147
3110.0,0.9007315239356831,18,145
3115.0,0.07663555804994619,17,147
3120.0,2.0140977933592756,17,144
3125.0,1.269479952891152,18,146
3130.0,0.8441391668989358,19,145
3135.0,0.07772249890043201,18,147
3140.0,0.8946048184577376,18,145
3145.0,0.8976578832697124,17,147
3150.0,0.8468508180606538,18,145
3155.0,0.9007315239356831,17,147
3160.0,0.07825597418303826,17,145
3165.0,0.15274917654602269,17,147
3170.0,0.9007315239356831,18,145
3175.0,0.23477207949936885,18,147
3180.0,0.0,19,145
3185.0,0.8029519205426588,18,148
3190.0,0.9007315239356831,18,145
3195.0,0.9007315239356831,17,147
3200.0,0.07663555804994619,18,145
3205.0,2.0140982315403066,17,148
3210.0,0.0,18,145
3215.0,0.14934536612805197,17,147
3220.0,0.8497429656197751,18,144
3225.0,0.7996844388146531,18,147
3230.0,0.8976578832697124,18,145
3235.0,1.0148032027653815,18,147
3240.0,1.2867818417587138,18,145
3245.0,0.22991423274827816,19,147
3250.0,1.2738267372068293,18,144
3255.0,0.8472052428109218,18,147
3260.0,1.010932808804908,18,145
3265.0,0.8976578832697124,18,148
3270.0,1.2738267372068293,18,145
3275.0,0.8444899691463986,18,147
3280.0,0.8976578832697124,19,145
3285.0,0.9007315239356831,18,147
3290.0,0.9544251404571698,18,145
3295.0,0.8976578832697124,18,148
3300.0,0.0,17,144
3305.0,0.8976578832697124,17,147
3310.0,0.8472052428109218,18,146
3315.0,1.0148032027653815,18,147
3320.0,0.9544251404571698,18,144
3325.0,1.0735271244367037,18,147
3330.0,0.8976578832697124,18,145
3335.0,0.0,17,147
3340.0,1.6940794773176622,18,144
3345.0,0.0,18,147
3350.0,1.269479952891152,18,144
3355.0,1.2829608065290592,18,147
3360.0,1.1211558108755177,18,144
3365.0,1.010932808804908,17,147
3370.0,1.752728956846388,18,144
3375.0,1.7469106196276492,18,147
3380.0,0.9578933602143028,18,144
3385.0,1.1955707630237908,18,147
3390.0,0.9578933602143028,18,145
3395.0,0.1570495805989368,17,148
3400.0,0.0,18,144
3405.0,0.14832414201563432,17,147
3410.0,0.8005169963924068,18,145
3415.0,0.8976578832697124,17,147
3420.0,2.0816112859356433,17,145
3425.0,0.9544251404571698,18,147
3430.0,0.8976578832697124,18,144
3435.0,0.8497429656197751,18,147
3440.0,1.34773592707419,18,145
3445.0,0.0,18,147
3450.0,1.2738267372068293,18,144
3455.0,0.8976588630722837,17,147
3460.0,1.9464286061104032,18,145
3465.0,1.4265295334900887,18,148
3470.0,1.3499110688422964,18,144
3475.0,0.8029519205426588,18,146
3480.0,0.7935692998041409,19,145
3485.0,1.1211558108755177,17,146
3490.0,0.9007315239356831,18,144
3495.0,0.9038277000607923,18,146
3500.0,0.07663555804994619,17,145
3505.0,1.0148032027653815,17,147
3510.0,0.0,18,145
3515.0,0.9007315239356831,17,147
3520.0,0.0,17,145
3525.0,1.2739273092535177,17,147
3530.0,1.2738267372068293,18,145
3535.0,0.0,17,147
3540.0,0.0,18,144
3545.0,1.3499110688422964,18,147
3550.0,0.1570495805989368,19,145
3555.0,0.9007315239356831,18,147
3560.0,0.8499403104187301,19,145
3565.0,1.276261332500135,18,148
3570.0,0.7920284001399976,18,145
3575.0,0.07879360641589857,18,148
3580.0,0.07879360641589857,19,145
3585.0,0.08101252174581274,18,147
3590.0,0.0,19,144
3595.0,1.8644906001707353,18,147
3600.0,0.9513333575411552,17,145
3605.0,1.1896005700541878,17,147
3610.0,0.07825597418303826,18,146
3615.0,0.7972722737917395,17,148
3620.0,0.8976578832697124,17,145
3625.0,0.0,18,147
3630.0,0.9511520072872515,19,144
3635.0,0.9007315239356831,17,147
3640.0,0.9545983780160804,18,145
3645.0,0.8472052428109218,18,148
3650.0,1.1955707630237908,18,145
3655.0,0.15274917654602269,18,148
3660.0,0.8976578832697124,18,145
3665.0,0.7675021598931485,17,148
3670.0,1.8544612925454989,18,145
3675.0,0.9580684282435388,18,147
3680.0,0.9007315239356831,18,145
3685.0,1.2718903250313782,17,147
3690.0,0.07879360641589857,18,145
3695.0,1.269479952891152,17,148
3700.0,0.8976578832697124,18,145
3705.0,0.7996844388146531,17,148
3710.0,0.9007315239356831,17,144
3715.0,0.8976578832697124,18,147
3720.0,0.9545983780160804,19,144
3725.0,0.0,18,147
3730.0,0.1559784730834703,18,145
3735.0,0.8005169963924068,18,147
3740.0,0.1570495805989368,18,144
3745.0,0.9578933602143028,18,147
3750.0,1.34773592707419,18,145
3755.0,0.9580684282435388,17,148
3760.0,1.2782053914744544,18,145
3765.0,0.22834366523912558,17,147
3770.0,0.8005169963924068,18,145
3775.0,0.0,18,148
3780.0,0.8976588630722837,18,146
3785.0,0.853028873533134,17,148
3790.0,0.07611361849953648,18,145
3795.0,1.7470052740453021,17,148
3800.0,0.15274917654602269,17,145
3805.0,1.2738267372068293,17,148
3810.0,0.8041652025760538,17,146
3815.0,0.8441391668989358,17,148
3820.0,0.9545983780160804,18,145
3825.0,0.8976578832697124,17,148
3830.0,0.8976578832697124,18,146
3835.0,0.8976588630722837,17,148
3840.0,0.15274917654602269,18,145
3845.0,0.0,18,148
3850.0,0.07611361849953648,18,145
3855.0,0.8472052428109218,17,148
3860.0,1.8514781878053674,17,145
3865.0,1.2738267372068293,17,147
3870.0,0.1559784730834703,18,145
3875.0,0.0,17,147
3880.0,0.15274917654602269,18,145
3885.0,0.1473140031038942,17,146
3890.0,1.4211407403107235,19,145
3895.0,0.0,17,147
3900.0,0.8976578832697124,18,144
3905.0,0.1473140031038942,17,147
3910.0,0.8976578832697124,18,144
3915.0,0.07772249890043201,17,147
3920.0,0.07663555804994619,18,145
3925.0,0.0,17,147
3930.0,0.8470100405969634,17,144
3935.0,0.7972722737917395,17,148
3940.0,0.9511520072872515,18,145
3945.0,0.07340481323653324,18,146
3950.0,0.9509804839490918,16,144
3955.0,0.8946048184577376,17,147
3960.0,1.117848264123359,17,145
3965.0,0.07825597418303826,17,147
3970.0,0.8472052428109218,18,144
3975.0,0.0,16,146
3980.0,0.9574941845218239,18,144
3985.0,1.2785197975343436,17,147
3990.0,0.8442967771313393,18,144
3995.0,0.0,17,147
4000.0,0.07390918986736095,18,145
4005.0,0.072907364856129,17,147
4010.0,1.269479952891152,17,145
4015.0,0.8444899691463986,18,147
4020.0,0.8976578832697124,18,144
4025.0,0.8497429656197751,17,148
4030.0,1.269479952891152,16,143
4035.0,0.0,17,147
4040.0,0.0,18,145
4045.0,0.9544251404571698,17,148
4050.0,1.342884766127685,17,145
4055.0,0.8976578832697124,17,148
4060.0,0.0,17,145
4065.0,1.1211558108755177,17,148
4070.0,0.8470100405969634,18,145
4075.0,0.9545983780160804,17,148
4080.0,0.7948756492281409,17,145
4085.0,1.415792130983814,17,148
4090.0,0.07611361849953648,18,145
4095.0,0.0,17,147
4100.0,0.15067677300564153,18,145
4105.0,1.9372495080432266,18,147
4110.0,0.947561561101447,18,145
4115.0,0.8415995040035115,17,147
4120.0,0.0,18,144
4125.0,0.0,17,148
4130.0,0.07559448869334981,18,144
4135.0,0.7972722737917395,17,147
4140.0,1.2738267372068293,17,144
4145.0,0.7996844388146531,17,147
4150.0,0.8976578832697124,17,144
4155.0,0.8470100405969634,18,147
4160.0,0.8472052428109218,17,144
4165.0,0.8439432555086781,18,147
4170.0,0.8442967771313393,18,145
4175.0,0.07441495214827337,17,147
4180.0,0.7980958669448982,18,145
4185.0,1.2739273092535177,17,148
4190.0,0.0,17,144
4195.0,0.9511520072872515,16,147
4200.0,1.269479952891152,18,145
4205.0,1.2782670112668484,18,147
4210.0,0.8444899691463986,18,144
4215.0,1.267261238366371,18,147
4220.0,0.8946048184577376,18,145
4225.0,0.8976578832697124,17,147
4230.0,0.9578933602143028,18,145
4235.0,1.072139630385762,17,147
4240.0,0.0,17,144
4245.0,1.34773592707419,17,147
4250.0,0.07441495214827337,18,144
4255.0,0.8058003964211983,17,147
4260.0,0.8976578832697124,18,144
4265.0,0.9007315239356831,17,147
4270.0,0.8470100405969634,18,144
4275.0,0.15274917654602269,17,147
4280.0,0.7972722737917395,18,145
4285.0,0.8976578832697124,16,147
4290.0,0.8976578832697124,18,145
4295.0,1.2739273092535177,16,146
4300.0,0.8976578832697124,18,144
4305.0,1.014146577429546,17,147
4310.0,0.1570495805989368,17,145
4315.0,2.0140969169971665,17,147
4320.0,0.07663555804994619,17,145
4325.0,1.7439331783250034,17,147
4330.0,0.0,18,145
4335.0,1.7438383571559906,18,148
4340.0,0.14832414201563432,19,144
4345.0,0.07611361849953648,17,146
4350.0,0.0,18,143
4355.0,1.2739273092535177,17,146
4360.0,0.07611361849953648,18,144
4365.0,1.9528838196384486,18,147
4370.0,0.8029519205426588,18,145
4375.0,1.8076544203190135,18,147
4380.0,0.1570495805989368,18,144
4385.0,0.0,17,146
4390.0,1.3018974569219581,19,145
4395.0,1.7953157665394248,17,148
4400.0,0.07611361849953648,18,145
4405.0,0.8497429656197751,18,147
4410.0,0.9545983780160804,18,145
4415.0,1.2738267372068293,17,147
4420.0,0.8499403104187301,18,143
4425.0,1.9865641183405944,18,147
4430.0,0.7996844388146531,17,144
4435.0,1.014146577429546,18,147
4440.0,0.9007315239356831,18,145
4445.0,0.9007315239356831,17,147
4450.0,0.9007315239356831,19,144
4455.0,0.8472052428109218,18,147
4460.0,0.15274917654602269,18,145
4465.0,0.8470100405969634,17,148
4470.0,0.8976578832697124,17,144
4475.0,1.2695718420475957,17,147
4480.0,1.269479952891152,18,145
4485.0,1.1955707630237908,17,148
4490.0,0.0,18,144
4495.0,0.8976578832697124,18,147
4500.0,0.9511520072872515,18,145
4505.0,0.8472052428109218,17,148
4510.0,0.07825597418303826,18,146
4515.0,0.0,17,147
4520.0,0.8472052428109218,18,145
4525.0,0.0,18,148
4530.0,0.0,17,145
4535.0,0.8499403104187301,16,148
4540.0,0.8976578832697124,18,145
4545.0,0.07825597418303826,18,148
4550.0,1.010932808804908,18,145
4555.0,1.269479952891152,17,147
4560.0,0.8976588630722837,18,144
4565.0,1.2651622672272533,18,148
4570.0,0.0,18,145
4575.0,1.2739273092535177,17,148
4580.0,0.8033478317371047,18,145
4585.0,0.8976578832697124,18,147
4590.0,0.8976578832697124,18,144
4595.0,0.8472052428109218,18,147
4600.0,0.8976578832697124,18,144
4605.0,0.07825597418303826,18,146
4610.0,0.8470100405969634,17,146
4615.0,1.2738267372068293,18,147
4620.0,0.9578933602143028,18,145
4625.0,0.07559448869334981,17,148
4630.0,1.4211407403107235,17,144
4635.0,0.9580684282435388,18,147
4640.0,1.342884766127685,18,146
4645.0,1.2747410899790805,18,148
4650.0,0.07559448869334981,17,144
4655.0,0.9511520072872515,18,147
4660.0,1.2651622672272533,18,145
4665.0,0.8444899691463986,17,148
4670.0,0.07559448869334981,18,145
4675.0,0.9007315239356831,18,147
4680.0,0.8005169963924068,17,145
4685.0,0.8470100405969634,17,146
4690.0,0.8472052428109218,18,144
4695.0,0.7996844388146531,17,147
4700.0,1.2738267372068293,18,145
4705.0,1.1955707630237908,17,147
4710.0,0.07559448869334981,18,144
4715.0,0.07772249890043201,18,147
4720.0,0.15491845076868124,17,144
4725.0,1.2651622672272533,17,146
4730.0,0.07825597418303826,18,144
4735.0,1.2738267372068293,17,147
4740.0,1.34773592707419,18,144
4745.0,0.8500788240197601,17,147
4750.0,0.0,18,144
4755.0,1.2651622672272533,17,146
4760.0,0.07825597418303826,17,145
4765.0,0.15170810719263655,17,147
4770.0,0.8017186466380706,18,144
4775.0,1.1955707630237908,17,146
4780.0,0.0,17,145
4785.0,0.07559448869334981,17,147
4790.0,1.1917574539907199,18,144
4795.0,0.15491845076868124,17,146
4800.0,0.15170810719263655,17,144
4805.0,1.2759697439346502,16,147
4810.0,0.8497429656197751,17,144
4815.0,0.15274917654602269,17,147
4820.0,0.8472052428109218,17,144
4825.0,0.8946048184577376,17,146
4830.0,0.0,17,144
4835.0,0.0,17,147
4840.0,0.8976578832697124,17,143
4845.0,0.0,17,147
4850.0,1.2738267372068293,17,144
4855.0,0.8976578832697124,18,146
4860.0,1.34773592707419,17,144
4865.0,1.3499110688422964,17,147
4870.0,1.2738267372068293,17,144
4875.0,0.07879360641589857,17,147
4880.0,0.0,18,145
4885.0,1.8076544203190135,17,147
4890.0,1.269479952891152,18,144
4895.0,1.0148032027653815,17,148
4900.0,1.2782053914744544,17,144
4905.0,0.8472052428109218,17,148
4910.0,0.9576668669048523,17,145
4915.0,0.8499403104187301,17,147
4920.0,0.9007315239356831,18,144
4925.0,0.0,17,146
4930.0,0.0,17,144
4935.0,0.07663555804994619,17,147
4940.0,0.07390918986736095,18,145
4945.0,1.269479952891152,17,147
4950.0,0.15274917654602269,17,145
4955.0,0.9007315239356831,16,147
4960.0,1.2782053914744544,17,144
4965.0,0.8470100405969634,17,146
4970.0,2.034601731511606,17,145
4975.0,0.8976578832697124,17,147
4980.0,1.8726876250798017,17,145
4985.0,0.841249508175293,17,147
4990.0,1.2785197975343436,17,145
4995.0,0.8497429656197751,17,147
