Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.07397473518024501,17,145
2005.0,0.8450455297089741,17,148
2010.0,0.8984539583846928,17,145
2015.0,0.0,17,147
2020.0,0.07397473518024501,17,145
2025.0,0.07397473518024501,17,148
2030.0,1.274957105754546,18,146
2035.0,0.1484556811694814,17,148
2040.0,0.07618111877857138,17,146
2045.0,0.0,18,147
2050.0,1.7454797606380736,17,145
2055.0,0.9015303248651325,17,148
2060.0,1.2750570735524693,17,145
2065.0,0.8984539583846928,17,148
2070.0,0.9046282661184669,17,145
2075.0,0.9556496058484715,17,148
2080.0,0.8535885655602845,17,145
2085.0,0.8984539583846928,17,147
2090.0,1.0211883349879785,17,145
2095.0,1.4278213391031698,17,148
2100.0,1.689756757719069,17,145
2105.0,0.1518426473678277,17,147
2110.0,0.9046282661184669,17,145
2115.0,1.01275871346057,17,148
2120.0,0.8535885655602845,18,145
2125.0,0.9015313055366277,17,147
2130.0,0.9521998227088758,17,145
2135.0,0.9486102296948926,16,147
2140.0,0.2154977972521792,17,145
2145.0,0.8506490585635533,17,148
2150.0,0.8508327043233663,17,144
2155.0,0.8984539583846928,17,147
2160.0,0.07183168892511145,18,145
2165.0,0.07499686495072894,17,147
2170.0,0.0,18,145
2175.0,2.0090050027412385,17,148
2180.0,1.3538198957189584,17,144
2185.0,0.9518238474533995,17,148
2190.0,0.07397473518024501,17,145
2195.0,0.8477611993936774,17,147
2200.0,0.0,19,145
2205.0,0.0,18,148
2210.0,1.2749564123148929,17,145
2215.0,0.9519955229045899,18,147
2220.0,1.0111786923389956,18,144
2225.0,0.0,18,148
2230.0,1.2004754663256563,17,144
2235.0,1.2793389497297223,18,148
2240.0,0.7966588878696993,18,144
2245.0,1.0744791666845896,17,148
2250.0,0.1518426473678277,17,145
2255.0,0.80039362757514,18,148
2260.0,0.8984539583846928,18,145
2265.0,0.9015303248651325,17,148
2270.0,1.1221500919459435,17,145
2275.0,0.23498028377592559,17,148
2280.0,0.8479565747199403,17,144
2285.0,1.279447078877101,17,147
2290.0,0.8504965480721405,17,145
2295.0,0.0767035212036412,16,146
2300.0,0.9015303248651325,17,144
2305.0,0.07618111877857138,16,148
2310.0,2.0908491671227076,17,144
2315.0,1.274957105754546,17,147
2320.0,0.8477611993936774,17,144
2325.0,0.8504965480721405,17,148
2330.0,0.8450455297089741,17,144
2335.0,0.07618111877857138,16,147
2340.0,0.9521998227088758,17,145
2345.0,0.8984539583846928,17,148
2350.0,0.07566152858950628,18,145
2355.0,0.8477611993936774,17,148
2360.0,0.8508327043233663,18,145
2365.0,0.15288463997874951,17,148
2370.0,0.07618111877857138,19,144
2375.0,1.2706057731154248,17,147
2380.0,0.8984539583846928,19,144
2385.0,0.07346991125018242,17,147
2390.0,0.07397473518024501,18,146
2395.0,0.8454433243874109,16,147
2400.0,0.0,17,145
2405.0,0.9015303248651325,17,147
2410.0,1.2706057731154248,19,146
2415.0,0.8984539583846928,17,148
2420.0,1.2706057731154248,18,145
2425.0,0.8012269234947295,17,147
2430.0,1.3511082182567564,18,146
2435.0,0.8984539583846928,17,148
2440.0,0.8984539583846928,16,144
2445.0,1.2706064665550785,17,147
2450.0,0.0,17,144
2455.0,0.8535885655602845,17,147
2460.0,0.9552715588060645,17,145
2465.0,0.8984539583846928,16,147
2470.0,0.9552715588060645,17,144
2475.0,0.9015303248651325,17,146
2480.0,0.9585161601326988,17,145
2485.0,0.8421896219319164,17,147
2490.0,0.8012269234947295,17,144
2495.0,0.15718885778377867,16,147
2500.0,1.2793389497297223,17,145
2505.0,0.9618371121676457,17,147
2510.0,0.8479565747199403,17,145
2515.0,1.279447078877101,16,147
2520.0,1.01570316653931,17,145
2525.0,1.274957105754546,17,147
2530.0,1.2750570735524693,17,145
2535.0,0.07618111877857138,16,148
2540.0,0.9587428543045166,16,145
2545.0,0.7942730654406498,17,148
2550.0,0.8479565747199403,16,146
2555.0,0.0767035212036412,16,148
2560.0,1.3489311474951378,17,144
2565.0,0.07448094598923638,16,147
2570.0,0.8504965480721405,17,146
2575.0,1.2730182828598702,16,148
2580.0,0.8012269234947295,17,145
2585.0,0.14744464643042743,16,148
2590.0,0.9552715588060645,16,145
2595.0,1.01570316653931,16,147
2600.0,0.9015303248651325,17,145
2605.0,1.2004754663256563,17,148
2610.0,0.8506940678835211,16,145
2615.0,0.0,17,147
2620.0,0.8984539583846928,17,145
2625.0,0.9552715588060645,16,148
2630.0,0.8984539583846928,17,145
2635.0,1.2773600579220352,17,148
2640.0,0.07832537437971313,17,145
2645.0,0.8479565747199403,16,148
2650.0,0.0,17,145
2655.0,0.9015303248651325,16,147
2660.0,0.0,17,144
2665.0,0.07618111877857138,17,146
2670.0,0.9554449499982381,17,144
2675.0,0.07886348340406556,17,147
2680.0,0.8506940678835211,17,145
2685.0,0.9589180775903421,17,148
2690.0,0.15718885778377867,17,145
2695.0,1.0111786923389956,17,148
2700.0,0.9552715588060645,17,145
2705.0,1.2749564123148929,17,148
2710.0,0.0,19,145
2715.0,1.2844790028105597,18,148
2720.0,0.0777914259921469,18,144
2725.0,0.1508103985567907,18,147
2730.0,0.8479565747199403,17,144
2735.0,1.1966310379351797,17,148
2740.0,0.0,17,146
2745.0,0.9550471853914563,17,148
2750.0,0.15718885778377867,17,145
2755.0,0.0,18,148
2760.0,0.0,17,145
2765.0,0.8479565747199403,17,147
2770.0,1.2706057731154248,17,145
2775.0,1.2706057731154248,17,148
2780.0,2.0158830901759055,17,145
2785.0,0.8477611993936774,17,147
2790.0,0.9554449499982381,18,145
2795.0,0.898454939056188,17,148
2800.0,1.1922817856146402,17,145
2805.0,0.0,17,147
2810.0,0.0,17,145
2815.0,0.904629246789962,17,147
2820.0,1.2004754663256563,17,145
2825.0,0.07618111877857138,17,148
2830.0,0.07832537437971313,17,145
2835.0,0.0,17,148
2840.0,0.8504965480721405,18,145
2845.0,0.0767035212036412,18,147
2850.0,0.904629246789962,17,145
2855.0,1.2793389497297223,17,147
2860.0,0.8984539583846928,18,146
2865.0,0.904629246789962,17,148
2870.0,0.7951127758717149,18,145
2875.0,0.0,18,148
2880.0,0.07832537437971313,17,145
2885.0,0.8984539583846928,18,147
2890.0,0.8012269234947295,17,146
2895.0,0.9554449499982381,17,148
2900.0,0.8479565747199403,17,146
2905.0,0.9015303248651325,17,147
2910.0,0.9554449499982381,17,145
2915.0,1.7454797606380736,17,148
2920.0,1.2749564123148929,17,144
2925.0,0.8452388930536218,17,147
2930.0,0.8448877797021795,18,145
2935.0,0.0,18,147
2940.0,0.07618111877857138,17,145
2945.0,0.9587428543045166,17,146
2950.0,1.01570316653931,18,144
2955.0,1.2706064665550785,18,147
2960.0,0.8984539583846928,19,145
2965.0,0.8984539583846928,17,147
2970.0,1.4365278075135008,18,144
2975.0,0.15718885778377867,17,146
2980.0,1.3511082182567564,18,144
2985.0,1.0118293401750502,18,147
2990.0,0.904629246789962,17,145
2995.0,0.8506940678835211,18,149
3000.0,0.7591138079851258,18,145
3005.0,0.8504965480721405,17,147
3010.0,1.3489311474951378,18,145
3015.0,0.07832537437971313,17,149
3020.0,0.07832537437971313,17,144
3025.0,0.8984539583846928,17,147
3030.0,0.8479565747199403,18,145
3035.0,1.0118293401750502,17,148
3040.0,1.2662842583734604,18,145
3045.0,0.8504965480721405,18,148
3050.0,1.2706057731154248,18,145
3055.0,0.798803646903037,17,148
3060.0,0.8450455297089741,17,144
3065.0,0.8504965480721405,18,148
3070.0,0.0,18,144
3075.0,0.07346991125018242,18,148
3080.0,0.8479565747199403,17,144
3085.0,0.8450455297089741,17,147
3090.0,0.9015313055366277,18,145
3095.0,0.0,18,148
3100.0,0.07618111877857138,18,144
3105.0,0.0,18,147
3110.0,0.22041666814519095,18,146
3115.0,0.07346991125018242,18,148
3120.0,0.07618111877857138,18,145
3125.0,0.0,17,147
3130.0,0.9587428543045166,18,145
3135.0,1.701349764953201,18,148
3140.0,1.2771013195377232,18,145
3145.0,0.0,17,147
3150.0,1.3516310955741062,17,144
3155.0,0.14744464643042743,18,147
