Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,2.8554065973060716,18,144
2005.0,0.14818160601934344,19,147
2010.0,0.0,17,144
2015.0,0.8461960839587234,16,147
2020.0,0.8998659422211348,17,144
2025.0,0.956574055231481,17,147
2030.0,0.8489263827051541,17,145
2035.0,1.2769770662910935,17,148
2040.0,1.3491357481914235,17,145
2045.0,1.0131720065280425,17,147
2050.0,0.0,17,145
2055.0,0.07764780941519756,17,147
2060.0,1.0154002716162267,17,145
2065.0,1.2683518135012646,17,147
2070.0,1.009311879632766,18,146
2075.0,0.893745124362409,17,147
2080.0,0.8492619183531513,17,145
2085.0,0.07552184417564971,17,147
2090.0,0.946650976827551,18,145
2095.0,1.3442712346850065,17,147
2100.0,1.1944218477661122,18,145
2105.0,0.8050260412774255,17,148
2110.0,0.8998659422211348,19,145
2115.0,0.8492619183531513,17,147
2120.0,0.07383816488201711,18,145
2125.0,0.8998659422211348,17,147
2130.0,1.7997328633032739,17,144
2135.0,1.0711093295304643,17,147
2140.0,0.899866921082139,18,144
2145.0,0.0,18,147
2150.0,2.0052951526410228,17,144
2155.0,0.7989159609616495,17,147
2160.0,0.8489263827051541,18,144
2165.0,0.95697284732555,17,147
2170.0,0.07818077204066066,17,144
2175.0,0.8491235378604196,16,148
2180.0,0.8998659422211348,17,145
2185.0,1.3442712346850065,17,148
2190.0,0.9538853095471181,18,144
2195.0,0.8998659422211348,17,147
2200.0,0.8489263827051541,17,145
2205.0,0.8998659422211348,17,148
2210.0,2.039706461920183,17,146
2215.0,0.0743434411373263,17,147
2220.0,0.8998659422211348,18,145
2225.0,0.8489263827051541,18,149
2230.0,0.8434854278751884,18,145
2235.0,1.009311879632766,18,148
2240.0,0.8461960839587234,18,146
2245.0,0.9029591429941355,17,148
2250.0,0.0,19,145
2255.0,0.7535684556297854,17,147
2260.0,1.1944218477661122,18,146
2265.0,0.8492619183531513,17,148
2270.0,1.2682600126481294,17,145
2275.0,1.1944218477661122,18,148
2280.0,1.1167740383509146,17,146
2285.0,0.8998659422211348,17,148
2290.0,0.8516727806827148,18,145
2295.0,0.0743434411373263,17,147
2300.0,0.899866921082139,17,146
2305.0,0.0743434411373263,18,148
2310.0,0.8998659422211348,17,146
2315.0,0.0743434411373263,17,148
2320.0,0.0,17,145
2325.0,0.8998659422211348,16,147
2330.0,0.95697284732555,17,145
2335.0,0.8458391398442405,17,148
2340.0,0.8461960839587234,18,146
2345.0,0.153652815492705,17,148
2350.0,1.2769770662910935,18,145
2355.0,0.8998659422211348,17,148
2360.0,1.2835646081926249,18,146
2365.0,0.8998659422211348,17,148
2370.0,0.95697284732555,17,146
2375.0,0.8516727806827148,17,149
2380.0,0.0,18,145
2385.0,0.07485840762218937,17,147
2390.0,0.15260238819609034,17,145
2395.0,0.07383816488201711,16,148
2400.0,0.95697284732555,18,145
2405.0,0.8516727806827148,18,148
2410.0,1.3513205074284196,17,145
2415.0,0.8025758334500509,17,147
2420.0,0.0743434411373263,17,145
2425.0,0.0,17,148
2430.0,0.8461960839587234,17,144
2435.0,1.0131720065280425,16,147
2440.0,1.7421625696932772,17,145
2445.0,1.272602619806773,17,147
2450.0,1.3491357481914235,18,144
2455.0,0.07656191308918986,17,148
2460.0,1.7568967338558654,17,145
2465.0,0.8463910985879658,17,148
2470.0,0.7973289156719312,16,144
2475.0,1.2750018278637625,17,148
2480.0,0.0,17,145
2485.0,0.7989159609616495,17,147
2490.0,0.0,17,145
2495.0,1.1944218477661122,17,148
2500.0,0.8998659422211348,18,145
2505.0,0.0,16,147
2510.0,1.2682600126481294,17,145
2515.0,0.15260238819609034,16,147
2520.0,1.947342724747394,17,144
2525.0,0.8998659422211348,16,148
2530.0,0.07383816488201711,17,145
2535.0,0.15260238819609034,18,147
2540.0,1.5044192127871008,17,145
2545.0,0.0,17,149
2550.0,1.272603311966215,17,144
2555.0,0.95697284732555,18,147
2560.0,0.07604047511035716,17,145
2565.0,0.8461960839587234,17,147
2570.0,1.120078406628786,17,146
2575.0,0.8967952552512288,16,146
2580.0,1.1906122032329318,17,145
2585.0,1.0489654297861346,17,147
2590.0,1.0070413714082957,17,145
2595.0,0.8998659422211348,17,147
2600.0,0.8967952552512288,17,145
2605.0,0.7989159609616495,16,148
2610.0,0.9029591429941355,18,145
2615.0,1.0138280008624432,18,148
2620.0,1.3513205074284196,18,145
2625.0,1.1944218477661122,17,148
2630.0,0.07383816488201711,17,144
2635.0,0.9535079604456663,17,147
2640.0,0.8463910985879658,17,144
2645.0,0.8461960839587234,17,147
2650.0,0.0,18,145
2655.0,0.9029581641331316,17,147
2660.0,0.0,17,145
2665.0,0.8463910985879658,17,147
2670.0,0.07656191308918986,18,144
2675.0,0.8998659422211348,17,147
2680.0,1.8526791990553642,18,145
2685.0,1.0138280008624432,18,147
2690.0,0.957147747118546,18,145
2695.0,0.7965061139723351,18,148
2700.0,1.2817279115041784,18,144
2705.0,0.8021803027169095,17,147
2710.0,1.1944218477661122,18,145
2715.0,0.14920184875951564,18,147
2720.0,0.07656191308918986,18,145
2725.0,0.0,17,147
2730.0,0.15260238819609034,17,145
2735.0,0.9535079604456663,17,147
2740.0,0.07552184417564971,18,144
2745.0,0.0,17,148
2750.0,0.9535079604456663,17,145
2755.0,0.8033924188149344,16,148
2760.0,1.8496989610084116,17,145
2765.0,0.7973289156719312,16,147
2770.0,0.07656191308918986,17,144
2775.0,0.8492619183531513,17,147
2780.0,0.0743434411373263,18,145
2785.0,0.9538853095471181,18,147
2790.0,1.415453602867888,18,145
2795.0,1.3394392537761204,17,147
2800.0,0.14818160601934344,17,144
2805.0,1.272603311966215,17,147
2810.0,0.07383816488201711,18,145
2815.0,0.9535079604456663,17,147
2820.0,0.0,17,145
2825.0,0.8998659422211348,17,147
2830.0,0.9536810315273755,17,145
2835.0,0.8998659422211348,18,147
2840.0,1.1982591786694463,18,144
2845.0,0.07656191308918986,17,147
2850.0,0.8489263827051541,16,145
2855.0,0.8463910985879658,18,147
2860.0,0.8463910985879658,17,144
2865.0,0.8489263827051541,17,147
2870.0,0.07656191308918986,17,145
2875.0,0.15260238819609034,17,147
2880.0,0.9540607753521464,17,144
2885.0,0.0,17,148
2890.0,0.07604047511035716,17,145
2895.0,0.7997477184712403,18,147
2900.0,1.2682600126481294,18,145
2905.0,0.7989159609616495,17,147
2910.0,0.0,17,144
2915.0,0.0743434411373263,17,147
2920.0,1.272603311966215,18,146
2925.0,0.0743434411373263,17,148
2930.0,0.8998659422211348,17,145
2935.0,0.9538853095471181,17,148
2940.0,0.9029591429941355,18,145
2945.0,0.8025758334500509,17,147
2950.0,1.2682600126481294,17,146
2955.0,0.0,17,148
2960.0,0.8967952552512288,18,145
2965.0,0.8967952552512288,17,148
2970.0,0.893745124362409,17,145
2975.0,1.1211111593313767,17,147
2980.0,0.0,17,144
2985.0,0.8967952552512288,17,147
2990.0,0.8018050232691142,18,144
2995.0,0.8998659422211348,17,147
3000.0,1.3442712346850065,18,145
3005.0,1.34644078468879,17,148
3010.0,0.0,18,145
3015.0,1.3442712346850065,17,148
3020.0,1.1944218477661122,17,144
3025.0,0.8461960839587234,17,147
3030.0,0.8967952552512288,18,146
3035.0,1.1960739552825168,17,148
3040.0,0.9535079604456663,17,145
3045.0,0.07383816488201711,17,147
3050.0,0.8489263827051541,18,145
3055.0,0.7973289156719312,18,148
3060.0,1.2682600126481294,17,145
3065.0,0.07383816488201711,17,148
3070.0,0.07383816488201711,17,145
3075.0,1.1244446858123378,16,147
3080.0,1.3491357481914235,17,145
