Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.07766642637887616,17,145
2005.0,0.0,17,147
2010.0,0.1558659431671918,17,146
2015.0,0.8939594101309776,17,148
2020.0,0.0,17,145
2025.0,0.07553995141448296,17,147
2030.0,0.8939594101309776,17,145
2035.0,0.15693627793731305,17,147
2040.0,0.9000816955268383,17,145
2045.0,0.15263897639013876,17,148
2050.0,0.9000816955268383,17,146
2055.0,0.8411833989715499,17,148
2060.0,0.8970102723240853,17,145
2065.0,1.2642495220182808,16,148
2070.0,0.0,18,146
2075.0,0.07605870669697752,17,148
2080.0,0.1505680679752854,18,144
2085.0,0.8970102723240853,17,147
2090.0,1.0102034762111909,18,145
2095.0,0.0781995167883156,18,148
2100.0,1.2729077410578256,18,145
2105.0,0.9504658032641432,17,147
2110.0,0.8435301667728241,17,145
2115.0,0.8970112514197827,17,148
2120.0,0.0,18,145
2125.0,0.7914569950749522,17,147
2130.0,0.0,18,145
2135.0,0.953512562169081,18,148
2140.0,1.0147641515810455,17,145
2145.0,0.1558659431671918,17,147
2150.0,0.9539096876254503,18,146
2155.0,0.9539096876254503,17,148
2160.0,0.0781995167883156,17,145
2165.0,0.07927954411133575,18,147
2170.0,0.8465940306791476,18,145
2175.0,0.9604659575482324,17,148
2180.0,0.07658026969661873,16,145
2185.0,1.0179667919582787,17,148
2190.0,0.9031756379306315,18,146
2195.0,0.8493271250856363,16,147
2200.0,0.0,18,145
2205.0,0.9031756379306315,16,147
2210.0,0.7975200845352226,18,145
2215.0,0.9604659575482324,17,147
2220.0,0.0,17,145
2225.0,0.8465940306791476,18,147
2230.0,0.9604659575482324,18,144
2235.0,1.2729077410578256,18,147
2240.0,0.0781995167883156,17,145
2245.0,0.9000816955268383,18,148
2250.0,0.8491299226601338,18,145
2255.0,0.9031756379306315,18,148
2260.0,0.8462398616269045,18,145
2265.0,0.16246495167508704,17,148
2270.0,0.7488470222300965,18,145
