Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8965684181554243,18,144
2005.0,0.845981122116577,17,148
2010.0,0.0,18,145
2015.0,0.7971263677096343,18,147
2020.0,0.07762808429891901,18,144
2025.0,0.8996373464567586,18,146
2030.0,0.15685880220426596,17,144
2035.0,0.0760211583102475,16,146
2040.0,1.0384179470779829,18,145
2045.0,0.8965674395430834,17,147
2050.0,0.8996373464567586,17,145
2055.0,0.0,17,147
2060.0,0.8517962523350114,17,145
2065.0,0.8996383250690997,18,148
2070.0,0.07762808429891901,16,144
2075.0,0.0,17,147
2080.0,1.353165661651255,18,144
2085.0,0.7575198670955287,16,146
2090.0,0.8965674395430834,17,144
2095.0,1.2723797864517383,18,147
2100.0,1.017464245800939,17,144
2105.0,1.272279336576491,18,148
2110.0,0.8996373464567586,17,144
2115.0,0.7533770242742445,17,147
2120.0,0.15152381743497922,17,144
2125.0,0.8461760872056422,17,148
2130.0,1.0135704549592932,17,144
2135.0,0.9532657378313524,17,147
2140.0,1.272279336576491,17,144
2145.0,0.14814396298174734,17,147
2150.0,1.2723797864517383,18,145
2155.0,0.0,18,147
2160.0,0.8487107272766636,17,145
2165.0,0.8461760872056422,17,147
2170.0,0.8514564275781423,18,145
2175.0,0.8965674395430834,17,147
2180.0,1.2767605739108552,17,145
2185.0,0.8547617523967481,17,148
2190.0,0.0,16,144
2195.0,0.8489078323479875,17,147
2200.0,1.11544565029927,18,145
2205.0,1.272279336576491,18,147
2210.0,1.0129146272691885,17,144
2215.0,1.638849757114435,17,147
2220.0,1.1979547811364175,18,144
2225.0,1.272279336576491,18,147
2230.0,0.9534387649472725,18,144
2235.0,0.956904599877821,17,148
2240.0,0.8996373464567586,17,145
2245.0,0.15685880220426596,17,148
2250.0,0.9567297445151673,18,144
2255.0,0.7665698248342937,17,147
2260.0,1.2814023101474592,17,144
2265.0,1.1941184250422743,17,147
2270.0,0.7987130098372658,17,144
2275.0,0.07432455544007323,17,147
2280.0,1.2722800285601017,18,145
2285.0,0.8996373464567586,17,146
2290.0,0.8461760872056422,18,145
2295.0,0.8461760872056422,17,147
2300.0,0.845981122116577,17,146
2305.0,0.2296349408961865,17,147
2310.0,0.9498252657727732,18,144
2315.0,0.956904599877821,18,147
2320.0,0.7995445560528908,17,144
2325.0,0.9530418355423597,17,147
2330.0,0.7987130098372658,16,144
2335.0,0.8487107272766636,16,147
2340.0,0.0,17,144
2345.0,0.0,17,147
2350.0,2.1034091635758543,17,144
2355.0,0.07654246382655688,17,146
2360.0,0.9532657378313524,17,144
2365.0,0.8072878665855013,17,148
2370.0,0.8996373464567586,17,144
2375.0,0.0,17,148
2380.0,0.8965674395430834,17,144
2385.0,0.0,17,146
2390.0,0.8996373464567586,16,144
2395.0,0.8996373464567586,17,147
2400.0,0.0,17,145
2405.0,1.1979547811364175,17,147
2410.0,0.845981122116577,18,145
2415.0,0.9532657378313524,17,147
2420.0,0.845981122116577,18,144
2425.0,0.07381940754167408,17,146
2430.0,1.2744197400539135,18,145
2435.0,0.7926052992859649,18,148
2440.0,0.8996373464567586,18,144
2445.0,1.2814023101474592,17,147
2450.0,0.1525636221333486,17,143
2455.0,0.0760211583102475,17,147
2460.0,0.0,18,144
2465.0,1.0135704549592932,17,147
2470.0,0.0760211583102475,18,143
2475.0,0.956904599877821,17,146
2480.0,0.7553454918111195,18,144
2485.0,0.8996373464567586,17,147
2490.0,0.8965674395430834,17,145
2495.0,0.0,17,147
2500.0,0.956904599877821,17,144
2505.0,0.8056467793291406,17,147
2510.0,0.0,17,144
2515.0,0.956904599877821,17,147
2520.0,1.0135704549592932,18,145
2525.0,0.8489078323479875,18,147
2530.0,0.1525636221333486,17,143
2535.0,0.8489078323479875,18,147
2540.0,0.8516555065160892,18,145
2545.0,0.0,18,148
2550.0,0.7995445560528908,19,145
2555.0,0.9027297614542767,18,147
2560.0,0.8489078323479875,18,145
2565.0,0.0,18,147
2570.0,1.7992746929135173,18,144
2575.0,0.9534387649472725,18,146
2580.0,0.845981122116577,17,143
2585.0,0.7995445560528908,16,146
2590.0,0.07432455544007323,17,145
2595.0,0.845981122116577,17,147
2600.0,0.07869789067004923,18,145
2605.0,0.0760211583102475,17,146
2610.0,0.8996373464567586,17,144
2615.0,0.8489078323479875,17,147
2620.0,0.9058417486986144,17,143
2625.0,0.9603970739878147,18,147
2630.0,0.1525636221333486,18,144
2635.0,1.2767605739108552,16,147
2640.0,0.9567297445151673,18,145
2645.0,0.7153717386600329,17,147
2650.0,0.0760211583102475,17,145
2655.0,1.7505998023755192,17,148
2660.0,0.7533770242742445,17,144
2665.0,1.2723797864517383,16,147
2670.0,0.0,18,145
2675.0,0.8996373464567586,16,148
2680.0,1.200142747570092,17,145
2685.0,0.15685880220426596,17,147
2690.0,1.2811715730581401,17,144
2695.0,0.9602205402975464,17,147
2700.0,2.0892077870494434,18,144
2705.0,0.8431137358565503,17,147
2710.0,1.2679378325839483,18,144
2715.0,0.0,17,147
2720.0,0.0,18,145
2725.0,0.0760211583102475,17,147
2730.0,0.07381940754167408,17,145
2735.0,1.7417200026779018,16,147
2740.0,0.9464104961142669,17,144
2745.0,1.272279336576491,17,147
2750.0,0.8996373464567586,19,144
2755.0,0.0,18,147
2760.0,0.9567297445151673,18,144
2765.0,1.0129146272691885,17,147
2770.0,1.0129146272691885,18,145
2775.0,0.8461760872056422,17,147
2780.0,1.0090554809740402,17,145
2785.0,0.0,18,146
2790.0,0.07654246382655688,17,144
2795.0,0.8996373464567586,17,147
2800.0,1.0168019375630721,17,144
2805.0,0.14814396298174734,17,146
2810.0,0.8996373464567586,17,145
2815.0,1.0794738120541008,17,147
2820.0,0.0760211583102475,16,145
2825.0,0.8011360877752367,17,147
2830.0,0.0760211583102475,18,144
2835.0,1.1941184250422743,16,147
2840.0,0.845981122116577,17,144
2845.0,0.8461760872056422,17,147
2850.0,0.0,17,145
2855.0,0.9027297614542767,16,147
2860.0,0.0760211583102475,17,144
2865.0,0.8996373464567586,16,146
2870.0,0.9603970739878147,17,144
2875.0,0.9567297445151673,16,146
2880.0,0.8996383250690997,17,145
2885.0,0.07654246382655688,16,147
2890.0,0.956904599877821,16,144
2895.0,0.15578899583313577,17,147
2900.0,0.0760211583102475,17,144
2905.0,0.8965684181554243,16,147
2910.0,0.8996373464567586,17,144
2915.0,1.7931358576985075,16,147
2920.0,0.0760211583102475,17,144
2925.0,1.272279336576491,17,147
2930.0,0.9027297614542767,18,145
2935.0,0.956904599877821,17,147
2940.0,1.2723797864517383,17,145
2945.0,0.8492404391141318,16,146
2950.0,0.8996373464567586,17,145
2955.0,0.8996373464567586,16,147
2960.0,0.8487107272766636,18,145
