Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.8988822098867967,17,145
2005.0,1.0059404750274135,17,148
2010.0,0.8988822098867967,17,144
2015.0,0.8958148797880858,17,147
2020.0,0.7980425870218859,18,145
2025.0,0.0,17,146
2030.0,0.0,18,145
2035.0,1.6963522960143333,17,148
2040.0,1.6963522960143333,18,145
2045.0,1.2756888880762876,17,148
2050.0,0.8479983374342347,17,145
2055.0,1.0221144093451557,17,147
2060.0,1.7022395605114784,18,144
2065.0,0.9561013943859875,17,147
2070.0,0.0742621689794844,18,145
2075.0,0.8479983374342347,17,147
2080.0,0.9019710513856263,17,144
2085.0,0.14572188127024444,17,147
2090.0,0.0,17,144
2095.0,0.1534848424249732,17,147
2100.0,1.275581076542645,17,144
2105.0,0.0,17,147
2110.0,0.9019720291765406,18,145
2115.0,0.9019720291765406,18,147
2120.0,1.1198855619995127,18,145
2125.0,0.9019720291765406,17,148
2130.0,0.9019720291765406,17,144
2135.0,1.2803267281376227,18,147
2140.0,0.9019720291765406,17,145
2145.0,1.0159484555122367,17,147
2150.0,0.9555283296581835,18,145
2155.0,0.0,17,147
2160.0,0.9019720291765406,17,144
2165.0,0.8479983374342347,17,147
2170.0,0.8507417330529253,17,143
2175.0,0.7895740620353677,17,147
2180.0,1.2713117777575527,18,144
2185.0,0.07595734775707623,18,147
2190.0,0.0,18,145
2195.0,1.271211412197807,18,147
2200.0,0.8988822098867967,18,145
2205.0,0.9524655867233939,17,147
2210.0,0.8958148797880858,18,145
2215.0,0.0,18,147
2220.0,0.8427561260171361,18,144
2225.0,1.2756888880762876,18,147
2230.0,0.07647821570055582,18,145
2235.0,1.1931161072803824,17,147
2240.0,0.7980425870218859,18,144
2245.0,1.0120644081444345,18,147
2250.0,0.8481952770597284,18,145
2255.0,0.07325410400879237,17,147
2260.0,1.275581076542645,18,144
2265.0,0.8988822098867967,18,146
2270.0,1.1931161072803824,18,145
2275.0,0.8479983374342347,18,147
2280.0,0.8988822098867967,18,144
2285.0,1.1211076088233263,17,147
2290.0,0.9595909369870455,17,145
2295.0,0.8507417330529253,16,147
2300.0,0.8452710234470144,18,145
2305.0,1.8747810403343124,17,148
2310.0,1.4236006906136813,19,145
2315.0,0.8988822098867967,17,147
2320.0,1.1991353731192267,17,144
2325.0,1.2008045040390214,17,147
2330.0,0.1534848424249732,17,144
2335.0,0.0,18,148
2340.0,0.9019720291765406,18,145
2345.0,0.8481952770597284,17,148
2350.0,0.8537048569359647,18,145
2355.0,1.012719685346641,17,147
2360.0,0.07863183332432222,18,145
2365.0,0.07809530491742442,18,147
2370.0,0.8481952770597284,17,145
2375.0,1.4334073334491588,17,147
2380.0,0.07917389295190969,17,144
2385.0,1.275581076542645,17,147
2390.0,1.9824854546817403,17,145
2395.0,0.07917389295190969,17,147
2400.0,1.0159484555122367,17,145
2405.0,1.1947664087148948,17,147
2410.0,2.0168707710421687,18,144
2415.0,0.07700662672962025,18,147
2420.0,0.07529235883293509,18,145
2425.0,0.8004636310794604,18,148
2430.0,0.9561013943859875,18,145
2435.0,0.0,17,147
2440.0,0.23590103119365632,18,145
2445.0,0.07809530491742442,18,147
2450.0,1.8039430805621668,18,145
2455.0,0.0,18,147
2460.0,1.018188741906084,18,144
2465.0,0.07647821570055582,17,147
2470.0,0.15243556345417916,18,144
2475.0,0.07809530491742442,18,147
2480.0,0.15889537675209653,18,145
2485.0,0.9019720291765406,18,147
2490.0,0.8988822098867967,18,145
2495.0,1.4225528713078286,18,147
2500.0,0.2278748472429975,18,144
2505.0,1.3498432455221292,17,147
2510.0,1.4236006906136813,17,144
2515.0,0.07595734775707623,18,146
2520.0,0.0,18,144
2525.0,0.07809530491742442,17,146
2530.0,0.8429599568634406,19,145
2535.0,0.8427561260171361,18,147
2540.0,0.7988734352551966,18,144
2545.0,1.1969492432183224,17,147
2550.0,0.0742621689794844,18,144
2555.0,0.7964572766881141,16,147
2560.0,2.0099617250721113,17,144
2565.0,0.07647821570055582,17,147
2570.0,0.8958148797880858,18,145
2575.0,0.9019720291765406,16,146
2580.0,1.2668735523719348,17,144
2585.0,0.9559266857932288,17,147
2590.0,1.4236006906136813,18,143
2595.0,0.8452710234470144,18,147
2600.0,0.07595734775707623,18,145
2605.0,0.8958148797880858,17,148
2610.0,0.8988822098867967,18,144
2615.0,0.8958148797880858,17,147
2620.0,0.9526384686040108,18,145
2625.0,0.801303360202779,18,147
2630.0,0.07809530491742442,18,144
2635.0,0.9526384686040108,18,147
2640.0,0.15139663154589175,17,145
2645.0,1.266965252868491,18,147
2650.0,0.9491991737037025,19,144
2655.0,1.6847933415627356,17,147
2660.0,0.7988734352551966,18,144
2665.0,0.8479983374342347,17,147
2670.0,0.8452710234470144,18,144
2675.0,0.0,17,147
2680.0,1.2803267281376227,19,144
2685.0,0.9559266857932288,18,146
2690.0,1.0088572377872154,18,145
2695.0,0.07809530491742442,17,146
2700.0,1.114509368801327,18,145
2705.0,0.0,17,148
2710.0,0.07375744509155217,18,145
2715.0,1.2807060314607503,17,147
2720.0,0.0,17,145
2725.0,0.9524655867233939,17,147
2730.0,0.0,18,145
