Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.07817854052308269,18,145
2005.0,1.2639103992924174,18,148
2010.0,0.8967706368137152,18,145
2015.0,0.0,18,147
2020.0,0.8998402573037892,19,145
2025.0,1.1113310156236775,18,149
2030.0,0.956719263206901,18,146
2035.0,0.0,17,148
2040.0,0.16242137202066775,18,145
2045.0,0.8461719309427519,18,148
2050.0,0.0,19,145
2055.0,0.07871564077315274,18,148
2060.0,0.0,18,144
2065.0,1.0815687404905676,18,147
2070.0,0.0,18,144
2075.0,0.8021574060455223,18,147
2080.0,0.07925827813920289,18,145
2085.0,0.79362220559022,18,147
2090.0,0.8998402573037892,18,144
2095.0,1.196039815685451,19,148
2100.0,1.0199259812077226,19,145
2105.0,1.6924031992372501,19,148
2110.0,0.0,18,144
2115.0,1.0137990631205163,18,147
2120.0,0.8460128659558672,18,145
2125.0,0.0,18,148
2130.0,1.7935402947943657,19,145
2135.0,1.0199259812077226,18,147
2140.0,0.0,19,145
2145.0,0.849099301285989,18,148
2150.0,1.2769406174725964,19,145
2155.0,1.2725662958483144,18,148
2160.0,0.8433038979512649,19,144
2165.0,0.0,18,146
2170.0,0.15689418129623545,19,145
2175.0,0.9571204272038578,18,147
2180.0,0.8516484713451223,17,145
2185.0,0.849099301285989,17,147
2190.0,0.0,18,145
2195.0,0.0,17,148
2200.0,1.0199259812077226,18,144
2205.0,0.0,18,148
2210.0,0.15689418129623545,18,145
2215.0,0.7997248912332234,18,147
2220.0,0.9029333697874099,18,145
2225.0,0.8967706368137152,18,147
2230.0,1.3458707900299105,18,144
2235.0,0.15689418129623545,18,147
2240.0,0.07817854052308269,18,145
2245.0,2.0190203939976032,18,147
2250.0,1.992813764883592,18,145
2255.0,0.23453977440623316,18,147
2260.0,1.270599205154236,18,146
2265.0,0.7997248912332234,18,148
2270.0,0.8967706368137152,18,144
2275.0,0.0,19,147
2280.0,0.15582413363308042,19,144
2285.0,1.9353326151641728,18,147
2290.0,0.07817854052308269,19,144
2295.0,1.3464023531640006,18,147
2300.0,0.8998402573037892,18,144
2305.0,0.07817854052308269,17,146
2310.0,0.8013167819213807,18,144
2315.0,0.23453977440623316,18,148
2320.0,0.7973061574739203,18,144
2325.0,0.0,18,147
2330.0,1.2729341415378228,18,144
2335.0,0.15582413363308042,18,146
2340.0,0.07817854052308269,18,144
2345.0,0.8967706368137152,18,147
2350.0,0.08037840224065847,19,145
2355.0,0.8433038979512649,18,148
2360.0,0.8998402573037892,18,145
2365.0,1.7996805146075785,18,147
2370.0,0.842927456273136,18,145
2375.0,0.8998402573037892,17,147
2380.0,0.79362220559022,18,144
2385.0,0.07817854052308269,17,147
2390.0,0.849099301285989,19,144
2395.0,0.0,18,148
2400.0,1.350744836371397,18,145
2405.0,0.8998402573037892,18,148
2410.0,2.1629843931075925,19,144
2415.0,1.3556562582457488,18,147
2420.0,0.8967696579806507,17,144
2425.0,1.8567931751753877,18,147
2430.0,1.2706317997372083,19,145
2435.0,0.07871564077315274,18,148
2440.0,1.9390289777971395,17,144
2445.0,0.8465729741038419,18,147
2450.0,0.07871564077315274,17,144
2455.0,1.268225196919913,18,147
2460.0,1.277318143052908,18,144
2465.0,0.08037840224065847,18,147
2470.0,0.0,18,145
2475.0,0.15259803245870365,17,148
2480.0,0.9029333697874099,19,145
2485.0,0.9602083218300059,18,147
2490.0,0.8998402573037892,18,144
2495.0,0.07817854052308269,18,147
2500.0,1.2793979893703469,18,144
2505.0,0.07871564077315274,17,147
2510.0,0.8493076699988023,18,145
2515.0,1.3584016823462652,17,146
2520.0,0.9029333697874099,18,145
2525.0,0.9029333697874099,17,148
2530.0,0.9571204272038578,18,145
2535.0,0.8998402573037892,19,148
2540.0,1.7935402947943657,18,145
2545.0,0.07871564077315274,18,148
2550.0,0.0,19,144
2555.0,1.1113310156236775,18,147
2560.0,0.9602083218300059,18,144
2565.0,0.15797391891235563,17,147
2570.0,1.350744836371397,18,144
2575.0,0.8460128659558672,17,147
2580.0,0.8998402573037892,17,144
2585.0,0.08093236050411207,18,147
2590.0,0.9029333697874099,18,144
2595.0,0.8487416746586386,18,148
2600.0,1.274998482129068,18,144
2605.0,0.0,17,147
2610.0,0.7912446943788485,19,144
2615.0,0.9538366703741163,18,147
2620.0,0.8460128659558672,18,145
2625.0,0.8998402573037892,17,147
2630.0,0.0,17,144
2635.0,0.0,18,148
2640.0,0.0,18,145
2645.0,0.0,18,147
2650.0,0.8998402573037892,18,145
2655.0,0.8458149970165422,19,148
2660.0,0.9602083218300059,18,145
2665.0,1.3534708646218296,18,147
2670.0,0.07871564077315274,18,144
2675.0,0.7576907237173444,18,148
2680.0,0.0,18,145
2685.0,0.849099301285989,18,148
2690.0,0.8460128659558672,18,144
2695.0,0.9571204272038578,18,147
2700.0,0.8021574060455223,17,144
2705.0,0.8518475951848022,18,148
2710.0,0.1536484297729209,18,144
2715.0,0.07655972777878166,18,147
2720.0,0.9029333697874099,17,144
2725.0,0.9571204272038578,17,146
2730.0,0.9602083218300059,17,144
2735.0,1.2725662958483144,18,147
2740.0,0.07817854052308269,18,144
2745.0,1.198224976699443,17,147
2750.0,0.0,18,144
2755.0,1.7422075704065614,18,148
2760.0,0.0,18,145
2765.0,0.8998402573037892,18,148
2770.0,0.9602083218300059,18,145
2775.0,0.8998402573037892,18,148
2780.0,0.0,19,145
2785.0,1.2725662958483144,18,148
2790.0,1.865865368388053,19,145
2795.0,1.0245578943551692,18,148
2800.0,0.07871564077315274,19,144
2805.0,0.8489528930673498,18,147
2810.0,1.0903598427664631,18,145
2815.0,1.2769406174725964,18,148
2820.0,1.1938506550751615,18,145
2825.0,1.6443324818875726,18,148
2830.0,0.9603925844080824,18,145
2835.0,0.07925827813920289,18,148
2840.0,0.8998402573037892,18,145
2845.0,1.0278306487393725,18,148
2850.0,0.9029333697874099,18,144
2855.0,0.8460128659558672,18,147
2860.0,0.0,18,144
2865.0,0.0,17,147
2870.0,0.8487416746586386,18,145
2875.0,0.0,18,148
2880.0,0.07871564077315274,18,144
2885.0,1.4338347987688318,18,147
2890.0,0.8402399271985231,17,144
2895.0,0.8462219946546532,18,147
2900.0,2.0121048597171307,18,145
2905.0,0.9602083218300059,18,148
2910.0,0.0,19,145
2915.0,0.07871564077315274,18,148
2920.0,0.8998402573037892,18,146
2925.0,0.8489021517581327,18,148
2930.0,0.08093236050411207,19,146
2935.0,0.07817854052308269,19,147
2940.0,0.07983214822127088,18,145
2945.0,1.0137990631205163,18,148
2950.0,0.8406107983235812,18,144
2955.0,1.0176937321964872,18,147
2960.0,0.08037840224065847,18,145
2965.0,1.1900466563968302,18,148
2970.0,1.2749654354245916,18,144
2975.0,0.960613689032239,18,148
2980.0,1.192219181709496,18,145
2985.0,0.0,17,146
2990.0,0.07817854052308269,19,144
2995.0,0.08037840224065847,19,147
3000.0,1.2726667683797679,19,144
3005.0,1.192219181709496,17,147
3010.0,0.8998402573037892,18,145
3015.0,0.07817854052308269,19,147
3020.0,0.8460128659558672,18,145
3025.0,0.07871564077315274,18,146
3030.0,1.7422075704065614,18,146
3035.0,0.8463669400056822,18,148
3040.0,1.6978604611406607,19,146
3045.0,1.1938506550751615,17,147
3050.0,0.08037840224065847,18,146
3055.0,0.8967706368137152,18,148
3060.0,0.8435106802217974,18,144
3065.0,1.2778923904090305,17,147
3070.0,0.849099301285989,18,145
3075.0,1.4283904294813947,18,148
3080.0,0.9602083218300059,19,145
3085.0,0.79362220559022,18,148
3090.0,1.7392387975545902,18,145
3095.0,0.8435106802217974,18,148
3100.0,0.9029333697874099,18,145
3105.0,1.272566987988,18,147
3110.0,0.956719263206901,18,145
3115.0,0.9532567916320185,18,147
3120.0,0.15582413363308042,18,145
3125.0,0.8998402573037892,18,147
3130.0,0.8967706368137152,18,146
3135.0,1.1124226330428582,18,148
3140.0,2.0121039842221746,17,145
3145.0,1.1900466563968302,17,147
3150.0,0.8998402573037892,19,145
3155.0,1.2729341415378228,18,148
3160.0,0.956719263206901,18,145
3165.0,1.1862648061824195,18,147
3170.0,0.08037840224065847,18,145
3175.0,0.9532567916320185,18,148
3180.0,0.8433038979512649,18,145
3185.0,0.8433038979512649,18,147
3190.0,0.8967706368137152,17,145
3195.0,0.8433038979512649,17,148
3200.0,1.2770485439140213,18,145
3205.0,0.9029333697874099,17,147
3210.0,0.8998402573037892,18,145
3215.0,0.8967706368137152,18,147
3220.0,0.9603925844080824,18,145
3225.0,0.8967706368137152,18,147
3230.0,0.1613107627363613,18,145
3235.0,0.08251963945148393,18,148
3240.0,0.8998412361368536,17,144
3245.0,0.16448003018897736,17,146
3250.0,1.0128152475666687,18,145
3255.0,0.8462219946546532,17,147
3260.0,0.9603925844080824,18,144
3265.0,0.8998402573037892,18,147
3270.0,0.79362220559022,18,146
3275.0,0.8998402573037892,18,148
3280.0,0.08148901152096485,18,145
3285.0,0.0,17,147
3290.0,0.8487416746586386,18,146
3295.0,0.9029333697874099,18,148
3300.0,0.8433038979512649,18,145
3305.0,1.1938506550751615,18,148
3310.0,0.9602083218300059,18,145
3315.0,0.9602083218300059,18,148
3320.0,0.1613107627363613,18,145
3325.0,0.8021574060455223,19,148
3330.0,1.0176937321964872,19,145
3335.0,0.08093236050411207,18,147
3340.0,0.0,18,145
3345.0,0.0,18,147
3350.0,0.8998402573037892,18,146
3355.0,0.0,18,148
3360.0,0.0,18,145
3365.0,0.8487416746586386,18,148
3370.0,1.2769406174725964,18,144
3375.0,0.07925827813920289,18,148
3380.0,0.8998402573037892,19,145
3385.0,0.0,18,148
3390.0,0.8967706368137152,18,145
3395.0,0.0,18,148
3400.0,0.8967696579806507,19,145
3405.0,0.956719263206901,18,147
3410.0,0.8998402573037892,19,145
3415.0,0.7960125394050893,18,148
3420.0,0.956719263206901,18,144
3425.0,1.192219181709496,18,148
3430.0,0.07871564077315274,19,145
3435.0,0.8967706368137152,18,148
3440.0,1.198224976699443,19,145
3445.0,0.8433038979512649,18,147
3450.0,1.196039815685451,19,145
3455.0,0.8998402573037892,19,147
3460.0,0.07871564077315274,19,145
3465.0,0.0,18,147
3470.0,0.0,17,144
3475.0,1.268223812640918,18,148
3480.0,1.198224976699443,20,145
3485.0,0.7960125394050893,18,147
3490.0,1.1145923769359585,19,144
3495.0,0.07871564077315274,18,147
3500.0,0.8433038979512649,18,145
3505.0,0.07817854052308269,18,147
3510.0,0.15155799323510816,19,145
3515.0,0.8433038979512649,18,147
3520.0,0.953653810563319,19,145
3525.0,0.07871564077315274,18,148
3530.0,0.0,18,144
3535.0,1.2725662958483144,18,147
3540.0,0.8998402573037892,18,145
3545.0,0.8435106802217974,18,147
3550.0,0.07925827813920289,18,145
3555.0,0.7912446943788485,18,148
3560.0,1.2778923904090305,17,144
3565.0,0.15797391891235563,18,147
3570.0,0.08037840224065847,18,145
3575.0,1.350744836371397,18,147
3580.0,1.7423076713744832,18,145
3585.0,0.8998402573037892,18,147
3590.0,1.2769406174725964,18,145
3595.0,1.1900466563968302,18,147
3600.0,0.8406107983235812,18,145
3605.0,1.2769406174725964,18,148
3610.0,0.8998402573037892,19,145
3615.0,1.7450105080019052,19,147
3620.0,1.0137990631205163,19,145
3625.0,0.9603925844080824,18,147
3630.0,1.8592673215477984,18,144
3635.0,0.07871564077315274,18,148
3640.0,0.8998402573037892,18,146
3645.0,1.2725662958483144,17,147
3650.0,0.8460128659558672,19,144
3655.0,0.8460128659558672,19,147
3660.0,0.07871564077315274,19,144
3665.0,0.953653810563319,19,147
3670.0,0.8433038979512649,18,144
3675.0,1.2769406174725964,18,148
3680.0,1.2749654354245916,18,146
3685.0,0.849099301285989,18,147
3690.0,0.07817854052308269,18,145
3695.0,0.8460128659558672,17,148
3700.0,0.0,18,145
3705.0,1.2725662958483144,17,147
3710.0,0.9029333697874099,19,146
3715.0,0.849099301285989,19,148
3720.0,0.8021574060455223,19,145
3725.0,1.3534708646218296,17,148
3730.0,0.0,18,145
3735.0,0.8037562005288302,18,147
3740.0,0.8463669400056822,18,144
3745.0,0.953653810563319,18,147
3750.0,1.0176937321964872,18,145
3755.0,1.2020843465375757,18,147
3760.0,0.0,20,145
3765.0,0.07817854052308269,19,147
3770.0,0.8460128659558672,19,145
3775.0,1.351281936621467,17,146
3780.0,1.8626457016485307,19,146
3785.0,0.1613107627363613,18,147
3790.0,0.79362220559022,19,145
3795.0,1.2706317997372083,17,147
3800.0,0.8406107983235812,18,144
3805.0,0.07871564077315274,18,147
3810.0,0.956719263206901,18,145
3815.0,1.268225196919913,18,147
3820.0,1.7935402947943657,19,145
3825.0,1.4338347987688318,19,148
3830.0,1.2725662958483144,18,145
3835.0,0.0,18,148
3840.0,0.953653810563319,18,145
3845.0,0.07603830468337855,19,147
3850.0,0.9503920208000148,19,144
3855.0,1.348575342646741,18,147
3860.0,0.956719263206901,19,146
3865.0,0.15582413363308042,18,147
3870.0,0.07983214822127088,19,145
3875.0,0.07764559310999772,18,147
3880.0,0.07817854052308269,18,145
3885.0,0.8967706368137152,18,148
3890.0,1.198224976699443,18,145
3895.0,0.8967706368137152,18,148
3900.0,0.07871564077315274,18,144
3905.0,0.8998402573037892,17,147
3910.0,1.2729341415378228,18,145
3915.0,0.07817854052308269,17,148
3920.0,0.15582413363308042,17,144
3925.0,0.0,18,147
3930.0,0.953653810563319,18,144
3935.0,0.8967706368137152,18,147
3940.0,0.07764559310999772,19,144
3945.0,0.07817854052308269,18,147
3950.0,0.15689418129623545,18,145
3955.0,0.07817854052308269,18,147
3960.0,2.034110103818211,19,145
3965.0,0.0,17,147
3970.0,1.268225196919913,18,144
3975.0,0.1613107627363613,17,148
3980.0,0.8998402573037892,18,145
3985.0,0.8998402573037892,18,148
3990.0,0.956719263206901,18,145
3995.0,2.0121039842221746,18,147
4000.0,0.07871564077315274,19,144
4005.0,1.2725662958483144,17,147
4010.0,0.7960125394050893,18,143
4015.0,0.07871564077315274,18,147
4020.0,0.8998402573037892,18,145
4025.0,0.0,18,147
4030.0,1.274998482129068,18,144
4035.0,0.1613107627363613,18,147
4040.0,0.956719263206901,19,145
4045.0,0.0,17,146
4050.0,0.07655972777878166,19,145
4055.0,1.198224976699443,18,147
4060.0,0.07817854052308269,19,144
4065.0,0.0,18,146
4070.0,0.9571204272038578,18,144
4075.0,0.849099301285989,17,147
4080.0,0.07817854052308269,17,144
4085.0,0.15689418129623545,18,147
4090.0,0.7960125394050893,18,144
4095.0,0.0,18,147
4100.0,0.15689418129623545,18,144
4105.0,0.0,18,147
4110.0,0.7997248912332234,19,144
4115.0,0.953653810563319,18,147
4120.0,0.79362220559022,18,144
4125.0,0.9571204272038578,18,147
4130.0,1.2725662958483144,18,145
4135.0,0.07383605731568643,17,147
4140.0,0.8967696579806507,18,145
4145.0,1.2725662958483144,18,147
4150.0,0.07655972777878166,18,144
4155.0,0.849099301285989,19,148
4160.0,0.9029333697874099,19,145
4165.0,0.8998402573037892,18,148
4170.0,0.0,17,145
4175.0,0.15689418129623545,18,148
4180.0,0.0,18,145
4185.0,0.8463669400056822,18,147
4190.0,0.956719263206901,18,144
4195.0,0.8967706368137152,18,147
4200.0,1.2706317997372083,19,145
4205.0,1.1927368760851376,18,148
4210.0,0.07817854052308269,19,145
4215.0,0.8438584011761864,18,148
4220.0,1.268225196919913,19,145
4225.0,0.9029333697874099,19,148
4230.0,0.0,18,144
4235.0,0.15689418129623545,18,147
4240.0,1.1900466563968302,18,145
4245.0,1.351281936621467,18,147
4250.0,0.0,19,144
4255.0,0.0,18,147
4260.0,0.0,18,145
4265.0,0.07817854052308269,18,147
4270.0,1.9913277460952565,18,144
4275.0,0.2361524594354383,18,146
4280.0,0.07817854052308269,18,145
4285.0,0.0782983213585331,18,148
4290.0,0.8967696579806507,19,144
4295.0,0.9573052841415504,19,148
4300.0,0.07871564077315274,19,145
4305.0,0.0,18,147
4310.0,1.7935402947943657,18,144
4315.0,1.1943877553252316,18,147
4320.0,0.849099301285989,19,144
4325.0,0.07871564077315274,18,148
4330.0,0.0,18,145
4335.0,0.08037840224065847,18,147
4340.0,0.8967706368137152,19,145
4345.0,1.9366749928800824,18,147
4350.0,0.8433038979512649,19,144
4355.0,0.8463669400056822,18,147
4360.0,1.1167421622152338,19,144
4365.0,0.953653810563319,18,147
4370.0,0.8463669400056822,18,144
4375.0,1.2725662958483144,18,147
4380.0,0.8998402573037892,18,143
4385.0,0.8406107983235812,18,147
4390.0,0.0,19,144
4395.0,0.79362220559022,18,147
4400.0,0.07817854052308269,18,144
4405.0,0.8967706368137152,18,147
