Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.07388158074842907,17,145
2005.0,1.4987547128516987,17,147
2010.0,1.27552256471203,17,145
2015.0,0.0743871540995076,17,148
2020.0,0.8494255402137948,17,146
2025.0,0.14826873484793668,16,147
2030.0,0.0,18,144
2035.0,0.9003950515184551,17,146
2040.0,0.8468887653830071,18,145
2045.0,0.07608518590611663,16,147
2050.0,0.9003950515184551,17,144
2055.0,1.195124152048254,17,147
2060.0,1.2778359049353363,17,145
2065.0,0.07660693048359878,17,147
2070.0,0.8468887653830071,17,144
2075.0,0.8499556981925243,17,147
2080.0,1.266816552586274,17,144
2085.0,1.0099053416967836,17,147
2090.0,0.07388158074842907,18,144
2095.0,0.0755662500232646,17,148
2100.0,0.8494255402137948,17,144
2105.0,0.8494255402137948,17,147
2110.0,0.8002179595743866,17,145
2115.0,0.8018108317386857,17,148
2120.0,0.9575355347293574,18,144
2125.0,0.9540686105417189,17,148
2130.0,0.9034900710526853,18,145
2135.0,0.9003950515184551,17,147
2140.0,0.8494255402137948,18,145
2145.0,1.273350893351021,17,147
2150.0,0.9003950515184551,17,144
2155.0,0.14826873484793668,17,148
2160.0,0.799385713002358,18,145
2165.0,0.0743871540995076,18,148
2170.0,1.273350893351021,18,145
2175.0,0.9003950515184551,17,147
2180.0,0.9003950515184551,18,145
2185.0,0.07822674130276684,17,148
2190.0,0.2282583664092745,18,144
2195.0,0.9608003358208242,17,148
2200.0,0.0,17,145
2205.0,0.9575355347293574,17,147
2210.0,0.951000742600734,18,145
2215.0,0.0743871540995076,17,147
2220.0,0.0743871540995076,18,145
2225.0,0.07388158074842907,18,148
2230.0,1.0038137646734036,17,145
2235.0,1.27552256471203,17,147
2240.0,0.9003950515184551,18,145
2245.0,0.8054993859647168,17,147
2250.0,1.6536691228024567,17,144
2255.0,0.14826873484793668,18,147
2260.0,0.0743871540995076,18,145
2265.0,1.2734514278285574,17,147
2270.0,0.14826873484793668,18,144
2275.0,0.8497612731523246,17,147
2280.0,1.4270387863614302,18,145
2285.0,0.0743871540995076,17,147
2290.0,1.27758115673285,18,145
2295.0,1.0458345745708795,18,148
2300.0,0.0,18,145
2305.0,0.9575355347293574,17,148
2310.0,0.8497612731523246,18,145
2315.0,0.14826873484793668,16,147
2320.0,1.195124152048254,18,146
2325.0,0.903489091616124,16,148
2330.0,0.14826873484793668,17,145
2335.0,0.8973225590251387,17,148
2340.0,0.9540686105417189,17,146
2345.0,0.8497612731523246,17,148
2350.0,1.0176583226140805,18,145
2355.0,1.2859328088034043,17,147
2360.0,1.2690057327966833,17,145
2365.0,0.9003960309550166,17,148
2370.0,0.8497612731523246,17,145
2375.0,1.2690057327966833,17,147
2380.0,1.8007910824734719,18,146
2385.0,0.0,17,148
2390.0,0.9003960309550166,18,145
2395.0,0.8523284146712402,17,148
2400.0,1.2688480139835239,18,145
2405.0,1.27552256471203,17,147
2410.0,0.8525136640059144,17,144
2415.0,2.691968656511978,17,147
2420.0,0.9544461815194619,18,145
2425.0,0.07388158074842907,17,147
2430.0,0.0,17,144
2435.0,0.9003950515184551,17,147
2440.0,1.2733515859174436,18,145
2445.0,0.9610292705782466,18,148
2450.0,1.2754930995487899,18,144
2455.0,0.07660693048359878,17,147
2460.0,0.7561664245494173,18,145
2465.0,0.8054993859647168,17,147
2470.0,1.2777272193860922,17,144
2475.0,0.8494255402137948,17,146
2480.0,0.07223314913683464,17,145
2485.0,0.0743871540995076,17,147
2490.0,0.07660693048359878,18,144
2495.0,0.0,17,147
2500.0,0.8973225590251387,17,145
2505.0,2.013345417834431,17,148
2510.0,0.07388158074842907,18,145
2515.0,0.9003950515184551,17,147
2520.0,0.07388158074842907,18,144
2525.0,0.7538162900377109,17,147
2530.0,0.9540686105417189,18,144
2535.0,0.0,18,147
2540.0,0.8468887653830071,18,145
2545.0,0.15269211638625668,17,147
2550.0,0.8466936360877365,18,145
2555.0,0.07660693048359878,18,147
2560.0,0.8494255402137948,17,144
2565.0,1.2733515859174436,17,147
2570.0,1.2733522784834896,18,145
2575.0,0.9003960309550166,17,147
2580.0,0.07388158074842907,18,145
2585.0,0.8973225590251387,18,147
2590.0,1.1972993972967019,17,145
2595.0,0.8466936360877365,17,147
2600.0,1.2734514278285574,17,145
2605.0,1.34723247409945,18,147
2610.0,0.14826873484793668,17,145
2615.0,0.07388158074842907,17,147
2620.0,0.9003950515184551,17,144
2625.0,0.7909029352728024,17,147
2630.0,0.8497612731523246,17,145
2635.0,1.0099053416967836,17,148
2640.0,0.9546217504960677,17,144
2645.0,0.07388158074842907,17,147
2650.0,0.7969744490548196,18,145
2655.0,1.2711546081593432,17,148
2660.0,1.013767738295727,17,144
2665.0,0.8497612731523246,17,147
2670.0,1.273234126695896,17,145
2675.0,0.8054993859647168,17,147
2680.0,0.07388158074842907,17,145
2685.0,0.9575355347293574,18,147
2690.0,0.8497612731523246,18,145
2695.0,0.8466936360877365,17,147
2700.0,0.1516514359291316,18,145
2705.0,0.8466936360877365,17,147
2710.0,0.8525136640059144,18,145
2715.0,1.2733515859174436,18,147
2720.0,0.07223314913683464,18,145
2725.0,1.125105844446831,18,147
2730.0,0.8497612731523246,18,145
2735.0,0.07388158074842907,17,147
2740.0,0.8525136640059144,18,145
2745.0,0.0743871540995076,18,147
2750.0,0.07388158074842907,18,145
2755.0,0.0,18,148
2760.0,0.14826873484793668,18,146
2765.0,0.0,17,148
2770.0,0.07388158074842907,18,144
2775.0,1.8664040770883736,17,147
2780.0,0.8439813861742005,18,145
2785.0,0.9575355347293574,19,146
2790.0,0.7581578759997771,18,145
2795.0,0.8494255402137948,18,147
2800.0,0.9575355347293574,18,145
2805.0,1.2734514278285574,18,148
2810.0,0.9003950515184551,18,145
2815.0,0.8973225590251387,18,148
2820.0,0.07608518590611663,17,145
2825.0,0.07660693048359878,17,147
2830.0,0.8466936360877365,17,144
2835.0,0.14826873484793668,18,147
2840.0,0.8973225590251387,17,145
2845.0,1.2754930995487899,17,147
2850.0,0.07388158074842907,17,146
2855.0,0.0,16,147
2860.0,0.8030477374474784,17,145
2865.0,0.0,17,147
2870.0,0.9003950515184551,17,144
2875.0,0.8973225590251387,17,147
2880.0,0.9003950515184551,17,144
2885.0,0.8973225590251387,17,147
2890.0,0.8525136640059144,17,145
2895.0,1.0717391276794,17,147
2900.0,0.8494255402137948,17,145
2905.0,0.0,17,148
2910.0,0.9003950515184551,17,145
2915.0,1.8572307645948851,17,147
2920.0,0.07388158074842907,17,145
2925.0,1.1972993972967019,17,147
2930.0,0.14826873484793668,17,146
2935.0,1.4206098666292695,16,148
2940.0,0.8494255402137948,17,144
2945.0,0.9003950515184551,17,147
2950.0,1.2733522784834896,18,145
2955.0,0.0,16,147
2960.0,0.8973225590251387,17,145
2965.0,0.8494255402137948,17,147
2970.0,0.8497612731523246,18,145
2975.0,0.951000742600734,17,147
2980.0,0.8466936360877365,17,145
2985.0,0.15269211638625668,17,148
2990.0,0.8496228112936896,17,144
2995.0,1.2778359049353363,16,147
3000.0,0.9540686105417189,16,144
3005.0,0.7969744490548196,17,146
3010.0,1.9082074643262292,18,145
3015.0,0.950625240800975,17,148
3020.0,1.2734675125996355,17,144
3025.0,0.8525136640059144,17,147
3030.0,0.9003950515184551,17,145
3035.0,1.8007910824734719,17,148
3040.0,1.2777272193860922,17,144
3045.0,0.8466936360877365,17,147
3050.0,0.14826873484793668,17,145
3055.0,1.9392908016720696,17,147
3060.0,0.8525136640059144,17,145
3065.0,1.1294577919717335,18,148
3070.0,0.0,18,144
3075.0,0.9003950515184551,17,148
3080.0,0.8494255402137948,17,146
3085.0,0.0743871540995076,17,147
3090.0,0.07490242337786707,17,144
3095.0,0.0743871540995076,17,147
3100.0,0.0743871540995076,17,145
3105.0,0.9003950515184551,16,147
3110.0,1.8007910824734719,17,145
3115.0,0.8525136640059144,17,148
3120.0,1.3450616484288989,17,145
3125.0,1.2777272193860922,16,147
3130.0,1.2731999630076654,18,144
3135.0,0.0,17,146
3140.0,1.8537685499721825,17,144
3145.0,0.8466936360877365,17,147
3150.0,0.8973225590251387,17,145
3155.0,1.2733522784834896,17,147
3160.0,0.799385713002358,16,144
3165.0,0.07388158074842907,17,147
3170.0,0.8973225590251387,17,145
3175.0,0.14826873484793668,16,147
3180.0,0.8466936360877365,17,144
3185.0,1.27552256471203,17,146
3190.0,1.1217703578962959,18,145
3195.0,1.2778359049353363,18,148
3200.0,0.9575355347293574,18,144
3205.0,1.2011535484646678,17,147
3210.0,1.2690057327966833,18,144
3215.0,0.8468887653830071,17,147
3220.0,1.2690057327966833,17,145
3225.0,0.9003950515184551,17,147
3230.0,0.8973225590251387,18,144
3235.0,0.9003950515184551,17,147
3240.0,0.07660693048359878,17,145
3245.0,0.9577105373611232,17,148
3250.0,0.8973225590251387,17,145
3255.0,0.8494255402137948,16,147
3260.0,0.7559816693828144,17,144
3265.0,0.7969744490548196,17,147
3270.0,1.973080550348819,17,145
3275.0,0.07608518590611663,17,148
3280.0,1.273350893351021,17,145
3285.0,0.8497612731523246,17,147
3290.0,0.9003950515184551,18,145
3295.0,0.0,18,148
3300.0,1.3521150660516466,17,144
3305.0,1.301411127119267,17,147
3310.0,0.07608518590611663,17,144
3315.0,0.8018108317386857,16,147
3320.0,0.8525136640059144,17,145
3325.0,0.8525136640059144,17,148
3330.0,1.4259966468000758,17,144
3335.0,0.951000742600734,17,147
3340.0,0.14826873484793668,18,146
3345.0,1.2690057327966833,17,147
3350.0,0.8973225590251387,17,145
3355.0,0.0755662500232646,17,148
3360.0,1.8686799242860304,17,145
3365.0,0.9544461815194619,17,148
3370.0,1.3499290222050542,18,145
3375.0,0.9034900710526853,17,147
3380.0,0.07660693048359878,17,145
3385.0,0.07608518590611663,17,148
3390.0,0.8439813861742005,17,145
3395.0,0.9003950515184551,16,147
3400.0,0.8521735530371185,17,145
3405.0,0.0743871540995076,17,147
3410.0,0.8466936360877365,18,144
3415.0,0.8494255402137948,17,146
3420.0,0.1516514359291316,17,143
3425.0,0.950625240800975,16,147
3430.0,0.07174123317488951,16,145
3435.0,0.07388158074842907,17,147
3440.0,0.14725897327824836,17,145
3445.0,1.9537267181889517,17,148
3450.0,0.1580713173289849,18,145
3455.0,1.9925554941361674,16,148
3460.0,1.273350893351021,17,145
3465.0,0.9544461815194619,16,147
3470.0,0.903489091616124,17,144
3475.0,0.0743871540995076,17,148
3480.0,0.0,17,145
3485.0,0.07660693048359878,17,148
3490.0,0.9034900710526853,16,145
3495.0,0.8466936360877365,17,147
3500.0,0.799385713002358,17,146
3505.0,0.9571365081508003,16,147
3510.0,0.951000742600734,16,145
3515.0,0.8468887653830071,17,148
3520.0,0.9066046793181449,18,145
3525.0,0.8521735530371185,17,147
3530.0,0.9003950515184551,16,145
3535.0,1.125105844446831,17,147
3540.0,0.14826873484793668,17,145
3545.0,0.8521735530371185,17,148
3550.0,0.9003950515184551,17,146
