Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.22676969688555987,19,145
2005.0,0.07824883332678875,19,148
2010.0,0.8004439492307529,20,145
2015.0,1.1954616672129725,19,148
2020.0,1.0108405612041216,19,146
2025.0,0.900649332200177,18,148
2030.0,2.0070417646532253,18,145
2035.0,1.8542920729856047,18,147
2040.0,0.0,19,145
2045.0,0.15703524982750613,19,148
2050.0,0.9037452257992699,18,145
2055.0,0.9037452257992699,19,148
2060.0,0.8498627533805522,19,145
2065.0,0.0,18,148
2070.0,1.02547910683204,18,145
2075.0,0.9579810045165363,18,148
2080.0,1.2737105005397615,18,144
2085.0,0.15811595826994,18,148
2090.0,0.900649332200177,18,146
2095.0,1.2737105005397615,18,148
2100.0,0.9610716755666159,18,145
2105.0,0.9037452257992699,18,148
2110.0,0.794335776469659,19,145
2115.0,0.9575794798203148,17,148
2120.0,0.900649332200177,18,145
2125.0,0.0,18,148
2130.0,0.8498627533805522,18,145
2135.0,1.1409542110086202,18,148
2140.0,1.8675430270806364,18,145
2145.0,0.14831060744031885,18,149
2150.0,0.900649332200177,18,144
2155.0,0.9037452257992699,17,148
2160.0,0.8498627533805522,18,145
2165.0,1.2737105005397615,18,148
2170.0,0.0,18,145
2175.0,0.07878641650071738,18,148
2180.0,1.1971152129930251,17,145
2185.0,0.9610716755666159,18,147
2190.0,0.9579810045165363,19,147
2195.0,0.07662856505663994,17,148
2200.0,0.8975759720038623,18,145
2205.0,0.900649332200177,18,147
2210.0,1.2780887552552629,18,145
2215.0,1.2780887552552629,18,147
2220.0,0.22989325307863745,19,145
2225.0,1.1243787621737071,18,147
2230.0,0.9037452257992699,17,146
2235.0,1.3010616317411796,17,148
2240.0,0.8524142154792833,19,146
2245.0,1.2828437363783285,17,148
2250.0,0.0,18,145
2255.0,0.900649332200177,17,148
2260.0,0.7996114676238634,17,145
2265.0,0.8469327509458545,18,148
2270.0,1.0720417976635972,18,147
2275.0,1.2781967787367723,19,148
2280.0,0.900649332200177,18,145
2285.0,1.7437740444535619,18,147
2290.0,0.9579810045165363,17,145
2295.0,0.8498627533805522,17,147
2300.0,1.0179457196311985,18,145
2305.0,0.9579810045165363,17,148
2310.0,0.8020372712382838,18,145
2315.0,0.9579810045165363,17,147
