Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.9016986555252224,23,149
2005.0,0.9665979166451831,23,151
2010.0,0.9016966400742531,23,149
2015.0,0.18702954804665967,22,151
2020.0,1.1813661632035604,23,149
2025.0,0.8987016799338162,23,152
2030.0,0.7755614304360423,23,150
2035.0,0.0947152998331532,22,152
2040.0,1.4579856523365469,23,150
2045.0,1.2809259570570677,22,150
2050.0,0.09382830461379484,24,149
2055.0,0.09382830461379484,22,151
2060.0,1.373286788461474,22,149
2065.0,0.09957988520339368,22,152
2070.0,0.0,22,148
2075.0,0.19423505107116446,22,151
2080.0,0.9016966400742531,23,149
2085.0,1.2751930426791038,23,151
2090.0,1.1777548608570225,22,148
2095.0,0.77882267366905,22,151
2100.0,1.042161678122034,23,149
2105.0,1.9603472100615302,22,152
2110.0,0.19260945841963872,23,149
2115.0,0.0,23,152
2120.0,0.9698436199577299,23,150
2125.0,0.09320124343286482,22,152
2130.0,0.8354019942667651,22,149
2135.0,1.363544537932298,22,151
2140.0,0.8330734103044968,23,150
2145.0,1.363544537932298,22,152
2150.0,0.8330734103044968,23,149
2155.0,0.2860432728957584,22,152
2160.0,1.2709561042898874,21,149
2165.0,0.09679544411083181,21,152
2170.0,0.09197277357386104,22,148
2175.0,0.18880343995908033,22,151
2180.0,1.4609841448926306,22,148
2185.0,0.8330734103044968,23,151
2190.0,0.1900592791372641,23,149
2195.0,1.2807463790023212,22,151
2200.0,0.0925884336424105,22,149
2205.0,1.1741606601790555,22,151
2210.0,0.0,22,148
2215.0,0.8987016799338162,22,151
2220.0,0.18702954804665967,22,149
2225.0,0.0925884336424105,22,151
2230.0,1.363544537932298,22,148
2235.0,0.0,22,151
2240.0,0.8987016799338162,22,148
2245.0,1.2709561042898874,22,152
2250.0,0.9665979166451831,23,148
2255.0,0.777777870336975,23,151
2260.0,0.0925884336424105,24,149
2265.0,1.1762660462538386,23,152
2270.0,2.009558047825272,24,149
2275.0,0.9698436199577299,23,151
2280.0,1.088186050063281,23,149
2285.0,0.8987016799338162,22,151
2290.0,0.6936510296981131,23,149
2295.0,0.8354019942667651,22,151
2300.0,0.0911081031646309,23,149
2305.0,0.09382830461379484,23,151
2310.0,0.9698436199577299,23,149
2315.0,0.0959839937595006,23,153
2320.0,0.9016986555252224,24,149
2325.0,0.1900592791372641,22,151
2330.0,0.9670624970369178,23,149
2335.0,0.8987016799338162,22,151
2340.0,0.8987016799338162,22,148
2345.0,0.9663918265820957,22,152
2350.0,1.042161678122034,23,149
2355.0,1.2709561042898874,21,151
2360.0,0.0925884336424105,22,149
2365.0,0.9016986555252224,22,151
2370.0,0.18456120721627153,23,149
2375.0,0.09197277357386104,23,152
2380.0,1.2766388163533842,22,148
2385.0,1.1777548608570225,23,151
2390.0,0.09534397931179565,23,149
2395.0,1.1741606601790555,23,152
2400.0,0.27776245064913635,23,150
2405.0,0.8328342794207232,22,152
2410.0,0.9016966400742531,23,149
2415.0,1.2802995472426995,23,151
2420.0,0.18456120721627153,23,149
2425.0,0.8927702077310532,21,151
2430.0,0.9663918265820957,22,150
2435.0,1.0374472235500087,23,152
2440.0,0.9663918265820957,23,149
2445.0,1.1798745180637895,22,151
2450.0,1.2709561042898874,23,148
2455.0,0.0,22,150
2460.0,0.8356437606052379,22,149
2465.0,0.0,22,151
2470.0,0.9631643883809502,22,149
2475.0,0.8957268743030726,22,151
2480.0,0.8987016799338162,23,148
2485.0,1.2709561042898874,22,152
2490.0,0.8354019942667651,22,150
2495.0,0.8334683170032494,22,151
2500.0,0.8328342794207232,22,149
2505.0,0.8957268743030726,22,151
2510.0,0.7814455809569948,22,149
2515.0,1.0822074207259416,22,152
2520.0,0.09534397931179565,23,149
2525.0,0.0925884336424105,22,152
2530.0,0.9663918265820957,22,149
2535.0,0.0925884336424105,22,151
2540.0,0.963421865706848,22,150
2545.0,0.09320124343286482,22,152
2550.0,1.2709561042898874,23,149
2555.0,1.2785945540022003,23,152
2560.0,1.2886565212488441,23,149
2565.0,0.09408814014296336,22,152
2570.0,1.1798745180637895,23,149
2575.0,0.9663918265820957,23,153
2580.0,0.0,23,149
2585.0,0.9663918265820957,23,152
2590.0,0.8987016799338162,22,150
2595.0,0.09320124343286482,22,152
2600.0,1.1762660462538386,23,150
2605.0,0.0,23,152
2610.0,2.016255883627071,22,149
2615.0,0.0925884336424105,23,152
2620.0,0.9733242918240375,23,148
2625.0,1.0393993973111981,22,151
