Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.2672829365521514,23,150
2005.0,0.8990804174132645,23,152
2010.0,0.8357540555265793,22,150
2015.0,1.2714917199699023,22,152
2020.0,1.4573800781127242,23,149
2025.0,1.0498079491961163,22,152
2030.0,0.8990804174132645,23,149
2035.0,0.18586797392903018,21,152
2040.0,0.9702523385973889,22,148
2045.0,0.0,22,152
2050.0,0.8357540555265793,23,149
2055.0,0.83318525857524,22,152
2060.0,0.09324052098714937,23,149
2065.0,0.0,23,152
2070.0,0.8990804174132645,22,149
2075.0,0.9702523385973889,22,152
2080.0,0.09324052098714937,22,150
2085.0,0.8990804174132645,21,152
2090.0,0.19013937531815864,23,149
2095.0,0.8357540555265793,22,151
2100.0,0.8990804174132645,23,148
2105.0,0.1888830068949812,22,150
2110.0,0.0,22,149
2115.0,0.838740973348876,22,151
2120.0,0.0926274529418808,22,149
2125.0,0.83318525857524,22,152
2130.0,0.7840333527785658,23,149
2135.0,0.9638278780435448,22,152
2140.0,0.896102341817692,22,150
2145.0,1.0458034479135305,22,152
2150.0,0.09748067067698366,22,149
2155.0,1.2706620355399427,22,151
2160.0,0.9672610516974233,22,149
2165.0,1.0359020670684742,22,152
2170.0,0.9707231181291457,23,149
2175.0,0.9636300817299872,22,151
2180.0,0.0,22,149
2185.0,0.8413427247555926,22,152
2190.0,0.9702523385973889,22,149
2195.0,0.0,22,152
2200.0,0.8990804174132645,22,149
2205.0,0.9707231181291457,23,152
2210.0,0.8413427247555926,22,149
2215.0,1.1746554836102707,22,151
2220.0,0.09324052098714937,22,149
2225.0,1.2714917199699023,22,152
2230.0,0.091146498612331,23,150
2235.0,0.8990804174132645,22,152
2240.0,0.0926274529418808,22,149
2245.0,1.3647322409570515,22,152
2250.0,0.18290483882312686,22,148
2255.0,0.0,22,152
2260.0,0.0,22,149
2265.0,0.0,21,151
2270.0,0.9642738311411241,22,149
2275.0,0.0,21,151
2280.0,0.9667990905415734,22,149
2285.0,0.8990804174132645,21,152
2290.0,0.838335774615623,22,149
2295.0,0.8357540555265793,22,152
2300.0,0.0953841598736121,22,149
2305.0,0.09324052098714937,22,152
2310.0,0.8334244902353113,22,149
2315.0,1.046581370062224,23,151
2320.0,1.2771768268837609,22,149
2325.0,0.9702523385973889,22,151
2330.0,0.8357540555265793,22,150
2335.0,1.2977880255186736,22,151
2340.0,0.0953841598736121,23,149
2345.0,1.364119172911783,22,152
2350.0,0.19140860390944392,22,149
2355.0,0.9702523385973889,22,152
2360.0,0.9737344773140639,23,148
2365.0,0.09324052098714937,22,152
2370.0,0.9020786560121924,23,150
2375.0,0.18836301829930924,22,152
2380.0,0.0,23,149
2385.0,0.0953841598736121,22,152
2390.0,0.8357540555265793,22,149
2395.0,1.2791333887339378,22,151
2400.0,1.924875943292539,23,150
2405.0,0.19013937531815864,22,151
2410.0,0.0,22,150
2415.0,1.289199596368909,22,151
2420.0,0.0926274529418808,23,149
2425.0,0.8961043581180275,22,152
2430.0,0.0953841598736121,23,150
2435.0,0.896102341817692,22,153
2440.0,2.010404930574945,22,149
2445.0,1.1746554836102707,22,152
2450.0,1.0826634925458987,22,149
2455.0,0.8961043581180275,22,152
2460.0,1.2714917199699023,22,149
2465.0,0.0,22,152
2470.0,0.09386784642881954,22,149
2475.0,1.366853959986418,21,151
2480.0,0.8990804174132645,22,149
2485.0,1.9272138167943433,22,153
2490.0,0.1846389863592127,22,149
2495.0,0.8990804174132645,22,152
2500.0,0.0926274529418808,22,149
2505.0,0.8961043581180275,22,152
2510.0,1.0458034479135305,22,149
2515.0,0.8990804174132645,23,153
2520.0,0.0,22,149
2525.0,0.78177490350781,22,152
2530.0,1.275730443920893,22,148
2535.0,1.3647322409570515,21,151
2540.0,0.09054612614308885,22,149
2545.0,0.8357540555265793,22,152
2550.0,1.0319978673517687,22,150
2555.0,0.838740973348876,21,152
2560.0,1.9227557563792215,23,150
2565.0,0.83318525857524,22,152
2570.0,0.9633658646566804,23,150
2575.0,1.2768659161208236,21,152
2580.0,0.8961043581180275,22,149
2585.0,0.0953841598736121,22,152
2590.0,1.2794492442993277,23,148
2595.0,0.9020786560121924,22,151
2600.0,0.8990804174132645,23,149
2605.0,1.0426008735702708,23,151
2610.0,1.2714917199699023,23,149
2615.0,0.09602444404091828,23,152
2620.0,0.8357540555265793,23,150
2625.0,0.838740973348876,21,152
2630.0,1.1803717494710677,22,149
2635.0,0.785298798297084,22,152
2640.0,0.838335774615623,22,149
2645.0,0.0,21,152
2650.0,0.8990804174132645,22,149
2655.0,0.0,22,151
2660.0,0.0926274529418808,22,149
2665.0,0.838740973348876,21,153
2670.0,0.8413427247555926,22,149
2675.0,1.275730443920893,22,151
2680.0,0.0,22,148
2685.0,0.0,22,151
2690.0,0.09324052098714937,22,149
2695.0,0.0,21,151
2700.0,1.2814657743058475,21,150
2705.0,1.2749058744495512,21,152
2710.0,1.3689723906468858,22,149
2715.0,1.366853959986418,21,152
2720.0,0.780336993090716,22,149
2725.0,0.2778795073463621,21,152
2730.0,0.838740973348876,22,149
2735.0,0.0,21,152
2740.0,0.8990804174132645,22,148
2745.0,0.0,22,152
2750.0,0.09054612614308885,22,148
2755.0,0.8961043581180275,21,151
2760.0,1.2714917199699023,22,150
