Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,1.0939578870270366,21,149
2005.0,0.2662412132149391,20,150
2010.0,1.0255292117283699,22,149
2015.0,1.1832724832295352,21,152
2020.0,0.9024612604212017,21,148
2025.0,0.9024612604212017,21,151
2030.0,0.8964661492053418,21,150
2035.0,1.8444366048591505,21,152
2040.0,0.8994516422152519,21,149
2045.0,0.841663492492861,20,151
2050.0,1.1832724832295352,20,150
2055.0,0.17808268073853303,20,152
2060.0,0.841663492492861,21,149
2065.0,1.2677931648245644,21,152
2070.0,0.0893384528485062,20,149
2075.0,1.2677931648245644,20,151
2080.0,0.08608445347026379,21,148
2085.0,1.2677917432329577,20,151
2090.0,1.7287476723015223,21,148
2095.0,0.8964641387723387,21,151
2100.0,0.0,21,148
2105.0,0.7817518552896652,21,151
2110.0,0.8994516422152519,20,148
2115.0,1.1826782582710558,21,151
2120.0,0.8964641387723387,21,149
2125.0,0.8364547646463655,20,152
2130.0,0.17808268073853303,21,150
2135.0,1.179047515342931,21,151
2140.0,0.8994516422152519,20,148
2145.0,1.3607609390095887,20,151
2150.0,0.1823725949727806,22,150
2155.0,0.964247341484034,21,151
2160.0,0.9580626692671873,21,149
2165.0,1.9245583404787148,21,151
2170.0,0.8964661492053418,21,149
2175.0,0.0,20,151
2180.0,0.8964641387723387,21,149
2185.0,0.0,21,151
2190.0,0.0,21,149
2195.0,0.8360707450389995,20,150
2200.0,0.9614678429563557,20,149
2205.0,1.7989032844305037,20,151
2210.0,0.8363002794450365,21,149
2215.0,1.8596300890452293,21,152
2220.0,0.08874422789002684,21,149
2225.0,0.0,21,152
2230.0,0.0,21,148
2235.0,0.8360707450389995,21,151
2240.0,0.9612681968885526,21,148
2245.0,1.275108642959973,20,151
2250.0,0.9024612604212017,21,149
2255.0,0.08874422789002684,21,151
2260.0,0.0,22,149
2265.0,0.1769027603664329,21,152
2270.0,0.7844007750376685,21,149
2275.0,1.4393482946372218,20,152
2280.0,1.3559502757093638,21,148
2285.0,0.08874422789002684,21,151
2290.0,1.272016711119562,21,149
2295.0,0.780762217983651,21,151
2300.0,0.1769027603664329,21,149
2305.0,0.839049851782356,21,152
2310.0,0.964247341484034,22,149
2315.0,0.0893384528485062,20,152
2320.0,0.8994516422152519,21,150
2325.0,0.8994516422152519,20,152
2330.0,1.2771259515990818,21,149
2335.0,0.8386623938583461,20,152
2340.0,1.7989032844305037,22,149
