Wavenumber [cm^-1],Intensity [arb. units],Signal,Reference
2000.0,0.7775423355710438,22,149
2005.0,1.1779590247937732,21,152
2010.0,0.9647921744983652,22,150
2015.0,1.4452328604385394,22,153
2020.0,0.8908667415194214,22,150
2025.0,0.08819014184624342,21,152
2030.0,0.896785567291081,21,149
2035.0,0.8369812957073477,20,152
2040.0,1.0266059873432247,22,149
2045.0,0.9611704723691692,21,152
2050.0,0.9577681090900654,22,149
2055.0,0.833790486995623,22,151
2060.0,0.839350694325125,21,150
2065.0,0.0,20,152
2070.0,0.833790486995623,22,149
2075.0,0.896785567291081,21,151
2080.0,1.1794702645416915,22,150
2085.0,0.27902181105557367,21,153
2090.0,0.9645930737685389,21,150
2095.0,0.7787998142123266,21,153
2100.0,1.2755658350155343,21,149
2105.0,0.09091385251146396,21,153
2110.0,0.896785567291081,21,149
2115.0,0.9645930737685389,21,152
2120.0,0.8366001361246511,22,149
2125.0,0.8363705194187195,21,152
2130.0,1.1701843856988379,21,149
2135.0,0.8366001361246511,21,152
2140.0,1.9178480348929157,22,150
2145.0,0.833790486995623,21,152
2150.0,0.09031501245779633,22,149
2155.0,1.7319349907953299,20,152
2160.0,0.899774141907692,21,149
2165.0,0.0,21,151
2170.0,0.9613677638192178,21,150
2175.0,0.8908667415194214,20,152
2180.0,1.361248841820277,21,149
2185.0,0.08819014184624342,22,152
2190.0,1.1815853956652382,21,150
2195.0,0.0,21,152
2200.0,0.896787578444928,21,150
2205.0,0.8363705194187195,21,153
2210.0,0.9611704723691692,21,149
2215.0,1.354339059860258,22,153
2220.0,1.0286317106552478,22,150
2225.0,1.2693611590244558,21,152
2230.0,0.09091385251146396,21,149
2235.0,0.9618125786476273,21,152
2240.0,0.08819014184624342,20,149
2245.0,1.4494389836665207,21,151
2250.0,0.9611704723691692,21,149
2255.0,1.1794702645416915,21,152
2260.0,0.839350694325125,21,149
2265.0,0.09091385251146396,21,152
2270.0,0.8363705194187195,21,149
2275.0,1.460355027282668,21,152
2280.0,0.8391952467132408,21,150
2285.0,0.8366001361246511,22,152
2290.0,0.899774141907692,21,149
2295.0,0.0,21,152
2300.0,0.08937048528050638,21,149
2305.0,1.037183304506981,21,152
2310.0,0.09152413242585973,22,149
2315.0,0.9715177109499298,21,152
2320.0,0.09091385251146396,22,149
2325.0,0.9675773395372859,22,152
2330.0,0.8389630974775136,21,149
2335.0,0.18243798493153746,21,151
2340.0,0.899774141907692,22,150
2345.0,1.2843183719345077,22,152
2350.0,0.899774141907692,22,148
2355.0,0.18539355680858144,22,151
2360.0,0.08877604726180527,22,149
2365.0,1.2756073441818685,21,151
2370.0,0.8366001361246511,21,149
2375.0,0.09300253001678051,21,152
2380.0,1.1852331056858654,21,149
2385.0,0.9682454042082328,21,151
2390.0,1.1794702645416915,22,150
2395.0,0.8363705194187195,21,152
2400.0,0.08937048528050638,22,149
2405.0,0.09091385251146396,20,151
2410.0,0.896785567291081,21,149
2415.0,0.08937048528050638,21,152
2420.0,0.0,22,149
2425.0,0.8366001361246511,21,152
2430.0,0.0,22,149
2435.0,0.0,21,151
2440.0,0.8391952467132408,22,149
2445.0,1.2724727945584717,21,152
2450.0,0.09091385251146396,21,149
2455.0,0.8366001361246511,21,152
2460.0,0.784294792033031,21,150
2465.0,0.8336208422352048,21,151
2470.0,0.8366001361246511,21,149
2475.0,1.9239509959985355,22,151
2480.0,0.8389630974775136,22,149
2485.0,0.899774141907692,21,151
2490.0,1.9910626624452603,22,149
2495.0,0.274575174567371,22,152
2500.0,0.0,22,149
2505.0,0.896785567291081,21,152
2510.0,1.10880784443626,21,149
2515.0,0.09091385251146396,21,151
2520.0,0.9647921744983652,23,150
2525.0,1.2682463118034968,22,153
2530.0,1.0364370583199878,22,150
2535.0,0.899774141907692,21,152
2540.0,0.9645930737685389,21,149
2545.0,0.09213718963775529,22,151
2550.0,2.0963662667771534,22,150
2555.0,0.0,22,151
2560.0,1.361248841820277,22,150
2565.0,0.899774141907692,22,152
2570.0,0.896785567291081,20,149
2575.0,0.8366001361246511,21,152
2580.0,0.896785567291081,22,150
2585.0,0.8389630974775136,21,152
2590.0,0.0,21,150
2595.0,0.899774141907692,21,151
2600.0,0.08877604726180527,22,149
2605.0,0.896785567291081,21,152
2610.0,0.9645930737685389,22,150
2615.0,0.08877604726180527,21,152
2620.0,0.9645930737685389,21,149
2625.0,0.09091385251146396,21,151
2630.0,0.27275299738874315,23,149
2635.0,0.839350694325125,21,152
2640.0,0.9582082828005906,21,149
2645.0,2.0052752885344565,21,151
2650.0,0.896785567291081,22,149
2655.0,0.899774141907692,21,151
2660.0,0.0,22,149
2665.0,0.09152413242585973,22,151
2670.0,0.8363705194187195,22,149
2675.0,0.08877604726180527,22,151
2680.0,0.08877604726180527,22,150
2685.0,0.27275299738874315,21,152
2690.0,1.2724727945584717,22,149
2695.0,0.09152413242585973,22,152
2700.0,1.7406240277721121,22,150
2705.0,1.1831023092779656,22,153
2710.0,0.9613677638192178,22,150
2715.0,0.0,21,153
2720.0,0.899774141907692,21,149
2725.0,0.896785567291081,21,152
2730.0,0.8336208422352048,22,149
2735.0,0.8361959716374394,22,151
2740.0,0.8361959716374394,21,150
2745.0,0.8366001361246511,21,152
2750.0,0.9027848392166199,21,149
2755.0,2.854856328993419,21,152
2760.0,0.18243798493153746,20,149
2765.0,1.368231589496589,21,151
2770.0,1.1809767631479628,21,149
2775.0,0.0936282542469922,22,152
2780.0,0.84157408890198,21,150
2785.0,0.9682454042082328,21,152
2790.0,1.4548770960672694,21,150
2795.0,0.8363705194187195,21,152
2800.0,0.17814653254231164,22,149
2805.0,0.0,20,152
2810.0,0.896785567291081,22,149
2815.0,1.6835573485088966,21,152
2820.0,1.2724727945584717,21,149
2825.0,1.0364370583199878,21,151
2830.0,0.9647921744983652,22,149
2835.0,1.0364370583199878,21,152
2840.0,1.2724727945584717,22,149
2845.0,1.0870792377498903,21,152
2850.0,1.0304845158719704,21,150
2855.0,0.1812288649657697,21,152
2860.0,0.896785567291081,22,149
2865.0,1.2682463118034968,21,152
2870.0,0.0,21,150
2875.0,0.0936282542469922,20,152
2880.0,0.9645930737685389,21,150
2885.0,1.2736067906334148,21,153
2890.0,1.2736067906334148,22,150
2895.0,1.361248841820277,21,151
2900.0,1.090099779261185,22,149
2905.0,0.9616128609964366,21,152
2910.0,0.17814653254231164,21,149
2915.0,0.74119801073968,22,153
2920.0,0.0,22,149
2925.0,0.899774141907692,21,152
2930.0,0.17814653254231164,22,148
2935.0,0.8389630974775136,21,152
2940.0,0.896787578444928,22,149
2945.0,0.896785567291081,20,152
2950.0,0.18663078426377272,22,149
2955.0,0.0,21,151
2960.0,0.8336208422352048,21,149
2965.0,0.9645930737685389,21,153
2970.0,0.78104216141068,21,149
2975.0,0.09152413242585973,21,152
2980.0,0.09091385251146396,22,149
2985.0,1.8604984804017257,22,151
2990.0,0.8340179114148507,21,150
2995.0,0.8389630974775136,21,152
3000.0,1.037183304506981,22,149
3005.0,1.9365576589525584,21,152
3010.0,1.1794702645416915,21,150
3015.0,0.8363705194187195,21,152
3020.0,0.839350694325125,22,149
3025.0,0.9645930737685389,22,152
3030.0,1.277583866963585,21,149
3035.0,1.799548283815384,21,151
3040.0,0.0,21,149
3045.0,1.2724727945584717,21,152
3050.0,0.899774141907692,21,149
3055.0,0.997708752469384,20,151
3060.0,0.18243798493153746,22,149
3065.0,0.17814653254231164,21,152
3070.0,1.9988328664810873,22,149
3075.0,0.899774141907692,21,151
3080.0,0.9684954345103391,21,148
3085.0,1.7491657658453974,21,152
3090.0,0.9027848392166199,21,149
3095.0,0.899774141907692,22,152
3100.0,0.17079996123941726,22,148
3105.0,1.0364370583199878,22,150
